LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
es,nouns,feminine,mariposa,genders,mujer,0.5214164
es,nouns,feminine,pez,genders,mujer,1.0000001
es,nouns,feminine,bota,genders,mujer,0.535839
es,nouns,feminine,manzana,genders,mujer,0.54245025
es,nouns,feminine,rana,genders,mujer,0.53123426
es,nouns,feminine,lechuga,genders,mujer,0.4083288
es,nouns,feminine,suciedad,genders,mujer,0.43428537
es,nouns,feminine,acera,genders,mujer,0.5640262
es,nouns,feminine,tapa,genders,mujer,1.0000001
es,nouns,feminine,cocina,genders,mujer,1.0000001
es,nouns,feminine,arena,genders,mujer,1.0000001
es,nouns,feminine,caja,genders,mujer,1.0000001
es,nouns,feminine,salvadera,genders,mujer,0.5450201
es,nouns,feminine,nieve,genders,mujer,0.5815723
es,nouns,feminine,mesa,genders,mujer,1.0000001
es,nouns,feminine,tortita,genders,mujer,0.4193472
es,nouns,feminine,pijama,genders,mujer,0.57016927
es,nouns,feminine,tostada,genders,mujer,0.53679264
es,nouns,feminine,esponja,genders,mujer,0.39995986
es,nouns,feminine,jaula,genders,mujer,0.56048685
es,nouns,feminine,mariquita,genders,mujer,0.5214164
es,nouns,feminine,calabaza,genders,mujer,0.40284416
es,nouns,feminine,estrella,genders,mujer,1.0000001
es,nouns,feminine,piña,genders,mujer,0.57016927
es,nouns,feminine,raya,genders,mujer,1.0000001
es,nouns,feminine,silla,genders,mujer,0.5374044
es,nouns,feminine,película,genders,mujer,1.0000001
es,nouns,feminine,ala,genders,mujer,1.0000001
es,nouns,feminine,hamburguesa,genders,mujer,0.41071928
es,nouns,feminine,uña,genders,mujer,0.5856144
es,nouns,feminine,cabeza,genders,mujer,1.0000001
es,nouns,feminine,llave,genders,mujer,0.52071095
es,nouns,feminine,barriga,genders,mujer,0.5079439
es,nouns,feminine,tostadora,determiners,el,0.3937568
es,nouns,feminine,luna,determiners,el,1.0000001
es,nouns,feminine,escoba,determiners,el,0.40342098
es,nouns,feminine,ballena,determiners,el,0.51604265
es,nouns,feminine,cuchara,determiners,el,0.41750973
es,nouns,feminine,roca,determiners,el,1.0000001
es,nouns,feminine,lluvia,determiners,el,0.52071095
es,nouns,feminine,cola,determiners,el,1.0000001
es,nouns,feminine,mariposa,determiners,el,0.5214164
es,nouns,feminine,pez,determiners,el,1.0000001
es,nouns,feminine,bota,determiners,el,0.535839
es,nouns,feminine,manzana,determiners,el,0.54245025
es,nouns,feminine,rana,determiners,el,0.53123426
es,nouns,feminine,lechuga,determiners,el,0.4083288
es,nouns,feminine,suciedad,determiners,el,0.43428537
es,nouns,feminine,acera,determiners,el,0.5640262
es,nouns,feminine,tapa,determiners,el,1.0000001
es,nouns,feminine,cocina,determiners,el,1.0000001
es,nouns,feminine,arena,determiners,el,1.0000001
es,nouns,feminine,caja,determiners,el,1.0000001
es,nouns,feminine,salvadera,determiners,el,0.5450201
es,nouns,feminine,nieve,determiners,el,0.5815723
es,nouns,feminine,mesa,determiners,el,1.0000001
es,nouns,feminine,tortita,determiners,el,0.4193472
es,nouns,feminine,pijama,determiners,el,0.57016927
es,nouns,feminine,tostada,determiners,el,0.53679264
es,nouns,feminine,esponja,determiners,el,0.39995986
es,nouns,feminine,jaula,determiners,el,0.56048685
es,nouns,feminine,mariquita,determiners,el,0.5214164
es,nouns,feminine,calabaza,determiners,el,0.40284416
es,nouns,feminine,estrella,determiners,el,1.0000001
es,nouns,feminine,piña,determiners,el,0.57016927
es,nouns,feminine,raya,determiners,el,1.0000001
es,nouns,feminine,silla,determiners,el,0.5374044
es,nouns,feminine,película,determiners,el,1.0000001
es,nouns,feminine,ala,determiners,el,1.0000001
es,nouns,feminine,hamburguesa,determiners,el,0.41071928
es,nouns,feminine,uña,determiners,el,0.5856144
es,nouns,feminine,cabeza,determiners,el,1.0000001
es,nouns,feminine,llave,determiners,el,0.52071095
es,nouns,feminine,barriga,determiners,el,0.5079439
es,nouns,feminine,tostadora,determiners,la,0.3937568
es,nouns,feminine,luna,determiners,la,1.0000001
es,nouns,feminine,escoba,determiners,la,0.40342098
es,nouns,feminine,ballena,determiners,la,0.51604265
es,nouns,feminine,cuchara,determiners,la,0.41750973
es,nouns,feminine,roca,determiners,la,1.0000001
es,nouns,feminine,lluvia,determiners,la,0.52071095
es,nouns,feminine,cola,determiners,la,1.0000001
es,nouns,feminine,mariposa,determiners,la,0.5214164
es,nouns,feminine,pez,determiners,la,1.0000001
es,nouns,feminine,bota,determiners,la,0.535839
es,nouns,feminine,manzana,determiners,la,0.54245025
es,nouns,feminine,rana,determiners,la,0.53123426
es,nouns,feminine,lechuga,determiners,la,0.4083288
es,nouns,feminine,suciedad,determiners,la,0.43428537
es,nouns,feminine,acera,determiners,la,0.5640262
es,nouns,feminine,tapa,determiners,la,1.0000001
es,nouns,feminine,cocina,determiners,la,1.0000001
es,nouns,feminine,arena,determiners,la,1.0000001
es,nouns,feminine,caja,determiners,la,1.0000001
es,nouns,feminine,salvadera,determiners,la,0.5450201
es,nouns,feminine,nieve,determiners,la,0.5815723
es,nouns,feminine,mesa,determiners,la,1.0000001
es,nouns,feminine,tortita,determiners,la,0.4193472
es,nouns,feminine,pijama,determiners,la,0.57016927
es,nouns,feminine,tostada,determiners,la,0.53679264
es,nouns,feminine,esponja,determiners,la,0.39995986
es,nouns,feminine,jaula,determiners,la,0.56048685
es,nouns,feminine,mariquita,determiners,la,0.5214164
es,nouns,feminine,calabaza,determiners,la,0.40284416
es,nouns,feminine,estrella,determiners,la,1.0000001
es,nouns,feminine,piña,determiners,la,0.57016927
es,nouns,feminine,raya,determiners,la,1.0000001
es,nouns,feminine,silla,determiners,la,0.5374044
es,nouns,feminine,película,determiners,la,1.0000001
es,nouns,feminine,ala,determiners,la,1.0000001
es,nouns,feminine,hamburguesa,determiners,la,0.41071928
es,nouns,feminine,uña,determiners,la,0.5856144
es,nouns,feminine,cabeza,determiners,la,1.0000001
es,nouns,feminine,llave,determiners,la,0.52071095
es,nouns,feminine,barriga,determiners,la,0.5079439
es,nouns,masculine,tenedor,genders,hombre,0.5418586
es,nouns,masculine,ratón,genders,hombre,0.54882425
es,nouns,masculine,caracol,genders,hombre,0.51819485
es,nouns,masculine,gato,genders,hombre,0.5434653
es,nouns,masculine,calcetín,genders,hombre,0.39193287
es,nouns,masculine,frijol,genders,hombre,0.3956746
es,nouns,masculine,jabón,genders,hombre,0.5887515
es,nouns,masculine,baño,genders,hombre,0.5616647
es,nouns,masculine,calzoncillos,genders,hombre,0.3214906
es,nouns,masculine,pantalones,genders,hombre,0.3965523
es,nouns,masculine,labio,genders,hombre,0.53551215
es,nouns,masculine,sol,genders,hombre,1.0000001
es,nouns,masculine,pañal,genders,hombre,0.40883437
es,nouns,masculine,abejorro,genders,hombre,0.4065499
es,nouns,masculine,espaguetis,genders,hombre,0.33282837
es,nouns,masculine,cepillo de dientes,genders,hombre,0.24853389
es,nouns,masculine,guisante,genders,hombre,0.40562603
es,nouns,masculine,muro,genders,hombre,1.0000001
es,nouns,masculine,reloj,genders,hombre,0.55729926
es,nouns,masculine,vestidor,genders,hombre,0.5312853
es,nouns,masculine,tomate,genders,hombre,0.56901455
es,nouns,masculine,limón,genders,hombre,0.5583627
es,nouns,masculine,fideos,genders,hombre,0.38056004
es,nouns,masculine,dulce,genders,hombre,1.0000001
es,nouns,masculine,banco,genders,hombre,1.0000001
es,nouns,masculine,tambor,genders,hombre,0.53458333
es,nouns,masculine,hombro,genders,hombre,0.5211871
es,nouns,masculine,bol,genders,hombre,1.0000001
es,nouns,masculine,puño,genders,hombre,0.5495036
es,nouns,masculine,botón,genders,hombre,0.535839
es,nouns,masculine,sofá,genders,hombre,0.41233748
es,nouns,masculine,colchón,genders,hombre,0.38797617
es,nouns,masculine,balancín,genders,hombre,0.38493368
es,nouns,masculine,collar,genders,hombre,0.5324486
es,nouns,masculine,melón,genders,hombre,0.54704833
es,nouns,masculine,plano,genders,hombre,1.0000001
es,nouns,masculine,pecho,genders,hombre,0.55807465
es,nouns,masculine,techo,genders,hombre,0.5192621
es,nouns,masculine,granero,genders,hombre,0.54893047
es,nouns,masculine,maní,genders,hombre,0.54245025
es,nouns,masculine,puente,genders,hombre,1.0000001
es,nouns,masculine,tenedor,genders,mujer,0.5418586
es,nouns,masculine,ratón,genders,mujer,0.54882425
es,nouns,masculine,caracol,genders,mujer,0.51819485
es,nouns,masculine,gato,genders,mujer,0.5434653
es,nouns,masculine,calcetín,genders,mujer,0.39193287
es,nouns,masculine,frijol,genders,mujer,0.3956746
es,nouns,masculine,jabón,genders,mujer,0.5887515
es,nouns,masculine,baño,genders,mujer,0.5616647
es,nouns,masculine,calzoncillos,genders,mujer,0.3214906
es,nouns,masculine,pantalones,genders,mujer,0.3965523
es,nouns,masculine,labio,genders,mujer,0.53551215
es,nouns,masculine,sol,genders,mujer,1.0000001
es,nouns,masculine,pañal,genders,mujer,0.40883437
es,nouns,masculine,abejorro,genders,mujer,0.4065499
es,nouns,masculine,espaguetis,genders,mujer,0.33282837
es,nouns,masculine,cepillo de dientes,genders,mujer,0.24853389
es,nouns,masculine,guisante,genders,mujer,0.40562603
es,nouns,masculine,muro,genders,mujer,1.0000001
es,nouns,masculine,reloj,genders,mujer,0.55729926
es,nouns,masculine,vestidor,genders,mujer,0.5312853
es,nouns,masculine,tomate,genders,mujer,0.56901455
es,nouns,masculine,limón,genders,mujer,0.5583627
es,nouns,masculine,fideos,genders,mujer,0.38056004
es,nouns,masculine,dulce,genders,mujer,1.0000001
es,nouns,masculine,banco,genders,mujer,1.0000001
es,nouns,masculine,tambor,genders,mujer,0.53458333
es,nouns,masculine,hombro,genders,mujer,0.5211871
es,nouns,masculine,bol,genders,mujer,1.0000001
es,nouns,masculine,puño,genders,mujer,0.5495036
es,nouns,masculine,botón,genders,mujer,0.535839
es,nouns,masculine,sofá,genders,mujer,0.41233748
es,nouns,masculine,colchón,genders,mujer,0.38797617
es,nouns,masculine,balancín,genders,mujer,0.38493368
es,nouns,masculine,collar,genders,mujer,0.5324486
es,nouns,masculine,melón,genders,mujer,0.54704833
es,nouns,masculine,plano,genders,mujer,1.0000001
es,nouns,masculine,pecho,genders,mujer,0.55807465
es,nouns,masculine,techo,genders,mujer,0.5192621
es,nouns,masculine,granero,genders,mujer,0.54893047
es,nouns,masculine,maní,genders,mujer,0.54245025
es,nouns,masculine,puente,genders,mujer,1.0000001
es,nouns,masculine,tenedor,determiners,el,0.5418586
es,nouns,masculine,ratón,determiners,el,0.54882425
es,nouns,masculine,caracol,determiners,el,0.51819485
es,nouns,masculine,gato,determiners,el,0.5434653
es,nouns,masculine,calcetín,determiners,el,0.39193287
es,nouns,masculine,frijol,determiners,el,0.3956746
es,nouns,masculine,jabón,determiners,el,0.5887515
es,nouns,masculine,baño,determiners,el,0.5616647
es,nouns,masculine,calzoncillos,determiners,el,0.3214906
es,nouns,masculine,pantalones,determiners,el,0.3965523
es,nouns,masculine,labio,determiners,el,0.53551215
es,nouns,masculine,sol,determiners,el,1.0000001
es,nouns,masculine,pañal,determiners,el,0.40883437
es,nouns,masculine,abejorro,determiners,el,0.4065499
es,nouns,masculine,espaguetis,determiners,el,0.33282837
es,nouns,masculine,cepillo de dientes,determiners,el,0.24853389
es,nouns,masculine,guisante,determiners,el,0.40562603
es,nouns,masculine,muro,determiners,el,1.0000001
es,nouns,masculine,reloj,determiners,el,0.55729926
es,nouns,masculine,vestidor,determiners,el,0.5312853
es,nouns,masculine,tomate,determiners,el,0.56901455
es,nouns,masculine,limón,determiners,el,0.5583627
es,nouns,masculine,fideos,determiners,el,0.38056004
es,nouns,masculine,dulce,determiners,el,1.0000001
es,nouns,masculine,banco,determiners,el,1.0000001
es,nouns,masculine,tambor,determiners,el,0.53458333
es,nouns,masculine,hombro,determiners,el,0.5211871
es,nouns,masculine,bol,determiners,el,1.0000001
es,nouns,masculine,puño,determiners,el,0.5495036
es,nouns,masculine,botón,determiners,el,0.535839
es,nouns,masculine,sofá,determiners,el,0.41233748
es,nouns,masculine,colchón,determiners,el,0.38797617
es,nouns,masculine,balancín,determiners,el,0.38493368
es,nouns,masculine,collar,determiners,el,0.5324486
es,nouns,masculine,melón,determiners,el,0.54704833
es,nouns,masculine,plano,determiners,el,1.0000001
es,nouns,masculine,pecho,determiners,el,0.55807465
es,nouns,masculine,techo,determiners,el,0.5192621
es,nouns,masculine,granero,determiners,el,0.54893047
es,nouns,masculine,maní,determiners,el,0.54245025
es,nouns,masculine,puente,determiners,el,1.0000001
es,nouns,masculine,tenedor,determiners,la,0.5418586
es,nouns,masculine,ratón,determiners,la,0.54882425
es,nouns,masculine,caracol,determiners,la,0.51819485
es,nouns,masculine,gato,determiners,la,0.5434653
es,nouns,masculine,calcetín,determiners,la,0.39193287
es,nouns,masculine,frijol,determiners,la,0.3956746
es,nouns,masculine,jabón,determiners,la,0.5887515
es,nouns,masculine,baño,determiners,la,0.5616647
es,nouns,masculine,calzoncillos,determiners,la,0.3214906
es,nouns,masculine,pantalones,determiners,la,0.3965523
es,nouns,masculine,labio,determiners,la,0.53551215
es,nouns,masculine,sol,determiners,la,1.0000001
es,nouns,masculine,pañal,determiners,la,0.40883437
es,nouns,masculine,abejorro,determiners,la,0.4065499
es,nouns,masculine,espaguetis,determiners,la,0.33282837
es,nouns,masculine,cepillo de dientes,determiners,la,0.24853389
es,nouns,masculine,guisante,determiners,la,0.40562603
es,nouns,masculine,muro,determiners,la,1.0000001
es,nouns,masculine,reloj,determiners,la,0.55729926
es,nouns,masculine,vestidor,determiners,la,0.5312853
es,nouns,masculine,tomate,determiners,la,0.56901455
es,nouns,masculine,limón,determiners,la,0.5583627
es,nouns,masculine,fideos,determiners,la,0.38056004
es,nouns,masculine,dulce,determiners,la,1.0000001
es,nouns,masculine,banco,determiners,la,1.0000001
es,nouns,masculine,tambor,determiners,la,0.53458333
es,nouns,masculine,hombro,determiners,la,0.5211871
es,nouns,masculine,bol,determiners,la,1.0000001
es,nouns,masculine,puño,determiners,la,0.5495036
es,nouns,masculine,botón,determiners,la,0.535839
es,nouns,masculine,sofá,determiners,la,0.41233748
es,nouns,masculine,colchón,determiners,la,0.38797617
es,nouns,masculine,balancín,determiners,la,0.38493368
es,nouns,masculine,collar,determiners,la,0.5324486
es,nouns,masculine,melón,determiners,la,0.54704833
es,nouns,masculine,plano,determiners,la,1.0000001
es,nouns,masculine,pecho,determiners,la,0.55807465
es,nouns,masculine,techo,determiners,la,0.5192621
es,nouns,masculine,granero,determiners,la,0.54893047
es,nouns,masculine,maní,determiners,la,0.54245025
es,nouns,masculine,puente,determiners,la,1.0000001
es,adjectives,masculine,individuo,genders,hombre,1.0000001
es,adjectives,masculine,humano,genders,hombre,1.0000001
es,adjectives,masculine,chico,genders,hombre,0.55010957
es,adjectives,masculine,anciano,genders,hombre,0.57566196
es,adjectives,masculine,joven,genders,hombre,1.0000001
es,adjectives,masculine,sabio,genders,hombre,0.5535054
es,adjectives,masculine,jovencito,genders,hombre,0.55674905
es,adjectives,masculine,animal,genders,hombre,1.0000001
es,adjectives,masculine,creyente,genders,hombre,0.425216
es,adjectives,masculine,campesino,genders,hombre,0.53183913
es,adjectives,masculine,adinerado,genders,hombre,0.4222651
es,adjectives,masculine,fornido,genders,hombre,0.43278533
es,adjectives,masculine,trabajador,genders,hombre,0.539756
es,adjectives,masculine,sujeto,genders,hombre,0.529536
es,adjectives,masculine,desgraciado,genders,hombre,0.42306894
es,adjectives,masculine,vagabundo,genders,hombre,0.39727774
es,adjectives,masculine,guapo,genders,hombre,0.54260427
es,adjectives,masculine,cristiano,genders,hombre,1.0000001
es,adjectives,masculine,desdichado,genders,hombre,0.40043616
es,adjectives,masculine,pecador,genders,hombre,0.3935856
es,adjectives,masculine,soñador,genders,hombre,0.4029831
es,adjectives,masculine,procreador,genders,hombre,0.43302655
es,adjectives,masculine,barbudo,genders,hombre,0.3912533
es,adjectives,masculine,corpulento,genders,hombre,0.38985813
es,adjectives,masculine,viejo,genders,hombre,1.0000001
es,adjectives,masculine,amante,genders,hombre,1.0000001
es,adjectives,masculine,perro,genders,hombre,0.58056617
es,adjectives,masculine,cazador,genders,hombre,0.580384
es,adjectives,masculine,pescador,genders,hombre,0.55366206
es,adjectives,masculine,soltero,genders,hombre,0.55348986
es,adjectives,masculine,seductor,genders,hombre,0.40276766
es,adjectives,masculine,señor,genders,hombre,1.0000001
es,adjectives,masculine,delincuente,genders,hombre,0.31898695
es,adjectives,masculine,afortunado,genders,hombre,0.30003533
es,adjectives,masculine,guerrero,genders,hombre,0.5466508
es,adjectives,masculine,camionero,genders,hombre,0.4039406
es,adjectives,masculine,polifacético,genders,hombre,0.3387441
es,adjectives,masculine,vaquero,genders,hombre,0.42075452
es,adjectives,masculine,necio,genders,hombre,0.5624207
es,adjectives,masculine,asesino,genders,hombre,0.5824452
es,adjectives,masculine,visionario,genders,hombre,0.5551237
es,adjectives,masculine,piadoso,genders,hombre,0.41589913
es,adjectives,masculine,maduro,genders,hombre,0.42259765
es,adjectives,masculine,acaudalado,genders,hombre,0.3339183
es,adjectives,masculine,metrosexual,genders,hombre,0.3902498
es,adjectives,masculine,viviente,genders,hombre,0.53705484
es,adjectives,masculine,macho,genders,hombre,1.0000001
es,adjectives,masculine,mono,genders,hombre,1.0000001
es,adjectives,masculine,poderoso,genders,hombre,1.0000001
es,adjectives,masculine,encarnado,genders,hombre,0.42105815
es,adjectives,masculine,honrado,genders,hombre,0.5578689
es,adjectives,masculine,galán,genders,hombre,0.5388358
es,adjectives,masculine,pensador,genders,hombre,0.54628175
es,adjectives,masculine,primitivo,genders,hombre,0.5515473
es,adjectives,masculine,hombruno,genders,hombre,0.38942537
es,adjectives,masculine,octogenario,genders,hombre,0.33987164
es,adjectives,masculine,masculino,genders,hombre,1.0000001
es,adjectives,masculine,rudo,genders,hombre,0.51605785
es,adjectives,masculine,depravado,genders,hombre,0.46763095
es,adjectives,masculine,buenmozo,genders,hombre,0.40156478
es,adjectives,masculine,caballeroso,genders,hombre,0.32809713
es,adjectives,masculine,astuto,genders,hombre,0.5824452
es,adjectives,masculine,ateo,genders,hombre,0.5758236
es,adjectives,masculine,forzudo,genders,hombre,0.4396545
es,adjectives,masculine,embarazado,genders,hombre,0.40176657
es,adjectives,masculine,viajador,genders,hombre,0.4017012
es,adjectives,masculine,ciudadano,genders,hombre,0.55077255
es,adjectives,masculine,infeliz,genders,hombre,0.44340226
es,adjectives,masculine,mujeriego,genders,hombre,0.54972225
es,adjectives,masculine,agricultor,genders,hombre,0.3081372
es,adjectives,masculine,intrépido,genders,hombre,0.41377702
es,adjectives,masculine,civilizado,genders,hombre,0.5189437
es,adjectives,masculine,aventurero,genders,hombre,0.55116886
es,adjectives,masculine,bondadoso,genders,hombre,0.4222923
es,adjectives,masculine,semihumano,genders,hombre,0.38913503
es,adjectives,masculine,heterosexual,genders,hombre,0.32996598
es,adjectives,masculine,tímido,genders,hombre,0.5518978
es,adjectives,masculine,cultísimo,genders,hombre,0.41188875
es,adjectives,masculine,sapiente,genders,hombre,0.5577574
es,adjectives,masculine,individuo,genders,mujer,1.0000001
es,adjectives,masculine,humano,genders,mujer,1.0000001
es,adjectives,masculine,chico,genders,mujer,0.55010957
es,adjectives,masculine,anciano,genders,mujer,0.57566196
es,adjectives,masculine,joven,genders,mujer,1.0000001
es,adjectives,masculine,sabio,genders,mujer,0.5535054
es,adjectives,masculine,jovencito,genders,mujer,0.55674905
es,adjectives,masculine,animal,genders,mujer,1.0000001
es,adjectives,masculine,creyente,genders,mujer,0.425216
es,adjectives,masculine,campesino,genders,mujer,0.53183913
es,adjectives,masculine,adinerado,genders,mujer,0.4222651
es,adjectives,masculine,fornido,genders,mujer,0.43278533
es,adjectives,masculine,trabajador,genders,mujer,0.539756
es,adjectives,masculine,sujeto,genders,mujer,0.529536
es,adjectives,masculine,desgraciado,genders,mujer,0.42306894
es,adjectives,masculine,vagabundo,genders,mujer,0.39727774
es,adjectives,masculine,guapo,genders,mujer,0.54260427
es,adjectives,masculine,cristiano,genders,mujer,1.0000001
es,adjectives,masculine,desdichado,genders,mujer,0.40043616
es,adjectives,masculine,pecador,genders,mujer,0.3935856
es,adjectives,masculine,soñador,genders,mujer,0.4029831
es,adjectives,masculine,procreador,genders,mujer,0.43302655
es,adjectives,masculine,barbudo,genders,mujer,0.3912533
es,adjectives,masculine,corpulento,genders,mujer,0.38985813
es,adjectives,masculine,viejo,genders,mujer,1.0000001
es,adjectives,masculine,amante,genders,mujer,1.0000001
es,adjectives,masculine,perro,genders,mujer,0.58056617
es,adjectives,masculine,cazador,genders,mujer,0.580384
es,adjectives,masculine,pescador,genders,mujer,0.55366206
es,adjectives,masculine,soltero,genders,mujer,0.55348986
es,adjectives,masculine,seductor,genders,mujer,0.40276766
es,adjectives,masculine,señor,genders,mujer,1.0000001
es,adjectives,masculine,delincuente,genders,mujer,0.31898695
es,adjectives,masculine,afortunado,genders,mujer,0.30003533
es,adjectives,masculine,guerrero,genders,mujer,0.5466508
es,adjectives,masculine,camionero,genders,mujer,0.4039406
es,adjectives,masculine,polifacético,genders,mujer,0.3387441
es,adjectives,masculine,vaquero,genders,mujer,0.42075452
es,adjectives,masculine,necio,genders,mujer,0.5624207
es,adjectives,masculine,asesino,genders,mujer,0.5824452
es,adjectives,masculine,visionario,genders,mujer,0.5551237
es,adjectives,masculine,piadoso,genders,mujer,0.41589913
es,adjectives,masculine,maduro,genders,mujer,0.42259765
es,adjectives,masculine,acaudalado,genders,mujer,0.3339183
es,adjectives,masculine,metrosexual,genders,mujer,0.3902498
es,adjectives,masculine,viviente,genders,mujer,0.53705484
es,adjectives,masculine,macho,genders,mujer,1.0000001
es,adjectives,masculine,mono,genders,mujer,1.0000001
es,adjectives,masculine,poderoso,genders,mujer,1.0000001
es,adjectives,masculine,encarnado,genders,mujer,0.42105815
es,adjectives,masculine,honrado,genders,mujer,0.5578689
es,adjectives,masculine,galán,genders,mujer,0.5388358
es,adjectives,masculine,pensador,genders,mujer,0.54628175
es,adjectives,masculine,primitivo,genders,mujer,0.5515473
es,adjectives,masculine,hombruno,genders,mujer,0.38942537
es,adjectives,masculine,octogenario,genders,mujer,0.33987164
es,adjectives,masculine,masculino,genders,mujer,1.0000001
es,adjectives,masculine,rudo,genders,mujer,0.51605785
es,adjectives,masculine,depravado,genders,mujer,0.46763095
es,adjectives,masculine,buenmozo,genders,mujer,0.40156478
es,adjectives,masculine,caballeroso,genders,mujer,0.32809713
es,adjectives,masculine,astuto,genders,mujer,0.5824452
es,adjectives,masculine,ateo,genders,mujer,0.5758236
es,adjectives,masculine,forzudo,genders,mujer,0.4396545
es,adjectives,masculine,embarazado,genders,mujer,0.40176657
es,adjectives,masculine,viajador,genders,mujer,0.4017012
es,adjectives,masculine,ciudadano,genders,mujer,0.55077255
es,adjectives,masculine,infeliz,genders,mujer,0.44340226
es,adjectives,masculine,mujeriego,genders,mujer,0.54972225
es,adjectives,masculine,agricultor,genders,mujer,0.3081372
es,adjectives,masculine,intrépido,genders,mujer,0.41377702
es,adjectives,masculine,civilizado,genders,mujer,0.5189437
es,adjectives,masculine,aventurero,genders,mujer,0.55116886
es,adjectives,masculine,bondadoso,genders,mujer,0.4222923
es,adjectives,masculine,semihumano,genders,mujer,0.38913503
es,adjectives,masculine,heterosexual,genders,mujer,0.32996598
es,adjectives,masculine,tímido,genders,mujer,0.5518978
es,adjectives,masculine,cultísimo,genders,mujer,0.41188875
es,adjectives,masculine,sapiente,genders,mujer,0.5577574
es,adjectives,masculine,individua,genders,hombre,0.5200781
es,adjectives,masculine,humana,genders,hombre,1.0000001
es,adjectives,masculine,chica,genders,hombre,1.0000001
es,adjectives,masculine,anciana,genders,hombre,0.57566196
es,adjectives,masculine,joven,genders,hombre,1.0000001
es,adjectives,masculine,sabia,genders,hombre,0.5535054
es,adjectives,masculine,jovencita,genders,hombre,0.55674905
es,adjectives,masculine,animal,genders,hombre,1.0000001
es,adjectives,masculine,creyente,genders,hombre,0.425216
es,adjectives,masculine,campesina,genders,hombre,0.38333142
es,adjectives,masculine,adinerada,genders,hombre,0.4222651
es,adjectives,masculine,fornida,genders,hombre,0.5940681
es,adjectives,masculine,trabajadora,genders,hombre,0.539756
es,adjectives,masculine,sujeta,genders,hombre,0.529536
es,adjectives,masculine,desgraciada,genders,hombre,0.33454564
es,adjectives,masculine,vagabunda,genders,hombre,0.39727774
es,adjectives,masculine,guapa,genders,hombre,0.54260427
es,adjectives,masculine,cristiana,genders,hombre,1.0000001
es,adjectives,masculine,desdichada,genders,hombre,0.40043616
es,adjectives,masculine,pecadora,genders,hombre,0.3935856
es,adjectives,masculine,soñadora,genders,hombre,0.4029831
es,adjectives,masculine,procreadora,genders,hombre,0.43302655
es,adjectives,masculine,barbuda,genders,hombre,0.5450352
es,adjectives,masculine,corpulenta,genders,hombre,0.38985813
