LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
es,nouns,feminine,barriga,genders,hombre,0.4880779
es,nouns,feminine,tostadora,genders,mujer,0.40540385
es,nouns,feminine,luna,genders,mujer,0.6296114
es,nouns,feminine,escoba,genders,mujer,0.48003867
es,nouns,feminine,ballena,genders,mujer,0.38051063
es,nouns,feminine,cuchara,genders,mujer,0.36681247
es,nouns,feminine,roca,genders,mujer,0.47779202
es,nouns,feminine,lluvia,genders,mujer,0.5283478
es,nouns,feminine,cola,genders,mujer,0.5942329
es,nouns,feminine,mariposa,genders,mujer,0.5507943
es,nouns,feminine,pez,genders,mujer,0.57668823
es,nouns,feminine,bota,genders,mujer,0.430917
es,nouns,feminine,manzana,genders,mujer,0.50165176
es,nouns,feminine,rana,genders,mujer,0.48292947
es,nouns,feminine,lechuga,genders,mujer,0.44082233
es,nouns,feminine,suciedad,genders,mujer,0.48918915
es,nouns,feminine,acera,genders,mujer,0.48440495
es,nouns,feminine,tapa,genders,mujer,0.6096261
es,nouns,feminine,cocina,genders,mujer,0.5435895
es,nouns,feminine,arena,genders,mujer,0.4755889
es,nouns,feminine,caja,genders,mujer,0.5739817
es,nouns,feminine,salvadera,genders,mujer,0.3530076
es,nouns,feminine,nieve,genders,mujer,0.5160591
es,nouns,feminine,mesa,genders,mujer,0.52679515
es,nouns,feminine,tortita,genders,mujer,0.30061117
es,nouns,feminine,pijama,genders,mujer,0.44019076
es,nouns,feminine,tostada,genders,mujer,0.3951731
es,nouns,feminine,esponja,genders,mujer,0.4859701
es,nouns,feminine,jaula,genders,mujer,0.39646792
es,nouns,feminine,mariquita,genders,mujer,0.5396962
es,nouns,feminine,calabaza,genders,mujer,0.40689585
es,nouns,feminine,estrella,genders,mujer,0.5296952
es,nouns,feminine,piña,genders,mujer,0.47019804
es,nouns,feminine,raya,genders,mujer,0.5563971
es,nouns,feminine,silla,genders,mujer,0.48706946
es,nouns,feminine,película,genders,mujer,0.34664115
es,nouns,feminine,ala,genders,mujer,0.56201935
es,nouns,feminine,hamburguesa,genders,mujer,0.47139025
es,nouns,feminine,uña,genders,mujer,0.5217689
es,nouns,feminine,cabeza,genders,mujer,0.59113365
es,nouns,feminine,llave,genders,mujer,0.5164097
es,nouns,feminine,barriga,genders,mujer,0.4053937
es,nouns,feminine,tostadora,determiners,el,0.26588246
es,nouns,feminine,luna,determiners,el,0.40372175
es,nouns,feminine,escoba,determiners,el,0.4307837
es,nouns,feminine,ballena,determiners,el,0.2534483
es,nouns,feminine,cuchara,determiners,el,0.24453224
es,nouns,feminine,roca,determiners,el,0.35121745
es,nouns,feminine,lluvia,determiners,el,0.38405222
es,nouns,feminine,cola,determiners,el,0.3486858
es,nouns,feminine,mariposa,determiners,el,0.32369316
es,nouns,feminine,pez,determiners,el,0.3199031
es,nouns,feminine,bota,determiners,el,0.33581877
es,nouns,feminine,manzana,determiners,el,0.33156043
es,nouns,feminine,rana,determiners,el,0.3265471
es,nouns,feminine,lechuga,determiners,el,0.3615023
es,nouns,feminine,suciedad,determiners,el,0.37723577
es,nouns,feminine,acera,determiners,el,0.26593885
es,nouns,feminine,tapa,determiners,el,0.3991397
es,nouns,feminine,cocina,determiners,el,0.336823
es,nouns,feminine,arena,determiners,el,0.32272944
es,nouns,feminine,caja,determiners,el,0.33603844
es,nouns,feminine,salvadera,determiners,el,0.2580743
es,nouns,feminine,nieve,determiners,el,0.38034883
es,nouns,feminine,mesa,determiners,el,0.3429144
es,nouns,feminine,tortita,determiners,el,0.25229168
es,nouns,feminine,pijama,determiners,el,0.23889054
es,nouns,feminine,tostada,determiners,el,0.26792032
es,nouns,feminine,esponja,determiners,el,0.37349528
es,nouns,feminine,jaula,determiners,el,0.27651572
es,nouns,feminine,mariquita,determiners,el,0.30872554
es,nouns,feminine,calabaza,determiners,el,0.30660573
es,nouns,feminine,estrella,determiners,el,0.3762128
es,nouns,feminine,piña,determiners,el,0.30162743
es,nouns,feminine,raya,determiners,el,0.39857137
es,nouns,feminine,silla,determiners,el,0.38760412
es,nouns,feminine,película,determiners,el,0.23558848
es,nouns,feminine,ala,determiners,el,0.44207546
es,nouns,feminine,hamburguesa,determiners,el,0.30542338
es,nouns,feminine,uña,determiners,el,0.400493
es,nouns,feminine,cabeza,determiners,el,0.30416787
es,nouns,feminine,llave,determiners,el,0.36998942
es,nouns,feminine,barriga,determiners,el,0.28957683
es,nouns,feminine,tostadora,determiners,la,0.31541628
es,nouns,feminine,luna,determiners,la,0.52105206
es,nouns,feminine,escoba,determiners,la,0.48214114
es,nouns,feminine,ballena,determiners,la,0.3938264
es,nouns,feminine,cuchara,determiners,la,0.35384536
es,nouns,feminine,roca,determiners,la,0.4732186
es,nouns,feminine,lluvia,determiners,la,0.42281875
es,nouns,feminine,cola,determiners,la,0.4741399
es,nouns,feminine,mariposa,determiners,la,0.47262782
es,nouns,feminine,pez,determiners,la,0.4447794
es,nouns,feminine,bota,determiners,la,0.4311365
es,nouns,feminine,manzana,determiners,la,0.4411759
es,nouns,feminine,rana,determiners,la,0.49591753
es,nouns,feminine,lechuga,determiners,la,0.4900173
es,nouns,feminine,suciedad,determiners,la,0.39932457
es,nouns,feminine,acera,determiners,la,0.43048206
es,nouns,feminine,tapa,determiners,la,0.488662
es,nouns,feminine,cocina,determiners,la,0.46810442
es,nouns,feminine,arena,determiners,la,0.4445882
es,nouns,feminine,caja,determiners,la,0.44886976
es,nouns,feminine,salvadera,determiners,la,0.36474335
es,nouns,feminine,nieve,determiners,la,0.4432161
es,nouns,feminine,mesa,determiners,la,0.49700394
es,nouns,feminine,tortita,determiners,la,0.3452759
es,nouns,feminine,pijama,determiners,la,0.32958248
es,nouns,feminine,tostada,determiners,la,0.35715887
es,nouns,feminine,esponja,determiners,la,0.4460777
es,nouns,feminine,jaula,determiners,la,0.39586046
es,nouns,feminine,mariquita,determiners,la,0.47909042
es,nouns,feminine,calabaza,determiners,la,0.36689794
es,nouns,feminine,estrella,determiners,la,0.40414417
es,nouns,feminine,piña,determiners,la,0.3948708
es,nouns,feminine,raya,determiners,la,0.46922505
es,nouns,feminine,silla,determiners,la,0.4857938
es,nouns,feminine,película,determiners,la,0.37248045
es,nouns,feminine,ala,determiners,la,0.5690734
es,nouns,feminine,hamburguesa,determiners,la,0.3911914
es,nouns,feminine,uña,determiners,la,0.44995445
es,nouns,feminine,cabeza,determiners,la,0.39383227
es,nouns,feminine,llave,determiners,la,0.36212987
es,nouns,feminine,barriga,determiners,la,0.35242143
es,nouns,masculine,tenedor,genders,hombre,0.40100855
es,nouns,masculine,ratón,genders,hombre,0.5982269
es,nouns,masculine,caracol,genders,hombre,0.40238616
es,nouns,masculine,gato,genders,hombre,0.49983057
es,nouns,masculine,calcetín,genders,hombre,0.3518181
es,nouns,masculine,frijol,genders,hombre,0.40584397
es,nouns,masculine,jabón,genders,hombre,0.55651313
es,nouns,masculine,baño,genders,hombre,0.5686521
es,nouns,masculine,calzoncillos,genders,hombre,0.40754354
es,nouns,masculine,pantalones,genders,hombre,0.5209503
es,nouns,masculine,labio,genders,hombre,0.5821867
es,nouns,masculine,sol,genders,hombre,0.6244016
es,nouns,masculine,pañal,genders,hombre,0.5175438
es,nouns,masculine,abejorro,genders,hombre,0.3753294
es,nouns,masculine,espaguetis,genders,hombre,0.46891606
es,nouns,masculine,cepillo de dientes,genders,hombre,0.43346855
es,nouns,masculine,guisante,genders,hombre,0.42299494
es,nouns,masculine,muro,genders,hombre,0.63382864
es,nouns,masculine,reloj,genders,hombre,0.51926976
es,nouns,masculine,vestidor,genders,hombre,0.43061715
es,nouns,masculine,tomate,genders,hombre,0.35672864
es,nouns,masculine,limón,genders,hombre,0.4330664
es,nouns,masculine,fideos,genders,hombre,0.3485461
es,nouns,masculine,dulce,genders,hombre,0.53419805
es,nouns,masculine,banco,genders,hombre,0.51511544
es,nouns,masculine,tambor,genders,hombre,0.42836636
es,nouns,masculine,hombro,genders,hombre,0.48306736
es,nouns,masculine,bol,genders,hombre,0.49675173
es,nouns,masculine,puño,genders,hombre,0.55778384
es,nouns,masculine,botón,genders,hombre,0.60034794
es,nouns,masculine,sofá,genders,hombre,0.46510467
es,nouns,masculine,colchón,genders,hombre,0.4431928
es,nouns,masculine,balancín,genders,hombre,0.43360758
es,nouns,masculine,collar,genders,hombre,0.5135439
es,nouns,masculine,melón,genders,hombre,0.52861553
es,nouns,masculine,plano,genders,hombre,0.6308088
es,nouns,masculine,pecho,genders,hombre,0.5125193
es,nouns,masculine,techo,genders,hombre,0.49034253
es,nouns,masculine,granero,genders,hombre,0.54301035
es,nouns,masculine,maní,genders,hombre,0.62518126
es,nouns,masculine,puente,genders,hombre,0.5482069
es,nouns,masculine,tenedor,genders,mujer,0.3778545
es,nouns,masculine,ratón,genders,mujer,0.5863153
es,nouns,masculine,caracol,genders,mujer,0.398857
es,nouns,masculine,gato,genders,mujer,0.4813142
es,nouns,masculine,calcetín,genders,mujer,0.3562274
es,nouns,masculine,frijol,genders,mujer,0.4131611
es,nouns,masculine,jabón,genders,mujer,0.5056926
es,nouns,masculine,baño,genders,mujer,0.52938527
es,nouns,masculine,calzoncillos,genders,mujer,0.4102941
es,nouns,masculine,pantalones,genders,mujer,0.49236742
es,nouns,masculine,labio,genders,mujer,0.5681364
es,nouns,masculine,sol,genders,mujer,0.5832455
es,nouns,masculine,pañal,genders,mujer,0.48354656
es,nouns,masculine,abejorro,genders,mujer,0.34156847
es,nouns,masculine,espaguetis,genders,mujer,0.4295919
es,nouns,masculine,cepillo de dientes,genders,mujer,0.3679548
es,nouns,masculine,guisante,genders,mujer,0.39325354
es,nouns,masculine,muro,genders,mujer,0.5366979
es,nouns,masculine,reloj,genders,mujer,0.47719175
es,nouns,masculine,vestidor,genders,mujer,0.4283033
es,nouns,masculine,tomate,genders,mujer,0.35244974
es,nouns,masculine,limón,genders,mujer,0.4264326
es,nouns,masculine,fideos,genders,mujer,0.3329464
es,nouns,masculine,dulce,genders,mujer,0.50382644
es,nouns,masculine,banco,genders,mujer,0.436955
es,nouns,masculine,tambor,genders,mujer,0.39846912
es,nouns,masculine,hombro,genders,mujer,0.40632072
es,nouns,masculine,bol,genders,mujer,0.43914813
es,nouns,masculine,puño,genders,mujer,0.4976892
es,nouns,masculine,botón,genders,mujer,0.5410313
es,nouns,masculine,sofá,genders,mujer,0.43287483
es,nouns,masculine,colchón,genders,mujer,0.4104341
es,nouns,masculine,balancín,genders,mujer,0.40160555
es,nouns,masculine,collar,genders,mujer,0.50469124
es,nouns,masculine,melón,genders,mujer,0.47562334
es,nouns,masculine,plano,genders,mujer,0.5389108
es,nouns,masculine,pecho,genders,mujer,0.5096782
es,nouns,masculine,techo,genders,mujer,0.47913125
es,nouns,masculine,granero,genders,mujer,0.45675984
es,nouns,masculine,maní,genders,mujer,0.5778026
es,nouns,masculine,puente,genders,mujer,0.50173664
es,nouns,masculine,tenedor,determiners,el,0.25727904
es,nouns,masculine,ratón,determiners,el,0.36386254
es,nouns,masculine,caracol,determiners,el,0.31971422
es,nouns,masculine,gato,determiners,el,0.2890557
es,nouns,masculine,calcetín,determiners,el,0.2601474
es,nouns,masculine,frijol,determiners,el,0.27366665
es,nouns,masculine,jabón,determiners,el,0.42147303
es,nouns,masculine,baño,determiners,el,0.39918873
es,nouns,masculine,calzoncillos,determiners,el,0.30307874
es,nouns,masculine,pantalones,determiners,el,0.3011383
es,nouns,masculine,labio,determiners,el,0.392353
es,nouns,masculine,sol,determiners,el,0.46626005
es,nouns,masculine,pañal,determiners,el,0.28684637
es,nouns,masculine,abejorro,determiners,el,0.22550286
es,nouns,masculine,espaguetis,determiners,el,0.39252162
es,nouns,masculine,cepillo de dientes,determiners,el,0.2536657
es,nouns,masculine,guisante,determiners,el,0.27101886
es,nouns,masculine,muro,determiners,el,0.4081762
es,nouns,masculine,reloj,determiners,el,0.36107293
es,nouns,masculine,vestidor,determiners,el,0.36154416
es,nouns,masculine,tomate,determiners,el,0.23481436
es,nouns,masculine,limón,determiners,el,0.30194858
es,nouns,masculine,fideos,determiners,el,0.22713287
es,nouns,masculine,dulce,determiners,el,0.36853912
es,nouns,masculine,banco,determiners,el,0.26443306
es,nouns,masculine,tambor,determiners,el,0.34563816
es,nouns,masculine,hombro,determiners,el,0.3045373
es,nouns,masculine,bol,determiners,el,0.50167155
es,nouns,masculine,puño,determiners,el,0.38945988
es,nouns,masculine,botón,determiners,el,0.40100116
es,nouns,masculine,sofá,determiners,el,0.37467435
es,nouns,masculine,colchón,determiners,el,0.34944806
es,nouns,masculine,balancín,determiners,el,0.26691705
es,nouns,masculine,collar,determiners,el,0.3471364
es,nouns,masculine,melón,determiners,el,0.3721788
es,nouns,masculine,plano,determiners,el,0.4001857
es,nouns,masculine,pecho,determiners,el,0.34181353
es,nouns,masculine,techo,determiners,el,0.43630284
es,nouns,masculine,granero,determiners,el,0.36736622
es,nouns,masculine,maní,determiners,el,0.3984866
es,nouns,masculine,puente,determiners,el,0.3154907
es,nouns,masculine,tenedor,determiners,la,0.33349156
es,nouns,masculine,ratón,determiners,la,0.41823596
es,nouns,masculine,caracol,determiners,la,0.3583493
es,nouns,masculine,gato,determiners,la,0.4481278
es,nouns,masculine,calcetín,determiners,la,0.29321548
es,nouns,masculine,frijol,determiners,la,0.42028913
es,nouns,masculine,jabón,determiners,la,0.41790977
es,nouns,masculine,baño,determiners,la,0.46033
es,nouns,masculine,calzoncillos,determiners,la,0.3396033
es,nouns,masculine,pantalones,determiners,la,0.33855215
es,nouns,masculine,labio,determiners,la,0.5575183
es,nouns,masculine,sol,determiners,la,0.5051336
es,nouns,masculine,pañal,determiners,la,0.37618095
es,nouns,masculine,abejorro,determiners,la,0.28271794
es,nouns,masculine,espaguetis,determiners,la,0.44270754
es,nouns,masculine,cepillo de dientes,determiners,la,0.29836
es,nouns,masculine,guisante,determiners,la,0.3739273
es,nouns,masculine,muro,determiners,la,0.4694194
es,nouns,masculine,reloj,determiners,la,0.37791136
es,nouns,masculine,vestidor,determiners,la,0.38961637
es,nouns,masculine,tomate,determiners,la,0.35743243
es,nouns,masculine,limón,determiners,la,0.35983568
es,nouns,masculine,fideos,determiners,la,0.29389834
es,nouns,masculine,dulce,determiners,la,0.47927767
es,nouns,masculine,banco,determiners,la,0.3729944
es,nouns,masculine,tambor,determiners,la,0.37274686
es,nouns,masculine,hombro,determiners,la,0.41008878
es,nouns,masculine,bol,determiners,la,0.4446755
es,nouns,masculine,puño,determiners,la,0.40409023
es,nouns,masculine,botón,determiners,la,0.39606342
es,nouns,masculine,sofá,determiners,la,0.41553584
es,nouns,masculine,colchón,determiners,la,0.37099624
es,nouns,masculine,balancín,determiners,la,0.38730514
es,nouns,masculine,collar,determiners,la,0.41933158
es,nouns,masculine,melón,determiners,la,0.40800825
es,nouns,masculine,plano,determiners,la,0.46803933
es,nouns,masculine,pecho,determiners,la,0.4381737
es,nouns,masculine,techo,determiners,la,0.49186885
es,nouns,masculine,granero,determiners,la,0.46251577
es,nouns,masculine,maní,determiners,la,0.52973294
es,nouns,masculine,puente,determiners,la,0.32909414
es,adjectives,masculine,individuo,genders,hombre,0.5732993
es,adjectives,masculine,humano,genders,hombre,0.681166
es,adjectives,masculine,chico,genders,hombre,0.4535234
es,adjectives,masculine,anciano,genders,hombre,0.44016108
es,adjectives,masculine,joven,genders,hombre,0.45771557
es,adjectives,masculine,sabio,genders,hombre,0.43686566
es,adjectives,masculine,jovencito,genders,hombre,0.47940996
es,adjectives,masculine,animal,genders,hombre,0.6312137
es,adjectives,masculine,creyente,genders,hombre,0.3381239
es,adjectives,masculine,campesino,genders,hombre,0.59989625
es,adjectives,masculine,adinerado,genders,hombre,0.4592346
es,adjectives,masculine,fornido,genders,hombre,0.4082047
es,adjectives,masculine,trabajador,genders,hombre,0.5595331
es,adjectives,masculine,sujeto,genders,hombre,0.53533787
es,adjectives,masculine,desgraciado,genders,hombre,0.49106893
es,adjectives,masculine,vagabundo,genders,hombre,0.48675972
es,adjectives,masculine,guapo,genders,hombre,0.5209295
es,adjectives,masculine,cristiano,genders,hombre,0.69225544
es,adjectives,masculine,desdichado,genders,hombre,0.43841147
es,adjectives,masculine,pecador,genders,hombre,0.55982995
es,adjectives,masculine,soñador,genders,hombre,0.46904048
es,adjectives,masculine,procreador,genders,hombre,0.54254586
es,adjectives,masculine,barbudo,genders,hombre,0.44130453
es,adjectives,masculine,corpulento,genders,hombre,0.4364664
es,adjectives,masculine,viejo,genders,hombre,0.66543305
es,adjectives,masculine,amante,genders,hombre,0.661392
es,adjectives,masculine,perro,genders,hombre,0.52611655
es,adjectives,masculine,cazador,genders,hombre,0.60806036
es,adjectives,masculine,pescador,genders,hombre,0.6017087
es,adjectives,masculine,soltero,genders,hombre,0.48161548
es,adjectives,masculine,seductor,genders,hombre,0.4087243
es,adjectives,masculine,señor,genders,hombre,0.56612873
es,adjectives,masculine,delincuente,genders,hombre,0.5194299
es,adjectives,masculine,afortunado,genders,hombre,0.42790467
es,adjectives,masculine,guerrero,genders,hombre,0.46023107
es,adjectives,masculine,camionero,genders,hombre,0.5401725
es,adjectives,masculine,polifacético,genders,hombre,0.47908527
es,adjectives,masculine,vaquero,genders,hombre,0.48858142
es,adjectives,masculine,necio,genders,hombre,0.51873094
es,adjectives,masculine,asesino,genders,hombre,0.5573436
es,adjectives,masculine,visionario,genders,hombre,0.5271697
es,adjectives,masculine,piadoso,genders,hombre,0.5033061
es,adjectives,masculine,maduro,genders,hombre,0.5074051
es,adjectives,masculine,acaudalado,genders,hombre,0.42499325
es,adjectives,masculine,metrosexual,genders,hombre,0.5123702
es,adjectives,masculine,viviente,genders,hombre,0.44054952
es,adjectives,masculine,macho,genders,hombre,0.68043184
es,adjectives,masculine,mono,genders,hombre,0.6290712
es,adjectives,masculine,poderoso,genders,hombre,0.5845251
es,adjectives,masculine,encarnado,genders,hombre,0.48569736
es,adjectives,masculine,honrado,genders,hombre,0.502849
es,adjectives,masculine,galán,genders,hombre,0.49809247
es,adjectives,masculine,pensador,genders,hombre,0.547759
es,adjectives,masculine,primitivo,genders,hombre,0.5182598
es,adjectives,masculine,hombruno,genders,hombre,0.4670733
es,adjectives,masculine,octogenario,genders,hombre,0.48428586
es,adjectives,masculine,masculino,genders,hombre,0.4106369
es,adjectives,masculine,rudo,genders,hombre,0.5399408
es,adjectives,masculine,depravado,genders,hombre,0.47856635
es,adjectives,masculine,buenmozo,genders,hombre,0.42967078
es,adjectives,masculine,caballeroso,genders,hombre,0.49339285
es,adjectives,masculine,astuto,genders,hombre,0.44729134
es,adjectives,masculine,ateo,genders,hombre,0.47963628
es,adjectives,masculine,forzudo,genders,hombre,0.36792132
es,adjectives,masculine,embarazado,genders,hombre,0.4604802
es,adjectives,masculine,viajador,genders,hombre,0.3905662
es,adjectives,masculine,ciudadano,genders,hombre,0.4921137
es,adjectives,masculine,infeliz,genders,hombre,0.46282837
es,adjectives,masculine,mujeriego,genders,hombre,0.61031663
es,adjectives,masculine,agricultor,genders,hombre,0.5799414
es,adjectives,masculine,intrépido,genders,hombre,0.43126753
es,adjectives,masculine,civilizado,genders,hombre,0.43299073
es,adjectives,masculine,aventurero,genders,hombre,0.5467586
es,adjectives,masculine,bondadoso,genders,hombre,0.47104564
es,adjectives,masculine,semihumano,genders,hombre,0.41604754
es,adjectives,masculine,heterosexual,genders,hombre,0.5417933
es,adjectives,masculine,tímido,genders,hombre,0.51127875
es,adjectives,masculine,cultísimo,genders,hombre,0.49118814
es,adjectives,masculine,sapiente,genders,hombre,0.4765184
es,adjectives,masculine,individuo,genders,mujer,0.4804545
es,adjectives,masculine,humano,genders,mujer,0.6420977
es,adjectives,masculine,chico,genders,mujer,0.44825894
es,adjectives,masculine,anciano,genders,mujer,0.43609065
es,adjectives,masculine,joven,genders,mujer,0.44650525
es,adjectives,masculine,sabio,genders,mujer,0.41312882
es,adjectives,masculine,jovencito,genders,mujer,0.46745253
es,adjectives,masculine,animal,genders,mujer,0.5416887
es,adjectives,masculine,creyente,genders,mujer,0.32375082
es,adjectives,masculine,campesino,genders,mujer,0.56280667
es,adjectives,masculine,adinerado,genders,mujer,0.44101775
es,adjectives,masculine,fornido,genders,mujer,0.34617049
es,adjectives,masculine,trabajador,genders,mujer,0.51313204
es,adjectives,masculine,sujeto,genders,mujer,0.5036166
es,adjectives,masculine,desgraciado,genders,mujer,0.49125442
es,adjectives,masculine,vagabundo,genders,mujer,0.4524141
es,adjectives,masculine,guapo,genders,mujer,0.477443
es,adjectives,masculine,cristiano,genders,mujer,0.66716236
es,adjectives,masculine,desdichado,genders,mujer,0.42412075
es,adjectives,masculine,pecador,genders,mujer,0.5337068
es,adjectives,masculine,soñador,genders,mujer,0.45617256
es,adjectives,masculine,procreador,genders,mujer,0.50340223
es,adjectives,masculine,barbudo,genders,mujer,0.40351906
es,adjectives,masculine,corpulento,genders,mujer,0.42411885
es,adjectives,masculine,viejo,genders,mujer,0.56703526
es,adjectives,masculine,amante,genders,mujer,0.61670816
es,adjectives,masculine,perro,genders,mujer,0.46171337
es,adjectives,masculine,cazador,genders,mujer,0.5542302
es,adjectives,masculine,pescador,genders,mujer,0.55812454
es,adjectives,masculine,soltero,genders,mujer,0.468024
es,adjectives,masculine,seductor,genders,mujer,0.4028947
es,adjectives,masculine,señor,genders,mujer,0.54941565
es,adjectives,masculine,delincuente,genders,mujer,0.52946275
es,adjectives,masculine,afortunado,genders,mujer,0.42591813
es,adjectives,masculine,guerrero,genders,mujer,0.44735673
es,adjectives,masculine,camionero,genders,mujer,0.51432997
es,adjectives,masculine,polifacético,genders,mujer,0.45459452
es,adjectives,masculine,vaquero,genders,mujer,0.5004823
es,adjectives,masculine,necio,genders,mujer,0.47786862
es,adjectives,masculine,asesino,genders,mujer,0.53436357
es,adjectives,masculine,visionario,genders,mujer,0.5125934
es,adjectives,masculine,piadoso,genders,mujer,0.51114964
es,adjectives,masculine,maduro,genders,mujer,0.47425672
es,adjectives,masculine,acaudalado,genders,mujer,0.42151168
es,adjectives,masculine,metrosexual,genders,mujer,0.47273612
es,adjectives,masculine,viviente,genders,mujer,0.4243972
es,adjectives,masculine,macho,genders,mujer,0.64585894
es,adjectives,masculine,mono,genders,mujer,0.6175876
es,adjectives,masculine,poderoso,genders,mujer,0.5501488
es,adjectives,masculine,encarnado,genders,mujer,0.46392897
es,adjectives,masculine,honrado,genders,mujer,0.47020885
es,adjectives,masculine,galán,genders,mujer,0.49015903
es,adjectives,masculine,pensador,genders,mujer,0.47223115
es,adjectives,masculine,primitivo,genders,mujer,0.4672137
es,adjectives,masculine,hombruno,genders,mujer,0.38928753
es,adjectives,masculine,octogenario,genders,mujer,0.44715008
es,adjectives,masculine,masculino,genders,mujer,0.41841745
es,adjectives,masculine,rudo,genders,mujer,0.5202337
es,adjectives,masculine,depravado,genders,mujer,0.44936383
es,adjectives,masculine,buenmozo,genders,mujer,0.37765583
es,adjectives,masculine,caballeroso,genders,mujer,0.46067005
es,adjectives,masculine,astuto,genders,mujer,0.44899082
es,adjectives,masculine,ateo,genders,mujer,0.46980295
es,adjectives,masculine,forzudo,genders,mujer,0.33044037
es,adjectives,masculine,embarazado,genders,mujer,0.49073532
es,adjectives,masculine,viajador,genders,mujer,0.36771145
es,adjectives,masculine,ciudadano,genders,mujer,0.48544046
es,adjectives,masculine,infeliz,genders,mujer,0.4287689
es,adjectives,masculine,mujeriego,genders,mujer,0.63995737
es,adjectives,masculine,agricultor,genders,mujer,0.53424084
es,adjectives,masculine,intrépido,genders,mujer,0.43032673
es,adjectives,masculine,civilizado,genders,mujer,0.40122873
es,adjectives,masculine,aventurero,genders,mujer,0.45887458
es,adjectives,masculine,bondadoso,genders,mujer,0.4869289
es,adjectives,masculine,semihumano,genders,mujer,0.4054627
es,adjectives,masculine,heterosexual,genders,mujer,0.5535277
es,adjectives,masculine,tímido,genders,mujer,0.51097184
es,adjectives,masculine,cultísimo,genders,mujer,0.4481997
es,adjectives,masculine,sapiente,genders,mujer,0.48470953
es,adjectives,masculine,individua,genders,hombre,0.50566924
es,adjectives,masculine,humana,genders,hombre,0.7276056
es,adjectives,masculine,chica,genders,hombre,0.5873763
es,adjectives,masculine,anciana,genders,hombre,0.48352918
es,adjectives,masculine,joven,genders,hombre,0.45771557
es,adjectives,masculine,sabia,genders,hombre,0.4748253
es,adjectives,masculine,jovencita,genders,hombre,0.45442048
es,adjectives,masculine,animal,genders,hombre,0.6312137
es,adjectives,masculine,creyente,genders,hombre,0.3381239
es,adjectives,masculine,campesina,genders,hombre,0.34784538
es,adjectives,masculine,adinerada,genders,hombre,0.37442446
es,adjectives,masculine,fornida,genders,hombre,0.38008463
es,adjectives,masculine,trabajadora,genders,hombre,0.52893245
es,adjectives,masculine,sujeta,genders,hombre,0.48207742
es,adjectives,masculine,desgraciada,genders,hombre,0.4177493
es,adjectives,masculine,vagabunda,genders,hombre,0.4019746
es,adjectives,masculine,guapa,genders,hombre,0.51843077
es,adjectives,masculine,cristiana,genders,hombre,0.5353247
es,adjectives,masculine,desdichada,genders,hombre,0.3710662
es,adjectives,masculine,pecadora,genders,hombre,0.53514105
es,adjectives,masculine,soñadora,genders,hombre,0.42579308
es,adjectives,masculine,procreadora,genders,hombre,0.47123322
es,adjectives,masculine,barbuda,genders,hombre,0.43115237
es,adjectives,masculine,corpulenta,genders,hombre,0.35450885
