LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
en,nouns,neuter,box,genders,man,0.7100691
en,nouns,neuter,candy,genders,man,0.5375402
en,nouns,neuter,sandbox,genders,man,0.60334104
en,nouns,neuter,snow,genders,man,0.6372916
en,nouns,neuter,bench,genders,man,0.5912243
en,nouns,neuter,drum,genders,man,0.64637536
en,nouns,neuter,shoulder,genders,man,0.5160566
en,nouns,neuter,table,genders,man,0.57513344
en,nouns,neuter,bowl,genders,man,0.7163561
en,nouns,neuter,pancake,genders,man,0.4592119
en,nouns,neuter,fist,genders,man,0.67098874
en,nouns,neuter,pajamas,genders,man,0.45177022
en,nouns,neuter,button,genders,man,0.65630734
en,nouns,neuter,toast,genders,man,0.56276083
en,nouns,neuter,sponge,genders,man,0.612737
en,nouns,neuter,couch,genders,man,0.6176484
en,nouns,neuter,cage,genders,man,0.5990342
en,nouns,neuter,mattress,genders,man,0.6826361
en,nouns,neuter,seesaw,genders,man,0.50394654
en,nouns,neuter,necklace,genders,man,0.5447835
en,nouns,neuter,melon,genders,man,0.57267976
en,nouns,neuter,ladybug,genders,man,0.6058438
en,nouns,neuter,pumpkin,genders,man,0.62152064
en,nouns,neuter,star,genders,man,0.7241829
en,nouns,neuter,pinecone,genders,man,0.45691407
en,nouns,neuter,stripe,genders,man,0.52451813
en,nouns,neuter,plane,genders,man,0.65380496
en,nouns,neuter,chair,genders,man,0.68012184
en,nouns,neuter,chest,genders,man,0.6530243
en,nouns,neuter,movie,genders,man,0.31910005
en,nouns,neuter,wing,genders,man,0.6729632
en,nouns,neuter,ceiling,genders,man,0.46270806
en,nouns,neuter,barn,genders,man,0.4789583
en,nouns,neuter,burger,genders,man,0.529364
en,nouns,neuter,peanut,genders,man,0.56455255
en,nouns,neuter,fingernail,genders,man,0.4710355
en,nouns,neuter,head,genders,man,0.62354624
en,nouns,neuter,key,genders,man,0.39950895
en,nouns,neuter,bridge,genders,man,0.6004191
en,nouns,neuter,belly,genders,man,0.6726937
en,nouns,neuter,toaster,genders,woman,0.37140355
en,nouns,neuter,moon,genders,woman,0.5509032
en,nouns,neuter,broom,genders,woman,0.46047336
en,nouns,neuter,whale,genders,woman,0.48973492
en,nouns,neuter,fork,genders,woman,0.500915
en,nouns,neuter,mouse,genders,woman,0.62224305
en,nouns,neuter,snail,genders,woman,0.4866754
en,nouns,neuter,cat,genders,woman,0.5661696
en,nouns,neuter,spoon,genders,woman,0.44943985
en,nouns,neuter,sock,genders,woman,0.3993667
en,nouns,neuter,bean,genders,woman,0.52826065
en,nouns,neuter,soap,genders,woman,0.6147032
en,nouns,neuter,rock,genders,woman,0.46126038
en,nouns,neuter,toilet,genders,woman,0.37996614
en,nouns,neuter,rain,genders,woman,0.51516354
en,nouns,neuter,underpants,genders,woman,0.34626195
en,nouns,neuter,pants,genders,woman,0.5117875
en,nouns,neuter,tail,genders,woman,0.5120938
en,nouns,neuter,lip,genders,woman,0.43721023
en,nouns,neuter,butterfly,genders,woman,0.5143203
en,nouns,neuter,fish,genders,woman,0.5391231
en,nouns,neuter,boot,genders,woman,0.4843976
en,nouns,neuter,apple,genders,woman,0.5077741
en,nouns,neuter,sun,genders,woman,0.6067528
en,nouns,neuter,diaper,genders,woman,0.47301576
en,nouns,neuter,bumblebee,genders,woman,0.4399685
en,nouns,neuter,frog,genders,woman,0.5386983
en,nouns,neuter,spaghetti,genders,woman,0.29545024
en,nouns,neuter,toothbrush,genders,woman,0.4288794
en,nouns,neuter,pea,genders,woman,0.58398956
en,nouns,neuter,lettuce,genders,woman,0.345
en,nouns,neuter,wall,genders,woman,0.4368372
en,nouns,neuter,clock,genders,woman,0.5743193
en,nouns,neuter,dirt,genders,woman,0.451476
en,nouns,neuter,dresser,genders,woman,0.4614709
en,nouns,neuter,sidewalk,genders,woman,0.47832796
en,nouns,neuter,washcloth,genders,woman,0.3663858
en,nouns,neuter,stove,genders,woman,0.44813782
en,nouns,neuter,tomato,genders,woman,0.32500535
en,nouns,neuter,sand,genders,woman,0.4918977
en,nouns,neuter,lemon,genders,woman,0.5044682
en,nouns,neuter,noodle,genders,woman,0.458632
en,nouns,neuter,box,genders,woman,0.504121
en,nouns,neuter,candy,genders,woman,0.42775628
en,nouns,neuter,sandbox,genders,woman,0.4422851
en,nouns,neuter,snow,genders,woman,0.54444516
en,nouns,neuter,bench,genders,woman,0.4519011
en,nouns,neuter,drum,genders,woman,0.48875234
en,nouns,neuter,shoulder,genders,woman,0.4493042
en,nouns,neuter,table,genders,woman,0.49327224
en,nouns,neuter,bowl,genders,woman,0.57197016
en,nouns,neuter,pancake,genders,woman,0.35963723
en,nouns,neuter,fist,genders,woman,0.5668224
en,nouns,neuter,pajamas,genders,woman,0.43919152
en,nouns,neuter,button,genders,woman,0.4475654
en,nouns,neuter,toast,genders,woman,0.43996772
en,nouns,neuter,sponge,genders,woman,0.4875125
en,nouns,neuter,couch,genders,woman,0.43267694
en,nouns,neuter,cage,genders,woman,0.4467618
en,nouns,neuter,mattress,genders,woman,0.51945394
en,nouns,neuter,seesaw,genders,woman,0.43480742
en,nouns,neuter,necklace,genders,woman,0.46766728
en,nouns,neuter,melon,genders,woman,0.49061185
en,nouns,neuter,ladybug,genders,woman,0.53347784
en,nouns,neuter,pumpkin,genders,woman,0.5318233
en,nouns,neuter,star,genders,woman,0.52134913
en,nouns,neuter,pinecone,genders,woman,0.35878763
en,nouns,neuter,stripe,genders,woman,0.4192139
en,nouns,neuter,plane,genders,woman,0.5120554
en,nouns,neuter,chair,genders,woman,0.56124794
en,nouns,neuter,chest,genders,woman,0.4424174
en,nouns,neuter,movie,genders,woman,0.33061844
en,nouns,neuter,wing,genders,woman,0.545877
en,nouns,neuter,ceiling,genders,woman,0.46254152
en,nouns,neuter,barn,genders,woman,0.47190583
en,nouns,neuter,burger,genders,woman,0.49010742
en,nouns,neuter,peanut,genders,woman,0.45780602
en,nouns,neuter,fingernail,genders,woman,0.38594958
en,nouns,neuter,head,genders,woman,0.5242267
en,nouns,neuter,key,genders,woman,0.48134366
en,nouns,neuter,bridge,genders,woman,0.5300276
en,nouns,neuter,belly,genders,woman,0.55688196
en,nouns,neuter,toaster,determiners,the,0.3807152
en,nouns,neuter,moon,determiners,the,0.54508793
en,nouns,neuter,broom,determiners,the,0.43381608
en,nouns,neuter,whale,determiners,the,0.4750703
en,nouns,neuter,fork,determiners,the,0.52288204
en,nouns,neuter,mouse,determiners,the,0.53511894
en,nouns,neuter,snail,determiners,the,0.51114553
en,nouns,neuter,cat,determiners,the,0.5191277
en,nouns,neuter,spoon,determiners,the,0.42129833
en,nouns,neuter,sock,determiners,the,0.36446083
en,nouns,neuter,bean,determiners,the,0.49647012
en,nouns,neuter,soap,determiners,the,0.55234146
en,nouns,neuter,rock,determiners,the,0.45472944
en,nouns,neuter,toilet,determiners,the,0.35021067
en,nouns,neuter,rain,determiners,the,0.50238246
en,nouns,neuter,underpants,determiners,the,0.36130473
en,nouns,neuter,pants,determiners,the,0.41248903
en,nouns,neuter,tail,determiners,the,0.53864986
en,nouns,neuter,lip,determiners,the,0.42841405
en,nouns,neuter,butterfly,determiners,the,0.5011399
en,nouns,neuter,fish,determiners,the,0.5506411
en,nouns,neuter,boot,determiners,the,0.5121107
en,nouns,neuter,apple,determiners,the,0.41100222
en,nouns,neuter,sun,determiners,the,0.58248645
en,nouns,neuter,diaper,determiners,the,0.48828968
en,nouns,neuter,bumblebee,determiners,the,0.42049727
en,nouns,neuter,frog,determiners,the,0.48575243
en,nouns,neuter,spaghetti,determiners,the,0.28256798
en,nouns,neuter,toothbrush,determiners,the,0.42247677
en,nouns,neuter,pea,determiners,the,0.48870754
en,nouns,neuter,lettuce,determiners,the,0.22169705
en,nouns,neuter,wall,determiners,the,0.43404108
en,nouns,neuter,clock,determiners,the,0.5613841
en,nouns,neuter,dirt,determiners,the,0.47281379
en,nouns,neuter,dresser,determiners,the,0.44135803
en,nouns,neuter,sidewalk,determiners,the,0.44276133
en,nouns,neuter,washcloth,determiners,the,0.4246007
en,nouns,neuter,stove,determiners,the,0.44124484
en,nouns,neuter,tomato,determiners,the,0.2936346
en,nouns,neuter,sand,determiners,the,0.51664716
en,nouns,neuter,lemon,determiners,the,0.45145682
en,nouns,neuter,noodle,determiners,the,0.43503654
en,nouns,neuter,box,determiners,the,0.5742461
en,nouns,neuter,candy,determiners,the,0.41391274
en,nouns,neuter,sandbox,determiners,the,0.5040999
en,nouns,neuter,snow,determiners,the,0.5204143
en,nouns,neuter,bench,determiners,the,0.5098406
en,nouns,neuter,drum,determiners,the,0.51035553
en,nouns,neuter,shoulder,determiners,the,0.40582597
en,nouns,neuter,table,determiners,the,0.6028988
en,nouns,neuter,bowl,determiners,the,0.55399936
en,nouns,neuter,pancake,determiners,the,0.30513197
en,nouns,neuter,fist,determiners,the,0.52189493
en,nouns,neuter,pajamas,determiners,the,0.30630556
en,nouns,neuter,button,determiners,the,0.427787
en,nouns,neuter,toast,determiners,the,0.43117526
en,nouns,neuter,sponge,determiners,the,0.46979633
en,nouns,neuter,couch,determiners,the,0.41090786
en,nouns,neuter,cage,determiners,the,0.40637517
en,nouns,neuter,mattress,determiners,the,0.489149
en,nouns,neuter,seesaw,determiners,the,0.45711717
en,nouns,neuter,necklace,determiners,the,0.3663271
en,nouns,neuter,melon,determiners,the,0.43739936
en,nouns,neuter,ladybug,determiners,the,0.45601588
en,nouns,neuter,pumpkin,determiners,the,0.44656786
en,nouns,neuter,star,determiners,the,0.5291406
en,nouns,neuter,pinecone,determiners,the,0.3366478
en,nouns,neuter,stripe,determiners,the,0.40450865
en,nouns,neuter,plane,determiners,the,0.62846285
en,nouns,neuter,chair,determiners,the,0.5155923
en,nouns,neuter,chest,determiners,the,0.508665
en,nouns,neuter,movie,determiners,the,0.30171546
en,nouns,neuter,wing,determiners,the,0.5454227
en,nouns,neuter,ceiling,determiners,the,0.36192772
en,nouns,neuter,barn,determiners,the,0.41928434
en,nouns,neuter,burger,determiners,the,0.47392845
en,nouns,neuter,peanut,determiners,the,0.33801013
en,nouns,neuter,fingernail,determiners,the,0.37482825
en,nouns,neuter,head,determiners,the,0.45917156
en,nouns,neuter,key,determiners,the,0.41121277
en,nouns,neuter,bridge,determiners,the,0.49897894
en,nouns,neuter,belly,determiners,the,0.54819065
en,adjectives,masculine,young,genders,man,0.6552004
en,adjectives,masculine,bald-headed,genders,man,0.60325336
en,adjectives,masculine,heavyset,genders,man,0.44735613
en,adjectives,masculine,bearded,genders,man,0.55836654
en,adjectives,masculine,middle-aged,genders,man,0.4928959
en,adjectives,masculine,handsome,genders,man,0.66583884
en,adjectives,masculine,white-haired,genders,man,0.47616547
en,adjectives,masculine,virile,genders,man,0.35507175
en,adjectives,masculine,well-dressed,genders,man,0.4935465
en,adjectives,masculine,burly,genders,man,0.60914207
en,adjectives,masculine,bastard,genders,man,0.61471725
en,adjectives,masculine,manlike,genders,man,0.655238
en,adjectives,masculine,manly,genders,man,0.78510815
en,adjectives,masculine,rascal,genders,man,0.67012113
en,adjectives,masculine,God-fearing,genders,man,0.5497852
en,adjectives,masculine,dark-haired,genders,man,0.4726699
en,adjectives,masculine,full-bearded,genders,man,0.48326233
en,adjectives,masculine,portly,genders,man,0.6463404
en,adjectives,masculine,one-eyed,genders,man,0.55899733
en,adjectives,masculine,good-looking,genders,man,0.63256377
en,adjectives,masculine,male,genders,man,0.38939887
en,adjectives,masculine,broad-shouldered,genders,man,0.3917729
en,adjectives,masculine,beast,genders,man,0.591345
en,adjectives,masculine,youngish,genders,man,0.55839896
en,adjectives,masculine,grey-haired,genders,man,0.45996475
en,adjectives,masculine,bespectacled,genders,man,0.3831708
en,adjectives,masculine,goateed,genders,man,0.5095301
en,adjectives,masculine,balding,genders,man,0.6359862
en,adjectives,masculine,bull-necked,genders,man,0.46706447
en,adjectives,masculine,lantern-jawed,genders,man,0.5089015
en,adjectives,masculine,sixtyish,genders,man,0.56120485
en,adjectives,masculine,fine-looking,genders,man,0.6311534
en,adjectives,masculine,assailant,genders,man,0.4609887
en,adjectives,masculine,kind-hearted,genders,man,0.4260199
en,adjectives,masculine,silver-haired,genders,man,0.45670792
en,adjectives,masculine,dapper,genders,man,0.566697
en,adjectives,masculine,black-haired,genders,man,0.48087758
en,adjectives,masculine,hunky,genders,man,0.61008584
en,adjectives,masculine,lion-hearted,genders,man,0.4901331
en,adjectives,masculine,septuagenarian,genders,man,0.4050971
en,adjectives,masculine,schoolboy,genders,man,0.57433885
en,adjectives,masculine,studly,genders,man,0.5513097
en,adjectives,masculine,self-made,genders,man,0.52970636
en,adjectives,masculine,red-haired,genders,man,0.484923
en,adjectives,masculine,reverend,genders,man,0.56761277
en,adjectives,masculine,beer-bellied,genders,man,0.47762054
en,adjectives,masculine,ginger-haired,genders,man,0.406192
en,adjectives,masculine,moustached,genders,man,0.47934747
en,adjectives,masculine,thick-set,genders,man,0.57580566
en,adjectives,masculine,coward,genders,man,0.65176034
en,adjectives,masculine,paraplegic,genders,man,0.48134908
en,adjectives,masculine,paunchy,genders,man,0.54665446
en,adjectives,masculine,blond,genders,man,0.5437151
en,adjectives,masculine,true-hearted,genders,man,0.4347806
en,adjectives,masculine,gentle-hearted,genders,man,0.47711438
en,adjectives,masculine,macho,genders,man,0.6097944
en,adjectives,masculine,weakling,genders,man,0.5419313
en,adjectives,masculine,ruffian,genders,man,0.5461085
en,adjectives,masculine,fiftyish,genders,man,0.56315744
en,adjectives,masculine,chivalrous,genders,man,0.4177443
en,adjectives,masculine,octogenarian,genders,man,0.43161476
en,adjectives,masculine,stocky,genders,man,0.6771233
en,adjectives,masculine,barrel-chested,genders,man,0.43596876
en,adjectives,masculine,clean-shaven,genders,man,0.56317616
en,adjectives,masculine,well-spoken,genders,man,0.47091195
en,adjectives,masculine,brawny,genders,man,0.5125633
en,adjectives,masculine,one-armed,genders,man,0.43457478
en,adjectives,masculine,shlubby,genders,man,0.51920587
en,adjectives,masculine,bewhiskered,genders,man,0.44274053
en,adjectives,masculine,metrosexual,genders,man,0.5066271
en,adjectives,masculine,genius,genders,man,0.64310575
en,adjectives,masculine,fair-haired,genders,man,0.49864444
en,adjectives,masculine,fortyish,genders,man,0.59168905
en,adjectives,masculine,unshaven,genders,man,0.5792201
en,adjectives,masculine,grandfatherly,genders,man,0.5868587
en,adjectives,masculine,red-blooded,genders,man,0.5189751
en,adjectives,masculine,long-haired,genders,man,0.5081299
en,adjectives,masculine,bald,genders,man,0.71445245
en,adjectives,masculine,hunchbacked,genders,man,0.49760848
en,adjectives,masculine,year-old,genders,man,0.45784098
en,adjectives,masculine,bullet-headed,genders,man,0.55050045
en,adjectives,masculine,young,genders,woman,0.5723818
en,adjectives,masculine,bald-headed,genders,woman,0.547118
en,adjectives,masculine,heavyset,genders,woman,0.3690064
en,adjectives,masculine,bearded,genders,woman,0.55991185
en,adjectives,masculine,middle-aged,genders,woman,0.5155271
en,adjectives,masculine,handsome,genders,woman,0.56445456
en,adjectives,masculine,white-haired,genders,woman,0.5416191
en,adjectives,masculine,virile,genders,woman,0.39659917
en,adjectives,masculine,well-dressed,genders,woman,0.55844223
en,adjectives,masculine,burly,genders,woman,0.4978787
en,adjectives,masculine,bastard,genders,woman,0.46743205
en,adjectives,masculine,manlike,genders,woman,0.62853
en,adjectives,masculine,manly,genders,woman,0.6292361
en,adjectives,masculine,rascal,genders,woman,0.4987338
en,adjectives,masculine,God-fearing,genders,woman,0.461098
en,adjectives,masculine,dark-haired,genders,woman,0.5303529
en,adjectives,masculine,full-bearded,genders,woman,0.5074202
en,adjectives,masculine,portly,genders,woman,0.53735363
en,adjectives,masculine,one-eyed,genders,woman,0.5830348
en,adjectives,masculine,good-looking,genders,woman,0.5083152
en,adjectives,masculine,male,genders,woman,0.6148179
en,adjectives,masculine,broad-shouldered,genders,woman,0.5133151
en,adjectives,masculine,beast,genders,woman,0.50116235
en,adjectives,masculine,youngish,genders,woman,0.502383
en,adjectives,masculine,grey-haired,genders,woman,0.5248579
en,adjectives,masculine,bespectacled,genders,woman,0.41460305
en,adjectives,masculine,goateed,genders,woman,0.46811584
en,adjectives,masculine,balding,genders,woman,0.5203783
en,adjectives,masculine,bull-necked,genders,woman,0.44311845
en,adjectives,masculine,lantern-jawed,genders,woman,0.3805136
en,adjectives,masculine,sixtyish,genders,woman,0.4309066
en,adjectives,masculine,fine-looking,genders,woman,0.50181943
en,adjectives,masculine,assailant,genders,woman,0.40972883
en,adjectives,masculine,kind-hearted,genders,woman,0.39783671
en,adjectives,masculine,silver-haired,genders,woman,0.47594768
en,adjectives,masculine,dapper,genders,woman,0.36868504
en,adjectives,masculine,black-haired,genders,woman,0.5453218
en,adjectives,masculine,hunky,genders,woman,0.46226066
en,adjectives,masculine,lion-hearted,genders,woman,0.44080627
en,adjectives,masculine,septuagenarian,genders,woman,0.41657162
en,adjectives,masculine,schoolboy,genders,woman,0.5872924
en,adjectives,masculine,studly,genders,woman,0.48945895
en,adjectives,masculine,self-made,genders,woman,0.5351722
en,adjectives,masculine,red-haired,genders,woman,0.5435557
en,adjectives,masculine,reverend,genders,woman,0.5506388
en,adjectives,masculine,beer-bellied,genders,woman,0.4223736
en,adjectives,masculine,ginger-haired,genders,woman,0.44773418
en,adjectives,masculine,moustached,genders,woman,0.44196764
en,adjectives,masculine,thick-set,genders,woman,0.4185338
en,adjectives,masculine,coward,genders,woman,0.5109607
en,adjectives,masculine,paraplegic,genders,woman,0.44194952
en,adjectives,masculine,paunchy,genders,woman,0.4461285
en,adjectives,masculine,blond,genders,woman,0.5229389
en,adjectives,masculine,true-hearted,genders,woman,0.36725593
en,adjectives,masculine,gentle-hearted,genders,woman,0.40889266
en,adjectives,masculine,macho,genders,woman,0.6045393
en,adjectives,masculine,weakling,genders,woman,0.462161
en,adjectives,masculine,ruffian,genders,woman,0.45157814
en,adjectives,masculine,fiftyish,genders,woman,0.4241213
en,adjectives,masculine,chivalrous,genders,woman,0.39743873
en,adjectives,masculine,octogenarian,genders,woman,0.45461947
en,adjectives,masculine,stocky,genders,woman,0.49066985
en,adjectives,masculine,barrel-chested,genders,woman,0.3905487
en,adjectives,masculine,clean-shaven,genders,woman,0.4225979
en,adjectives,masculine,well-spoken,genders,woman,0.47501794
en,adjectives,masculine,brawny,genders,woman,0.49625605
en,adjectives,masculine,one-armed,genders,woman,0.56235206
en,adjectives,masculine,shlubby,genders,woman,0.42341423
en,adjectives,masculine,bewhiskered,genders,woman,0.42569715
en,adjectives,masculine,metrosexual,genders,woman,0.43683836
en,adjectives,masculine,genius,genders,woman,0.5898671
en,adjectives,masculine,fair-haired,genders,woman,0.5604685
en,adjectives,masculine,fortyish,genders,woman,0.45208862
en,adjectives,masculine,unshaven,genders,woman,0.43132052
en,adjectives,masculine,grandfatherly,genders,woman,0.5379842
en,adjectives,masculine,red-blooded,genders,woman,0.5297686
en,adjectives,masculine,long-haired,genders,woman,0.5629701
en,adjectives,masculine,bald,genders,woman,0.48540708
en,adjectives,masculine,hunchbacked,genders,woman,0.42017624
en,adjectives,masculine,year-old,genders,woman,0.48705363
en,adjectives,masculine,bullet-headed,genders,woman,0.44811055
en,adjectives,masculine,young,determiners,the,0.58851326
en,adjectives,masculine,bald-headed,determiners,the,0.47944444
en,adjectives,masculine,heavyset,determiners,the,0.41014317
en,adjectives,masculine,bearded,determiners,the,0.48576748
en,adjectives,masculine,middle-aged,determiners,the,0.50554264
en,adjectives,masculine,handsome,determiners,the,0.54616445
en,adjectives,masculine,white-haired,determiners,the,0.46488237
en,adjectives,masculine,virile,determiners,the,0.41469136
en,adjectives,masculine,well-dressed,determiners,the,0.46284452
en,adjectives,masculine,burly,determiners,the,0.49565947
en,adjectives,masculine,bastard,determiners,the,0.4165069
en,adjectives,masculine,manlike,determiners,the,0.48270404
en,adjectives,masculine,manly,determiners,the,0.53119034
en,adjectives,masculine,rascal,determiners,the,0.44975775
en,adjectives,masculine,God-fearing,determiners,the,0.45381564
en,adjectives,masculine,dark-haired,determiners,the,0.41938296
en,adjectives,masculine,full-bearded,determiners,the,0.42689016
en,adjectives,masculine,portly,determiners,the,0.49729097
en,adjectives,masculine,one-eyed,determiners,the,0.46925068
en,adjectives,masculine,good-looking,determiners,the,0.4886719
en,adjectives,masculine,male,determiners,the,0.4600137
en,adjectives,masculine,broad-shouldered,determiners,the,0.4334637
en,adjectives,masculine,beast,determiners,the,0.5048373
en,adjectives,masculine,youngish,determiners,the,0.52340645
en,adjectives,masculine,grey-haired,determiners,the,0.4037677
en,adjectives,masculine,bespectacled,determiners,the,0.43980074
en,adjectives,masculine,goateed,determiners,the,0.45676485
en,adjectives,masculine,balding,determiners,the,0.4966444
en,adjectives,masculine,bull-necked,determiners,the,0.345587
en,adjectives,masculine,lantern-jawed,determiners,the,0.39868024
en,adjectives,masculine,sixtyish,determiners,the,0.48794273
en,adjectives,masculine,fine-looking,determiners,the,0.48773986
en,adjectives,masculine,assailant,determiners,the,0.4218864
en,adjectives,masculine,kind-hearted,determiners,the,0.38189587
en,adjectives,masculine,silver-haired,determiners,the,0.3889487
en,adjectives,masculine,dapper,determiners,the,0.33464473
en,adjectives,masculine,black-haired,determiners,the,0.4280916
en,adjectives,masculine,hunky,determiners,the,0.44601244
en,adjectives,masculine,lion-hearted,determiners,the,0.45478815
en,adjectives,masculine,septuagenarian,determiners,the,0.32186946
en,adjectives,masculine,schoolboy,determiners,the,0.49027786
en,adjectives,masculine,studly,determiners,the,0.44199616
en,adjectives,masculine,self-made,determiners,the,0.49237898
en,adjectives,masculine,red-haired,determiners,the,0.4182186
en,adjectives,masculine,reverend,determiners,the,0.40398848
en,adjectives,masculine,beer-bellied,determiners,the,0.39788783
en,adjectives,masculine,ginger-haired,determiners,the,0.32695135
en,adjectives,masculine,moustached,determiners,the,0.41792095
en,adjectives,masculine,thick-set,determiners,the,0.47996044
en,adjectives,masculine,coward,determiners,the,0.49070898
en,adjectives,masculine,paraplegic,determiners,the,0.4243379
en,adjectives,masculine,paunchy,determiners,the,0.4047025
en,adjectives,masculine,blond,determiners,the,0.4565353
en,adjectives,masculine,true-hearted,determiners,the,0.4494664
en,adjectives,masculine,gentle-hearted,determiners,the,0.41908237
en,adjectives,masculine,macho,determiners,the,0.5050381
en,adjectives,masculine,weakling,determiners,the,0.48794085
en,adjectives,masculine,ruffian,determiners,the,0.41905308
en,adjectives,masculine,fiftyish,determiners,the,0.50262016
en,adjectives,masculine,chivalrous,determiners,the,0.37813514
en,adjectives,masculine,octogenarian,determiners,the,0.36471364
en,adjectives,masculine,stocky,determiners,the,0.51913154
en,adjectives,masculine,barrel-chested,determiners,the,0.38249987
en,adjectives,masculine,clean-shaven,determiners,the,0.45462325
en,adjectives,masculine,well-spoken,determiners,the,0.49380532
en,adjectives,masculine,brawny,determiners,the,0.46094522
en,adjectives,masculine,one-armed,determiners,the,0.46137914
en,adjectives,masculine,shlubby,determiners,the,0.42540252
en,adjectives,masculine,bewhiskered,determiners,the,0.41284472
en,adjectives,masculine,metrosexual,determiners,the,0.37839377
en,adjectives,masculine,genius,determiners,the,0.5046498
en,adjectives,masculine,fair-haired,determiners,the,0.45399815
en,adjectives,masculine,fortyish,determiners,the,0.48408574
en,adjectives,masculine,unshaven,determiners,the,0.48483425
en,adjectives,masculine,grandfatherly,determiners,the,0.5041446
en,adjectives,masculine,red-blooded,determiners,the,0.46972898
en,adjectives,masculine,long-haired,determiners,the,0.44563094
en,adjectives,masculine,bald,determiners,the,0.46876562
en,adjectives,masculine,hunchbacked,determiners,the,0.41594583
en,adjectives,masculine,year-old,determiners,the,0.44463465
en,adjectives,masculine,bullet-headed,determiners,the,0.43843043
en,adjectives,feminine,female,genders,man,0.44840944
en,adjectives,feminine,pregnant,genders,man,0.62472993
en,adjectives,feminine,unmarried,genders,man,0.40957606
en,adjectives,feminine,feminist,genders,man,0.51876557
en,adjectives,feminine,nymphomaniac,genders,man,0.45225608
en,adjectives,feminine,married,genders,man,0.4249514
en,adjectives,feminine,widowed,genders,man,0.37101296
en,adjectives,feminine,womanly,genders,man,0.6420971
en,adjectives,feminine,matronly,genders,man,0.5501883
en,adjectives,feminine,full-figured,genders,man,0.43168977
en,adjectives,feminine,lesbian,genders,man,0.48434222
en,adjectives,feminine,raven-haired,genders,man,0.45382312
en,adjectives,feminine,grandmotherly,genders,man,0.5383193
en,adjectives,feminine,butchy,genders,man,0.59713703
en,adjectives,feminine,womenless,genders,man,0.3803453
en,adjectives,feminine,blonde,genders,man,0.50840837
en,adjectives,feminine,strong-minded,genders,man,0.49172303
en,adjectives,feminine,childless,genders,man,0.5568569
en,adjectives,feminine,newlywed,genders,man,0.5532213
en,adjectives,feminine,teenage,genders,man,0.5257741
en,adjectives,feminine,strong-willed,genders,man,0.5798624
en,adjectives,feminine,bare-breasted,genders,man,0.40454164
en,adjectives,feminine,mid-aged,genders,man,0.50107336
en,adjectives,feminine,adulterous,genders,man,0.5370921
en,adjectives,feminine,womanlike,genders,man,0.5917882
en,adjectives,feminine,Filipina,genders,man,0.39211467
en,adjectives,feminine,brunette,genders,man,0.5985167
en,adjectives,feminine,horse-faced,genders,man,0.52798134
en,adjectives,feminine,protofeminist,genders,man,0.4033121
en,adjectives,feminine,marriageable,genders,man,0.56546587
en,adjectives,feminine,thirtyish,genders,man,0.62886554
en,adjectives,feminine,mannish,genders,man,0.61464417
en,adjectives,feminine,harlot,genders,man,0.5207574
en,adjectives,feminine,misogynist,genders,man,0.44366372
