LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
es,nouns,feminine,barriga,genders,hombre,0.8308437
es,nouns,feminine,tostadora,genders,mujer,0.7905508
es,nouns,feminine,luna,genders,mujer,0.8147435
es,nouns,feminine,escoba,genders,mujer,0.8084022
es,nouns,feminine,ballena,genders,mujer,0.6896529
es,nouns,feminine,cuchara,genders,mujer,0.7678532
es,nouns,feminine,roca,genders,mujer,0.7666736
es,nouns,feminine,lluvia,genders,mujer,0.7930203
es,nouns,feminine,cola,genders,mujer,0.8096276
es,nouns,feminine,mariposa,genders,mujer,0.819551
es,nouns,feminine,pez,genders,mujer,0.7714428
es,nouns,feminine,bota,genders,mujer,0.77309835
es,nouns,feminine,manzana,genders,mujer,0.70869875
es,nouns,feminine,rana,genders,mujer,0.791553
es,nouns,feminine,lechuga,genders,mujer,0.80483836
es,nouns,feminine,suciedad,genders,mujer,0.79873145
es,nouns,feminine,acera,genders,mujer,0.79941696
es,nouns,feminine,tapa,genders,mujer,0.8203539
es,nouns,feminine,cocina,genders,mujer,0.79011256
es,nouns,feminine,arena,genders,mujer,0.7194653
es,nouns,feminine,caja,genders,mujer,0.8038102
es,nouns,feminine,salvadera,genders,mujer,0.7277086
es,nouns,feminine,nieve,genders,mujer,0.7970898
es,nouns,feminine,mesa,genders,mujer,0.76913464
es,nouns,feminine,tortita,genders,mujer,0.6579514
es,nouns,feminine,pijama,genders,mujer,0.7392801
es,nouns,feminine,tostada,genders,mujer,0.74779826
es,nouns,feminine,esponja,genders,mujer,0.7976848
es,nouns,feminine,jaula,genders,mujer,0.77847195
es,nouns,feminine,mariquita,genders,mujer,0.81413096
es,nouns,feminine,calabaza,genders,mujer,0.78019655
es,nouns,feminine,estrella,genders,mujer,0.769791
es,nouns,feminine,piña,genders,mujer,0.77476996
es,nouns,feminine,raya,genders,mujer,0.8089444
es,nouns,feminine,silla,genders,mujer,0.7981103
es,nouns,feminine,película,genders,mujer,0.6345609
es,nouns,feminine,ala,genders,mujer,0.7961463
es,nouns,feminine,hamburguesa,genders,mujer,0.7840719
es,nouns,feminine,uña,genders,mujer,0.816187
es,nouns,feminine,cabeza,genders,mujer,0.80662537
es,nouns,feminine,llave,genders,mujer,0.80694276
es,nouns,feminine,barriga,genders,mujer,0.76729286
es,nouns,feminine,tostadora,determiners,el,0.8232692
es,nouns,feminine,luna,determiners,el,0.76106125
es,nouns,feminine,escoba,determiners,el,0.8715772
es,nouns,feminine,ballena,determiners,el,0.72090715
es,nouns,feminine,cuchara,determiners,el,0.8206067
es,nouns,feminine,roca,determiners,el,0.7775913
es,nouns,feminine,lluvia,determiners,el,0.79830754
es,nouns,feminine,cola,determiners,el,0.7834422
es,nouns,feminine,mariposa,determiners,el,0.8125681
es,nouns,feminine,pez,determiners,el,0.70746946
es,nouns,feminine,bota,determiners,el,0.8275005
es,nouns,feminine,manzana,determiners,el,0.6265958
es,nouns,feminine,rana,determiners,el,0.81216574
es,nouns,feminine,lechuga,determiners,el,0.8505909
es,nouns,feminine,suciedad,determiners,el,0.83559704
es,nouns,feminine,acera,determiners,el,0.77999306
es,nouns,feminine,tapa,determiners,el,0.8370281
es,nouns,feminine,cocina,determiners,el,0.7837896
es,nouns,feminine,arena,determiners,el,0.7117762
es,nouns,feminine,caja,determiners,el,0.7920016
es,nouns,feminine,salvadera,determiners,el,0.79004675
es,nouns,feminine,nieve,determiners,el,0.85092646
es,nouns,feminine,mesa,determiners,el,0.75510675
es,nouns,feminine,tortita,determiners,el,0.73539984
es,nouns,feminine,pijama,determiners,el,0.75462884
es,nouns,feminine,tostada,determiners,el,0.8002778
es,nouns,feminine,esponja,determiners,el,0.86161864
es,nouns,feminine,jaula,determiners,el,0.8289393
es,nouns,feminine,mariquita,determiners,el,0.83945435
es,nouns,feminine,calabaza,determiners,el,0.7956152
es,nouns,feminine,estrella,determiners,el,0.775309
es,nouns,feminine,piña,determiners,el,0.76512396
es,nouns,feminine,raya,determiners,el,0.8377909
es,nouns,feminine,silla,determiners,el,0.83767736
es,nouns,feminine,película,determiners,el,0.6868807
es,nouns,feminine,ala,determiners,el,0.85655445
es,nouns,feminine,hamburguesa,determiners,el,0.803691
es,nouns,feminine,uña,determiners,el,0.86179817
es,nouns,feminine,cabeza,determiners,el,0.7561283
es,nouns,feminine,llave,determiners,el,0.83731997
es,nouns,feminine,barriga,determiners,el,0.8208638
es,nouns,feminine,tostadora,determiners,la,0.80685794
es,nouns,feminine,luna,determiners,la,0.77329504
es,nouns,feminine,escoba,determiners,la,0.8463256
es,nouns,feminine,ballena,determiners,la,0.7310214
es,nouns,feminine,cuchara,determiners,la,0.8005974
es,nouns,feminine,roca,determiners,la,0.7852723
es,nouns,feminine,lluvia,determiners,la,0.77598256
es,nouns,feminine,cola,determiners,la,0.78130364
es,nouns,feminine,mariposa,determiners,la,0.8175293
es,nouns,feminine,pez,determiners,la,0.719291
es,nouns,feminine,bota,determiners,la,0.8124579
es,nouns,feminine,manzana,determiners,la,0.67999303
es,nouns,feminine,rana,determiners,la,0.8155077
es,nouns,feminine,lechuga,determiners,la,0.8473404
es,nouns,feminine,suciedad,determiners,la,0.8061552
es,nouns,feminine,acera,determiners,la,0.7954841
es,nouns,feminine,tapa,determiners,la,0.82002413
es,nouns,feminine,cocina,determiners,la,0.790843
es,nouns,feminine,arena,determiners,la,0.7161273
es,nouns,feminine,caja,determiners,la,0.7883245
es,nouns,feminine,salvadera,determiners,la,0.7797908
es,nouns,feminine,nieve,determiners,la,0.81694275
es,nouns,feminine,mesa,determiners,la,0.7784417
es,nouns,feminine,tortita,determiners,la,0.73328733
es,nouns,feminine,pijama,determiners,la,0.73885334
es,nouns,feminine,tostada,determiners,la,0.7781488
es,nouns,feminine,esponja,determiners,la,0.8275115
es,nouns,feminine,jaula,determiners,la,0.8188229
es,nouns,feminine,mariquita,determiners,la,0.83939624
es,nouns,feminine,calabaza,determiners,la,0.7900521
es,nouns,feminine,estrella,determiners,la,0.7415968
es,nouns,feminine,piña,determiners,la,0.7636872
es,nouns,feminine,raya,determiners,la,0.80605966
es,nouns,feminine,silla,determiners,la,0.84353894
es,nouns,feminine,película,determiners,la,0.67726856
es,nouns,feminine,ala,determiners,la,0.8523012
es,nouns,feminine,hamburguesa,determiners,la,0.78502554
es,nouns,feminine,uña,determiners,la,0.83513075
es,nouns,feminine,cabeza,determiners,la,0.7463916
es,nouns,feminine,llave,determiners,la,0.77786714
es,nouns,feminine,barriga,determiners,la,0.78507406
es,nouns,masculine,tenedor,genders,hombre,0.7214714
es,nouns,masculine,ratón,genders,hombre,0.8698017
es,nouns,masculine,caracol,genders,hombre,0.7207253
es,nouns,masculine,gato,genders,hombre,0.852807
es,nouns,masculine,calcetín,genders,hombre,0.67549676
es,nouns,masculine,frijol,genders,hombre,0.8318561
es,nouns,masculine,jabón,genders,hombre,0.86536175
es,nouns,masculine,baño,genders,hombre,0.8590185
es,nouns,masculine,calzoncillos,genders,hombre,0.81840605
es,nouns,masculine,pantalones,genders,hombre,0.8076387
es,nouns,masculine,labio,genders,hombre,0.84355
es,nouns,masculine,sol,genders,hombre,0.8702323
es,nouns,masculine,pañal,genders,hombre,0.84650344
es,nouns,masculine,abejorro,genders,hombre,0.80313003
es,nouns,masculine,espaguetis,genders,hombre,0.83441967
es,nouns,masculine,cepillo de dientes,genders,hombre,0.8289486
es,nouns,masculine,guisante,genders,hombre,0.8216938
es,nouns,masculine,muro,genders,hombre,0.8656857
es,nouns,masculine,reloj,genders,hombre,0.79731405
es,nouns,masculine,vestidor,genders,hombre,0.822485
es,nouns,masculine,tomate,genders,hombre,0.45270798
es,nouns,masculine,limón,genders,hombre,0.6987976
es,nouns,masculine,fideos,genders,hombre,0.7751629
es,nouns,masculine,dulce,genders,hombre,0.81174475
es,nouns,masculine,banco,genders,hombre,0.8135269
es,nouns,masculine,tambor,genders,hombre,0.80224514
es,nouns,masculine,hombro,genders,hombre,0.8344716
es,nouns,masculine,bol,genders,hombre,0.8020083
es,nouns,masculine,puño,genders,hombre,0.84395313
es,nouns,masculine,botón,genders,hombre,0.87059873
es,nouns,masculine,sofá,genders,hombre,0.8363965
es,nouns,masculine,colchón,genders,hombre,0.8176453
es,nouns,masculine,balancín,genders,hombre,0.84214693
es,nouns,masculine,collar,genders,hombre,0.7746462
es,nouns,masculine,melón,genders,hombre,0.8564393
es,nouns,masculine,plano,genders,hombre,0.84703934
es,nouns,masculine,pecho,genders,hombre,0.8563756
es,nouns,masculine,techo,genders,hombre,0.83702224
es,nouns,masculine,granero,genders,hombre,0.86423695
es,nouns,masculine,maní,genders,hombre,0.84074974
es,nouns,masculine,puente,genders,hombre,0.80058396
es,nouns,masculine,tenedor,genders,mujer,0.684096
es,nouns,masculine,ratón,genders,mujer,0.81942147
es,nouns,masculine,caracol,genders,mujer,0.69389695
es,nouns,masculine,gato,genders,mujer,0.8036169
es,nouns,masculine,calcetín,genders,mujer,0.643227
es,nouns,masculine,frijol,genders,mujer,0.7954654
es,nouns,masculine,jabón,genders,mujer,0.8096121
es,nouns,masculine,baño,genders,mujer,0.80001885
es,nouns,masculine,calzoncillos,genders,mujer,0.7770365
es,nouns,masculine,pantalones,genders,mujer,0.7540888
es,nouns,masculine,labio,genders,mujer,0.8095682
es,nouns,masculine,sol,genders,mujer,0.8170151
es,nouns,masculine,pañal,genders,mujer,0.79542
es,nouns,masculine,abejorro,genders,mujer,0.74788564
es,nouns,masculine,espaguetis,genders,mujer,0.7862377
es,nouns,masculine,cepillo de dientes,genders,mujer,0.773342
es,nouns,masculine,guisante,genders,mujer,0.77585554
es,nouns,masculine,muro,genders,mujer,0.79274166
es,nouns,masculine,reloj,genders,mujer,0.741506
es,nouns,masculine,vestidor,genders,mujer,0.77383256
es,nouns,masculine,tomate,genders,mujer,0.44701743
es,nouns,masculine,limón,genders,mujer,0.6617362
es,nouns,masculine,fideos,genders,mujer,0.73380595
es,nouns,masculine,dulce,genders,mujer,0.75953937
es,nouns,masculine,banco,genders,mujer,0.75218195
es,nouns,masculine,tambor,genders,mujer,0.76041377
es,nouns,masculine,hombro,genders,mujer,0.7787851
es,nouns,masculine,bol,genders,mujer,0.75072336
es,nouns,masculine,puño,genders,mujer,0.77764714
es,nouns,masculine,botón,genders,mujer,0.80407095
es,nouns,masculine,sofá,genders,mujer,0.7938777
es,nouns,masculine,colchón,genders,mujer,0.7704593
es,nouns,masculine,balancín,genders,mujer,0.79111266
es,nouns,masculine,collar,genders,mujer,0.7428963
es,nouns,masculine,melón,genders,mujer,0.80753475
es,nouns,masculine,plano,genders,mujer,0.78024554
es,nouns,masculine,pecho,genders,mujer,0.8154771
es,nouns,masculine,techo,genders,mujer,0.79314
es,nouns,masculine,granero,genders,mujer,0.79191864
es,nouns,masculine,maní,genders,mujer,0.7992155
es,nouns,masculine,puente,genders,mujer,0.7412309
es,nouns,masculine,tenedor,determiners,el,0.65871316
es,nouns,masculine,ratón,determiners,el,0.80671227
es,nouns,masculine,caracol,determiners,el,0.6757095
es,nouns,masculine,gato,determiners,el,0.82990205
es,nouns,masculine,calcetín,determiners,el,0.6441743
es,nouns,masculine,frijol,determiners,el,0.8488547
es,nouns,masculine,jabón,determiners,el,0.8528858
es,nouns,masculine,baño,determiners,el,0.8351103
es,nouns,masculine,calzoncillos,determiners,el,0.81607
es,nouns,masculine,pantalones,determiners,el,0.77161235
es,nouns,masculine,labio,determiners,el,0.7879669
es,nouns,masculine,sol,determiners,el,0.8424358
es,nouns,masculine,pañal,determiners,el,0.8315477
es,nouns,masculine,abejorro,determiners,el,0.8177769
es,nouns,masculine,espaguetis,determiners,el,0.8643361
es,nouns,masculine,cepillo de dientes,determiners,el,0.82447803
es,nouns,masculine,guisante,determiners,el,0.82242584
es,nouns,masculine,muro,determiners,el,0.8190863
es,nouns,masculine,reloj,determiners,el,0.7386821
es,nouns,masculine,vestidor,determiners,el,0.83840257
es,nouns,masculine,tomate,determiners,el,0.33287027
es,nouns,masculine,limón,determiners,el,0.634136
es,nouns,masculine,fideos,determiners,el,0.81580496
es,nouns,masculine,dulce,determiners,el,0.7767373
es,nouns,masculine,banco,determiners,el,0.76250947
es,nouns,masculine,tambor,determiners,el,0.8103499
es,nouns,masculine,hombro,determiners,el,0.8400833
es,nouns,masculine,bol,determiners,el,0.85449034
es,nouns,masculine,puño,determiners,el,0.80082536
es,nouns,masculine,botón,determiners,el,0.7962149
es,nouns,masculine,sofá,determiners,el,0.81551665
es,nouns,masculine,colchón,determiners,el,0.81636375
es,nouns,masculine,balancín,determiners,el,0.8206473
es,nouns,masculine,collar,determiners,el,0.6693492
es,nouns,masculine,melón,determiners,el,0.81525636
es,nouns,masculine,plano,determiners,el,0.8035436
es,nouns,masculine,pecho,determiners,el,0.8148873
es,nouns,masculine,techo,determiners,el,0.8506794
es,nouns,masculine,granero,determiners,el,0.8395659
es,nouns,masculine,maní,determiners,el,0.7726809
es,nouns,masculine,puente,determiners,el,0.7311805
es,nouns,masculine,tenedor,determiners,la,0.67117786
es,nouns,masculine,ratón,determiners,la,0.78142196
es,nouns,masculine,caracol,determiners,la,0.6824881
es,nouns,masculine,gato,determiners,la,0.8205578
es,nouns,masculine,calcetín,determiners,la,0.638637
es,nouns,masculine,frijol,determiners,la,0.83847976
es,nouns,masculine,jabón,determiners,la,0.7998744
es,nouns,masculine,baño,determiners,la,0.8106547
es,nouns,masculine,calzoncillos,determiners,la,0.7888278
es,nouns,masculine,pantalones,determiners,la,0.735194
es,nouns,masculine,labio,determiners,la,0.809581
es,nouns,masculine,sol,determiners,la,0.8176299
es,nouns,masculine,pañal,determiners,la,0.79778653
es,nouns,masculine,abejorro,determiners,la,0.77733177
es,nouns,masculine,espaguetis,determiners,la,0.8261946
es,nouns,masculine,cepillo de dientes,determiners,la,0.7767327
es,nouns,masculine,guisante,determiners,la,0.82027376
es,nouns,masculine,muro,determiners,la,0.7983175
es,nouns,masculine,reloj,determiners,la,0.7144051
es,nouns,masculine,vestidor,determiners,la,0.8010921
es,nouns,masculine,tomate,determiners,la,0.4163121
es,nouns,masculine,limón,determiners,la,0.6307196
es,nouns,masculine,fideos,determiners,la,0.7754015
es,nouns,masculine,dulce,determiners,la,0.77983844
es,nouns,masculine,banco,determiners,la,0.75233227
es,nouns,masculine,tambor,determiners,la,0.7914637
es,nouns,masculine,hombro,determiners,la,0.8188034
es,nouns,masculine,bol,determiners,la,0.80142
es,nouns,masculine,puño,determiners,la,0.7666395
es,nouns,masculine,botón,determiners,la,0.76234174
es,nouns,masculine,sofá,determiners,la,0.8014999
es,nouns,masculine,colchón,determiners,la,0.78148997
es,nouns,masculine,balancín,determiners,la,0.8042126
es,nouns,masculine,collar,determiners,la,0.6731639
es,nouns,masculine,melón,determiners,la,0.7954816
es,nouns,masculine,plano,determiners,la,0.7826748
es,nouns,masculine,pecho,determiners,la,0.81771374
es,nouns,masculine,techo,determiners,la,0.8284308
es,nouns,masculine,granero,determiners,la,0.8194739
es,nouns,masculine,maní,determiners,la,0.79360616
es,nouns,masculine,puente,determiners,la,0.69531584
es,adjectives,masculine,individuo,genders,hombre,0.8192203
es,adjectives,masculine,humano,genders,hombre,0.88480026
es,adjectives,masculine,chico,genders,hombre,0.8135628
es,adjectives,masculine,anciano,genders,hombre,0.7515207
es,adjectives,masculine,joven,genders,hombre,0.7890635
es,adjectives,masculine,sabio,genders,hombre,0.83116287
es,adjectives,masculine,jovencito,genders,hombre,0.8232142
es,adjectives,masculine,animal,genders,hombre,0.7869682
es,adjectives,masculine,creyente,genders,hombre,0.7958404
es,adjectives,masculine,campesino,genders,hombre,0.858543
es,adjectives,masculine,adinerado,genders,hombre,0.83183086
es,adjectives,masculine,fornido,genders,hombre,0.83593327
es,adjectives,masculine,trabajador,genders,hombre,0.8506925
es,adjectives,masculine,sujeto,genders,hombre,0.8430996
es,adjectives,masculine,desgraciado,genders,hombre,0.8357442
es,adjectives,masculine,vagabundo,genders,hombre,0.8438471
es,adjectives,masculine,guapo,genders,hombre,0.8016151
es,adjectives,masculine,cristiano,genders,hombre,0.8967729
es,adjectives,masculine,desdichado,genders,hombre,0.82337546
es,adjectives,masculine,pecador,genders,hombre,0.86394393
es,adjectives,masculine,soñador,genders,hombre,0.8505087
es,adjectives,masculine,procreador,genders,hombre,0.8589211
es,adjectives,masculine,barbudo,genders,hombre,0.833338
es,adjectives,masculine,corpulento,genders,hombre,0.8443367
es,adjectives,masculine,viejo,genders,hombre,0.86105293
es,adjectives,masculine,amante,genders,hombre,0.86474997
es,adjectives,masculine,perro,genders,hombre,0.8557563
es,adjectives,masculine,cazador,genders,hombre,0.8593101
es,adjectives,masculine,pescador,genders,hombre,0.86610657
es,adjectives,masculine,soltero,genders,hombre,0.83543223
es,adjectives,masculine,seductor,genders,hombre,0.7907143
es,adjectives,masculine,señor,genders,hombre,0.81432164
es,adjectives,masculine,delincuente,genders,hombre,0.8618381
es,adjectives,masculine,afortunado,genders,hombre,0.8216643
es,adjectives,masculine,guerrero,genders,hombre,0.83284795
es,adjectives,masculine,camionero,genders,hombre,0.8429056
es,adjectives,masculine,polifacético,genders,hombre,0.85040134
es,adjectives,masculine,vaquero,genders,hombre,0.8371261
es,adjectives,masculine,necio,genders,hombre,0.8086666
es,adjectives,masculine,asesino,genders,hombre,0.8381598
es,adjectives,masculine,visionario,genders,hombre,0.8464285
es,adjectives,masculine,piadoso,genders,hombre,0.8523084
es,adjectives,masculine,maduro,genders,hombre,0.85033673
es,adjectives,masculine,acaudalado,genders,hombre,0.8168596
es,adjectives,masculine,metrosexual,genders,hombre,0.84423447
es,adjectives,masculine,viviente,genders,hombre,0.81887853
es,adjectives,masculine,macho,genders,hombre,0.86391014
es,adjectives,masculine,mono,genders,hombre,0.8677761
es,adjectives,masculine,poderoso,genders,hombre,0.8340896
es,adjectives,masculine,encarnado,genders,hombre,0.8341846
es,adjectives,masculine,honrado,genders,hombre,0.82919
es,adjectives,masculine,galán,genders,hombre,0.85033
es,adjectives,masculine,pensador,genders,hombre,0.8529772
es,adjectives,masculine,primitivo,genders,hombre,0.840605
es,adjectives,masculine,hombruno,genders,hombre,0.8393163
es,adjectives,masculine,octogenario,genders,hombre,0.8494572
es,adjectives,masculine,masculino,genders,hombre,0.6985344
es,adjectives,masculine,rudo,genders,hombre,0.82808745
es,adjectives,masculine,depravado,genders,hombre,0.8325244
es,adjectives,masculine,buenmozo,genders,hombre,0.8417432
es,adjectives,masculine,caballeroso,genders,hombre,0.8242266
es,adjectives,masculine,astuto,genders,hombre,0.82095706
es,adjectives,masculine,ateo,genders,hombre,0.8347218
es,adjectives,masculine,forzudo,genders,hombre,0.82448214
es,adjectives,masculine,embarazado,genders,hombre,0.8299973
es,adjectives,masculine,viajador,genders,hombre,0.8187026
es,adjectives,masculine,ciudadano,genders,hombre,0.82871526
es,adjectives,masculine,infeliz,genders,hombre,0.8268427
es,adjectives,masculine,mujeriego,genders,hombre,0.86195165
es,adjectives,masculine,agricultor,genders,hombre,0.85385764
es,adjectives,masculine,intrépido,genders,hombre,0.83869463
es,adjectives,masculine,civilizado,genders,hombre,0.83052397
es,adjectives,masculine,aventurero,genders,hombre,0.83975536
es,adjectives,masculine,bondadoso,genders,hombre,0.8316299
es,adjectives,masculine,semihumano,genders,hombre,0.8262738
es,adjectives,masculine,heterosexual,genders,hombre,0.84751314
es,adjectives,masculine,tímido,genders,hombre,0.8468709
es,adjectives,masculine,cultísimo,genders,hombre,0.8431086
es,adjectives,masculine,sapiente,genders,hombre,0.8184834
es,adjectives,masculine,individuo,genders,mujer,0.7515195
es,adjectives,masculine,humano,genders,mujer,0.83592564
es,adjectives,masculine,chico,genders,mujer,0.76762193
es,adjectives,masculine,anciano,genders,mujer,0.70951104
es,adjectives,masculine,joven,genders,mujer,0.7547845
es,adjectives,masculine,sabio,genders,mujer,0.7753868
es,adjectives,masculine,jovencito,genders,mujer,0.77715105
es,adjectives,masculine,animal,genders,mujer,0.7239573
es,adjectives,masculine,creyente,genders,mujer,0.7511862
es,adjectives,masculine,campesino,genders,mujer,0.8071301
es,adjectives,masculine,adinerado,genders,mujer,0.782092
es,adjectives,masculine,fornido,genders,mujer,0.77303123
es,adjectives,masculine,trabajador,genders,mujer,0.7978533
es,adjectives,masculine,sujeto,genders,mujer,0.78248155
es,adjectives,masculine,desgraciado,genders,mujer,0.78997624
es,adjectives,masculine,vagabundo,genders,mujer,0.7850917
es,adjectives,masculine,guapo,genders,mujer,0.75440925
es,adjectives,masculine,cristiano,genders,mujer,0.856838
es,adjectives,masculine,desdichado,genders,mujer,0.77092
es,adjectives,masculine,pecador,genders,mujer,0.8213744
es,adjectives,masculine,soñador,genders,mujer,0.81069463
es,adjectives,masculine,procreador,genders,mujer,0.8058435
es,adjectives,masculine,barbudo,genders,mujer,0.7780936
es,adjectives,masculine,corpulento,genders,mujer,0.79427344
es,adjectives,masculine,viejo,genders,mujer,0.7899998
es,adjectives,masculine,amante,genders,mujer,0.81935245
es,adjectives,masculine,perro,genders,mujer,0.79362655
es,adjectives,masculine,cazador,genders,mujer,0.8046142
es,adjectives,masculine,pescador,genders,mujer,0.8115974
es,adjectives,masculine,soltero,genders,mujer,0.7927246
es,adjectives,masculine,seductor,genders,mujer,0.7403729
es,adjectives,masculine,señor,genders,mujer,0.7723248
es,adjectives,masculine,delincuente,genders,mujer,0.82439464
es,adjectives,masculine,afortunado,genders,mujer,0.7760217
es,adjectives,masculine,guerrero,genders,mujer,0.7842518
es,adjectives,masculine,camionero,genders,mujer,0.7884976
es,adjectives,masculine,polifacético,genders,mujer,0.80202997
es,adjectives,masculine,vaquero,genders,mujer,0.7943199
es,adjectives,masculine,necio,genders,mujer,0.7567978
es,adjectives,masculine,asesino,genders,mujer,0.7939939
es,adjectives,masculine,visionario,genders,mujer,0.7925857
es,adjectives,masculine,piadoso,genders,mujer,0.7978769
es,adjectives,masculine,maduro,genders,mujer,0.80323434
es,adjectives,masculine,acaudalado,genders,mujer,0.7719744
es,adjectives,masculine,metrosexual,genders,mujer,0.79745215
es,adjectives,masculine,viviente,genders,mujer,0.7736621
es,adjectives,masculine,macho,genders,mujer,0.83098984
es,adjectives,masculine,mono,genders,mujer,0.82786065
es,adjectives,masculine,poderoso,genders,mujer,0.7822503
es,adjectives,masculine,encarnado,genders,mujer,0.7773396
es,adjectives,masculine,honrado,genders,mujer,0.77747756
es,adjectives,masculine,galán,genders,mujer,0.8106709
es,adjectives,masculine,pensador,genders,mujer,0.79240835
es,adjectives,masculine,primitivo,genders,mujer,0.7731465
es,adjectives,masculine,hombruno,genders,mujer,0.785124
es,adjectives,masculine,octogenario,genders,mujer,0.78744644
es,adjectives,masculine,masculino,genders,mujer,0.68129504
es,adjectives,masculine,rudo,genders,mujer,0.7970475
es,adjectives,masculine,depravado,genders,mujer,0.78105253
es,adjectives,masculine,buenmozo,genders,mujer,0.7906879
es,adjectives,masculine,caballeroso,genders,mujer,0.7702629
es,adjectives,masculine,astuto,genders,mujer,0.77661973
es,adjectives,masculine,ateo,genders,mujer,0.79214036
es,adjectives,masculine,forzudo,genders,mujer,0.76869667
es,adjectives,masculine,embarazado,genders,mujer,0.8001218
es,adjectives,masculine,viajador,genders,mujer,0.7743851
es,adjectives,masculine,ciudadano,genders,mujer,0.77791095
es,adjectives,masculine,infeliz,genders,mujer,0.77259105
es,adjectives,masculine,mujeriego,genders,mujer,0.81619424
es,adjectives,masculine,agricultor,genders,mujer,0.8198516
es,adjectives,masculine,intrépido,genders,mujer,0.7879607
es,adjectives,masculine,civilizado,genders,mujer,0.78030366
es,adjectives,masculine,aventurero,genders,mujer,0.7691301
es,adjectives,masculine,bondadoso,genders,mujer,0.7899259
es,adjectives,masculine,semihumano,genders,mujer,0.7846985
es,adjectives,masculine,heterosexual,genders,mujer,0.8221397
es,adjectives,masculine,tímido,genders,mujer,0.7954807
es,adjectives,masculine,cultísimo,genders,mujer,0.78978556
es,adjectives,masculine,sapiente,genders,mujer,0.7752288
es,adjectives,masculine,individua,genders,hombre,0.82110125
es,adjectives,masculine,humana,genders,hombre,0.89037365
es,adjectives,masculine,chica,genders,hombre,0.84518266
es,adjectives,masculine,anciana,genders,hombre,0.82483315
es,adjectives,masculine,joven,genders,hombre,0.7890635
es,adjectives,masculine,sabia,genders,hombre,0.83872795
es,adjectives,masculine,jovencita,genders,hombre,0.81424683
es,adjectives,masculine,animal,genders,hombre,0.7869682
es,adjectives,masculine,creyente,genders,hombre,0.7958404
es,adjectives,masculine,campesina,genders,hombre,0.7482575
es,adjectives,masculine,adinerada,genders,hombre,0.7956498
es,adjectives,masculine,fornida,genders,hombre,0.79807496
es,adjectives,masculine,trabajadora,genders,hombre,0.82454604
es,adjectives,masculine,sujeta,genders,hombre,0.8382013
es,adjectives,masculine,desgraciada,genders,hombre,0.82119495
es,adjectives,masculine,vagabunda,genders,hombre,0.7908816
es,adjectives,masculine,guapa,genders,hombre,0.84745026
es,adjectives,masculine,cristiana,genders,hombre,0.82563496
es,adjectives,masculine,desdichada,genders,hombre,0.79763514
es,adjectives,masculine,pecadora,genders,hombre,0.85565966
es,adjectives,masculine,soñadora,genders,hombre,0.82177395
es,adjectives,masculine,procreadora,genders,hombre,0.8209435
es,adjectives,masculine,barbuda,genders,hombre,0.79272705
es,adjectives,masculine,corpulenta,genders,hombre,0.8077009
es,adjectives,masculine,vieja,genders,hombre,0.84572136
