LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
en,nouns,neuter,toast,genders,man,0.4016291
en,nouns,neuter,sponge,genders,man,0.42432833
en,nouns,neuter,couch,genders,man,0.45234287
en,nouns,neuter,cage,genders,man,0.43692872
en,nouns,neuter,mattress,genders,man,0.46672505
en,nouns,neuter,seesaw,genders,man,0.3062899
en,nouns,neuter,necklace,genders,man,0.39101887
en,nouns,neuter,melon,genders,man,0.41010112
en,nouns,neuter,ladybug,genders,man,0.32956177
en,nouns,neuter,pumpkin,genders,man,0.44472742
en,nouns,neuter,star,genders,man,0.84062386
en,nouns,neuter,pinecone,genders,man,0.28903356
en,nouns,neuter,stripe,genders,man,0.38023275
en,nouns,neuter,plane,genders,man,0.7017387
en,nouns,neuter,chair,genders,man,0.82262194
en,nouns,neuter,chest,genders,man,0.7065424
en,nouns,neuter,movie,genders,man,0.385752
en,nouns,neuter,wing,genders,man,0.76619506
en,nouns,neuter,ceiling,genders,man,0.43221146
en,nouns,neuter,barn,genders,man,0.7083645
en,nouns,neuter,burger,genders,man,0.3725976
en,nouns,neuter,peanut,genders,man,0.37695938
en,nouns,neuter,fingernail,genders,man,0.2589002
en,nouns,neuter,head,genders,man,0.7334258
en,nouns,neuter,key,genders,man,0.56461835
en,nouns,neuter,bridge,genders,man,0.5407365
en,nouns,neuter,belly,genders,man,0.47057554
en,nouns,neuter,toaster,genders,woman,0.27760634
en,nouns,neuter,moon,genders,woman,0.6676643
en,nouns,neuter,broom,genders,woman,0.37121162
en,nouns,neuter,whale,genders,woman,0.3777057
en,nouns,neuter,fork,genders,woman,0.42459804
en,nouns,neuter,mouse,genders,woman,0.6918949
en,nouns,neuter,snail,genders,woman,0.60170877
en,nouns,neuter,cat,genders,woman,0.66812384
en,nouns,neuter,spoon,genders,woman,0.34659356
en,nouns,neuter,sock,genders,woman,0.31671396
en,nouns,neuter,bean,genders,woman,0.3771303
en,nouns,neuter,soap,genders,woman,0.71538794
en,nouns,neuter,rock,genders,woman,0.6012743
en,nouns,neuter,toilet,genders,woman,0.26956815
en,nouns,neuter,rain,genders,woman,0.5826028
en,nouns,neuter,underpants,genders,woman,0.22105129
en,nouns,neuter,pants,genders,woman,0.3979497
en,nouns,neuter,tail,genders,woman,0.6407855
en,nouns,neuter,lip,genders,woman,0.34582824
en,nouns,neuter,butterfly,genders,woman,0.6138558
en,nouns,neuter,fish,genders,woman,0.65729773
en,nouns,neuter,boot,genders,woman,0.6111228
en,nouns,neuter,apple,genders,woman,0.4086509
en,nouns,neuter,sun,genders,woman,0.69018185
en,nouns,neuter,diaper,genders,woman,0.3745801
en,nouns,neuter,bumblebee,genders,woman,0.30006933
en,nouns,neuter,frog,genders,woman,0.4159922
en,nouns,neuter,spaghetti,genders,woman,0.17601833
en,nouns,neuter,toothbrush,genders,woman,0.2553272
en,nouns,neuter,pea,genders,woman,0.41769028
en,nouns,neuter,lettuce,genders,woman,0.24530444
en,nouns,neuter,wall,genders,woman,0.580034
en,nouns,neuter,clock,genders,woman,0.68972313
en,nouns,neuter,dirt,genders,woman,0.32750216
en,nouns,neuter,dresser,genders,woman,0.3549848
en,nouns,neuter,sidewalk,genders,woman,0.35589638
en,nouns,neuter,washcloth,genders,woman,0.21875791
en,nouns,neuter,stove,genders,woman,0.34348604
en,nouns,neuter,tomato,genders,woman,0.24497512
en,nouns,neuter,sand,genders,woman,0.61595345
en,nouns,neuter,lemon,genders,woman,0.40492713
en,nouns,neuter,noodle,genders,woman,0.313224
en,nouns,neuter,box,genders,woman,0.6122054
en,nouns,neuter,candy,genders,woman,0.3114586
en,nouns,neuter,sandbox,genders,woman,0.32341346
en,nouns,neuter,snow,genders,woman,0.57566994
en,nouns,neuter,bench,genders,woman,0.4428361
en,nouns,neuter,drum,genders,woman,0.5887502
en,nouns,neuter,shoulder,genders,woman,0.52368367
en,nouns,neuter,table,genders,woman,0.6249079
en,nouns,neuter,bowl,genders,woman,0.65845144
en,nouns,neuter,pancake,genders,woman,0.23084639
en,nouns,neuter,fist,genders,woman,0.43601683
en,nouns,neuter,pajamas,genders,woman,0.28958824
en,nouns,neuter,button,genders,woman,0.33948025
en,nouns,neuter,toast,genders,woman,0.34109956
en,nouns,neuter,sponge,genders,woman,0.36076343
en,nouns,neuter,couch,genders,woman,0.3546748
en,nouns,neuter,cage,genders,woman,0.35551748
en,nouns,neuter,mattress,genders,woman,0.40185386
en,nouns,neuter,seesaw,genders,woman,0.28469372
en,nouns,neuter,necklace,genders,woman,0.36673635
en,nouns,neuter,melon,genders,woman,0.39383435
en,nouns,neuter,ladybug,genders,woman,0.3185477
en,nouns,neuter,pumpkin,genders,woman,0.4184231
en,nouns,neuter,star,genders,woman,0.65485394
en,nouns,neuter,pinecone,genders,woman,0.22862905
en,nouns,neuter,stripe,genders,woman,0.33279675
en,nouns,neuter,plane,genders,woman,0.63404363
en,nouns,neuter,chair,genders,woman,0.677891
en,nouns,neuter,chest,genders,woman,0.5571081
en,nouns,neuter,movie,genders,woman,0.40565208
en,nouns,neuter,wing,genders,woman,0.649447
en,nouns,neuter,ceiling,genders,woman,0.48966575
en,nouns,neuter,barn,genders,woman,0.58203393
en,nouns,neuter,burger,genders,woman,0.36319494
en,nouns,neuter,peanut,genders,woman,0.32080767
en,nouns,neuter,fingernail,genders,woman,0.26189545
en,nouns,neuter,head,genders,woman,0.6353215
en,nouns,neuter,key,genders,woman,0.6004388
en,nouns,neuter,bridge,genders,woman,0.54838896
en,nouns,neuter,belly,genders,woman,0.41025814
en,nouns,neuter,toaster,determiners,the,0.22291598
en,nouns,neuter,moon,determiners,the,0.67691875
en,nouns,neuter,broom,determiners,the,0.29345134
en,nouns,neuter,whale,determiners,the,0.3079678
en,nouns,neuter,fork,determiners,the,0.39533183
en,nouns,neuter,mouse,determiners,the,0.6411709
en,nouns,neuter,snail,determiners,the,0.6445409
en,nouns,neuter,cat,determiners,the,0.6600956
en,nouns,neuter,spoon,determiners,the,0.283076
en,nouns,neuter,sock,determiners,the,0.24218856
en,nouns,neuter,bean,determiners,the,0.29795405
en,nouns,neuter,soap,determiners,the,0.6801213
en,nouns,neuter,rock,determiners,the,0.649252
en,nouns,neuter,toilet,determiners,the,0.20195034
en,nouns,neuter,rain,determiners,the,0.52848804
en,nouns,neuter,underpants,determiners,the,0.18774512
en,nouns,neuter,pants,determiners,the,0.27128202
en,nouns,neuter,tail,determiners,the,0.6886924
en,nouns,neuter,lip,determiners,the,0.3072707
en,nouns,neuter,butterfly,determiners,the,0.60458314
en,nouns,neuter,fish,determiners,the,0.6522459
en,nouns,neuter,boot,determiners,the,0.65944433
en,nouns,neuter,apple,determiners,the,0.26422086
en,nouns,neuter,sun,determiners,the,0.6280781
en,nouns,neuter,diaper,determiners,the,0.35055125
en,nouns,neuter,bumblebee,determiners,the,0.2392782
en,nouns,neuter,frog,determiners,the,0.32660717
en,nouns,neuter,spaghetti,determiners,the,0.12304681
en,nouns,neuter,toothbrush,determiners,the,0.2365793
en,nouns,neuter,pea,determiners,the,0.29012197
en,nouns,neuter,lettuce,determiners,the,0.10634826
en,nouns,neuter,wall,determiners,the,0.59197205
en,nouns,neuter,clock,determiners,the,0.7159125
en,nouns,neuter,dirt,determiners,the,0.31362954
en,nouns,neuter,dresser,determiners,the,0.2927757
en,nouns,neuter,sidewalk,determiners,the,0.28388458
en,nouns,neuter,washcloth,determiners,the,0.1945777
en,nouns,neuter,stove,determiners,the,0.3172669
en,nouns,neuter,tomato,determiners,the,0.18358102
en,nouns,neuter,sand,determiners,the,0.68584245
en,nouns,neuter,lemon,determiners,the,0.30832848
en,nouns,neuter,noodle,determiners,the,0.2514388
en,nouns,neuter,box,determiners,the,0.6541823
en,nouns,neuter,candy,determiners,the,0.26923048
en,nouns,neuter,sandbox,determiners,the,0.32562113
en,nouns,neuter,snow,determiners,the,0.48485073
en,nouns,neuter,bench,determiners,the,0.41356653
en,nouns,neuter,drum,determiners,the,0.5952449
en,nouns,neuter,shoulder,determiners,the,0.46783412
en,nouns,neuter,table,determiners,the,0.7622453
en,nouns,neuter,bowl,determiners,the,0.651451
en,nouns,neuter,pancake,determiners,the,0.1544016
en,nouns,neuter,fist,determiners,the,0.33316976
en,nouns,neuter,pajamas,determiners,the,0.16604428
en,nouns,neuter,button,determiners,the,0.264763
en,nouns,neuter,toast,determiners,the,0.26932305
en,nouns,neuter,sponge,determiners,the,0.28619286
en,nouns,neuter,couch,determiners,the,0.27104887
en,nouns,neuter,cage,determiners,the,0.2676607
en,nouns,neuter,mattress,determiners,the,0.324812
en,nouns,neuter,seesaw,determiners,the,0.25865567
en,nouns,neuter,necklace,determiners,the,0.25103194
en,nouns,neuter,melon,determiners,the,0.28105015
en,nouns,neuter,ladybug,determiners,the,0.22690585
en,nouns,neuter,pumpkin,determiners,the,0.29908773
en,nouns,neuter,star,determiners,the,0.7073677
en,nouns,neuter,pinecone,determiners,the,0.17160381
en,nouns,neuter,stripe,determiners,the,0.29098693
en,nouns,neuter,plane,determiners,the,0.6737648
en,nouns,neuter,chair,determiners,the,0.7150235
en,nouns,neuter,chest,determiners,the,0.5657148
en,nouns,neuter,movie,determiners,the,0.39989236
en,nouns,neuter,wing,determiners,the,0.6473508
en,nouns,neuter,ceiling,determiners,the,0.34326836
en,nouns,neuter,barn,determiners,the,0.6916553
en,nouns,neuter,burger,determiners,the,0.30508915
en,nouns,neuter,peanut,determiners,the,0.16998419
en,nouns,neuter,fingernail,determiners,the,0.1892299
en,nouns,neuter,head,determiners,the,0.6046912
en,nouns,neuter,key,determiners,the,0.5876804
en,nouns,neuter,bridge,determiners,the,0.48881817
en,nouns,neuter,belly,determiners,the,0.36282268
en,adjectives,masculine,young,genders,man,0.7922415
en,adjectives,masculine,bald-headed,genders,man,0.37950316
en,adjectives,masculine,heavyset,genders,man,0.29939482
en,adjectives,masculine,bearded,genders,man,0.39093223
en,adjectives,masculine,middle-aged,genders,man,0.32405314
en,adjectives,masculine,handsome,genders,man,0.47299987
en,adjectives,masculine,white-haired,genders,man,0.25464362
en,adjectives,masculine,virile,genders,man,0.26807132
en,adjectives,masculine,well-dressed,genders,man,0.30464113
en,adjectives,masculine,burly,genders,man,0.44623417
en,adjectives,masculine,bastard,genders,man,0.44538513
en,adjectives,masculine,manlike,genders,man,0.45865884
en,adjectives,masculine,manly,genders,man,0.5917789
en,adjectives,masculine,rascal,genders,man,0.48319754
en,adjectives,masculine,God-fearing,genders,man,0.289064
en,adjectives,masculine,dark-haired,genders,man,0.25355265
en,adjectives,masculine,full-bearded,genders,man,0.24151488
en,adjectives,masculine,portly,genders,man,0.45454788
en,adjectives,masculine,one-eyed,genders,man,0.2938532
en,adjectives,masculine,good-looking,genders,man,0.4510524
en,adjectives,masculine,male,genders,man,0.55071825
en,adjectives,masculine,broad-shouldered,genders,man,0.20222004
en,adjectives,masculine,beast,genders,man,0.3871791
en,adjectives,masculine,youngish,genders,man,0.40339807
en,adjectives,masculine,grey-haired,genders,man,0.25353855
en,adjectives,masculine,bespectacled,genders,man,0.19545984
en,adjectives,masculine,goateed,genders,man,0.23449202
en,adjectives,masculine,balding,genders,man,0.42638105
en,adjectives,masculine,bull-necked,genders,man,0.18141761
en,adjectives,masculine,lantern-jawed,genders,man,0.2939699
en,adjectives,masculine,sixtyish,genders,man,0.3643135
en,adjectives,masculine,fine-looking,genders,man,0.44845372
en,adjectives,masculine,assailant,genders,man,0.32607833
en,adjectives,masculine,kind-hearted,genders,man,0.18479887
en,adjectives,masculine,silver-haired,genders,man,0.23497537
en,adjectives,masculine,dapper,genders,man,0.39440888
en,adjectives,masculine,black-haired,genders,man,0.24788408
en,adjectives,masculine,hunky,genders,man,0.44668478
en,adjectives,masculine,lion-hearted,genders,man,0.20526075
en,adjectives,masculine,septuagenarian,genders,man,0.14209494
en,adjectives,masculine,schoolboy,genders,man,0.38308266
en,adjectives,masculine,studly,genders,man,0.34165308
en,adjectives,masculine,self-made,genders,man,0.33324745
en,adjectives,masculine,red-haired,genders,man,0.24888675
en,adjectives,masculine,reverend,genders,man,0.32264936
en,adjectives,masculine,beer-bellied,genders,man,0.20434794
en,adjectives,masculine,ginger-haired,genders,man,0.21706824
en,adjectives,masculine,moustached,genders,man,0.24986483
en,adjectives,masculine,thick-set,genders,man,0.3676515
en,adjectives,masculine,coward,genders,man,0.49101767
en,adjectives,masculine,paraplegic,genders,man,0.25607565
en,adjectives,masculine,paunchy,genders,man,0.31865942
en,adjectives,masculine,blond,genders,man,0.39440158
en,adjectives,masculine,true-hearted,genders,man,0.1755276
en,adjectives,masculine,gentle-hearted,genders,man,0.21912561
en,adjectives,masculine,macho,genders,man,0.7756065
en,adjectives,masculine,weakling,genders,man,0.36801007
en,adjectives,masculine,ruffian,genders,man,0.28719082
en,adjectives,masculine,fiftyish,genders,man,0.36441925
en,adjectives,masculine,chivalrous,genders,man,0.21932158
en,adjectives,masculine,octogenarian,genders,man,0.15550326
en,adjectives,masculine,stocky,genders,man,0.47815555
en,adjectives,masculine,barrel-chested,genders,man,0.20769653
en,adjectives,masculine,clean-shaven,genders,man,0.3652613
en,adjectives,masculine,well-spoken,genders,man,0.29157138
en,adjectives,masculine,brawny,genders,man,0.35176826
en,adjectives,masculine,one-armed,genders,man,0.26984248
en,adjectives,masculine,shlubby,genders,man,0.33474165
en,adjectives,masculine,bewhiskered,genders,man,0.19028571
en,adjectives,masculine,metrosexual,genders,man,0.24558805
en,adjectives,masculine,genius,genders,man,0.44554245
en,adjectives,masculine,fair-haired,genders,man,0.261529
en,adjectives,masculine,fortyish,genders,man,0.39164367
en,adjectives,masculine,unshaven,genders,man,0.39309636
en,adjectives,masculine,grandfatherly,genders,man,0.39148426
en,adjectives,masculine,red-blooded,genders,man,0.2401319
en,adjectives,masculine,long-haired,genders,man,0.27531764
en,adjectives,masculine,bald,genders,man,0.8301713
en,adjectives,masculine,hunchbacked,genders,man,0.23189598
en,adjectives,masculine,year-old,genders,man,0.28191635
en,adjectives,masculine,bullet-headed,genders,man,0.35895965
en,adjectives,masculine,young,genders,woman,0.6705001
en,adjectives,masculine,bald-headed,genders,woman,0.4048979
en,adjectives,masculine,heavyset,genders,woman,0.2729637
en,adjectives,masculine,bearded,genders,woman,0.40989378
en,adjectives,masculine,middle-aged,genders,woman,0.37868458
en,adjectives,masculine,handsome,genders,woman,0.4311145
en,adjectives,masculine,white-haired,genders,woman,0.30172253
en,adjectives,masculine,virile,genders,woman,0.2979047
en,adjectives,masculine,well-dressed,genders,woman,0.42089367
en,adjectives,masculine,burly,genders,woman,0.37403277
en,adjectives,masculine,bastard,genders,woman,0.357974
en,adjectives,masculine,manlike,genders,woman,0.48967156
en,adjectives,masculine,manly,genders,woman,0.5168414
en,adjectives,masculine,rascal,genders,woman,0.39163017
en,adjectives,masculine,God-fearing,genders,woman,0.223524
en,adjectives,masculine,dark-haired,genders,woman,0.29776368
en,adjectives,masculine,full-bearded,genders,woman,0.27072975
en,adjectives,masculine,portly,genders,woman,0.40872574
en,adjectives,masculine,one-eyed,genders,woman,0.35231432
en,adjectives,masculine,good-looking,genders,woman,0.40408725
en,adjectives,masculine,male,genders,woman,0.68228567
en,adjectives,masculine,broad-shouldered,genders,woman,0.3197406
en,adjectives,masculine,beast,genders,woman,0.34925985
en,adjectives,masculine,youngish,genders,woman,0.36248115
en,adjectives,masculine,grey-haired,genders,woman,0.3005383
en,adjectives,masculine,bespectacled,genders,woman,0.26347756
en,adjectives,masculine,goateed,genders,woman,0.26171875
en,adjectives,masculine,balding,genders,woman,0.3796777
en,adjectives,masculine,bull-necked,genders,woman,0.20607135
en,adjectives,masculine,lantern-jawed,genders,woman,0.2740133
en,adjectives,masculine,sixtyish,genders,woman,0.26958162
en,adjectives,masculine,fine-looking,genders,woman,0.4121977
en,adjectives,masculine,assailant,genders,woman,0.31786725
en,adjectives,masculine,kind-hearted,genders,woman,0.17427452
en,adjectives,masculine,silver-haired,genders,woman,0.2556
en,adjectives,masculine,dapper,genders,woman,0.27645424
en,adjectives,masculine,black-haired,genders,woman,0.29663548
en,adjectives,masculine,hunky,genders,woman,0.36056384
en,adjectives,masculine,lion-hearted,genders,woman,0.18170547
en,adjectives,masculine,septuagenarian,genders,woman,0.14782514
en,adjectives,masculine,schoolboy,genders,woman,0.45632967
en,adjectives,masculine,studly,genders,woman,0.34636796
en,adjectives,masculine,self-made,genders,woman,0.405634
en,adjectives,masculine,red-haired,genders,woman,0.2977087
en,adjectives,masculine,reverend,genders,woman,0.34207332
en,adjectives,masculine,beer-bellied,genders,woman,0.19930807
en,adjectives,masculine,ginger-haired,genders,woman,0.24611971
en,adjectives,masculine,moustached,genders,woman,0.2616167
en,adjectives,masculine,thick-set,genders,woman,0.31706932
en,adjectives,masculine,coward,genders,woman,0.4070467
en,adjectives,masculine,paraplegic,genders,woman,0.23947535
en,adjectives,masculine,paunchy,genders,woman,0.2658986
en,adjectives,masculine,blond,genders,woman,0.39660424
en,adjectives,masculine,true-hearted,genders,woman,0.1335987
en,adjectives,masculine,gentle-hearted,genders,woman,0.17329246
en,adjectives,masculine,macho,genders,woman,0.65971786
en,adjectives,masculine,weakling,genders,woman,0.3634911
en,adjectives,masculine,ruffian,genders,woman,0.26388323
en,adjectives,masculine,fiftyish,genders,woman,0.26822138
en,adjectives,masculine,chivalrous,genders,woman,0.23408757
en,adjectives,masculine,octogenarian,genders,woman,0.14971484
en,adjectives,masculine,stocky,genders,woman,0.34994826
en,adjectives,masculine,barrel-chested,genders,woman,0.20506693
en,adjectives,masculine,clean-shaven,genders,woman,0.28358123
en,adjectives,masculine,well-spoken,genders,woman,0.3520492
en,adjectives,masculine,brawny,genders,woman,0.3720139
en,adjectives,masculine,one-armed,genders,woman,0.44170335
en,adjectives,masculine,shlubby,genders,woman,0.29347342
en,adjectives,masculine,bewhiskered,genders,woman,0.19401488
en,adjectives,masculine,metrosexual,genders,woman,0.2189704
en,adjectives,masculine,genius,genders,woman,0.432649
en,adjectives,masculine,fair-haired,genders,woman,0.30470943
en,adjectives,masculine,fortyish,genders,woman,0.28897175
en,adjectives,masculine,unshaven,genders,woman,0.28750482
en,adjectives,masculine,grandfatherly,genders,woman,0.3857733
en,adjectives,masculine,red-blooded,genders,woman,0.2509594
en,adjectives,masculine,long-haired,genders,woman,0.30795634
en,adjectives,masculine,bald,genders,woman,0.60857064
en,adjectives,masculine,hunchbacked,genders,woman,0.1926485
en,adjectives,masculine,year-old,genders,woman,0.35810402
en,adjectives,masculine,bullet-headed,genders,woman,0.3278476
en,adjectives,masculine,young,determiners,the,0.75546426
en,adjectives,masculine,bald-headed,determiners,the,0.2516677
en,adjectives,masculine,heavyset,determiners,the,0.24235104
en,adjectives,masculine,bearded,determiners,the,0.3300667
en,adjectives,masculine,middle-aged,determiners,the,0.301529
en,adjectives,masculine,handsome,determiners,the,0.36083525
en,adjectives,masculine,white-haired,determiners,the,0.20926586
en,adjectives,masculine,virile,determiners,the,0.28152648
en,adjectives,masculine,well-dressed,determiners,the,0.2646316
en,adjectives,masculine,burly,determiners,the,0.33515564
en,adjectives,masculine,bastard,determiners,the,0.2850884
en,adjectives,masculine,manlike,determiners,the,0.32240137
en,adjectives,masculine,manly,determiners,the,0.3816973
en,adjectives,masculine,rascal,determiners,the,0.29911616
en,adjectives,masculine,God-fearing,determiners,the,0.21859573
en,adjectives,masculine,dark-haired,determiners,the,0.18097617
en,adjectives,masculine,full-bearded,determiners,the,0.21030717
en,adjectives,masculine,portly,determiners,the,0.3280554
en,adjectives,masculine,one-eyed,determiners,the,0.22927926
en,adjectives,masculine,good-looking,determiners,the,0.29707944
en,adjectives,masculine,male,determiners,the,0.61045116
en,adjectives,masculine,broad-shouldered,determiners,the,0.19863889
en,adjectives,masculine,beast,determiners,the,0.29328448
en,adjectives,masculine,youngish,determiners,the,0.34115162
en,adjectives,masculine,grey-haired,determiners,the,0.19123493
en,adjectives,masculine,bespectacled,determiners,the,0.21094401
en,adjectives,masculine,goateed,determiners,the,0.21306932
en,adjectives,masculine,balding,determiners,the,0.31544346
en,adjectives,masculine,bull-necked,determiners,the,0.10531223
en,adjectives,masculine,lantern-jawed,determiners,the,0.22363757
en,adjectives,masculine,sixtyish,determiners,the,0.2854683
en,adjectives,masculine,fine-looking,determiners,the,0.30360726
en,adjectives,masculine,assailant,determiners,the,0.27327406
en,adjectives,masculine,kind-hearted,determiners,the,0.15737733
en,adjectives,masculine,silver-haired,determiners,the,0.16058664
en,adjectives,masculine,dapper,determiners,the,0.21705852
en,adjectives,masculine,black-haired,determiners,the,0.1865689
en,adjectives,masculine,hunky,determiners,the,0.3024242
en,adjectives,masculine,lion-hearted,determiners,the,0.201708
en,adjectives,masculine,septuagenarian,determiners,the,0.07449716
en,adjectives,masculine,schoolboy,determiners,the,0.32155034
en,adjectives,masculine,studly,determiners,the,0.2569114
en,adjectives,masculine,self-made,determiners,the,0.25967082
en,adjectives,masculine,red-haired,determiners,the,0.1757665
en,adjectives,masculine,reverend,determiners,the,0.22231875
en,adjectives,masculine,beer-bellied,determiners,the,0.15466319
en,adjectives,masculine,ginger-haired,determiners,the,0.12893763
en,adjectives,masculine,moustached,determiners,the,0.19370347
en,adjectives,masculine,thick-set,determiners,the,0.2665934
en,adjectives,masculine,coward,determiners,the,0.3441762
en,adjectives,masculine,paraplegic,determiners,the,0.17645815
en,adjectives,masculine,paunchy,determiners,the,0.21384422
en,adjectives,masculine,blond,determiners,the,0.30438235
en,adjectives,masculine,true-hearted,determiners,the,0.18581735
en,adjectives,masculine,gentle-hearted,determiners,the,0.1755828
en,adjectives,masculine,macho,determiners,the,0.69329226
en,adjectives,masculine,weakling,determiners,the,0.34124526
en,adjectives,masculine,ruffian,determiners,the,0.19479346
en,adjectives,masculine,fiftyish,determiners,the,0.3015765
en,adjectives,masculine,chivalrous,determiners,the,0.17924958
en,adjectives,masculine,octogenarian,determiners,the,0.091571726
en,adjectives,masculine,stocky,determiners,the,0.34779498
en,adjectives,masculine,barrel-chested,determiners,the,0.19754562
en,adjectives,masculine,clean-shaven,determiners,the,0.27774933
en,adjectives,masculine,well-spoken,determiners,the,0.27301446
en,adjectives,masculine,brawny,determiners,the,0.30863202
en,adjectives,masculine,one-armed,determiners,the,0.2763899
en,adjectives,masculine,shlubby,determiners,the,0.2546188
en,adjectives,masculine,bewhiskered,determiners,the,0.17459077
en,adjectives,masculine,metrosexual,determiners,the,0.16783445
en,adjectives,masculine,genius,determiners,the,0.3174194
en,adjectives,masculine,fair-haired,determiners,the,0.19299032
en,adjectives,masculine,fortyish,determiners,the,0.2861604
en,adjectives,masculine,unshaven,determiners,the,0.3021247
en,adjectives,masculine,grandfatherly,determiners,the,0.3046781
en,adjectives,masculine,red-blooded,determiners,the,0.21750942
en,adjectives,masculine,long-haired,determiners,the,0.1991249
en,adjectives,masculine,bald,determiners,the,0.6856941
en,adjectives,masculine,hunchbacked,determiners,the,0.17969617
en,adjectives,masculine,year-old,determiners,the,0.25577593
en,adjectives,masculine,bullet-headed,determiners,the,0.2278689
en,adjectives,feminine,female,genders,man,0.5085223
en,adjectives,feminine,pregnant,genders,man,0.74142617
en,adjectives,feminine,unmarried,genders,man,0.26994944
en,adjectives,feminine,feminist,genders,man,0.5481076
en,adjectives,feminine,nymphomaniac,genders,man,0.14822447
en,adjectives,feminine,married,genders,man,0.42076066
en,adjectives,feminine,widowed,genders,man,0.22529136
en,adjectives,feminine,womanly,genders,man,0.45340812
en,adjectives,feminine,matronly,genders,man,0.31270248
en,adjectives,feminine,full-figured,genders,man,0.21655203
en,adjectives,feminine,lesbian,genders,man,0.3211493
en,adjectives,feminine,raven-haired,genders,man,0.22649054
en,adjectives,feminine,grandmotherly,genders,man,0.35051852
en,adjectives,feminine,butchy,genders,man,0.42809132
en,adjectives,feminine,womenless,genders,man,0.24454506
en,adjectives,feminine,blonde,genders,man,0.37516138
en,adjectives,feminine,strong-minded,genders,man,0.21047053
en,adjectives,feminine,childless,genders,man,0.40620598
en,adjectives,feminine,newlywed,genders,man,0.4050592
en,adjectives,feminine,teenage,genders,man,0.34911737
en,adjectives,feminine,strong-willed,genders,man,0.3112479
en,adjectives,feminine,bare-breasted,genders,man,0.16004358
en,adjectives,feminine,mid-aged,genders,man,0.32433882
en,adjectives,feminine,adulterous,genders,man,0.36867595
en,adjectives,feminine,womanlike,genders,man,0.4138122
en,adjectives,feminine,Filipina,genders,man,0.59556323
en,adjectives,feminine,brunette,genders,man,0.4298161
en,adjectives,feminine,horse-faced,genders,man,0.32410163
en,adjectives,feminine,protofeminist,genders,man,0.12935753
en,adjectives,feminine,marriageable,genders,man,0.35718143
en,adjectives,feminine,thirtyish,genders,man,0.42364195
en,adjectives,feminine,mannish,genders,man,0.4319938
en,adjectives,feminine,harlot,genders,man,0.36710727
