LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
en,nouns,neuter,fist,genders,woman,0.5273725
en,nouns,neuter,pajamas,genders,woman,0.43902832
en,nouns,neuter,button,genders,woman,0.4279866
en,nouns,neuter,toast,genders,woman,0.42420247
en,nouns,neuter,sponge,genders,woman,0.4672325
en,nouns,neuter,couch,genders,woman,0.39638907
en,nouns,neuter,cage,genders,woman,0.42328605
en,nouns,neuter,mattress,genders,woman,0.48659968
en,nouns,neuter,seesaw,genders,woman,0.42484236
en,nouns,neuter,necklace,genders,woman,0.45575726
en,nouns,neuter,melon,genders,woman,0.45666248
en,nouns,neuter,ladybug,genders,woman,0.4877136
en,nouns,neuter,pumpkin,genders,woman,0.51049864
en,nouns,neuter,star,genders,woman,0.52134913
en,nouns,neuter,pinecone,genders,woman,0.33477554
en,nouns,neuter,stripe,genders,woman,0.41192603
en,nouns,neuter,plane,genders,woman,0.5120554
en,nouns,neuter,chair,genders,woman,0.56124794
en,nouns,neuter,chest,genders,woman,0.4424174
en,nouns,neuter,movie,genders,woman,0.33061844
en,nouns,neuter,wing,genders,woman,0.545877
en,nouns,neuter,ceiling,genders,woman,0.46254152
en,nouns,neuter,barn,genders,woman,0.47190583
en,nouns,neuter,burger,genders,woman,0.47539616
en,nouns,neuter,peanut,genders,woman,0.44031724
en,nouns,neuter,fingernail,genders,woman,0.36292768
en,nouns,neuter,head,genders,woman,0.5242267
en,nouns,neuter,key,genders,woman,0.48134366
en,nouns,neuter,bridge,genders,woman,0.5300276
en,nouns,neuter,belly,genders,woman,0.5530413
en,nouns,neuter,toaster,determiners,the,0.3505759
en,nouns,neuter,moon,determiners,the,0.54508793
en,nouns,neuter,broom,determiners,the,0.37674907
en,nouns,neuter,whale,determiners,the,0.42625955
en,nouns,neuter,fork,determiners,the,0.488878
en,nouns,neuter,mouse,determiners,the,0.53511894
en,nouns,neuter,snail,determiners,the,0.51114553
en,nouns,neuter,cat,determiners,the,0.5191277
en,nouns,neuter,spoon,determiners,the,0.36279258
en,nouns,neuter,sock,determiners,the,0.33543685
en,nouns,neuter,bean,determiners,the,0.4495545
en,nouns,neuter,soap,determiners,the,0.55234146
en,nouns,neuter,rock,determiners,the,0.45472944
en,nouns,neuter,toilet,determiners,the,0.33405605
en,nouns,neuter,rain,determiners,the,0.50238246
en,nouns,neuter,underpants,determiners,the,0.3598037
en,nouns,neuter,pants,determiners,the,0.40216187
en,nouns,neuter,tail,determiners,the,0.53864986
en,nouns,neuter,lip,determiners,the,0.39420253
en,nouns,neuter,butterfly,determiners,the,0.5011399
en,nouns,neuter,fish,determiners,the,0.5506411
en,nouns,neuter,boot,determiners,the,0.5121107
en,nouns,neuter,apple,determiners,the,0.40301284
en,nouns,neuter,sun,determiners,the,0.58248645
en,nouns,neuter,diaper,determiners,the,0.42922482
en,nouns,neuter,bumblebee,determiners,the,0.38903058
en,nouns,neuter,frog,determiners,the,0.44408017
en,nouns,neuter,spaghetti,determiners,the,0.24322754
en,nouns,neuter,toothbrush,determiners,the,0.3933907
en,nouns,neuter,pea,determiners,the,0.47048044
en,nouns,neuter,lettuce,determiners,the,0.2123734
en,nouns,neuter,wall,determiners,the,0.43404108
en,nouns,neuter,clock,determiners,the,0.5613841
en,nouns,neuter,dirt,determiners,the,0.45241383
en,nouns,neuter,dresser,determiners,the,0.43597934
en,nouns,neuter,sidewalk,determiners,the,0.41433808
en,nouns,neuter,washcloth,determiners,the,0.35629392
en,nouns,neuter,stove,determiners,the,0.42376024
en,nouns,neuter,tomato,determiners,the,0.27349955
en,nouns,neuter,sand,determiners,the,0.51664716
en,nouns,neuter,lemon,determiners,the,0.38967326
en,nouns,neuter,noodle,determiners,the,0.42708698
en,nouns,neuter,box,determiners,the,0.5742461
en,nouns,neuter,candy,determiners,the,0.38757235
en,nouns,neuter,sandbox,determiners,the,0.46252546
en,nouns,neuter,snow,determiners,the,0.5204143
en,nouns,neuter,bench,determiners,the,0.5098406
en,nouns,neuter,drum,determiners,the,0.51035553
en,nouns,neuter,shoulder,determiners,the,0.40582597
en,nouns,neuter,table,determiners,the,0.6028988
en,nouns,neuter,bowl,determiners,the,0.55399936
en,nouns,neuter,pancake,determiners,the,0.30147362
en,nouns,neuter,fist,determiners,the,0.4894665
en,nouns,neuter,pajamas,determiners,the,0.30325806
en,nouns,neuter,button,determiners,the,0.40165707
en,nouns,neuter,toast,determiners,the,0.403528
en,nouns,neuter,sponge,determiners,the,0.4357483
en,nouns,neuter,couch,determiners,the,0.37208918
en,nouns,neuter,cage,determiners,the,0.39345503
en,nouns,neuter,mattress,determiners,the,0.46546865
en,nouns,neuter,seesaw,determiners,the,0.40716758
en,nouns,neuter,necklace,determiners,the,0.35194737
en,nouns,neuter,melon,determiners,the,0.42519063
en,nouns,neuter,ladybug,determiners,the,0.42409757
en,nouns,neuter,pumpkin,determiners,the,0.42729285
en,nouns,neuter,star,determiners,the,0.5291406
en,nouns,neuter,pinecone,determiners,the,0.31244138
en,nouns,neuter,stripe,determiners,the,0.38386962
en,nouns,neuter,plane,determiners,the,0.62846285
en,nouns,neuter,chair,determiners,the,0.5155923
en,nouns,neuter,chest,determiners,the,0.508665
en,nouns,neuter,movie,determiners,the,0.30171546
en,nouns,neuter,wing,determiners,the,0.5454227
en,nouns,neuter,ceiling,determiners,the,0.36192772
en,nouns,neuter,barn,determiners,the,0.41928434
en,nouns,neuter,burger,determiners,the,0.44960606
en,nouns,neuter,peanut,determiners,the,0.3162433
en,nouns,neuter,fingernail,determiners,the,0.37904748
en,nouns,neuter,head,determiners,the,0.45917156
en,nouns,neuter,key,determiners,the,0.41121277
en,nouns,neuter,bridge,determiners,the,0.49897894
en,nouns,neuter,belly,determiners,the,0.5217634
en,adjectives,masculine,young,genders,man,0.6552004
en,adjectives,masculine,bald-headed,genders,man,0.53455395
en,adjectives,masculine,heavyset,genders,man,0.42124578
en,adjectives,masculine,bearded,genders,man,0.5258952
en,adjectives,masculine,middle-aged,genders,man,0.4255158
en,adjectives,masculine,handsome,genders,man,0.6275584
en,adjectives,masculine,white-haired,genders,man,0.40893397
en,adjectives,masculine,virile,genders,man,0.3210527
en,adjectives,masculine,well-dressed,genders,man,0.44174796
en,adjectives,masculine,burly,genders,man,0.5739467
en,adjectives,masculine,bastard,genders,man,0.57872623
en,adjectives,masculine,manlike,genders,man,0.5929451
en,adjectives,masculine,manly,genders,man,0.71305084
en,adjectives,masculine,rascal,genders,man,0.61812127
en,adjectives,masculine,God-fearing,genders,man,0.47411853
en,adjectives,masculine,dark-haired,genders,man,0.41515818
en,adjectives,masculine,full-bearded,genders,man,0.38865158
en,adjectives,masculine,portly,genders,man,0.5927165
en,adjectives,masculine,one-eyed,genders,man,0.48104304
en,adjectives,masculine,good-looking,genders,man,0.5647476
en,adjectives,masculine,male,genders,man,0.38939887
en,adjectives,masculine,broad-shouldered,genders,man,0.36103377
en,adjectives,masculine,beast,genders,man,0.5333151
en,adjectives,masculine,youngish,genders,man,0.51540166
en,adjectives,masculine,grey-haired,genders,man,0.39269465
en,adjectives,masculine,bespectacled,genders,man,0.38861415
en,adjectives,masculine,goateed,genders,man,0.46793354
en,adjectives,masculine,balding,genders,man,0.62751895
en,adjectives,masculine,bull-necked,genders,man,0.37957203
en,adjectives,masculine,lantern-jawed,genders,man,0.362348
en,adjectives,masculine,sixtyish,genders,man,0.5245272
en,adjectives,masculine,fine-looking,genders,man,0.58025837
en,adjectives,masculine,assailant,genders,man,0.44555816
en,adjectives,masculine,kind-hearted,genders,man,0.36337754
en,adjectives,masculine,silver-haired,genders,man,0.3948059
en,adjectives,masculine,dapper,genders,man,0.5213839
en,adjectives,masculine,black-haired,genders,man,0.4036093
en,adjectives,masculine,hunky,genders,man,0.5673094
en,adjectives,masculine,lion-hearted,genders,man,0.41795713
en,adjectives,masculine,septuagenarian,genders,man,0.358804
en,adjectives,masculine,schoolboy,genders,man,0.5520133
en,adjectives,masculine,studly,genders,man,0.49857196
en,adjectives,masculine,self-made,genders,man,0.44628564
en,adjectives,masculine,red-haired,genders,man,0.41523457
en,adjectives,masculine,reverend,genders,man,0.512594
en,adjectives,masculine,beer-bellied,genders,man,0.3876584
en,adjectives,masculine,ginger-haired,genders,man,0.3595014
en,adjectives,masculine,moustached,genders,man,0.42549986
en,adjectives,masculine,thick-set,genders,man,0.5278457
en,adjectives,masculine,coward,genders,man,0.6090222
en,adjectives,masculine,paraplegic,genders,man,0.36997756
en,adjectives,masculine,paunchy,genders,man,0.4800973
en,adjectives,masculine,blond,genders,man,0.5086117
en,adjectives,masculine,true-hearted,genders,man,0.35500687
en,adjectives,masculine,gentle-hearted,genders,man,0.38454053
en,adjectives,masculine,macho,genders,man,0.6097944
en,adjectives,masculine,weakling,genders,man,0.5182679
en,adjectives,masculine,ruffian,genders,man,0.49804488
en,adjectives,masculine,fiftyish,genders,man,0.5246964
en,adjectives,masculine,chivalrous,genders,man,0.37598544
en,adjectives,masculine,octogenarian,genders,man,0.37724635
en,adjectives,masculine,stocky,genders,man,0.62415004
en,adjectives,masculine,barrel-chested,genders,man,0.38517532
en,adjectives,masculine,clean-shaven,genders,man,0.48808867
en,adjectives,masculine,well-spoken,genders,man,0.4232889
en,adjectives,masculine,brawny,genders,man,0.46678266
en,adjectives,masculine,one-armed,genders,man,0.3819925
en,adjectives,masculine,shlubby,genders,man,0.47702417
en,adjectives,masculine,bewhiskered,genders,man,0.3635329
en,adjectives,masculine,metrosexual,genders,man,0.44443873
en,adjectives,masculine,genius,genders,man,0.62582153
en,adjectives,masculine,fair-haired,genders,man,0.44682625
en,adjectives,masculine,fortyish,genders,man,0.5532209
en,adjectives,masculine,unshaven,genders,man,0.52627456
en,adjectives,masculine,grandfatherly,genders,man,0.55342925
en,adjectives,masculine,red-blooded,genders,man,0.42458475
en,adjectives,masculine,long-haired,genders,man,0.4263821
en,adjectives,masculine,bald,genders,man,0.71445245
en,adjectives,masculine,hunchbacked,genders,man,0.4427003
en,adjectives,masculine,year-old,genders,man,0.4356147
en,adjectives,masculine,bullet-headed,genders,man,0.49076453
en,adjectives,masculine,young,genders,woman,0.5723818
en,adjectives,masculine,bald-headed,genders,woman,0.5078214
en,adjectives,masculine,heavyset,genders,woman,0.33972928
en,adjectives,masculine,bearded,genders,woman,0.53571826
en,adjectives,masculine,middle-aged,genders,woman,0.4791758
en,adjectives,masculine,handsome,genders,woman,0.546511
en,adjectives,masculine,white-haired,genders,woman,0.51773477
en,adjectives,masculine,virile,genders,woman,0.37019905
en,adjectives,masculine,well-dressed,genders,woman,0.5238881
en,adjectives,masculine,burly,genders,woman,0.49640596
en,adjectives,masculine,bastard,genders,woman,0.44511884
en,adjectives,masculine,manlike,genders,woman,0.59117883
en,adjectives,masculine,manly,genders,woman,0.58811164
en,adjectives,masculine,rascal,genders,woman,0.4628966
en,adjectives,masculine,God-fearing,genders,woman,0.45047316
en,adjectives,masculine,dark-haired,genders,woman,0.5191923
en,adjectives,masculine,full-bearded,genders,woman,0.48589033
en,adjectives,masculine,portly,genders,woman,0.52265966
en,adjectives,masculine,one-eyed,genders,woman,0.5401716
en,adjectives,masculine,good-looking,genders,woman,0.45934412
en,adjectives,masculine,male,genders,woman,0.6148179
en,adjectives,masculine,broad-shouldered,genders,woman,0.50683546
en,adjectives,masculine,beast,genders,woman,0.45405963
en,adjectives,masculine,youngish,genders,woman,0.4923368
en,adjectives,masculine,grey-haired,genders,woman,0.5081515
en,adjectives,masculine,bespectacled,genders,woman,0.45172083
en,adjectives,masculine,goateed,genders,woman,0.45504963
en,adjectives,masculine,balding,genders,woman,0.5235413
en,adjectives,masculine,bull-necked,genders,woman,0.4370896
en,adjectives,masculine,lantern-jawed,genders,woman,0.31353816
en,adjectives,masculine,sixtyish,genders,woman,0.43791986
en,adjectives,masculine,fine-looking,genders,woman,0.45468685
en,adjectives,masculine,assailant,genders,woman,0.4001948
en,adjectives,masculine,kind-hearted,genders,woman,0.39580944
en,adjectives,masculine,silver-haired,genders,woman,0.47401127
en,adjectives,masculine,dapper,genders,woman,0.34909946
en,adjectives,masculine,black-haired,genders,woman,0.5170357
en,adjectives,masculine,hunky,genders,woman,0.44809714
en,adjectives,masculine,lion-hearted,genders,woman,0.4371613
en,adjectives,masculine,septuagenarian,genders,woman,0.41279477
en,adjectives,masculine,schoolboy,genders,woman,0.5788654
en,adjectives,masculine,studly,genders,woman,0.47388956
en,adjectives,masculine,self-made,genders,woman,0.46207845
en,adjectives,masculine,red-haired,genders,woman,0.51704407
en,adjectives,masculine,reverend,genders,woman,0.48941514
en,adjectives,masculine,beer-bellied,genders,woman,0.4051593
en,adjectives,masculine,ginger-haired,genders,woman,0.42784372
en,adjectives,masculine,moustached,genders,woman,0.38234007
en,adjectives,masculine,thick-set,genders,woman,0.3842114
en,adjectives,masculine,coward,genders,woman,0.49136826
en,adjectives,masculine,paraplegic,genders,woman,0.35681355
en,adjectives,masculine,paunchy,genders,woman,0.4317511
en,adjectives,masculine,blond,genders,woman,0.5119968
en,adjectives,masculine,true-hearted,genders,woman,0.3668953
en,adjectives,masculine,gentle-hearted,genders,woman,0.39130738
en,adjectives,masculine,macho,genders,woman,0.6045393
en,adjectives,masculine,weakling,genders,woman,0.4411233
en,adjectives,masculine,ruffian,genders,woman,0.41917753
en,adjectives,masculine,fiftyish,genders,woman,0.41810697
en,adjectives,masculine,chivalrous,genders,woman,0.38413578
en,adjectives,masculine,octogenarian,genders,woman,0.42752293
en,adjectives,masculine,stocky,genders,woman,0.49672684
en,adjectives,masculine,barrel-chested,genders,woman,0.39319342
en,adjectives,masculine,clean-shaven,genders,woman,0.40692756
en,adjectives,masculine,well-spoken,genders,woman,0.44342804
en,adjectives,masculine,brawny,genders,woman,0.47103232
en,adjectives,masculine,one-armed,genders,woman,0.50304013
en,adjectives,masculine,shlubby,genders,woman,0.42066085
en,adjectives,masculine,bewhiskered,genders,woman,0.3762809
en,adjectives,masculine,metrosexual,genders,woman,0.4190045
en,adjectives,masculine,genius,genders,woman,0.5835961
en,adjectives,masculine,fair-haired,genders,woman,0.55355626
en,adjectives,masculine,fortyish,genders,woman,0.45615503
en,adjectives,masculine,unshaven,genders,woman,0.4150388
en,adjectives,masculine,grandfatherly,genders,woman,0.5194982
en,adjectives,masculine,red-blooded,genders,woman,0.49113065
en,adjectives,masculine,long-haired,genders,woman,0.5351224
en,adjectives,masculine,bald,genders,woman,0.48540708
en,adjectives,masculine,hunchbacked,genders,woman,0.42824695
en,adjectives,masculine,year-old,genders,woman,0.4617856
en,adjectives,masculine,bullet-headed,genders,woman,0.43885538
en,adjectives,masculine,young,determiners,the,0.58851326
en,adjectives,masculine,bald-headed,determiners,the,0.46749863
en,adjectives,masculine,heavyset,determiners,the,0.38474402
en,adjectives,masculine,bearded,determiners,the,0.4566908
en,adjectives,masculine,middle-aged,determiners,the,0.48854208
en,adjectives,masculine,handsome,determiners,the,0.50850725
en,adjectives,masculine,white-haired,determiners,the,0.4224319
en,adjectives,masculine,virile,determiners,the,0.38923463
en,adjectives,masculine,well-dressed,determiners,the,0.43919545
en,adjectives,masculine,burly,determiners,the,0.47445345
en,adjectives,masculine,bastard,determiners,the,0.382298
en,adjectives,masculine,manlike,determiners,the,0.46306098
en,adjectives,masculine,manly,determiners,the,0.4979538
en,adjectives,masculine,rascal,determiners,the,0.42460272
en,adjectives,masculine,God-fearing,determiners,the,0.41335496
en,adjectives,masculine,dark-haired,determiners,the,0.40335917
en,adjectives,masculine,full-bearded,determiners,the,0.38465112
en,adjectives,masculine,portly,determiners,the,0.4821222
en,adjectives,masculine,one-eyed,determiners,the,0.44524658
en,adjectives,masculine,good-looking,determiners,the,0.46964014
en,adjectives,masculine,male,determiners,the,0.4600137
en,adjectives,masculine,broad-shouldered,determiners,the,0.41194183
en,adjectives,masculine,beast,determiners,the,0.45218292
en,adjectives,masculine,youngish,determiners,the,0.4850224
en,adjectives,masculine,grey-haired,determiners,the,0.38388047
en,adjectives,masculine,bespectacled,determiners,the,0.45674163
en,adjectives,masculine,goateed,determiners,the,0.43768597
en,adjectives,masculine,balding,determiners,the,0.48679343
en,adjectives,masculine,bull-necked,determiners,the,0.31521744
en,adjectives,masculine,lantern-jawed,determiners,the,0.3199911
en,adjectives,masculine,sixtyish,determiners,the,0.47298482
en,adjectives,masculine,fine-looking,determiners,the,0.47840676
en,adjectives,masculine,assailant,determiners,the,0.4184152
en,adjectives,masculine,kind-hearted,determiners,the,0.36561823
en,adjectives,masculine,silver-haired,determiners,the,0.3650274
en,adjectives,masculine,dapper,determiners,the,0.29074818
en,adjectives,masculine,black-haired,determiners,the,0.3935489
en,adjectives,masculine,hunky,determiners,the,0.41759315
en,adjectives,masculine,lion-hearted,determiners,the,0.42670012
en,adjectives,masculine,septuagenarian,determiners,the,0.30989087
en,adjectives,masculine,schoolboy,determiners,the,0.47066495
en,adjectives,masculine,studly,determiners,the,0.43065298
en,adjectives,masculine,self-made,determiners,the,0.44253772
en,adjectives,masculine,red-haired,determiners,the,0.39017713
en,adjectives,masculine,reverend,determiners,the,0.3633348
en,adjectives,masculine,beer-bellied,determiners,the,0.36271098
en,adjectives,masculine,ginger-haired,determiners,the,0.30531734
en,adjectives,masculine,moustached,determiners,the,0.3953003
en,adjectives,masculine,thick-set,determiners,the,0.47077528
en,adjectives,masculine,coward,determiners,the,0.4641183
en,adjectives,masculine,paraplegic,determiners,the,0.36321262
en,adjectives,masculine,paunchy,determiners,the,0.39355806
en,adjectives,masculine,blond,determiners,the,0.4128679
en,adjectives,masculine,true-hearted,determiners,the,0.39524326
en,adjectives,masculine,gentle-hearted,determiners,the,0.36508614
en,adjectives,masculine,macho,determiners,the,0.5050381
en,adjectives,masculine,weakling,determiners,the,0.45905387
en,adjectives,masculine,ruffian,determiners,the,0.38258526
en,adjectives,masculine,fiftyish,determiners,the,0.47642526
en,adjectives,masculine,chivalrous,determiners,the,0.38368824
en,adjectives,masculine,octogenarian,determiners,the,0.3320484
en,adjectives,masculine,stocky,determiners,the,0.48181316
en,adjectives,masculine,barrel-chested,determiners,the,0.3462636
en,adjectives,masculine,clean-shaven,determiners,the,0.39969197
en,adjectives,masculine,well-spoken,determiners,the,0.47604987
en,adjectives,masculine,brawny,determiners,the,0.42497241
en,adjectives,masculine,one-armed,determiners,the,0.43258688
en,adjectives,masculine,shlubby,determiners,the,0.3893828
en,adjectives,masculine,bewhiskered,determiners,the,0.36082864
en,adjectives,masculine,metrosexual,determiners,the,0.3473171
en,adjectives,masculine,genius,determiners,the,0.4935865
en,adjectives,masculine,fair-haired,determiners,the,0.44198254
en,adjectives,masculine,fortyish,determiners,the,0.4592977
en,adjectives,masculine,unshaven,determiners,the,0.4392671
en,adjectives,masculine,grandfatherly,determiners,the,0.49568442
en,adjectives,masculine,red-blooded,determiners,the,0.41289175
en,adjectives,masculine,long-haired,determiners,the,0.4119929
en,adjectives,masculine,bald,determiners,the,0.46876562
en,adjectives,masculine,hunchbacked,determiners,the,0.39093116
en,adjectives,masculine,year-old,determiners,the,0.44265336
en,adjectives,masculine,bullet-headed,determiners,the,0.43730056
en,adjectives,feminine,female,genders,man,0.44840944
en,adjectives,feminine,pregnant,genders,man,0.62472993
en,adjectives,feminine,unmarried,genders,man,0.38052374
en,adjectives,feminine,feminist,genders,man,0.51876557
en,adjectives,feminine,nymphomaniac,genders,man,0.2953975
en,adjectives,feminine,married,genders,man,0.4249514
en,adjectives,feminine,widowed,genders,man,0.3539052
en,adjectives,feminine,womanly,genders,man,0.59155107
en,adjectives,feminine,matronly,genders,man,0.47247994
en,adjectives,feminine,full-figured,genders,man,0.3158516
en,adjectives,feminine,lesbian,genders,man,0.46778595
en,adjectives,feminine,raven-haired,genders,man,0.38305596
en,adjectives,feminine,grandmotherly,genders,man,0.5031946
en,adjectives,feminine,butchy,genders,man,0.52287483
en,adjectives,feminine,womenless,genders,man,0.3345509
en,adjectives,feminine,blonde,genders,man,0.4601865
en,adjectives,feminine,strong-minded,genders,man,0.3918594
en,adjectives,feminine,childless,genders,man,0.50573504
en,adjectives,feminine,newlywed,genders,man,0.49610803
en,adjectives,feminine,teenage,genders,man,0.47004756
en,adjectives,feminine,strong-willed,genders,man,0.45590702
en,adjectives,feminine,bare-breasted,genders,man,0.3615613
en,adjectives,feminine,mid-aged,genders,man,0.42366955
en,adjectives,feminine,adulterous,genders,man,0.47550705
en,adjectives,feminine,womanlike,genders,man,0.5338751
en,adjectives,feminine,Filipina,genders,man,0.39211467
en,adjectives,feminine,brunette,genders,man,0.5507195
en,adjectives,feminine,horse-faced,genders,man,0.46199456
en,adjectives,feminine,protofeminist,genders,man,0.3877026
en,adjectives,feminine,marriageable,genders,man,0.5396876
en,adjectives,feminine,thirtyish,genders,man,0.587846
en,adjectives,feminine,mannish,genders,man,0.567269
en,adjectives,feminine,harlot,genders,man,0.48936486
