LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
es,nouns,masculine,calzoncillos,genders,hombre,0.23459804
es,nouns,masculine,pantalones,genders,hombre,0.2747072
es,nouns,masculine,labio,genders,hombre,0.34901598
es,nouns,masculine,sol,genders,hombre,0.8702323
es,nouns,masculine,pañal,genders,hombre,0.27958947
es,nouns,masculine,abejorro,genders,hombre,0.17142832
es,nouns,masculine,espaguetis,genders,hombre,0.17855644
es,nouns,masculine,cepillo de dientes,genders,hombre,0.17755578
es,nouns,masculine,guisante,genders,hombre,0.18960333
es,nouns,masculine,muro,genders,hombre,0.8656857
es,nouns,masculine,reloj,genders,hombre,0.28197026
es,nouns,masculine,vestidor,genders,hombre,0.22057247
es,nouns,masculine,tomate,genders,hombre,0.21331885
es,nouns,masculine,limón,genders,hombre,0.24922366
es,nouns,masculine,fideos,genders,hombre,0.19032073
es,nouns,masculine,dulce,genders,hombre,0.81174475
es,nouns,masculine,banco,genders,hombre,0.8135269
es,nouns,masculine,tambor,genders,hombre,0.25008342
es,nouns,masculine,hombro,genders,hombre,0.25399417
es,nouns,masculine,bol,genders,hombre,0.8020083
es,nouns,masculine,puño,genders,hombre,0.34944713
es,nouns,masculine,botón,genders,hombre,0.37407544
es,nouns,masculine,sofá,genders,hombre,0.22576304
es,nouns,masculine,colchón,genders,hombre,0.248447
es,nouns,masculine,balancín,genders,hombre,0.17434192
es,nouns,masculine,collar,genders,hombre,0.3050859
es,nouns,masculine,melón,genders,hombre,0.3284396
es,nouns,masculine,plano,genders,hombre,0.84703934
es,nouns,masculine,pecho,genders,hombre,0.31322888
es,nouns,masculine,techo,genders,hombre,0.3293379
es,nouns,masculine,granero,genders,hombre,0.32446772
es,nouns,masculine,maní,genders,hombre,0.36586717
es,nouns,masculine,puente,genders,hombre,0.80058396
es,nouns,masculine,tenedor,genders,mujer,0.20818847
es,nouns,masculine,ratón,genders,mujer,0.36533648
es,nouns,masculine,caracol,genders,mujer,0.2785057
es,nouns,masculine,gato,genders,mujer,0.3208826
es,nouns,masculine,calcetín,genders,mujer,0.12691824
es,nouns,masculine,frijol,genders,mujer,0.23804325
es,nouns,masculine,jabón,genders,mujer,0.3367378
es,nouns,masculine,baño,genders,mujer,0.35172907
es,nouns,masculine,calzoncillos,genders,mujer,0.23410225
es,nouns,masculine,pantalones,genders,mujer,0.2638732
es,nouns,masculine,labio,genders,mujer,0.362398
es,nouns,masculine,sol,genders,mujer,0.8170151
es,nouns,masculine,pañal,genders,mujer,0.29104224
es,nouns,masculine,abejorro,genders,mujer,0.17298685
es,nouns,masculine,espaguetis,genders,mujer,0.16113116
es,nouns,masculine,cepillo de dientes,genders,mujer,0.18082845
es,nouns,masculine,guisante,genders,mujer,0.20071132
es,nouns,masculine,muro,genders,mujer,0.79274166
es,nouns,masculine,reloj,genders,mujer,0.26956472
es,nouns,masculine,vestidor,genders,mujer,0.23135592
es,nouns,masculine,tomate,genders,mujer,0.22670345
es,nouns,masculine,limón,genders,mujer,0.25868544
es,nouns,masculine,fideos,genders,mujer,0.19133185
es,nouns,masculine,dulce,genders,mujer,0.75953937
es,nouns,masculine,banco,genders,mujer,0.75218195
es,nouns,masculine,tambor,genders,mujer,0.25972778
es,nouns,masculine,hombro,genders,mujer,0.2365994
es,nouns,masculine,bol,genders,mujer,0.75072336
es,nouns,masculine,puño,genders,mujer,0.31643084
es,nouns,masculine,botón,genders,mujer,0.34745774
es,nouns,masculine,sofá,genders,mujer,0.22808944
es,nouns,masculine,colchón,genders,mujer,0.25811094
es,nouns,masculine,balancín,genders,mujer,0.17995203
es,nouns,masculine,collar,genders,mujer,0.32059726
es,nouns,masculine,melón,genders,mujer,0.31443414
es,nouns,masculine,plano,genders,mujer,0.78024554
es,nouns,masculine,pecho,genders,mujer,0.3250699
es,nouns,masculine,techo,genders,mujer,0.3365117
es,nouns,masculine,granero,genders,mujer,0.28309923
es,nouns,masculine,maní,genders,mujer,0.3621444
es,nouns,masculine,puente,genders,mujer,0.7412309
es,nouns,masculine,tenedor,determiners,el,0.08221043
es,nouns,masculine,ratón,determiners,el,0.15181124
es,nouns,masculine,caracol,determiners,el,0.15299772
es,nouns,masculine,gato,determiners,el,0.12635121
es,nouns,masculine,calcetín,determiners,el,0.034027986
es,nouns,masculine,frijol,determiners,el,0.121552914
es,nouns,masculine,jabón,determiners,el,0.19170798
es,nouns,masculine,baño,determiners,el,0.18402052
es,nouns,masculine,calzoncillos,determiners,el,0.087009825
es,nouns,masculine,pantalones,determiners,el,0.10464551
es,nouns,masculine,labio,determiners,el,0.15901193
es,nouns,masculine,sol,determiners,el,0.8424358
es,nouns,masculine,pañal,determiners,el,0.07792126
es,nouns,masculine,abejorro,determiners,el,0.076644994
es,nouns,masculine,espaguetis,determiners,el,0.060893495
es,nouns,masculine,cepillo de dientes,determiners,el,0.017732488
es,nouns,masculine,guisante,determiners,el,0.057637688
es,nouns,masculine,muro,determiners,el,0.8190863
es,nouns,masculine,reloj,determiners,el,0.12365323
es,nouns,masculine,vestidor,determiners,el,0.13057493
es,nouns,masculine,tomate,determiners,el,0.08172597
es,nouns,masculine,limón,determiners,el,0.10653686
es,nouns,masculine,fideos,determiners,el,0.08398595
es,nouns,masculine,dulce,determiners,el,0.7767373
es,nouns,masculine,banco,determiners,el,0.76250947
es,nouns,masculine,tambor,determiners,el,0.15133834
es,nouns,masculine,hombro,determiners,el,0.1038349
es,nouns,masculine,bol,determiners,el,0.85449034
es,nouns,masculine,puño,determiners,el,0.17399873
es,nouns,masculine,botón,determiners,el,0.1734484
es,nouns,masculine,sofá,determiners,el,0.11807202
es,nouns,masculine,colchón,determiners,el,0.14417024
es,nouns,masculine,balancín,determiners,el,0.06276869
es,nouns,masculine,collar,determiners,el,0.14033897
es,nouns,masculine,melón,determiners,el,0.17563196
es,nouns,masculine,plano,determiners,el,0.8035436
es,nouns,masculine,pecho,determiners,el,0.14344445
es,nouns,masculine,techo,determiners,el,0.22330315
es,nouns,masculine,granero,determiners,el,0.15588449
es,nouns,masculine,maní,determiners,el,0.1744106
es,nouns,masculine,puente,determiners,el,0.7311805
es,nouns,masculine,tenedor,determiners,la,0.13385741
es,nouns,masculine,ratón,determiners,la,0.19999994
es,nouns,masculine,caracol,determiners,la,0.20389797
es,nouns,masculine,gato,determiners,la,0.23993248
es,nouns,masculine,calcetín,determiners,la,0.036733165
es,nouns,masculine,frijol,determiners,la,0.18291073
es,nouns,masculine,jabón,determiners,la,0.2153051
es,nouns,masculine,baño,determiners,la,0.24842648
es,nouns,masculine,calzoncillos,determiners,la,0.12136215
es,nouns,masculine,pantalones,determiners,la,0.11795734
es,nouns,masculine,labio,determiners,la,0.2844137
es,nouns,masculine,sol,determiners,la,0.8176299
es,nouns,masculine,pañal,determiners,la,0.12885436
es,nouns,masculine,abejorro,determiners,la,0.07705396
es,nouns,masculine,espaguetis,determiners,la,0.09303031
es,nouns,masculine,cepillo de dientes,determiners,la,0.09328046
es,nouns,masculine,guisante,determiners,la,0.109795555
es,nouns,masculine,muro,determiners,la,0.7983175
es,nouns,masculine,reloj,determiners,la,0.16234738
es,nouns,masculine,vestidor,determiners,la,0.1729084
es,nouns,masculine,tomate,determiners,la,0.18030387
es,nouns,masculine,limón,determiners,la,0.15422116
es,nouns,masculine,fideos,determiners,la,0.1350498
es,nouns,masculine,dulce,determiners,la,0.77983844
es,nouns,masculine,banco,determiners,la,0.75233227
es,nouns,masculine,tambor,determiners,la,0.19051348
es,nouns,masculine,hombro,determiners,la,0.18860343
es,nouns,masculine,bol,determiners,la,0.80142
es,nouns,masculine,puño,determiners,la,0.21359704
es,nouns,masculine,botón,determiners,la,0.2001728
es,nouns,masculine,sofá,determiners,la,0.15033607
es,nouns,masculine,colchón,determiners,la,0.15341772
es,nouns,masculine,balancín,determiners,la,0.10903284
es,nouns,masculine,collar,determiners,la,0.18922709
es,nouns,masculine,melón,determiners,la,0.22417937
es,nouns,masculine,plano,determiners,la,0.7826748
es,nouns,masculine,pecho,determiners,la,0.2296423
es,nouns,masculine,techo,determiners,la,0.29002655
es,nouns,masculine,granero,determiners,la,0.23315267
es,nouns,masculine,maní,determiners,la,0.2688243
es,nouns,masculine,puente,determiners,la,0.69531584
es,adjectives,masculine,individuo,genders,hombre,0.8192203
es,adjectives,masculine,humano,genders,hombre,0.88480026
es,adjectives,masculine,chico,genders,hombre,0.28147572
es,adjectives,masculine,anciano,genders,hombre,0.23047794
es,adjectives,masculine,joven,genders,hombre,0.7890635
es,adjectives,masculine,sabio,genders,hombre,0.24790499
es,adjectives,masculine,jovencito,genders,hombre,0.43799064
es,adjectives,masculine,animal,genders,hombre,0.7869682
es,adjectives,masculine,creyente,genders,hombre,0.09464078
es,adjectives,masculine,campesino,genders,hombre,0.35792288
es,adjectives,masculine,adinerado,genders,hombre,0.2064823
es,adjectives,masculine,fornido,genders,hombre,0.23297752
es,adjectives,masculine,trabajador,genders,hombre,0.33752927
es,adjectives,masculine,sujeto,genders,hombre,0.30842957
es,adjectives,masculine,desgraciado,genders,hombre,0.2430524
es,adjectives,masculine,vagabundo,genders,hombre,0.22935778
es,adjectives,masculine,guapo,genders,hombre,0.29555368
es,adjectives,masculine,cristiano,genders,hombre,0.8967729
es,adjectives,masculine,desdichado,genders,hombre,0.21756817
es,adjectives,masculine,pecador,genders,hombre,0.28737438
es,adjectives,masculine,soñador,genders,hombre,0.25551498
es,adjectives,masculine,procreador,genders,hombre,0.18563688
es,adjectives,masculine,barbudo,genders,hombre,0.2075908
es,adjectives,masculine,corpulento,genders,hombre,0.2336037
es,adjectives,masculine,viejo,genders,hombre,0.86105293
es,adjectives,masculine,amante,genders,hombre,0.86474997
es,adjectives,masculine,perro,genders,hombre,0.32454178
es,adjectives,masculine,cazador,genders,hombre,0.37140346
es,adjectives,masculine,pescador,genders,hombre,0.35769704
es,adjectives,masculine,soltero,genders,hombre,0.30276167
es,adjectives,masculine,seductor,genders,hombre,0.22713704
es,adjectives,masculine,señor,genders,hombre,0.81432164
es,adjectives,masculine,delincuente,genders,hombre,0.21227475
es,adjectives,masculine,afortunado,genders,hombre,0.17220777
es,adjectives,masculine,guerrero,genders,hombre,0.2603094
es,adjectives,masculine,camionero,genders,hombre,0.29182062
es,adjectives,masculine,polifacético,genders,hombre,0.13787897
es,adjectives,masculine,vaquero,genders,hombre,0.25141862
es,adjectives,masculine,necio,genders,hombre,0.29127574
es,adjectives,masculine,asesino,genders,hombre,0.31087193
es,adjectives,masculine,visionario,genders,hombre,0.29252765
es,adjectives,masculine,piadoso,genders,hombre,0.26090774
es,adjectives,masculine,maduro,genders,hombre,0.23884097
es,adjectives,masculine,acaudalado,genders,hombre,0.1608174
es,adjectives,masculine,metrosexual,genders,hombre,0.16343969
es,adjectives,masculine,viviente,genders,hombre,0.25769886
es,adjectives,masculine,macho,genders,hombre,0.86391014
es,adjectives,masculine,mono,genders,hombre,0.8677761
es,adjectives,masculine,poderoso,genders,hombre,0.8340896
es,adjectives,masculine,encarnado,genders,hombre,0.20555045
es,adjectives,masculine,honrado,genders,hombre,0.3418015
es,adjectives,masculine,galán,genders,hombre,0.30249497
es,adjectives,masculine,pensador,genders,hombre,0.30748028
es,adjectives,masculine,primitivo,genders,hombre,0.30987915
es,adjectives,masculine,hombruno,genders,hombre,0.25018623
es,adjectives,masculine,octogenario,genders,hombre,0.13666755
es,adjectives,masculine,masculino,genders,hombre,0.6985344
es,adjectives,masculine,rudo,genders,hombre,0.31373522
es,adjectives,masculine,depravado,genders,hombre,0.24400482
es,adjectives,masculine,buenmozo,genders,hombre,0.23656149
es,adjectives,masculine,caballeroso,genders,hombre,0.22101222
es,adjectives,masculine,astuto,genders,hombre,0.23497413
es,adjectives,masculine,ateo,genders,hombre,0.2491134
es,adjectives,masculine,forzudo,genders,hombre,0.21970098
es,adjectives,masculine,embarazado,genders,hombre,0.19314322
es,adjectives,masculine,viajador,genders,hombre,0.21702465
es,adjectives,masculine,ciudadano,genders,hombre,0.31831828
es,adjectives,masculine,infeliz,genders,hombre,0.21107984
es,adjectives,masculine,mujeriego,genders,hombre,0.36110327
es,adjectives,masculine,agricultor,genders,hombre,0.26216167
es,adjectives,masculine,intrépido,genders,hombre,0.16868162
es,adjectives,masculine,civilizado,genders,hombre,0.5261408
es,adjectives,masculine,aventurero,genders,hombre,0.2992403
es,adjectives,masculine,bondadoso,genders,hombre,0.21862024
es,adjectives,masculine,semihumano,genders,hombre,0.15600061
es,adjectives,masculine,heterosexual,genders,hombre,0.17025912
es,adjectives,masculine,tímido,genders,hombre,0.36829475
es,adjectives,masculine,cultísimo,genders,hombre,0.23460868
es,adjectives,masculine,sapiente,genders,hombre,0.28171688
es,adjectives,masculine,individuo,genders,mujer,0.7515195
es,adjectives,masculine,humano,genders,mujer,0.83592564
es,adjectives,masculine,chico,genders,mujer,0.2944285
es,adjectives,masculine,anciano,genders,mujer,0.24943572
es,adjectives,masculine,joven,genders,mujer,0.7547845
es,adjectives,masculine,sabio,genders,mujer,0.25583598
es,adjectives,masculine,jovencito,genders,mujer,0.44345292
es,adjectives,masculine,animal,genders,mujer,0.7239573
es,adjectives,masculine,creyente,genders,mujer,0.12077485
es,adjectives,masculine,campesino,genders,mujer,0.36035702
es,adjectives,masculine,adinerado,genders,mujer,0.21955849
es,adjectives,masculine,fornido,genders,mujer,0.21296696
es,adjectives,masculine,trabajador,genders,mujer,0.33710706
es,adjectives,masculine,sujeto,genders,mujer,0.3002657
es,adjectives,masculine,desgraciado,genders,mujer,0.2637402
es,adjectives,masculine,vagabundo,genders,mujer,0.21047042
es,adjectives,masculine,guapo,genders,mujer,0.2944945
es,adjectives,masculine,cristiano,genders,mujer,0.856838
es,adjectives,masculine,desdichado,genders,mujer,0.2323988
es,adjectives,masculine,pecador,genders,mujer,0.28261322
es,adjectives,masculine,soñador,genders,mujer,0.27595744
es,adjectives,masculine,procreador,genders,mujer,0.19653186
es,adjectives,masculine,barbudo,genders,mujer,0.20547988
es,adjectives,masculine,corpulento,genders,mujer,0.2585714
es,adjectives,masculine,viejo,genders,mujer,0.7899998
es,adjectives,masculine,amante,genders,mujer,0.81935245
es,adjectives,masculine,perro,genders,mujer,0.29207668
es,adjectives,masculine,cazador,genders,mujer,0.36159912
es,adjectives,masculine,pescador,genders,mujer,0.3499844
es,adjectives,masculine,soltero,genders,mujer,0.31781027
es,adjectives,masculine,seductor,genders,mujer,0.24190457
es,adjectives,masculine,señor,genders,mujer,0.7723248
es,adjectives,masculine,delincuente,genders,mujer,0.2466902
es,adjectives,masculine,afortunado,genders,mujer,0.1973735
es,adjectives,masculine,guerrero,genders,mujer,0.27095672
es,adjectives,masculine,camionero,genders,mujer,0.28259793
es,adjectives,masculine,polifacético,genders,mujer,0.16620757
es,adjectives,masculine,vaquero,genders,mujer,0.2700813
es,adjectives,masculine,necio,genders,mujer,0.29197904
es,adjectives,masculine,asesino,genders,mujer,0.3248557
es,adjectives,masculine,visionario,genders,mujer,0.2987741
es,adjectives,masculine,piadoso,genders,mujer,0.2950807
es,adjectives,masculine,maduro,genders,mujer,0.27286726
es,adjectives,masculine,acaudalado,genders,mujer,0.2036311
es,adjectives,masculine,metrosexual,genders,mujer,0.18869969
es,adjectives,masculine,viviente,genders,mujer,0.26513487
es,adjectives,masculine,macho,genders,mujer,0.83098984
es,adjectives,masculine,mono,genders,mujer,0.82786065
es,adjectives,masculine,poderoso,genders,mujer,0.7822503
es,adjectives,masculine,encarnado,genders,mujer,0.21240559
es,adjectives,masculine,honrado,genders,mujer,0.34209362
es,adjectives,masculine,galán,genders,mujer,0.31962362
es,adjectives,masculine,pensador,genders,mujer,0.28317854
es,adjectives,masculine,primitivo,genders,mujer,0.28416377
es,adjectives,masculine,hombruno,genders,mujer,0.24511358
es,adjectives,masculine,octogenario,genders,mujer,0.13971187
es,adjectives,masculine,masculino,genders,mujer,0.68129504
es,adjectives,masculine,rudo,genders,mujer,0.3251486
es,adjectives,masculine,depravado,genders,mujer,0.2541812
es,adjectives,masculine,buenmozo,genders,mujer,0.23715366
es,adjectives,masculine,caballeroso,genders,mujer,0.22187038
es,adjectives,masculine,astuto,genders,mujer,0.26881605
es,adjectives,masculine,ateo,genders,mujer,0.27775928
es,adjectives,masculine,forzudo,genders,mujer,0.21990964
es,adjectives,masculine,embarazado,genders,mujer,0.24416837
es,adjectives,masculine,viajador,genders,mujer,0.23425084
es,adjectives,masculine,ciudadano,genders,mujer,0.331692
es,adjectives,masculine,infeliz,genders,mujer,0.20604618
es,adjectives,masculine,mujeriego,genders,mujer,0.38330927
es,adjectives,masculine,agricultor,genders,mujer,0.27600387
es,adjectives,masculine,intrépido,genders,mujer,0.20270509
es,adjectives,masculine,civilizado,genders,mujer,0.51113
es,adjectives,masculine,aventurero,genders,mujer,0.2605174
es,adjectives,masculine,bondadoso,genders,mujer,0.25089028
es,adjectives,masculine,semihumano,genders,mujer,0.18578857
es,adjectives,masculine,heterosexual,genders,mujer,0.21936591
es,adjectives,masculine,tímido,genders,mujer,0.37871578
es,adjectives,masculine,cultísimo,genders,mujer,0.24639632
es,adjectives,masculine,sapiente,genders,mujer,0.30263025
es,adjectives,masculine,individua,genders,hombre,0.300276
es,adjectives,masculine,humana,genders,hombre,0.89037365
es,adjectives,masculine,chica,genders,hombre,0.84518266
es,adjectives,masculine,anciana,genders,hombre,0.31914645
es,adjectives,masculine,joven,genders,hombre,0.7890635
es,adjectives,masculine,sabia,genders,hombre,0.27057174
es,adjectives,masculine,jovencita,genders,hombre,0.31328872
es,adjectives,masculine,animal,genders,hombre,0.7869682
es,adjectives,masculine,creyente,genders,hombre,0.09464078
es,adjectives,masculine,campesina,genders,hombre,0.12896153
es,adjectives,masculine,adinerada,genders,hombre,0.15373331
es,adjectives,masculine,fornida,genders,hombre,0.21090393
es,adjectives,masculine,trabajadora,genders,hombre,0.3247314
es,adjectives,masculine,sujeta,genders,hombre,0.26638362
es,adjectives,masculine,desgraciada,genders,hombre,0.19869566
es,adjectives,masculine,vagabunda,genders,hombre,0.16970326
es,adjectives,masculine,guapa,genders,hombre,0.29958087
es,adjectives,masculine,cristiana,genders,hombre,0.82563496
es,adjectives,masculine,desdichada,genders,hombre,0.19058895
es,adjectives,masculine,pecadora,genders,hombre,0.24714325
es,adjectives,masculine,soñadora,genders,hombre,0.2303474
es,adjectives,masculine,procreadora,genders,hombre,0.16198535
es,adjectives,masculine,barbuda,genders,hombre,0.21279126
es,adjectives,masculine,corpulenta,genders,hombre,0.17558625
