LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
de,adjectives,masculine,präsidiabel,genders,Frau,0.41491315
de,adjectives,masculine,hochschwanger,genders,Frau,0.38124102
de,adjectives,masculine,diskretionär,genders,Frau,0.32660165
de,adjectives,masculine,lebend,genders,Frau,0.39859208
de,adjectives,masculine,sturzbetrunken,genders,Frau,0.2869278
de,adjectives,masculine,jungsteinzeitlich,genders,Frau,0.35911077
de,adjectives,masculine,allein,genders,Frau,0.3049087
de,adjectives,masculine,mutmaßlich,genders,Frau,0.38575545
de,adjectives,masculine,männisch,genders,Frau,0.43324518
de,adjectives,masculine,alt,genders,Frau,0.36352292
de,adjectives,masculine,fraulich,genders,Frau,0.30222407
de,adjectives,masculine,elterlich,genders,Frau,0.28860137
de,adjectives,masculine,zärtlich,genders,Frau,0.3908949
de,adjectives,masculine,plötzlich,genders,Frau,0.35107684
de,adjectives,masculine,alleinstehend,genders,Frau,0.27703485
de,adjectives,masculine,quasistationär,genders,Frau,0.31862378
de,adjectives,masculine,nackt,genders,Frau,0.33833843
de,adjectives,masculine,sterbend,genders,Frau,0.26589492
de,adjectives,masculine,eifersüchtig,genders,Frau,0.42992976
de,adjectives,masculine,verliebt,genders,Frau,0.44421023
de,adjectives,masculine,fusskrank,genders,Frau,0.3030751
de,adjectives,masculine,verschnöselt,genders,Frau,0.31931016
de,adjectives,masculine,elektrogen,genders,Frau,0.39634258
de,adjectives,masculine,postsexuell,genders,Frau,0.41316107
de,adjectives,masculine,mannstoll,genders,Frau,0.40281045
de,adjectives,masculine,muskelbepackt,genders,Frau,0.33680865
de,adjectives,masculine,wortmächtig,genders,Frau,0.3757008
de,adjectives,masculine,unfallflüchtig,genders,Frau,0.39262772
de,adjectives,masculine,geköpert,genders,Frau,0.3930854
de,adjectives,masculine,mutistisch,genders,Frau,0.40301463
de,adjectives,masculine,fluchtwillig,genders,Frau,0.4276066
de,adjectives,masculine,anderer,genders,Frau,0.42931688
de,adjectives,masculine,sexbesessen,genders,Frau,0.33321318
de,adjectives,masculine,vorpubertierend,genders,Frau,0.33838123
de,adjectives,masculine,augenrein,genders,Frau,0.346956
de,adjectives,masculine,stocknüchtern,genders,Frau,0.2557762
de,adjectives,masculine,promigeil,genders,Frau,0.34711847
de,adjectives,masculine,lebensmüde,genders,Frau,0.34651282
de,adjectives,masculine,dahergelaufen,genders,Frau,0.34464163
de,adjectives,masculine,gutsitzend,genders,Frau,0.35774407
de,adjectives,masculine,wonnetrunken,genders,Frau,0.21977223
de,adjectives,masculine,schnurrbärtig,genders,Frau,0.24613161
de,adjectives,masculine,befotzt,genders,Frau,0.34885243
de,adjectives,masculine,katexochen,genders,Frau,0.31678045
de,adjectives,masculine,hochtechnologisch,genders,Frau,0.39521968
de,adjectives,masculine,tot,genders,Frau,0.32416987
de,adjectives,masculine,ausländerfrei,genders,Frau,0.42801642
de,adjectives,masculine,feinpulvrig,genders,Frau,0.3089785
de,adjectives,masculine,fluchtverdächtig,genders,Frau,0.33708262
de,adjectives,masculine,jung,genders,Frau,0.440447
de,adjectives,masculine,kontraktlich,genders,Frau,0.4340308
de,adjectives,masculine,homosexuell,genders,Frau,0.3878911
de,adjectives,masculine,homonom,genders,Frau,0.4620393
de,adjectives,masculine,besoffen,genders,Frau,0.30587023
de,adjectives,masculine,beinamputiert,genders,Frau,0.30946612
de,adjectives,masculine,ledig,genders,Frau,0.4182753
de,adjectives,masculine,alleinerziehend,genders,Frau,0.33737326
de,adjectives,masculine,transident,genders,Frau,0.37796488
de,adjectives,masculine,sentimentalisch,genders,Frau,0.35574153
de,adjectives,masculine,geraum,genders,Frau,0.3736344
de,adjectives,masculine,männlich,genders,Frau,0.43173298
de,adjectives,masculine,schwerreich,genders,Frau,0.35894924
de,adjectives,masculine,impotent,genders,Frau,0.39718857
de,adjectives,masculine,verheiratet,determiners,der,0.49324504
de,adjectives,masculine,kreationär,determiners,der,0.23852114
de,adjectives,masculine,betrunken,determiners,der,0.3647675
de,adjectives,masculine,unzukömmlich,determiners,der,0.48500738
de,adjectives,masculine,diensthabend,determiners,der,0.3597859
de,adjectives,masculine,unverheiratet,determiners,der,0.33061975
de,adjectives,masculine,schlohweiß,determiners,der,0.3502871
de,adjectives,masculine,schwanger,determiners,der,0.5201317
de,adjectives,masculine,verhutzelt,determiners,der,0.36103904
de,adjectives,masculine,verwitwet,determiners,der,0.3225885
de,adjectives,masculine,traut,determiners,der,0.38504678
de,adjectives,masculine,präsidiabel,determiners,der,0.33333355
de,adjectives,masculine,hochschwanger,determiners,der,0.51003593
de,adjectives,masculine,diskretionär,determiners,der,0.2369185
de,adjectives,masculine,lebend,determiners,der,0.536715
de,adjectives,masculine,sturzbetrunken,determiners,der,0.31176528
de,adjectives,masculine,jungsteinzeitlich,determiners,der,0.3701727
de,adjectives,masculine,allein,determiners,der,0.5539668
de,adjectives,masculine,mutmaßlich,determiners,der,0.49032113
de,adjectives,masculine,männisch,determiners,der,0.45771238
de,adjectives,masculine,alt,determiners,der,0.41643754
de,adjectives,masculine,fraulich,determiners,der,0.33652154
de,adjectives,masculine,elterlich,determiners,der,0.45673808
de,adjectives,masculine,zärtlich,determiners,der,0.46722117
de,adjectives,masculine,plötzlich,determiners,der,0.36442614
de,adjectives,masculine,alleinstehend,determiners,der,0.4630977
de,adjectives,masculine,quasistationär,determiners,der,0.29606333
de,adjectives,masculine,nackt,determiners,der,0.3111035
de,adjectives,masculine,sterbend,determiners,der,0.3572724
de,adjectives,masculine,eifersüchtig,determiners,der,0.46972427
de,adjectives,masculine,verliebt,determiners,der,0.38879603
de,adjectives,masculine,fusskrank,determiners,der,0.3472166
de,adjectives,masculine,verschnöselt,determiners,der,0.40243536
de,adjectives,masculine,elektrogen,determiners,der,0.3153447
de,adjectives,masculine,postsexuell,determiners,der,0.20883755
de,adjectives,masculine,mannstoll,determiners,der,0.2984979
de,adjectives,masculine,muskelbepackt,determiners,der,0.20843035
de,adjectives,masculine,wortmächtig,determiners,der,0.3915078
de,adjectives,masculine,unfallflüchtig,determiners,der,0.4087694
de,adjectives,masculine,geköpert,determiners,der,0.39552543
de,adjectives,masculine,mutistisch,determiners,der,0.28505567
de,adjectives,masculine,fluchtwillig,determiners,der,0.370981
de,adjectives,masculine,anderer,determiners,der,0.62500423
de,adjectives,masculine,sexbesessen,determiners,der,0.3545928
de,adjectives,masculine,vorpubertierend,determiners,der,0.3886088
de,adjectives,masculine,augenrein,determiners,der,0.416709
de,adjectives,masculine,stocknüchtern,determiners,der,0.41752872
de,adjectives,masculine,promigeil,determiners,der,0.3310403
de,adjectives,masculine,lebensmüde,determiners,der,0.47980812
de,adjectives,masculine,dahergelaufen,determiners,der,0.4624549
de,adjectives,masculine,gutsitzend,determiners,der,0.37443948
de,adjectives,masculine,wonnetrunken,determiners,der,0.2619068
de,adjectives,masculine,schnurrbärtig,determiners,der,0.3411834
de,adjectives,masculine,befotzt,determiners,der,0.46490055
de,adjectives,masculine,katexochen,determiners,der,0.27770108
de,adjectives,masculine,hochtechnologisch,determiners,der,0.36845618
de,adjectives,masculine,tot,determiners,der,0.3936192
de,adjectives,masculine,ausländerfrei,determiners,der,0.46557146
de,adjectives,masculine,feinpulvrig,determiners,der,0.22346602
de,adjectives,masculine,fluchtverdächtig,determiners,der,0.34856907
de,adjectives,masculine,jung,determiners,der,0.44526112
de,adjectives,masculine,kontraktlich,determiners,der,0.46349025
de,adjectives,masculine,homosexuell,determiners,der,0.2416502
de,adjectives,masculine,homonom,determiners,der,0.3154136
de,adjectives,masculine,besoffen,determiners,der,0.43177402
de,adjectives,masculine,beinamputiert,determiners,der,0.40920034
de,adjectives,masculine,ledig,determiners,der,0.40338728
de,adjectives,masculine,alleinerziehend,determiners,der,0.36573562
de,adjectives,masculine,transident,determiners,der,0.29743242
de,adjectives,masculine,sentimentalisch,determiners,der,0.3106283
de,adjectives,masculine,geraum,determiners,der,0.35784063
de,adjectives,masculine,männlich,determiners,der,0.33666855
de,adjectives,masculine,schwerreich,determiners,der,0.54917085
de,adjectives,masculine,impotent,determiners,der,0.31753993
de,adjectives,masculine,verheiratet,determiners,die,0.43300736
de,adjectives,masculine,kreationär,determiners,die,0.33791617
de,adjectives,masculine,betrunken,determiners,die,0.34495747
de,adjectives,masculine,unzukömmlich,determiners,die,0.40943632
de,adjectives,masculine,diensthabend,determiners,die,0.40896273
de,adjectives,masculine,unverheiratet,determiners,die,0.36008212
de,adjectives,masculine,schlohweiß,determiners,die,0.3288695
de,adjectives,masculine,schwanger,determiners,die,0.4262449
de,adjectives,masculine,verhutzelt,determiners,die,0.36565694
de,adjectives,masculine,verwitwet,determiners,die,0.3885987
de,adjectives,masculine,traut,determiners,die,0.41548184
de,adjectives,masculine,präsidiabel,determiners,die,0.38133103
de,adjectives,masculine,hochschwanger,determiners,die,0.4028686
de,adjectives,masculine,diskretionär,determiners,die,0.3760908
de,adjectives,masculine,lebend,determiners,die,0.54943526
de,adjectives,masculine,sturzbetrunken,determiners,die,0.30744696
de,adjectives,masculine,jungsteinzeitlich,determiners,die,0.3267561
de,adjectives,masculine,allein,determiners,die,0.42381942
de,adjectives,masculine,mutmaßlich,determiners,die,0.45336795
de,adjectives,masculine,männisch,determiners,die,0.47529614
de,adjectives,masculine,alt,determiners,die,0.48384184
de,adjectives,masculine,fraulich,determiners,die,0.36600068
de,adjectives,masculine,elterlich,determiners,die,0.43807378
de,adjectives,masculine,zärtlich,determiners,die,0.4927105
de,adjectives,masculine,plötzlich,determiners,die,0.38796785
de,adjectives,masculine,alleinstehend,determiners,die,0.38165542
de,adjectives,masculine,quasistationär,determiners,die,0.32395828
de,adjectives,masculine,nackt,determiners,die,0.35107282
de,adjectives,masculine,sterbend,determiners,die,0.44879395
de,adjectives,masculine,eifersüchtig,determiners,die,0.39837095
de,adjectives,masculine,verliebt,determiners,die,0.41711435
de,adjectives,masculine,fusskrank,determiners,die,0.31605315
de,adjectives,masculine,verschnöselt,determiners,die,0.3317916
de,adjectives,masculine,elektrogen,determiners,die,0.44230613
de,adjectives,masculine,postsexuell,determiners,die,0.32682768
de,adjectives,masculine,mannstoll,determiners,die,0.30830476
de,adjectives,masculine,muskelbepackt,determiners,die,0.28637326
de,adjectives,masculine,wortmächtig,determiners,die,0.37001988
de,adjectives,masculine,unfallflüchtig,determiners,die,0.37271342
de,adjectives,masculine,geköpert,determiners,die,0.40355882
de,adjectives,masculine,mutistisch,determiners,die,0.4162729
de,adjectives,masculine,fluchtwillig,determiners,die,0.41240627
de,adjectives,masculine,anderer,determiners,die,0.4509608
de,adjectives,masculine,sexbesessen,determiners,die,0.413826
