LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
en,nouns,neuter,snail,determiners,the,0.6445409
en,nouns,neuter,cat,determiners,the,0.6600956
en,nouns,neuter,spoon,determiners,the,0.6564027
en,nouns,neuter,sock,determiners,the,0.63003236
en,nouns,neuter,bean,determiners,the,0.7135034
en,nouns,neuter,soap,determiners,the,0.6801213
en,nouns,neuter,rock,determiners,the,0.649252
en,nouns,neuter,toilet,determiners,the,0.5843077
en,nouns,neuter,rain,determiners,the,0.52848804
en,nouns,neuter,underpants,determiners,the,0.6566407
en,nouns,neuter,pants,determiners,the,0.61776745
en,nouns,neuter,tail,determiners,the,0.6886924
en,nouns,neuter,lip,determiners,the,0.6998544
en,nouns,neuter,butterfly,determiners,the,0.60458314
en,nouns,neuter,fish,determiners,the,0.6522459
en,nouns,neuter,boot,determiners,the,0.65944433
en,nouns,neuter,apple,determiners,the,0.6715604
en,nouns,neuter,sun,determiners,the,0.6280781
en,nouns,neuter,diaper,determiners,the,0.708122
en,nouns,neuter,bumblebee,determiners,the,0.63846797
en,nouns,neuter,frog,determiners,the,0.67533135
en,nouns,neuter,spaghetti,determiners,the,0.47055507
en,nouns,neuter,toothbrush,determiners,the,0.69082576
en,nouns,neuter,pea,determiners,the,0.7146942
en,nouns,neuter,lettuce,determiners,the,0.46843404
en,nouns,neuter,wall,determiners,the,0.59197205
en,nouns,neuter,clock,determiners,the,0.7159125
en,nouns,neuter,dirt,determiners,the,0.7041163
en,nouns,neuter,dresser,determiners,the,0.68066627
en,nouns,neuter,sidewalk,determiners,the,0.66221297
en,nouns,neuter,washcloth,determiners,the,0.66698426
en,nouns,neuter,stove,determiners,the,0.68078923
en,nouns,neuter,tomato,determiners,the,0.5296461
en,nouns,neuter,sand,determiners,the,0.68584245
en,nouns,neuter,lemon,determiners,the,0.6949281
en,nouns,neuter,noodle,determiners,the,0.68856746
en,nouns,neuter,box,determiners,the,0.6541823
en,nouns,neuter,candy,determiners,the,0.6109568
en,nouns,neuter,sandbox,determiners,the,0.68475825
en,nouns,neuter,snow,determiners,the,0.48485073
en,nouns,neuter,bench,determiners,the,0.41356653
en,nouns,neuter,drum,determiners,the,0.5952449
en,nouns,neuter,shoulder,determiners,the,0.46783412
en,nouns,neuter,table,determiners,the,0.7622453
en,nouns,neuter,bowl,determiners,the,0.651451
en,nouns,neuter,pancake,determiners,the,0.58361423
en,nouns,neuter,fist,determiners,the,0.727392
en,nouns,neuter,pajamas,determiners,the,0.63090825
en,nouns,neuter,button,determiners,the,0.67026967
en,nouns,neuter,toast,determiners,the,0.6646312
en,nouns,neuter,sponge,determiners,the,0.65326446
en,nouns,neuter,couch,determiners,the,0.665933
en,nouns,neuter,cage,determiners,the,0.66836494
en,nouns,neuter,mattress,determiners,the,0.6434766
en,nouns,neuter,seesaw,determiners,the,0.700386
en,nouns,neuter,necklace,determiners,the,0.47901034
en,nouns,neuter,melon,determiners,the,0.67347354
en,nouns,neuter,ladybug,determiners,the,0.69198763
en,nouns,neuter,pumpkin,determiners,the,0.4100013
en,nouns,neuter,star,determiners,the,0.7073677
en,nouns,neuter,pinecone,determiners,the,0.6055005
en,nouns,neuter,stripe,determiners,the,0.65376234
en,nouns,neuter,plane,determiners,the,0.6737648
en,nouns,neuter,chair,determiners,the,0.7150235
en,nouns,neuter,chest,determiners,the,0.5657148
en,nouns,neuter,movie,determiners,the,0.39989236
en,nouns,neuter,wing,determiners,the,0.6473508
en,nouns,neuter,ceiling,determiners,the,0.34326836
en,nouns,neuter,barn,determiners,the,0.6916553
en,nouns,neuter,burger,determiners,the,0.6704237
en,nouns,neuter,peanut,determiners,the,0.6461739
en,nouns,neuter,fingernail,determiners,the,0.5269608
en,nouns,neuter,head,determiners,the,0.6046912
en,nouns,neuter,key,determiners,the,0.5876804
en,nouns,neuter,bridge,determiners,the,0.48881817
en,nouns,neuter,belly,determiners,the,0.62482554
en,adjectives,masculine,young,genders,man,0.7922415
en,adjectives,masculine,bald-headed,genders,man,0.7778226
en,adjectives,masculine,heavyset,genders,man,0.67371523
en,adjectives,masculine,bearded,genders,man,0.796469
en,adjectives,masculine,middle-aged,genders,man,0.65435916
en,adjectives,masculine,handsome,genders,man,0.75504744
en,adjectives,masculine,white-haired,genders,man,0.7194523
en,adjectives,masculine,virile,genders,man,0.64115965
en,adjectives,masculine,well-dressed,genders,man,0.6640488
en,adjectives,masculine,burly,genders,man,0.7595
en,adjectives,masculine,bastard,genders,man,0.77401704
en,adjectives,masculine,manlike,genders,man,0.7770572
en,adjectives,masculine,manly,genders,man,0.843917
en,adjectives,masculine,rascal,genders,man,0.82442844
en,adjectives,masculine,God-fearing,genders,man,0.747548
en,adjectives,masculine,dark-haired,genders,man,0.7356111
en,adjectives,masculine,full-bearded,genders,man,0.74160683
en,adjectives,masculine,portly,genders,man,0.8040297
en,adjectives,masculine,one-eyed,genders,man,0.7740213
en,adjectives,masculine,good-looking,genders,man,0.80573875
en,adjectives,masculine,male,genders,man,0.55071825
en,adjectives,masculine,broad-shouldered,genders,man,0.6232164
en,adjectives,masculine,beast,genders,man,0.78520626
en,adjectives,masculine,youngish,genders,man,0.7582477
en,adjectives,masculine,grey-haired,genders,man,0.71816754
en,adjectives,masculine,bespectacled,genders,man,0.68764955
en,adjectives,masculine,goateed,genders,man,0.7882935
en,adjectives,masculine,balding,genders,man,0.7822256
en,adjectives,masculine,bull-necked,genders,man,0.7566985
en,adjectives,masculine,lantern-jawed,genders,man,0.7131195
en,adjectives,masculine,sixtyish,genders,man,0.7975585
en,adjectives,masculine,fine-looking,genders,man,0.78387415
en,adjectives,masculine,assailant,genders,man,0.5837342
en,adjectives,masculine,kind-hearted,genders,man,0.6831185
en,adjectives,masculine,silver-haired,genders,man,0.721757
en,adjectives,masculine,dapper,genders,man,0.7635889
en,adjectives,masculine,black-haired,genders,man,0.73011166
en,adjectives,masculine,hunky,genders,man,0.7649316
en,adjectives,masculine,lion-hearted,genders,man,0.74408394
en,adjectives,masculine,septuagenarian,genders,man,0.6847693
en,adjectives,masculine,schoolboy,genders,man,0.59671926
en,adjectives,masculine,studly,genders,man,0.75744975
en,adjectives,masculine,self-made,genders,man,0.72302085
en,adjectives,masculine,red-haired,genders,man,0.73480505
en,adjectives,masculine,reverend,genders,man,0.7802138
en,adjectives,masculine,beer-bellied,genders,man,0.7413388
en,adjectives,masculine,ginger-haired,genders,man,0.7067507
en,adjectives,masculine,moustached,genders,man,0.7463532
en,adjectives,masculine,thick-set,genders,man,0.7506913
en,adjectives,masculine,coward,genders,man,0.82067025
en,adjectives,masculine,paraplegic,genders,man,0.6825458
en,adjectives,masculine,paunchy,genders,man,0.7483664
en,adjectives,masculine,blond,genders,man,0.73854625
en,adjectives,masculine,true-hearted,genders,man,0.6751824
en,adjectives,masculine,gentle-hearted,genders,man,0.71798116
en,adjectives,masculine,macho,genders,man,0.7756065
en,adjectives,masculine,weakling,genders,man,0.72886586
en,adjectives,masculine,ruffian,genders,man,0.75118524
en,adjectives,masculine,fiftyish,genders,man,0.7994976
en,adjectives,masculine,chivalrous,genders,man,0.7032737
en,adjectives,masculine,octogenarian,genders,man,0.6951103
en,adjectives,masculine,stocky,genders,man,0.8053434
en,adjectives,masculine,barrel-chested,genders,man,0.6975365
en,adjectives,masculine,clean-shaven,genders,man,0.7164855
en,adjectives,masculine,well-spoken,genders,man,0.68157214
en,adjectives,masculine,brawny,genders,man,0.71818566
en,adjectives,masculine,one-armed,genders,man,0.64683336
en,adjectives,masculine,shlubby,genders,man,0.71009713
en,adjectives,masculine,bewhiskered,genders,man,0.6957186
en,adjectives,masculine,metrosexual,genders,man,0.711563
en,adjectives,masculine,genius,genders,man,0.80096227
en,adjectives,masculine,fair-haired,genders,man,0.75141686
en,adjectives,masculine,fortyish,genders,man,0.8134479
en,adjectives,masculine,unshaven,genders,man,0.7316979
en,adjectives,masculine,grandfatherly,genders,man,0.7890824
en,adjectives,masculine,red-blooded,genders,man,0.74753696
en,adjectives,masculine,long-haired,genders,man,0.7455402
en,adjectives,masculine,bald,genders,man,0.8301713
en,adjectives,masculine,hunchbacked,genders,man,0.73845446
en,adjectives,masculine,year-old,genders,man,0.66497034
en,adjectives,masculine,bullet-headed,genders,man,0.77116483
en,adjectives,masculine,young,genders,woman,0.6705001
en,adjectives,masculine,bald-headed,genders,woman,0.6719825
en,adjectives,masculine,heavyset,genders,woman,0.53930974
en,adjectives,masculine,bearded,genders,woman,0.6738088
en,adjectives,masculine,middle-aged,genders,woman,0.649655
en,adjectives,masculine,handsome,genders,woman,0.6605625
en,adjectives,masculine,white-haired,genders,woman,0.67227185
en,adjectives,masculine,virile,genders,woman,0.5138962
en,adjectives,masculine,well-dressed,genders,woman,0.6784631
en,adjectives,masculine,burly,genders,woman,0.6271569
en,adjectives,masculine,bastard,genders,woman,0.5814746
en,adjectives,masculine,manlike,genders,woman,0.6410516
en,adjectives,masculine,manly,genders,woman,0.6887692
en,adjectives,masculine,rascal,genders,woman,0.61769664
en,adjectives,masculine,God-fearing,genders,woman,0.6034692
en,adjectives,masculine,dark-haired,genders,woman,0.6704709
en,adjectives,masculine,full-bearded,genders,woman,0.69875443
en,adjectives,masculine,portly,genders,woman,0.6570996
en,adjectives,masculine,one-eyed,genders,woman,0.6971069
en,adjectives,masculine,good-looking,genders,woman,0.64809906
en,adjectives,masculine,male,genders,woman,0.68228567
en,adjectives,masculine,broad-shouldered,genders,woman,0.65468353
en,adjectives,masculine,beast,genders,woman,0.6065723
en,adjectives,masculine,youngish,genders,woman,0.64438015
en,adjectives,masculine,grey-haired,genders,woman,0.6360092
en,adjectives,masculine,bespectacled,genders,woman,0.5754364
en,adjectives,masculine,goateed,genders,woman,0.64559686
en,adjectives,masculine,balding,genders,woman,0.6239254
en,adjectives,masculine,bull-necked,genders,woman,0.63706005
en,adjectives,masculine,lantern-jawed,genders,woman,0.5272548
en,adjectives,masculine,sixtyish,genders,woman,0.64407533
en,adjectives,masculine,fine-looking,genders,woman,0.6443358
en,adjectives,masculine,assailant,genders,woman,0.5001626
en,adjectives,masculine,kind-hearted,genders,woman,0.5877714
en,adjectives,masculine,silver-haired,genders,woman,0.63181007
en,adjectives,masculine,dapper,genders,woman,0.5628291
en,adjectives,masculine,black-haired,genders,woman,0.6644162
en,adjectives,masculine,hunky,genders,woman,0.61043715
en,adjectives,masculine,lion-hearted,genders,woman,0.63459486
en,adjectives,masculine,septuagenarian,genders,woman,0.5592218
en,adjectives,masculine,schoolboy,genders,woman,0.65145046
en,adjectives,masculine,studly,genders,woman,0.60974437
en,adjectives,masculine,self-made,genders,woman,0.6640833
en,adjectives,masculine,red-haired,genders,woman,0.676671
en,adjectives,masculine,reverend,genders,woman,0.638194
en,adjectives,masculine,beer-bellied,genders,woman,0.61267257
en,adjectives,masculine,ginger-haired,genders,woman,0.6038752
en,adjectives,masculine,moustached,genders,woman,0.64470035
en,adjectives,masculine,thick-set,genders,woman,0.59152925
en,adjectives,masculine,coward,genders,woman,0.6451582
en,adjectives,masculine,paraplegic,genders,woman,0.5297724
en,adjectives,masculine,paunchy,genders,woman,0.606764
en,adjectives,masculine,blond,genders,woman,0.6064969
en,adjectives,masculine,true-hearted,genders,woman,0.5817256
en,adjectives,masculine,gentle-hearted,genders,woman,0.59073794
en,adjectives,masculine,macho,genders,woman,0.65971786
en,adjectives,masculine,weakling,genders,woman,0.61116683
en,adjectives,masculine,ruffian,genders,woman,0.57482564
en,adjectives,masculine,fiftyish,genders,woman,0.6305398
en,adjectives,masculine,chivalrous,genders,woman,0.55188364
en,adjectives,masculine,octogenarian,genders,woman,0.57358253
en,adjectives,masculine,stocky,genders,woman,0.6361635
en,adjectives,masculine,barrel-chested,genders,woman,0.5967556
en,adjectives,masculine,clean-shaven,genders,woman,0.5611237
en,adjectives,masculine,well-spoken,genders,woman,0.6394361
en,adjectives,masculine,brawny,genders,woman,0.592248
en,adjectives,masculine,one-armed,genders,woman,0.6659372
en,adjectives,masculine,shlubby,genders,woman,0.5449944
en,adjectives,masculine,bewhiskered,genders,woman,0.5453677
en,adjectives,masculine,metrosexual,genders,woman,0.5604183
en,adjectives,masculine,genius,genders,woman,0.67280704
en,adjectives,masculine,fair-haired,genders,woman,0.70201695
en,adjectives,masculine,fortyish,genders,woman,0.65214574
en,adjectives,masculine,unshaven,genders,woman,0.5432532
en,adjectives,masculine,grandfatherly,genders,woman,0.6609861
en,adjectives,masculine,red-blooded,genders,woman,0.67724705
en,adjectives,masculine,long-haired,genders,woman,0.68684185
en,adjectives,masculine,bald,genders,woman,0.60857064
en,adjectives,masculine,hunchbacked,genders,woman,0.5907231
en,adjectives,masculine,year-old,genders,woman,0.61386913
en,adjectives,masculine,bullet-headed,genders,woman,0.6270793
en,adjectives,masculine,young,determiners,the,0.75546426
en,adjectives,masculine,bald-headed,determiners,the,0.6924176
en,adjectives,masculine,heavyset,determiners,the,0.61918694
en,adjectives,masculine,bearded,determiners,the,0.74234056
en,adjectives,masculine,middle-aged,determiners,the,0.6882869
en,adjectives,masculine,handsome,determiners,the,0.6472942
en,adjectives,masculine,white-haired,determiners,the,0.7146238
en,adjectives,masculine,virile,determiners,the,0.65937304
en,adjectives,masculine,well-dressed,determiners,the,0.68175566
en,adjectives,masculine,burly,determiners,the,0.6544272
en,adjectives,masculine,bastard,determiners,the,0.6778452
en,adjectives,masculine,manlike,determiners,the,0.6966317
en,adjectives,masculine,manly,determiners,the,0.6369176
en,adjectives,masculine,rascal,determiners,the,0.6969685
en,adjectives,masculine,God-fearing,determiners,the,0.7088556
en,adjectives,masculine,dark-haired,determiners,the,0.70419097
en,adjectives,masculine,full-bearded,determiners,the,0.70245904
en,adjectives,masculine,portly,determiners,the,0.719001
en,adjectives,masculine,one-eyed,determiners,the,0.7273922
en,adjectives,masculine,good-looking,determiners,the,0.706702
en,adjectives,masculine,male,determiners,the,0.61045116
en,adjectives,masculine,broad-shouldered,determiners,the,0.644451
en,adjectives,masculine,beast,determiners,the,0.71158355
en,adjectives,masculine,youngish,determiners,the,0.73232394
en,adjectives,masculine,grey-haired,determiners,the,0.6962663
en,adjectives,masculine,bespectacled,determiners,the,0.7214465
en,adjectives,masculine,goateed,determiners,the,0.748165
en,adjectives,masculine,balding,determiners,the,0.6969975
en,adjectives,masculine,bull-necked,determiners,the,0.68810594
en,adjectives,masculine,lantern-jawed,determiners,the,0.66324306
en,adjectives,masculine,sixtyish,determiners,the,0.7217182
en,adjectives,masculine,fine-looking,determiners,the,0.68226355
en,adjectives,masculine,assailant,determiners,the,0.5531537
en,adjectives,masculine,kind-hearted,determiners,the,0.656005
en,adjectives,masculine,silver-haired,determiners,the,0.6889082
en,adjectives,masculine,dapper,determiners,the,0.6323949
en,adjectives,masculine,black-haired,determiners,the,0.70651263
en,adjectives,masculine,hunky,determiners,the,0.648687
en,adjectives,masculine,lion-hearted,determiners,the,0.7291571
en,adjectives,masculine,septuagenarian,determiners,the,0.66870904
en,adjectives,masculine,schoolboy,determiners,the,0.54200935
en,adjectives,masculine,studly,determiners,the,0.70734596
en,adjectives,masculine,self-made,determiners,the,0.7175209
en,adjectives,masculine,red-haired,determiners,the,0.69692796
en,adjectives,masculine,reverend,determiners,the,0.6799248
en,adjectives,masculine,beer-bellied,determiners,the,0.6986455
en,adjectives,masculine,ginger-haired,determiners,the,0.6567432
en,adjectives,masculine,moustached,determiners,the,0.72919035
en,adjectives,masculine,thick-set,determiners,the,0.70604414
en,adjectives,masculine,coward,determiners,the,0.69841695
en,adjectives,masculine,paraplegic,determiners,the,0.67405427
en,adjectives,masculine,paunchy,determiners,the,0.66518164
en,adjectives,masculine,blond,determiners,the,0.6788815
en,adjectives,masculine,true-hearted,determiners,the,0.6820673
en,adjectives,masculine,gentle-hearted,determiners,the,0.66865283
en,adjectives,masculine,macho,determiners,the,0.69329226
en,adjectives,masculine,weakling,determiners,the,0.71006036
en,adjectives,masculine,ruffian,determiners,the,0.6883636
en,adjectives,masculine,fiftyish,determiners,the,0.7420892
en,adjectives,masculine,chivalrous,determiners,the,0.67822456
en,adjectives,masculine,octogenarian,determiners,the,0.6822588
en,adjectives,masculine,stocky,determiners,the,0.6845424
en,adjectives,masculine,barrel-chested,determiners,the,0.65618193
en,adjectives,masculine,clean-shaven,determiners,the,0.6274786
en,adjectives,masculine,well-spoken,determiners,the,0.735026
en,adjectives,masculine,brawny,determiners,the,0.6993355
en,adjectives,masculine,one-armed,determiners,the,0.69555396
en,adjectives,masculine,shlubby,determiners,the,0.67385894
en,adjectives,masculine,bewhiskered,determiners,the,0.67938673
en,adjectives,masculine,metrosexual,determiners,the,0.6572575
en,adjectives,masculine,genius,determiners,the,0.7017786
en,adjectives,masculine,fair-haired,determiners,the,0.7296258
en,adjectives,masculine,fortyish,determiners,the,0.7128652
en,adjectives,masculine,unshaven,determiners,the,0.68547595
en,adjectives,masculine,grandfatherly,determiners,the,0.7265301
en,adjectives,masculine,red-blooded,determiners,the,0.7143216
en,adjectives,masculine,long-haired,determiners,the,0.71334827
en,adjectives,masculine,bald,determiners,the,0.6856941
en,adjectives,masculine,hunchbacked,determiners,the,0.6878456
en,adjectives,masculine,year-old,determiners,the,0.6712961
en,adjectives,masculine,bullet-headed,determiners,the,0.6828857
en,adjectives,feminine,female,genders,man,0.5085223
en,adjectives,feminine,pregnant,genders,man,0.74142617
en,adjectives,feminine,unmarried,genders,man,0.6315702
en,adjectives,feminine,feminist,genders,man,0.5481076
en,adjectives,feminine,nymphomaniac,genders,man,0.70326054
en,adjectives,feminine,married,genders,man,0.42076066
en,adjectives,feminine,widowed,genders,man,0.6243304
en,adjectives,feminine,womanly,genders,man,0.73746157
en,adjectives,feminine,matronly,genders,man,0.74972546
en,adjectives,feminine,full-figured,genders,man,0.6747706
en,adjectives,feminine,lesbian,genders,man,0.7029757
en,adjectives,feminine,raven-haired,genders,man,0.72278196
en,adjectives,feminine,grandmotherly,genders,man,0.63938206
en,adjectives,feminine,butchy,genders,man,0.77704686
en,adjectives,feminine,womenless,genders,man,0.6080371
en,adjectives,feminine,blonde,genders,man,0.7316207
en,adjectives,feminine,strong-minded,genders,man,0.71162736
en,adjectives,feminine,childless,genders,man,0.7324646
en,adjectives,feminine,newlywed,genders,man,0.7405325
en,adjectives,feminine,teenage,genders,man,0.7208755
en,adjectives,feminine,strong-willed,genders,man,0.7723251
en,adjectives,feminine,bare-breasted,genders,man,0.71028394
en,adjectives,feminine,mid-aged,genders,man,0.6717636
en,adjectives,feminine,adulterous,genders,man,0.7548175
en,adjectives,feminine,womanlike,genders,man,0.7584818
en,adjectives,feminine,Filipina,genders,man,0.59556323
en,adjectives,feminine,brunette,genders,man,0.7871707
en,adjectives,feminine,horse-faced,genders,man,0.6779309
en,adjectives,feminine,protofeminist,genders,man,0.6997282
en,adjectives,feminine,marriageable,genders,man,0.7302442
en,adjectives,feminine,thirtyish,genders,man,0.8296529
en,adjectives,feminine,mannish,genders,man,0.77063805
en,adjectives,feminine,harlot,genders,man,0.74815553
en,adjectives,feminine,misogynist,genders,man,0.697485
