LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
es,nouns,feminine,mariposa,genders,mujer,0.54395026
es,nouns,feminine,pez,genders,mujer,0.57668823
es,nouns,feminine,bota,genders,mujer,0.4580446
es,nouns,feminine,manzana,genders,mujer,0.48419687
es,nouns,feminine,rana,genders,mujer,0.5170534
es,nouns,feminine,lechuga,genders,mujer,0.4815883
es,nouns,feminine,suciedad,genders,mujer,0.5008902
es,nouns,feminine,acera,genders,mujer,0.48241603
es,nouns,feminine,tapa,genders,mujer,0.6096261
es,nouns,feminine,cocina,genders,mujer,0.5435895
es,nouns,feminine,arena,genders,mujer,0.4755889
es,nouns,feminine,caja,genders,mujer,0.5739817
es,nouns,feminine,salvadera,genders,mujer,0.34971565
es,nouns,feminine,nieve,genders,mujer,0.5473345
es,nouns,feminine,mesa,genders,mujer,0.52679515
es,nouns,feminine,tortita,genders,mujer,0.28537577
es,nouns,feminine,pijama,genders,mujer,0.4390529
es,nouns,feminine,tostada,genders,mujer,0.43029612
es,nouns,feminine,esponja,genders,mujer,0.49142063
es,nouns,feminine,jaula,genders,mujer,0.48323917
es,nouns,feminine,mariquita,genders,mujer,0.5288814
es,nouns,feminine,calabaza,genders,mujer,0.44306403
es,nouns,feminine,estrella,genders,mujer,0.5296952
es,nouns,feminine,piña,genders,mujer,0.48859507
es,nouns,feminine,raya,genders,mujer,0.5563971
es,nouns,feminine,silla,genders,mujer,0.4979096
es,nouns,feminine,película,genders,mujer,0.34664115
es,nouns,feminine,ala,genders,mujer,0.56201935
es,nouns,feminine,hamburguesa,genders,mujer,0.4732051
es,nouns,feminine,uña,genders,mujer,0.5302673
es,nouns,feminine,cabeza,genders,mujer,0.59113365
es,nouns,feminine,llave,genders,mujer,0.52590954
es,nouns,feminine,barriga,genders,mujer,0.46768326
es,nouns,feminine,tostadora,determiners,el,0.27037823
es,nouns,feminine,luna,determiners,el,0.40372175
es,nouns,feminine,escoba,determiners,el,0.34875125
es,nouns,feminine,ballena,determiners,el,0.2532542
es,nouns,feminine,cuchara,determiners,el,0.25478622
es,nouns,feminine,roca,determiners,el,0.35121745
es,nouns,feminine,lluvia,determiners,el,0.3471612
es,nouns,feminine,cola,determiners,el,0.3486858
es,nouns,feminine,mariposa,determiners,el,0.31322777
es,nouns,feminine,pez,determiners,el,0.3199031
es,nouns,feminine,bota,determiners,el,0.32884994
es,nouns,feminine,manzana,determiners,el,0.327231
es,nouns,feminine,rana,determiners,el,0.33686283
es,nouns,feminine,lechuga,determiners,el,0.34696534
es,nouns,feminine,suciedad,determiners,el,0.32814568
es,nouns,feminine,acera,determiners,el,0.2665293
es,nouns,feminine,tapa,determiners,el,0.3991397
es,nouns,feminine,cocina,determiners,el,0.336823
es,nouns,feminine,arena,determiners,el,0.32272944
es,nouns,feminine,caja,determiners,el,0.33603844
es,nouns,feminine,salvadera,determiners,el,0.22391906
es,nouns,feminine,nieve,determiners,el,0.34471142
es,nouns,feminine,mesa,determiners,el,0.3429144
es,nouns,feminine,tortita,determiners,el,0.18854466
es,nouns,feminine,pijama,determiners,el,0.19563964
es,nouns,feminine,tostada,determiners,el,0.27277076
es,nouns,feminine,esponja,determiners,el,0.2927719
es,nouns,feminine,jaula,determiners,el,0.31198683
es,nouns,feminine,mariquita,determiners,el,0.2920245
es,nouns,feminine,calabaza,determiners,el,0.3062083
es,nouns,feminine,estrella,determiners,el,0.3762128
es,nouns,feminine,piña,determiners,el,0.28395274
es,nouns,feminine,raya,determiners,el,0.39857137
es,nouns,feminine,silla,determiners,el,0.37716573
es,nouns,feminine,película,determiners,el,0.23558848
es,nouns,feminine,ala,determiners,el,0.44207546
es,nouns,feminine,hamburguesa,determiners,el,0.2527656
es,nouns,feminine,uña,determiners,el,0.3710523
es,nouns,feminine,cabeza,determiners,el,0.30416787
es,nouns,feminine,llave,determiners,el,0.3995128
es,nouns,feminine,barriga,determiners,el,0.31004024
es,nouns,feminine,tostadora,determiners,la,0.38221258
es,nouns,feminine,luna,determiners,la,0.52105206
es,nouns,feminine,escoba,determiners,la,0.40944824
es,nouns,feminine,ballena,determiners,la,0.37543175
es,nouns,feminine,cuchara,determiners,la,0.3782308
es,nouns,feminine,roca,determiners,la,0.4732186
es,nouns,feminine,lluvia,determiners,la,0.36265907
es,nouns,feminine,cola,determiners,la,0.4741399
es,nouns,feminine,mariposa,determiners,la,0.43331107
es,nouns,feminine,pez,determiners,la,0.4447794
es,nouns,feminine,bota,determiners,la,0.44266942
es,nouns,feminine,manzana,determiners,la,0.42345044
es,nouns,feminine,rana,determiners,la,0.48731077
es,nouns,feminine,lechuga,determiners,la,0.48348454
es,nouns,feminine,suciedad,determiners,la,0.38566342
es,nouns,feminine,acera,determiners,la,0.43001598
es,nouns,feminine,tapa,determiners,la,0.488662
es,nouns,feminine,cocina,determiners,la,0.46810442
es,nouns,feminine,arena,determiners,la,0.4445882
es,nouns,feminine,caja,determiners,la,0.44886976
es,nouns,feminine,salvadera,determiners,la,0.33513138
es,nouns,feminine,nieve,determiners,la,0.42559916
es,nouns,feminine,mesa,determiners,la,0.49700394
es,nouns,feminine,tortita,determiners,la,0.28889388
es,nouns,feminine,pijama,determiners,la,0.31004608
es,nouns,feminine,tostada,determiners,la,0.36121213
es,nouns,feminine,esponja,determiners,la,0.39914423
es,nouns,feminine,jaula,determiners,la,0.47437024
es,nouns,feminine,mariquita,determiners,la,0.4364687
es,nouns,feminine,calabaza,determiners,la,0.362048
es,nouns,feminine,estrella,determiners,la,0.40414417
es,nouns,feminine,piña,determiners,la,0.37797886
es,nouns,feminine,raya,determiners,la,0.46922505
es,nouns,feminine,silla,determiners,la,0.5027723
es,nouns,feminine,película,determiners,la,0.37248045
es,nouns,feminine,ala,determiners,la,0.5690734
es,nouns,feminine,hamburguesa,determiners,la,0.36043137
es,nouns,feminine,uña,determiners,la,0.43221483
es,nouns,feminine,cabeza,determiners,la,0.39383227
es,nouns,feminine,llave,determiners,la,0.3482453
es,nouns,feminine,barriga,determiners,la,0.38776994
es,nouns,masculine,tenedor,genders,hombre,0.4012929
es,nouns,masculine,ratón,genders,hombre,0.6128507
es,nouns,masculine,caracol,genders,hombre,0.36110693
es,nouns,masculine,gato,genders,hombre,0.5348225
es,nouns,masculine,calcetín,genders,hombre,0.35484302
es,nouns,masculine,frijol,genders,hombre,0.43088853
es,nouns,masculine,jabón,genders,hombre,0.56365293
es,nouns,masculine,baño,genders,hombre,0.59322524
es,nouns,masculine,calzoncillos,genders,hombre,0.43964645
es,nouns,masculine,pantalones,genders,hombre,0.47464344
es,nouns,masculine,labio,genders,hombre,0.581739
es,nouns,masculine,sol,genders,hombre,0.6244016
es,nouns,masculine,pañal,genders,hombre,0.4830206
es,nouns,masculine,abejorro,genders,hombre,0.4171065
es,nouns,masculine,espaguetis,genders,hombre,0.42999047
es,nouns,masculine,cepillo de dientes,genders,hombre,0.4159193
es,nouns,masculine,guisante,genders,hombre,0.4042585
es,nouns,masculine,muro,genders,hombre,0.63382864
es,nouns,masculine,reloj,genders,hombre,0.4760578
es,nouns,masculine,vestidor,genders,hombre,0.43260735
es,nouns,masculine,tomate,genders,hombre,0.3646668
es,nouns,masculine,limón,genders,hombre,0.4033923
es,nouns,masculine,fideos,genders,hombre,0.33077285
es,nouns,masculine,dulce,genders,hombre,0.53419805
es,nouns,masculine,banco,genders,hombre,0.51511544
es,nouns,masculine,tambor,genders,hombre,0.40672657
es,nouns,masculine,hombro,genders,hombre,0.4667797
es,nouns,masculine,bol,genders,hombre,0.49675173
es,nouns,masculine,puño,genders,hombre,0.561721
es,nouns,masculine,botón,genders,hombre,0.61018693
es,nouns,masculine,sofá,genders,hombre,0.5181502
es,nouns,masculine,colchón,genders,hombre,0.42426664
es,nouns,masculine,balancín,genders,hombre,0.4716686
es,nouns,masculine,collar,genders,hombre,0.52946997
es,nouns,masculine,melón,genders,hombre,0.5315251
es,nouns,masculine,plano,genders,hombre,0.6308088
es,nouns,masculine,pecho,genders,hombre,0.4893962
es,nouns,masculine,techo,genders,hombre,0.51918924
es,nouns,masculine,granero,genders,hombre,0.56642395
es,nouns,masculine,maní,genders,hombre,0.5872087
es,nouns,masculine,puente,genders,hombre,0.5482069
es,nouns,masculine,tenedor,genders,mujer,0.3755755
es,nouns,masculine,ratón,genders,mujer,0.5930192
es,nouns,masculine,caracol,genders,mujer,0.37468103
es,nouns,masculine,gato,genders,mujer,0.51741576
es,nouns,masculine,calcetín,genders,mujer,0.36273873
es,nouns,masculine,frijol,genders,mujer,0.44997978
es,nouns,masculine,jabón,genders,mujer,0.52700233
es,nouns,masculine,baño,genders,mujer,0.5488387
es,nouns,masculine,calzoncillos,genders,mujer,0.46284825
es,nouns,masculine,pantalones,genders,mujer,0.44319424
es,nouns,masculine,labio,genders,mujer,0.56947094
es,nouns,masculine,sol,genders,mujer,0.5832455
es,nouns,masculine,pañal,genders,mujer,0.47854495
es,nouns,masculine,abejorro,genders,mujer,0.40901363
es,nouns,masculine,espaguetis,genders,mujer,0.438873
es,nouns,masculine,cepillo de dientes,genders,mujer,0.4165252
es,nouns,masculine,guisante,genders,mujer,0.39634717
es,nouns,masculine,muro,genders,mujer,0.5366979
es,nouns,masculine,reloj,genders,mujer,0.43862623
es,nouns,masculine,vestidor,genders,mujer,0.4267102
es,nouns,masculine,tomate,genders,mujer,0.3706233
es,nouns,masculine,limón,genders,mujer,0.40948778
es,nouns,masculine,fideos,genders,mujer,0.34341782
es,nouns,masculine,dulce,genders,mujer,0.50382644
es,nouns,masculine,banco,genders,mujer,0.436955
es,nouns,masculine,tambor,genders,mujer,0.3830237
es,nouns,masculine,hombro,genders,mujer,0.42218235
es,nouns,masculine,bol,genders,mujer,0.43914813
es,nouns,masculine,puño,genders,mujer,0.5043948
es,nouns,masculine,botón,genders,mujer,0.5629593
es,nouns,masculine,sofá,genders,mujer,0.50409555
es,nouns,masculine,colchón,genders,mujer,0.409725
es,nouns,masculine,balancín,genders,mujer,0.4623617
es,nouns,masculine,collar,genders,mujer,0.52856797
es,nouns,masculine,melón,genders,mujer,0.5137491
es,nouns,masculine,plano,genders,mujer,0.5389108
es,nouns,masculine,pecho,genders,mujer,0.48151118
es,nouns,masculine,techo,genders,mujer,0.505661
es,nouns,masculine,granero,genders,mujer,0.47745556
es,nouns,masculine,maní,genders,mujer,0.55218786
es,nouns,masculine,puente,genders,mujer,0.50173664
es,nouns,masculine,tenedor,determiners,el,0.25051236
es,nouns,masculine,ratón,determiners,el,0.3488204
es,nouns,masculine,caracol,determiners,el,0.2817442
es,nouns,masculine,gato,determiners,el,0.3237098
es,nouns,masculine,calcetín,determiners,el,0.24226582
es,nouns,masculine,frijol,determiners,el,0.31822914
es,nouns,masculine,jabón,determiners,el,0.38670525
es,nouns,masculine,baño,determiners,el,0.3792469
es,nouns,masculine,calzoncillos,determiners,el,0.3063871
es,nouns,masculine,pantalones,determiners,el,0.28853697
es,nouns,masculine,labio,determiners,el,0.385789
es,nouns,masculine,sol,determiners,el,0.46626005
es,nouns,masculine,pañal,determiners,el,0.26796776
es,nouns,masculine,abejorro,determiners,el,0.30941558
es,nouns,masculine,espaguetis,determiners,el,0.31999618
es,nouns,masculine,cepillo de dientes,determiners,el,0.19959693
es,nouns,masculine,guisante,determiners,el,0.29234487
es,nouns,masculine,muro,determiners,el,0.4081762
es,nouns,masculine,reloj,determiners,el,0.32367292
es,nouns,masculine,vestidor,determiners,el,0.36147025
es,nouns,masculine,tomate,determiners,el,0.22730471
es,nouns,masculine,limón,determiners,el,0.2723311
es,nouns,masculine,fideos,determiners,el,0.23410343
es,nouns,masculine,dulce,determiners,el,0.36853912
es,nouns,masculine,banco,determiners,el,0.26443306
es,nouns,masculine,tambor,determiners,el,0.30293956
es,nouns,masculine,hombro,determiners,el,0.29748735
es,nouns,masculine,bol,determiners,el,0.50167155
es,nouns,masculine,puño,determiners,el,0.3524637
es,nouns,masculine,botón,determiners,el,0.37201175
es,nouns,masculine,sofá,determiners,el,0.36267114
es,nouns,masculine,colchón,determiners,el,0.32653773
es,nouns,masculine,balancín,determiners,el,0.28706264
es,nouns,masculine,collar,determiners,el,0.361553
es,nouns,masculine,melón,determiners,el,0.371107
es,nouns,masculine,plano,determiners,el,0.4001857
es,nouns,masculine,pecho,determiners,el,0.32735527
es,nouns,masculine,techo,determiners,el,0.40459093
es,nouns,masculine,granero,determiners,el,0.3810147
es,nouns,masculine,maní,determiners,el,0.3711614
es,nouns,masculine,puente,determiners,el,0.3154907
es,nouns,masculine,tenedor,determiners,la,0.3381254
es,nouns,masculine,ratón,determiners,la,0.3923795
es,nouns,masculine,caracol,determiners,la,0.28097045
es,nouns,masculine,gato,determiners,la,0.417923
es,nouns,masculine,calcetín,determiners,la,0.24386987
es,nouns,masculine,frijol,determiners,la,0.42605838
es,nouns,masculine,jabón,determiners,la,0.35986125
es,nouns,masculine,baño,determiners,la,0.4340929
es,nouns,masculine,calzoncillos,determiners,la,0.33128396
es,nouns,masculine,pantalones,determiners,la,0.30057448
es,nouns,masculine,labio,determiners,la,0.52960825
es,nouns,masculine,sol,determiners,la,0.5051336
es,nouns,masculine,pañal,determiners,la,0.33440024
es,nouns,masculine,abejorro,determiners,la,0.30663538
es,nouns,masculine,espaguetis,determiners,la,0.35504195
es,nouns,masculine,cepillo de dientes,determiners,la,0.28222683
es,nouns,masculine,guisante,determiners,la,0.373763
es,nouns,masculine,muro,determiners,la,0.4694194
es,nouns,masculine,reloj,determiners,la,0.32549143
es,nouns,masculine,vestidor,determiners,la,0.36039475
es,nouns,masculine,tomate,determiners,la,0.34265596
es,nouns,masculine,limón,determiners,la,0.30679572
es,nouns,masculine,fideos,determiners,la,0.29059994
es,nouns,masculine,dulce,determiners,la,0.47927767
es,nouns,masculine,banco,determiners,la,0.3729944
es,nouns,masculine,tambor,determiners,la,0.34450376
es,nouns,masculine,hombro,determiners,la,0.3943214
es,nouns,masculine,bol,determiners,la,0.4446755
es,nouns,masculine,puño,determiners,la,0.37238222
es,nouns,masculine,botón,determiners,la,0.36728787
es,nouns,masculine,sofá,determiners,la,0.42328605
es,nouns,masculine,colchón,determiners,la,0.3375445
es,nouns,masculine,balancín,determiners,la,0.3316511
es,nouns,masculine,collar,determiners,la,0.3883007
es,nouns,masculine,melón,determiners,la,0.39757153
es,nouns,masculine,plano,determiners,la,0.46803933
es,nouns,masculine,pecho,determiners,la,0.39591658
es,nouns,masculine,techo,determiners,la,0.46630302
es,nouns,masculine,granero,determiners,la,0.4275945
es,nouns,masculine,maní,determiners,la,0.4629447
es,nouns,masculine,puente,determiners,la,0.32909414
es,adjectives,masculine,individuo,genders,hombre,0.5732993
es,adjectives,masculine,humano,genders,hombre,0.681166
es,adjectives,masculine,chico,genders,hombre,0.44562986
es,adjectives,masculine,anciano,genders,hombre,0.48631635
es,adjectives,masculine,joven,genders,hombre,0.45771557
es,adjectives,masculine,sabio,genders,hombre,0.44154465
es,adjectives,masculine,jovencito,genders,hombre,0.4909442
es,adjectives,masculine,animal,genders,hombre,0.6312137
es,adjectives,masculine,creyente,genders,hombre,0.36093596
es,adjectives,masculine,campesino,genders,hombre,0.60658306
es,adjectives,masculine,adinerado,genders,hombre,0.47239554
es,adjectives,masculine,fornido,genders,hombre,0.46166041
es,adjectives,masculine,trabajador,genders,hombre,0.5960512
es,adjectives,masculine,sujeto,genders,hombre,0.56647146
es,adjectives,masculine,desgraciado,genders,hombre,0.48503318
es,adjectives,masculine,vagabundo,genders,hombre,0.4858808
es,adjectives,masculine,guapo,genders,hombre,0.5482352
es,adjectives,masculine,cristiano,genders,hombre,0.69225544
es,adjectives,masculine,desdichado,genders,hombre,0.41742763
es,adjectives,masculine,pecador,genders,hombre,0.56332916
es,adjectives,masculine,soñador,genders,hombre,0.48974
es,adjectives,masculine,procreador,genders,hombre,0.53441
es,adjectives,masculine,barbudo,genders,hombre,0.45396328
es,adjectives,masculine,corpulento,genders,hombre,0.44400367
es,adjectives,masculine,viejo,genders,hombre,0.66543305
es,adjectives,masculine,amante,genders,hombre,0.661392
es,adjectives,masculine,perro,genders,hombre,0.548043
es,adjectives,masculine,cazador,genders,hombre,0.6183352
es,adjectives,masculine,pescador,genders,hombre,0.58946794
es,adjectives,masculine,soltero,genders,hombre,0.4787575
es,adjectives,masculine,seductor,genders,hombre,0.4282298
es,adjectives,masculine,señor,genders,hombre,0.56612873
es,adjectives,masculine,delincuente,genders,hombre,0.4658171
es,adjectives,masculine,afortunado,genders,hombre,0.3848487
es,adjectives,masculine,guerrero,genders,hombre,0.5053723
es,adjectives,masculine,camionero,genders,hombre,0.5770814
es,adjectives,masculine,polifacético,genders,hombre,0.42356154
es,adjectives,masculine,vaquero,genders,hombre,0.5099381
es,adjectives,masculine,necio,genders,hombre,0.53802645
es,adjectives,masculine,asesino,genders,hombre,0.56158435
es,adjectives,masculine,visionario,genders,hombre,0.50473636
es,adjectives,masculine,piadoso,genders,hombre,0.52504706
es,adjectives,masculine,maduro,genders,hombre,0.50994104
es,adjectives,masculine,acaudalado,genders,hombre,0.3951988
es,adjectives,masculine,metrosexual,genders,hombre,0.48905873
es,adjectives,masculine,viviente,genders,hombre,0.4704015
es,adjectives,masculine,macho,genders,hombre,0.68043184
es,adjectives,masculine,mono,genders,hombre,0.6290712
es,adjectives,masculine,poderoso,genders,hombre,0.5845251
es,adjectives,masculine,encarnado,genders,hombre,0.4689096
es,adjectives,masculine,honrado,genders,hombre,0.49614087
es,adjectives,masculine,galán,genders,hombre,0.5393212
es,adjectives,masculine,pensador,genders,hombre,0.5772413
es,adjectives,masculine,primitivo,genders,hombre,0.49902546
es,adjectives,masculine,hombruno,genders,hombre,0.48487386
es,adjectives,masculine,octogenario,genders,hombre,0.44483447
es,adjectives,masculine,masculino,genders,hombre,0.4106369
es,adjectives,masculine,rudo,genders,hombre,0.54731137
es,adjectives,masculine,depravado,genders,hombre,0.446684
es,adjectives,masculine,buenmozo,genders,hombre,0.49005294
es,adjectives,masculine,caballeroso,genders,hombre,0.4940543
es,adjectives,masculine,astuto,genders,hombre,0.43771118
es,adjectives,masculine,ateo,genders,hombre,0.4603332
es,adjectives,masculine,forzudo,genders,hombre,0.42946416
es,adjectives,masculine,embarazado,genders,hombre,0.43089387
es,adjectives,masculine,viajador,genders,hombre,0.47264403
es,adjectives,masculine,ciudadano,genders,hombre,0.5247092
es,adjectives,masculine,infeliz,genders,hombre,0.3996126
es,adjectives,masculine,mujeriego,genders,hombre,0.5901434
es,adjectives,masculine,agricultor,genders,hombre,0.5100155
es,adjectives,masculine,intrépido,genders,hombre,0.44741997
es,adjectives,masculine,civilizado,genders,hombre,0.47760212
es,adjectives,masculine,aventurero,genders,hombre,0.5553289
es,adjectives,masculine,bondadoso,genders,hombre,0.46906096
es,adjectives,masculine,semihumano,genders,hombre,0.47080368
es,adjectives,masculine,heterosexual,genders,hombre,0.44499227
es,adjectives,masculine,tímido,genders,hombre,0.55109996
es,adjectives,masculine,cultísimo,genders,hombre,0.4780064
es,adjectives,masculine,sapiente,genders,hombre,0.49057359
es,adjectives,masculine,individuo,genders,mujer,0.4804545
es,adjectives,masculine,humano,genders,mujer,0.6420977
es,adjectives,masculine,chico,genders,mujer,0.4409846
es,adjectives,masculine,anciano,genders,mujer,0.45253158
es,adjectives,masculine,joven,genders,mujer,0.44650525
es,adjectives,masculine,sabio,genders,mujer,0.3976801
es,adjectives,masculine,jovencito,genders,mujer,0.48575282
es,adjectives,masculine,animal,genders,mujer,0.5416887
es,adjectives,masculine,creyente,genders,mujer,0.35911244
es,adjectives,masculine,campesino,genders,mujer,0.5776557
es,adjectives,masculine,adinerado,genders,mujer,0.46248078
es,adjectives,masculine,fornido,genders,mujer,0.41225627
es,adjectives,masculine,trabajador,genders,mujer,0.5480281
es,adjectives,masculine,sujeto,genders,mujer,0.52430934
es,adjectives,masculine,desgraciado,genders,mujer,0.49391654
es,adjectives,masculine,vagabundo,genders,mujer,0.43857276
es,adjectives,masculine,guapo,genders,mujer,0.4949892
es,adjectives,masculine,cristiano,genders,mujer,0.66716236
es,adjectives,masculine,desdichado,genders,mujer,0.40368792
es,adjectives,masculine,pecador,genders,mujer,0.557529
es,adjectives,masculine,soñador,genders,mujer,0.52555335
es,adjectives,masculine,procreador,genders,mujer,0.51499116
es,adjectives,masculine,barbudo,genders,mujer,0.42522815
es,adjectives,masculine,corpulento,genders,mujer,0.4347842
es,adjectives,masculine,viejo,genders,mujer,0.56703526
es,adjectives,masculine,amante,genders,mujer,0.61670816
es,adjectives,masculine,perro,genders,mujer,0.49886087
es,adjectives,masculine,cazador,genders,mujer,0.5792346
es,adjectives,masculine,pescador,genders,mujer,0.559424
es,adjectives,masculine,soltero,genders,mujer,0.46619278
es,adjectives,masculine,seductor,genders,mujer,0.42956144
es,adjectives,masculine,señor,genders,mujer,0.54941565
es,adjectives,masculine,delincuente,genders,mujer,0.49027863
es,adjectives,masculine,afortunado,genders,mujer,0.38244727
es,adjectives,masculine,guerrero,genders,mujer,0.48026967
es,adjectives,masculine,camionero,genders,mujer,0.53405887
es,adjectives,masculine,polifacético,genders,mujer,0.41490102
es,adjectives,masculine,vaquero,genders,mujer,0.5050452
es,adjectives,masculine,necio,genders,mujer,0.47659698
es,adjectives,masculine,asesino,genders,mujer,0.5405083
es,adjectives,masculine,visionario,genders,mujer,0.48451123
es,adjectives,masculine,piadoso,genders,mujer,0.50255406
es,adjectives,masculine,maduro,genders,mujer,0.49600288
es,adjectives,masculine,acaudalado,genders,mujer,0.4006188
es,adjectives,masculine,metrosexual,genders,mujer,0.4770185
es,adjectives,masculine,viviente,genders,mujer,0.46444556
es,adjectives,masculine,macho,genders,mujer,0.64585894
es,adjectives,masculine,mono,genders,mujer,0.6175876
es,adjectives,masculine,poderoso,genders,mujer,0.5501488
es,adjectives,masculine,encarnado,genders,mujer,0.43852967
es,adjectives,masculine,honrado,genders,mujer,0.4780846
es,adjectives,masculine,galán,genders,mujer,0.5423782
es,adjectives,masculine,pensador,genders,mujer,0.5199628
es,adjectives,masculine,primitivo,genders,mujer,0.44966957
es,adjectives,masculine,hombruno,genders,mujer,0.4721206
es,adjectives,masculine,octogenario,genders,mujer,0.4117689
es,adjectives,masculine,masculino,genders,mujer,0.41841745
es,adjectives,masculine,rudo,genders,mujer,0.5271669
es,adjectives,masculine,depravado,genders,mujer,0.43223163
es,adjectives,masculine,buenmozo,genders,mujer,0.44451448
es,adjectives,masculine,caballeroso,genders,mujer,0.46378043
es,adjectives,masculine,astuto,genders,mujer,0.4262104
es,adjectives,masculine,ateo,genders,mujer,0.45324725
es,adjectives,masculine,forzudo,genders,mujer,0.4056806
es,adjectives,masculine,embarazado,genders,mujer,0.47798145
es,adjectives,masculine,viajador,genders,mujer,0.4730829
es,adjectives,masculine,ciudadano,genders,mujer,0.49958125
es,adjectives,masculine,infeliz,genders,mujer,0.40006214
es,adjectives,masculine,mujeriego,genders,mujer,0.5963128
es,adjectives,masculine,agricultor,genders,mujer,0.52526057
es,adjectives,masculine,intrépido,genders,mujer,0.43351918
es,adjectives,masculine,civilizado,genders,mujer,0.4706355
es,adjectives,masculine,aventurero,genders,mujer,0.47878593
es,adjectives,masculine,bondadoso,genders,mujer,0.4702049
es,adjectives,masculine,semihumano,genders,mujer,0.46175942
es,adjectives,masculine,heterosexual,genders,mujer,0.5081756
es,adjectives,masculine,tímido,genders,mujer,0.5394203
es,adjectives,masculine,cultísimo,genders,mujer,0.45655325
es,adjectives,masculine,sapiente,genders,mujer,0.48901066
es,adjectives,masculine,individua,genders,hombre,0.47092882
es,adjectives,masculine,humana,genders,hombre,0.7276056
es,adjectives,masculine,chica,genders,hombre,0.5873763
es,adjectives,masculine,anciana,genders,hombre,0.50731534
es,adjectives,masculine,joven,genders,hombre,0.45771557
es,adjectives,masculine,sabia,genders,hombre,0.4797994
es,adjectives,masculine,jovencita,genders,hombre,0.46503496
es,adjectives,masculine,animal,genders,hombre,0.6312137
es,adjectives,masculine,creyente,genders,hombre,0.36093596
es,adjectives,masculine,campesina,genders,hombre,0.3394091
es,adjectives,masculine,adinerada,genders,hombre,0.3836964
es,adjectives,masculine,fornida,genders,hombre,0.39235267
es,adjectives,masculine,trabajadora,genders,hombre,0.57446486
es,adjectives,masculine,sujeta,genders,hombre,0.51877606
es,adjectives,masculine,desgraciada,genders,hombre,0.4186125
es,adjectives,masculine,vagabunda,genders,hombre,0.36476284
es,adjectives,masculine,guapa,genders,hombre,0.54211813
es,adjectives,masculine,cristiana,genders,hombre,0.5353247
es,adjectives,masculine,desdichada,genders,hombre,0.33087888
es,adjectives,masculine,pecadora,genders,hombre,0.4959495
es,adjectives,masculine,soñadora,genders,hombre,0.43269575
es,adjectives,masculine,procreadora,genders,hombre,0.45253283
es,adjectives,masculine,barbuda,genders,hombre,0.4400656
es,adjectives,masculine,corpulenta,genders,hombre,0.3541128
