LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
en,nouns,neuter,clock,determiners,the,0.7159129
en,nouns,neuter,dirt,determiners,the,0.7041161
en,nouns,neuter,dresser,determiners,the,0.6806662
en,nouns,neuter,sidewalk,determiners,the,0.6622135
en,nouns,neuter,washcloth,determiners,the,0.66698426
en,nouns,neuter,stove,determiners,the,0.6807892
en,nouns,neuter,tomato,determiners,the,0.5296457
en,nouns,neuter,sand,determiners,the,0.6858425
en,nouns,neuter,lemon,determiners,the,0.6949282
en,nouns,neuter,noodle,determiners,the,0.6885679
en,nouns,neuter,box,determiners,the,0.6541827
en,nouns,neuter,candy,determiners,the,0.6109568
en,nouns,neuter,sandbox,determiners,the,0.6847582
en,nouns,neuter,snow,determiners,the,0.48485094
en,nouns,neuter,bench,determiners,the,0.4135666
en,nouns,neuter,drum,determiners,the,0.5952455
en,nouns,neuter,shoulder,determiners,the,0.46783438
en,nouns,neuter,table,determiners,the,0.76224536
en,nouns,neuter,bowl,determiners,the,0.6514514
en,nouns,neuter,pancake,determiners,the,0.58361465
en,nouns,neuter,fist,determiners,the,0.7273921
en,nouns,neuter,pajamas,determiners,the,0.6309084
en,nouns,neuter,button,determiners,the,0.6702697
en,nouns,neuter,toast,determiners,the,0.66463125
en,nouns,neuter,sponge,determiners,the,0.6532649
en,nouns,neuter,couch,determiners,the,0.6659329
en,nouns,neuter,cage,determiners,the,0.66836476
en,nouns,neuter,mattress,determiners,the,0.64347655
en,nouns,neuter,seesaw,determiners,the,0.70038587
en,nouns,neuter,necklace,determiners,the,0.47901055
en,nouns,neuter,melon,determiners,the,0.67347354
en,nouns,neuter,ladybug,determiners,the,0.6919875
en,nouns,neuter,pumpkin,determiners,the,0.41000125
en,nouns,neuter,star,determiners,the,0.70736766
en,nouns,neuter,pinecone,determiners,the,0.6055007
en,nouns,neuter,stripe,determiners,the,0.6537622
en,nouns,neuter,plane,determiners,the,0.6737645
en,nouns,neuter,chair,determiners,the,0.7150235
en,nouns,neuter,chest,determiners,the,0.5657153
en,nouns,neuter,movie,determiners,the,0.39989194
en,nouns,neuter,wing,determiners,the,0.6473515
en,nouns,neuter,ceiling,determiners,the,0.34326774
en,nouns,neuter,barn,determiners,the,0.6916553
en,nouns,neuter,burger,determiners,the,0.6704243
en,nouns,neuter,peanut,determiners,the,0.64617383
en,nouns,neuter,fingernail,determiners,the,0.5269622
en,nouns,neuter,head,determiners,the,0.60469097
en,nouns,neuter,key,determiners,the,0.5876808
en,nouns,neuter,bridge,determiners,the,0.4888188
en,nouns,neuter,belly,determiners,the,0.6248253
en,adjectives,masculine,young,genders,man,0.79224145
en,adjectives,masculine,bald-headed,genders,man,0.7778226
en,adjectives,masculine,heavyset,genders,man,0.67371553
en,adjectives,masculine,bearded,genders,man,0.796469
en,adjectives,masculine,middle-aged,genders,man,0.6543596
en,adjectives,masculine,handsome,genders,man,0.75504696
en,adjectives,masculine,white-haired,genders,man,0.7194522
en,adjectives,masculine,virile,genders,man,0.64115965
en,adjectives,masculine,well-dressed,genders,man,0.6640486
en,adjectives,masculine,burly,genders,man,0.7595006
en,adjectives,masculine,bastard,genders,man,0.7740173
en,adjectives,masculine,manlike,genders,man,0.77705723
en,adjectives,masculine,manly,genders,man,0.84391713
en,adjectives,masculine,rascal,genders,man,0.82442856
en,adjectives,masculine,God-fearing,genders,man,0.74754804
en,adjectives,masculine,dark-haired,genders,man,0.73561096
en,adjectives,masculine,full-bearded,genders,man,0.741607
en,adjectives,masculine,portly,genders,man,0.8040294
en,adjectives,masculine,one-eyed,genders,man,0.7740215
en,adjectives,masculine,good-looking,genders,man,0.8057387
en,adjectives,masculine,male,genders,man,0.5507191
en,adjectives,masculine,broad-shouldered,genders,man,0.6232169
en,adjectives,masculine,beast,genders,man,0.78520626
en,adjectives,masculine,youngish,genders,man,0.7582476
en,adjectives,masculine,grey-haired,genders,man,0.7181675
en,adjectives,masculine,bespectacled,genders,man,0.68764955
en,adjectives,masculine,goateed,genders,man,0.78829366
en,adjectives,masculine,balding,genders,man,0.7822253
en,adjectives,masculine,bull-necked,genders,man,0.75669867
en,adjectives,masculine,lantern-jawed,genders,man,0.7131195
en,adjectives,masculine,sixtyish,genders,man,0.79755855
en,adjectives,masculine,fine-looking,genders,man,0.78387403
en,adjectives,masculine,assailant,genders,man,0.5837348
en,adjectives,masculine,kind-hearted,genders,man,0.6831186
en,adjectives,masculine,silver-haired,genders,man,0.72175694
en,adjectives,masculine,dapper,genders,man,0.7635887
en,adjectives,masculine,black-haired,genders,man,0.7301117
en,adjectives,masculine,hunky,genders,man,0.76493126
en,adjectives,masculine,lion-hearted,genders,man,0.74408424
en,adjectives,masculine,septuagenarian,genders,man,0.6847695
en,adjectives,masculine,schoolboy,genders,man,0.59671915
en,adjectives,masculine,studly,genders,man,0.7574497
en,adjectives,masculine,self-made,genders,man,0.7230208
en,adjectives,masculine,red-haired,genders,man,0.7348049
en,adjectives,masculine,reverend,genders,man,0.78021395
en,adjectives,masculine,beer-bellied,genders,man,0.7413387
en,adjectives,masculine,ginger-haired,genders,man,0.7067508
en,adjectives,masculine,moustached,genders,man,0.74635303
en,adjectives,masculine,thick-set,genders,man,0.75069106
en,adjectives,masculine,coward,genders,man,0.8206702
en,adjectives,masculine,paraplegic,genders,man,0.682546
en,adjectives,masculine,paunchy,genders,man,0.74836636
en,adjectives,masculine,blond,genders,man,0.7385463
en,adjectives,masculine,true-hearted,genders,man,0.67518204
en,adjectives,masculine,gentle-hearted,genders,man,0.7179812
en,adjectives,masculine,macho,genders,man,0.7756066
en,adjectives,masculine,weakling,genders,man,0.72886574
en,adjectives,masculine,ruffian,genders,man,0.75118536
en,adjectives,masculine,fiftyish,genders,man,0.799498
en,adjectives,masculine,chivalrous,genders,man,0.70327413
en,adjectives,masculine,octogenarian,genders,man,0.6951105
en,adjectives,masculine,stocky,genders,man,0.80534333
en,adjectives,masculine,barrel-chested,genders,man,0.69753665
en,adjectives,masculine,clean-shaven,genders,man,0.71648544
en,adjectives,masculine,well-spoken,genders,man,0.68157196
en,adjectives,masculine,brawny,genders,man,0.71818596
en,adjectives,masculine,one-armed,genders,man,0.6468335
en,adjectives,masculine,shlubby,genders,man,0.71009713
en,adjectives,masculine,bewhiskered,genders,man,0.6957189
en,adjectives,masculine,metrosexual,genders,man,0.7115633
en,adjectives,masculine,genius,genders,man,0.80096227
en,adjectives,masculine,fair-haired,genders,man,0.751417
en,adjectives,masculine,fortyish,genders,man,0.8134477
en,adjectives,masculine,unshaven,genders,man,0.7316982
en,adjectives,masculine,grandfatherly,genders,man,0.78908247
en,adjectives,masculine,red-blooded,genders,man,0.7475369
en,adjectives,masculine,long-haired,genders,man,0.74554026
en,adjectives,masculine,bald,genders,man,0.8301711
en,adjectives,masculine,hunchbacked,genders,man,0.7384545
en,adjectives,masculine,year-old,genders,man,0.6649703
en,adjectives,masculine,bullet-headed,genders,man,0.7711649
en,adjectives,masculine,young,genders,woman,0.6704999
en,adjectives,masculine,bald-headed,genders,woman,0.67198265
en,adjectives,masculine,heavyset,genders,woman,0.53931
en,adjectives,masculine,bearded,genders,woman,0.67380905
en,adjectives,masculine,middle-aged,genders,woman,0.6496554
en,adjectives,masculine,handsome,genders,woman,0.66056305
en,adjectives,masculine,white-haired,genders,woman,0.6722717
en,adjectives,masculine,virile,genders,woman,0.5138963
en,adjectives,masculine,well-dressed,genders,woman,0.6784634
en,adjectives,masculine,burly,genders,woman,0.62715745
en,adjectives,masculine,bastard,genders,woman,0.58147526
en,adjectives,masculine,manlike,genders,woman,0.6410518
en,adjectives,masculine,manly,genders,woman,0.6887699
en,adjectives,masculine,rascal,genders,woman,0.61769706
en,adjectives,masculine,God-fearing,genders,woman,0.60346943
en,adjectives,masculine,dark-haired,genders,woman,0.6704711
en,adjectives,masculine,full-bearded,genders,woman,0.6987546
en,adjectives,masculine,portly,genders,woman,0.6571001
en,adjectives,masculine,one-eyed,genders,woman,0.69710726
en,adjectives,masculine,good-looking,genders,woman,0.6480995
en,adjectives,masculine,male,genders,woman,0.6822852
en,adjectives,masculine,broad-shouldered,genders,woman,0.65468353
en,adjectives,masculine,beast,genders,woman,0.60657275
en,adjectives,masculine,youngish,genders,woman,0.6443803
en,adjectives,masculine,grey-haired,genders,woman,0.6360091
en,adjectives,masculine,bespectacled,genders,woman,0.5754366
en,adjectives,masculine,goateed,genders,woman,0.64559734
en,adjectives,masculine,balding,genders,woman,0.62392575
en,adjectives,masculine,bull-necked,genders,woman,0.6370602
en,adjectives,masculine,lantern-jawed,genders,woman,0.5272553
en,adjectives,masculine,sixtyish,genders,woman,0.64407575
en,adjectives,masculine,fine-looking,genders,woman,0.6443363
en,adjectives,masculine,assailant,genders,woman,0.5001632
en,adjectives,masculine,kind-hearted,genders,woman,0.5877716
en,adjectives,masculine,silver-haired,genders,woman,0.63181
en,adjectives,masculine,dapper,genders,woman,0.5628293
en,adjectives,masculine,black-haired,genders,woman,0.66441643
en,adjectives,masculine,hunky,genders,woman,0.6104377
en,adjectives,masculine,lion-hearted,genders,woman,0.6345951
en,adjectives,masculine,septuagenarian,genders,woman,0.5592223
en,adjectives,masculine,schoolboy,genders,woman,0.65145046
en,adjectives,masculine,studly,genders,woman,0.6097446
en,adjectives,masculine,self-made,genders,woman,0.6640834
en,adjectives,masculine,red-haired,genders,woman,0.676671
en,adjectives,masculine,reverend,genders,woman,0.63819456
en,adjectives,masculine,beer-bellied,genders,woman,0.6126725
en,adjectives,masculine,ginger-haired,genders,woman,0.6038752
en,adjectives,masculine,moustached,genders,woman,0.64470047
en,adjectives,masculine,thick-set,genders,woman,0.59152925
en,adjectives,masculine,coward,genders,woman,0.6451583
en,adjectives,masculine,paraplegic,genders,woman,0.52977306
en,adjectives,masculine,paunchy,genders,woman,0.60676444
en,adjectives,masculine,blond,genders,woman,0.60649705
en,adjectives,masculine,true-hearted,genders,woman,0.5817253
en,adjectives,masculine,gentle-hearted,genders,woman,0.59073836
en,adjectives,masculine,macho,genders,woman,0.659718
en,adjectives,masculine,weakling,genders,woman,0.6111672
en,adjectives,masculine,ruffian,genders,woman,0.5748262
en,adjectives,masculine,fiftyish,genders,woman,0.63054055
en,adjectives,masculine,chivalrous,genders,woman,0.5518842
en,adjectives,masculine,octogenarian,genders,woman,0.573583
en,adjectives,masculine,stocky,genders,woman,0.63616407
en,adjectives,masculine,barrel-chested,genders,woman,0.5967557
en,adjectives,masculine,clean-shaven,genders,woman,0.56112415
en,adjectives,masculine,well-spoken,genders,woman,0.6394362
en,adjectives,masculine,brawny,genders,woman,0.59224844
en,adjectives,masculine,one-armed,genders,woman,0.6659373
en,adjectives,masculine,shlubby,genders,woman,0.5449947
en,adjectives,masculine,bewhiskered,genders,woman,0.5453684
en,adjectives,masculine,metrosexual,genders,woman,0.560419
en,adjectives,masculine,genius,genders,woman,0.6728072
en,adjectives,masculine,fair-haired,genders,woman,0.70201707
en,adjectives,masculine,fortyish,genders,woman,0.65214616
en,adjectives,masculine,unshaven,genders,woman,0.5432536
en,adjectives,masculine,grandfatherly,genders,woman,0.66098654
en,adjectives,masculine,red-blooded,genders,woman,0.6772474
en,adjectives,masculine,long-haired,genders,woman,0.6868421
en,adjectives,masculine,bald,genders,woman,0.6085712
en,adjectives,masculine,hunchbacked,genders,woman,0.5907235
en,adjectives,masculine,year-old,genders,woman,0.6138694
en,adjectives,masculine,bullet-headed,genders,woman,0.6270795
en,adjectives,masculine,young,determiners,the,0.75546414
en,adjectives,masculine,bald-headed,determiners,the,0.69241774
en,adjectives,masculine,heavyset,determiners,the,0.61918706
en,adjectives,masculine,bearded,determiners,the,0.74234045
en,adjectives,masculine,middle-aged,determiners,the,0.6882872
en,adjectives,masculine,handsome,determiners,the,0.64729387
en,adjectives,masculine,white-haired,determiners,the,0.7146237
en,adjectives,masculine,virile,determiners,the,0.6593728
en,adjectives,masculine,well-dressed,determiners,the,0.6817554
en,adjectives,masculine,burly,determiners,the,0.654428
en,adjectives,masculine,bastard,determiners,the,0.67784524
en,adjectives,masculine,manlike,determiners,the,0.69663155
en,adjectives,masculine,manly,determiners,the,0.6369183
en,adjectives,masculine,rascal,determiners,the,0.6969684
en,adjectives,masculine,God-fearing,determiners,the,0.7088557
en,adjectives,masculine,dark-haired,determiners,the,0.70419085
en,adjectives,masculine,full-bearded,determiners,the,0.70245886
en,adjectives,masculine,portly,determiners,the,0.71900076
en,adjectives,masculine,one-eyed,determiners,the,0.7273921
en,adjectives,masculine,good-looking,determiners,the,0.7067018
en,adjectives,masculine,male,determiners,the,0.6104522
en,adjectives,masculine,broad-shouldered,determiners,the,0.6444516
en,adjectives,masculine,beast,determiners,the,0.7115835
en,adjectives,masculine,youngish,determiners,the,0.73232394
en,adjectives,masculine,grey-haired,determiners,the,0.6962662
en,adjectives,masculine,bespectacled,determiners,the,0.7214464
en,adjectives,masculine,goateed,determiners,the,0.748165
en,adjectives,masculine,balding,determiners,the,0.69699746
en,adjectives,masculine,bull-necked,determiners,the,0.68810606
en,adjectives,masculine,lantern-jawed,determiners,the,0.663243
en,adjectives,masculine,sixtyish,determiners,the,0.72171825
en,adjectives,masculine,fine-looking,determiners,the,0.6822636
en,adjectives,masculine,assailant,determiners,the,0.55315423
en,adjectives,masculine,kind-hearted,determiners,the,0.6560048
en,adjectives,masculine,silver-haired,determiners,the,0.68890786
en,adjectives,masculine,dapper,determiners,the,0.6323948
en,adjectives,masculine,black-haired,determiners,the,0.7065125
en,adjectives,masculine,hunky,determiners,the,0.64868736
en,adjectives,masculine,lion-hearted,determiners,the,0.72915715
en,adjectives,masculine,septuagenarian,determiners,the,0.668709
en,adjectives,masculine,schoolboy,determiners,the,0.5420097
en,adjectives,masculine,studly,determiners,the,0.707346
en,adjectives,masculine,self-made,determiners,the,0.71752095
en,adjectives,masculine,red-haired,determiners,the,0.6969278
en,adjectives,masculine,reverend,determiners,the,0.6799249
en,adjectives,masculine,beer-bellied,determiners,the,0.69864535
en,adjectives,masculine,ginger-haired,determiners,the,0.6567432
en,adjectives,masculine,moustached,determiners,the,0.7291903
en,adjectives,masculine,thick-set,determiners,the,0.706044
en,adjectives,masculine,coward,determiners,the,0.6984169
en,adjectives,masculine,paraplegic,determiners,the,0.67405415
en,adjectives,masculine,paunchy,determiners,the,0.6651824
en,adjectives,masculine,blond,determiners,the,0.67888135
en,adjectives,masculine,true-hearted,determiners,the,0.68206674
en,adjectives,masculine,gentle-hearted,determiners,the,0.66865295
en,adjectives,masculine,macho,determiners,the,0.6932922
en,adjectives,masculine,weakling,determiners,the,0.7100603
en,adjectives,masculine,ruffian,determiners,the,0.6883637
en,adjectives,masculine,fiftyish,determiners,the,0.7420893
en,adjectives,masculine,chivalrous,determiners,the,0.6782246
en,adjectives,masculine,octogenarian,determiners,the,0.6822589
en,adjectives,masculine,stocky,determiners,the,0.6845426
en,adjectives,masculine,barrel-chested,determiners,the,0.6561822
en,adjectives,masculine,clean-shaven,determiners,the,0.62747866
en,adjectives,masculine,well-spoken,determiners,the,0.735026
en,adjectives,masculine,brawny,determiners,the,0.69933563
en,adjectives,masculine,one-armed,determiners,the,0.6955539
en,adjectives,masculine,shlubby,determiners,the,0.67385894
en,adjectives,masculine,bewhiskered,determiners,the,0.6793868
en,adjectives,masculine,metrosexual,determiners,the,0.6572575
en,adjectives,masculine,genius,determiners,the,0.7017789
en,adjectives,masculine,fair-haired,determiners,the,0.7296258
en,adjectives,masculine,fortyish,determiners,the,0.7128651
en,adjectives,masculine,unshaven,determiners,the,0.68547595
en,adjectives,masculine,grandfatherly,determiners,the,0.72653013
en,adjectives,masculine,red-blooded,determiners,the,0.71432143
en,adjectives,masculine,long-haired,determiners,the,0.7133484
en,adjectives,masculine,bald,determiners,the,0.6856941
en,adjectives,masculine,hunchbacked,determiners,the,0.6878456
en,adjectives,masculine,year-old,determiners,the,0.6712961
en,adjectives,masculine,bullet-headed,determiners,the,0.6828859
en,adjectives,feminine,female,genders,man,0.50852334
en,adjectives,feminine,pregnant,genders,man,0.7414264
en,adjectives,feminine,unmarried,genders,man,0.6315702
en,adjectives,feminine,feminist,genders,man,0.5481063
en,adjectives,feminine,nymphomaniac,genders,man,0.7032608
en,adjectives,feminine,married,genders,man,0.4207602
en,adjectives,feminine,widowed,genders,man,0.6243306
en,adjectives,feminine,womanly,genders,man,0.7374609
en,adjectives,feminine,matronly,genders,man,0.74972564
en,adjectives,feminine,full-figured,genders,man,0.6747705
en,adjectives,feminine,lesbian,genders,man,0.7029758
en,adjectives,feminine,raven-haired,genders,man,0.72278196
en,adjectives,feminine,grandmotherly,genders,man,0.6393815
en,adjectives,feminine,butchy,genders,man,0.7770468
en,adjectives,feminine,womenless,genders,man,0.60803723
en,adjectives,feminine,blonde,genders,man,0.73162097
en,adjectives,feminine,strong-minded,genders,man,0.7116272
en,adjectives,feminine,childless,genders,man,0.732465
en,adjectives,feminine,newlywed,genders,man,0.7405325
en,adjectives,feminine,teenage,genders,man,0.7208753
en,adjectives,feminine,strong-willed,genders,man,0.7723253
en,adjectives,feminine,bare-breasted,genders,man,0.7102837
en,adjectives,feminine,mid-aged,genders,man,0.6717633
en,adjectives,feminine,adulterous,genders,man,0.7548176
en,adjectives,feminine,womanlike,genders,man,0.7584823
en,adjectives,feminine,Filipina,genders,man,0.59556353
en,adjectives,feminine,brunette,genders,man,0.7871707
en,adjectives,feminine,horse-faced,genders,man,0.67793065
en,adjectives,feminine,protofeminist,genders,man,0.6997283
en,adjectives,feminine,marriageable,genders,man,0.7302443
en,adjectives,feminine,thirtyish,genders,man,0.8296529
en,adjectives,feminine,mannish,genders,man,0.77063787
en,adjectives,feminine,harlot,genders,man,0.7481556
en,adjectives,feminine,misogynist,genders,man,0.6974852
