LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
en,adjectives,masculine,bull-necked,genders,man,0.29186305
en,adjectives,masculine,lantern-jawed,genders,man,0.26878926
en,adjectives,masculine,sixtyish,genders,man,0.54333043
en,adjectives,masculine,fine-looking,genders,man,0.44952184
en,adjectives,masculine,assailant,genders,man,0.5524263
en,adjectives,masculine,kind-hearted,genders,man,0.3123544
en,adjectives,masculine,silver-haired,genders,man,0.35275352
en,adjectives,masculine,dapper,genders,man,0.5822434
en,adjectives,masculine,black-haired,genders,man,0.3431304
en,adjectives,masculine,hunky,genders,man,0.5369526
en,adjectives,masculine,lion-hearted,genders,man,0.34324905
en,adjectives,masculine,septuagenarian,genders,man,0.3511376
en,adjectives,masculine,schoolboy,genders,man,0.547114
en,adjectives,masculine,studly,genders,man,0.4044865
en,adjectives,masculine,self-made,genders,man,0.44229817
en,adjectives,masculine,red-haired,genders,man,0.3646517
en,adjectives,masculine,reverend,genders,man,0.39344212
en,adjectives,masculine,beer-bellied,genders,man,0.31886834
en,adjectives,masculine,ginger-haired,genders,man,0.31191206
en,adjectives,masculine,moustached,genders,man,0.4152623
en,adjectives,masculine,thick-set,genders,man,0.45822632
en,adjectives,masculine,coward,genders,man,0.54333067
en,adjectives,masculine,paraplegic,genders,man,0.414001
en,adjectives,masculine,paunchy,genders,man,0.41172692
en,adjectives,masculine,blond,genders,man,0.5495396
en,adjectives,masculine,true-hearted,genders,man,0.3390825
en,adjectives,masculine,gentle-hearted,genders,man,0.29162633
en,adjectives,masculine,macho,genders,man,1.0000001
en,adjectives,masculine,weakling,genders,man,0.55327934
en,adjectives,masculine,ruffian,genders,man,0.3928333
en,adjectives,masculine,fiftyish,genders,man,0.5526393
en,adjectives,masculine,chivalrous,genders,man,0.4129762
en,adjectives,masculine,octogenarian,genders,man,0.33987162
en,adjectives,masculine,stocky,genders,man,0.54413915
en,adjectives,masculine,barrel-chested,genders,man,0.35322526
en,adjectives,masculine,clean-shaven,genders,man,0.3409092
en,adjectives,masculine,well-spoken,genders,man,0.438889
en,adjectives,masculine,brawny,genders,man,0.5378743
en,adjectives,masculine,one-armed,genders,man,0.44370702
en,adjectives,masculine,shlubby,genders,man,0.4107503
en,adjectives,masculine,bewhiskered,genders,man,0.27434048
en,adjectives,masculine,metrosexual,genders,man,0.3902498
en,adjectives,masculine,genius,genders,man,0.5400074
en,adjectives,masculine,fair-haired,genders,man,0.3515338
en,adjectives,masculine,fortyish,genders,man,0.5370784
en,adjectives,masculine,unshaven,genders,man,0.5339014
en,adjectives,masculine,grandfatherly,genders,man,0.5446723
en,adjectives,masculine,red-blooded,genders,man,0.36205074
en,adjectives,masculine,long-haired,genders,man,0.34079283
en,adjectives,masculine,bald,genders,man,1.0000001
en,adjectives,masculine,hunchbacked,genders,man,0.3235286
en,adjectives,masculine,year-old,genders,man,0.43230307
en,adjectives,masculine,bullet-headed,genders,man,0.3494707
en,adjectives,masculine,young,genders,woman,1.0000001
en,adjectives,masculine,bald-headed,genders,woman,0.44757956
en,adjectives,masculine,heavyset,genders,woman,0.55197245
en,adjectives,masculine,bearded,genders,woman,0.530826
en,adjectives,masculine,middle-aged,genders,woman,0.44273898
en,adjectives,masculine,handsome,genders,woman,0.5448236
en,adjectives,masculine,white-haired,genders,woman,0.35468185
en,adjectives,masculine,virile,genders,woman,0.5473571
en,adjectives,masculine,well-dressed,genders,woman,0.438889
en,adjectives,masculine,burly,genders,woman,0.5556721
en,adjectives,masculine,bastard,genders,woman,0.5373083
en,adjectives,masculine,manlike,genders,woman,0.54245025
en,adjectives,masculine,manly,genders,woman,0.54245025
en,adjectives,masculine,rascal,genders,woman,0.5469824
en,adjectives,masculine,God-fearing,genders,woman,0.35224965
en,adjectives,masculine,dark-haired,genders,woman,0.34070578
en,adjectives,masculine,full-bearded,genders,woman,0.34347525
en,adjectives,masculine,portly,genders,woman,0.5318206
en,adjectives,masculine,one-eyed,genders,woman,0.34162816
en,adjectives,masculine,good-looking,genders,woman,0.44365534
en,adjectives,masculine,male,genders,woman,1.0000001
en,adjectives,masculine,broad-shouldered,genders,woman,0.34546545
en,adjectives,masculine,beast,genders,woman,0.57031983
en,adjectives,masculine,youngish,genders,woman,0.5462659
en,adjectives,masculine,grey-haired,genders,woman,0.3489193
en,adjectives,masculine,bespectacled,genders,woman,0.33371988
en,adjectives,masculine,goateed,genders,woman,0.40853038
en,adjectives,masculine,balding,genders,woman,0.5364258
en,adjectives,masculine,bull-necked,genders,woman,0.29186305
en,adjectives,masculine,lantern-jawed,genders,woman,0.26878926
en,adjectives,masculine,sixtyish,genders,woman,0.54333043
en,adjectives,masculine,fine-looking,genders,woman,0.44952184
en,adjectives,masculine,assailant,genders,woman,0.5524263
en,adjectives,masculine,kind-hearted,genders,woman,0.3123544
en,adjectives,masculine,silver-haired,genders,woman,0.35275352
en,adjectives,masculine,dapper,genders,woman,0.5822434
en,adjectives,masculine,black-haired,genders,woman,0.3431304
en,adjectives,masculine,hunky,genders,woman,0.5369526
en,adjectives,masculine,lion-hearted,genders,woman,0.34324905
en,adjectives,masculine,septuagenarian,genders,woman,0.3511376
en,adjectives,masculine,schoolboy,genders,woman,0.547114
en,adjectives,masculine,studly,genders,woman,0.4044865
en,adjectives,masculine,self-made,genders,woman,0.44229817
en,adjectives,masculine,red-haired,genders,woman,0.3646517
en,adjectives,masculine,reverend,genders,woman,0.39344212
en,adjectives,masculine,beer-bellied,genders,woman,0.31886834
en,adjectives,masculine,ginger-haired,genders,woman,0.31191206
en,adjectives,masculine,moustached,genders,woman,0.4152623
en,adjectives,masculine,thick-set,genders,woman,0.45822632
en,adjectives,masculine,coward,genders,woman,0.54333067
en,adjectives,masculine,paraplegic,genders,woman,0.414001
en,adjectives,masculine,paunchy,genders,woman,0.41172692
en,adjectives,masculine,blond,genders,woman,0.5495396
en,adjectives,masculine,true-hearted,genders,woman,0.3390825
en,adjectives,masculine,gentle-hearted,genders,woman,0.29162633
en,adjectives,masculine,macho,genders,woman,1.0000001
en,adjectives,masculine,weakling,genders,woman,0.55327934
en,adjectives,masculine,ruffian,genders,woman,0.3928333
en,adjectives,masculine,fiftyish,genders,woman,0.5526393
en,adjectives,masculine,chivalrous,genders,woman,0.4129762
en,adjectives,masculine,octogenarian,genders,woman,0.33987162
en,adjectives,masculine,stocky,genders,woman,0.54413915
en,adjectives,masculine,barrel-chested,genders,woman,0.35322526
en,adjectives,masculine,clean-shaven,genders,woman,0.3409092
en,adjectives,masculine,well-spoken,genders,woman,0.438889
en,adjectives,masculine,brawny,genders,woman,0.5378743
en,adjectives,masculine,one-armed,genders,woman,0.44370702
en,adjectives,masculine,shlubby,genders,woman,0.4107503
en,adjectives,masculine,bewhiskered,genders,woman,0.27434048
en,adjectives,masculine,metrosexual,genders,woman,0.3902498
en,adjectives,masculine,genius,genders,woman,0.5400074
en,adjectives,masculine,fair-haired,genders,woman,0.3515338
en,adjectives,masculine,fortyish,genders,woman,0.5370784
en,adjectives,masculine,unshaven,genders,woman,0.5339014
en,adjectives,masculine,grandfatherly,genders,woman,0.5446723
en,adjectives,masculine,red-blooded,genders,woman,0.36205074
en,adjectives,masculine,long-haired,genders,woman,0.34079283
en,adjectives,masculine,bald,genders,woman,1.0000001
en,adjectives,masculine,hunchbacked,genders,woman,0.3235286
en,adjectives,masculine,year-old,genders,woman,0.43230307
en,adjectives,masculine,bullet-headed,genders,woman,0.3494707
en,adjectives,masculine,young,determiners,the,1.0000001
en,adjectives,masculine,bald-headed,determiners,the,0.44757956
en,adjectives,masculine,heavyset,determiners,the,0.55197245
en,adjectives,masculine,bearded,determiners,the,0.530826
en,adjectives,masculine,middle-aged,determiners,the,0.44273898
en,adjectives,masculine,handsome,determiners,the,0.5448236
en,adjectives,masculine,white-haired,determiners,the,0.35468185
en,adjectives,masculine,virile,determiners,the,0.5473571
en,adjectives,masculine,well-dressed,determiners,the,0.438889
en,adjectives,masculine,burly,determiners,the,0.5556721
en,adjectives,masculine,bastard,determiners,the,0.5373083
en,adjectives,masculine,manlike,determiners,the,0.54245025
en,adjectives,masculine,manly,determiners,the,0.54245025
en,adjectives,masculine,rascal,determiners,the,0.5469824
en,adjectives,masculine,God-fearing,determiners,the,0.35224965
en,adjectives,masculine,dark-haired,determiners,the,0.34070578
en,adjectives,masculine,full-bearded,determiners,the,0.34347525
en,adjectives,masculine,portly,determiners,the,0.5318206
en,adjectives,masculine,one-eyed,determiners,the,0.34162816
en,adjectives,masculine,good-looking,determiners,the,0.44365534
en,adjectives,masculine,male,determiners,the,1.0000001
en,adjectives,masculine,broad-shouldered,determiners,the,0.34546545
en,adjectives,masculine,beast,determiners,the,0.57031983
en,adjectives,masculine,youngish,determiners,the,0.5462659
en,adjectives,masculine,grey-haired,determiners,the,0.3489193
en,adjectives,masculine,bespectacled,determiners,the,0.33371988
en,adjectives,masculine,goateed,determiners,the,0.40853038
en,adjectives,masculine,balding,determiners,the,0.5364258
en,adjectives,masculine,bull-necked,determiners,the,0.29186305
en,adjectives,masculine,lantern-jawed,determiners,the,0.26878926
en,adjectives,masculine,sixtyish,determiners,the,0.54333043
en,adjectives,masculine,fine-looking,determiners,the,0.44952184
en,adjectives,masculine,assailant,determiners,the,0.5524263
en,adjectives,masculine,kind-hearted,determiners,the,0.3123544
en,adjectives,masculine,silver-haired,determiners,the,0.35275352
en,adjectives,masculine,dapper,determiners,the,0.5822434
en,adjectives,masculine,black-haired,determiners,the,0.3431304
en,adjectives,masculine,hunky,determiners,the,0.5369526
en,adjectives,masculine,lion-hearted,determiners,the,0.34324905
en,adjectives,masculine,septuagenarian,determiners,the,0.3511376
en,adjectives,masculine,schoolboy,determiners,the,0.547114
en,adjectives,masculine,studly,determiners,the,0.4044865
en,adjectives,masculine,self-made,determiners,the,0.44229817
en,adjectives,masculine,red-haired,determiners,the,0.3646517
en,adjectives,masculine,reverend,determiners,the,0.39344212
en,adjectives,masculine,beer-bellied,determiners,the,0.31886834
en,adjectives,masculine,ginger-haired,determiners,the,0.31191206
en,adjectives,masculine,moustached,determiners,the,0.4152623
en,adjectives,masculine,thick-set,determiners,the,0.45822632
en,adjectives,masculine,coward,determiners,the,0.54333067
en,adjectives,masculine,paraplegic,determiners,the,0.414001
en,adjectives,masculine,paunchy,determiners,the,0.41172692
en,adjectives,masculine,blond,determiners,the,0.5495396
en,adjectives,masculine,true-hearted,determiners,the,0.3390825
en,adjectives,masculine,gentle-hearted,determiners,the,0.29162633
en,adjectives,masculine,macho,determiners,the,1.0000001
en,adjectives,masculine,weakling,determiners,the,0.55327934
en,adjectives,masculine,ruffian,determiners,the,0.3928333
en,adjectives,masculine,fiftyish,determiners,the,0.5526393
en,adjectives,masculine,chivalrous,determiners,the,0.4129762
en,adjectives,masculine,octogenarian,determiners,the,0.33987162
en,adjectives,masculine,stocky,determiners,the,0.54413915
en,adjectives,masculine,barrel-chested,determiners,the,0.35322526
en,adjectives,masculine,clean-shaven,determiners,the,0.3409092
en,adjectives,masculine,well-spoken,determiners,the,0.438889
en,adjectives,masculine,brawny,determiners,the,0.5378743
en,adjectives,masculine,one-armed,determiners,the,0.44370702
en,adjectives,masculine,shlubby,determiners,the,0.4107503
en,adjectives,masculine,bewhiskered,determiners,the,0.27434048
en,adjectives,masculine,metrosexual,determiners,the,0.3902498
en,adjectives,masculine,genius,determiners,the,0.5400074
en,adjectives,masculine,fair-haired,determiners,the,0.3515338
en,adjectives,masculine,fortyish,determiners,the,0.5370784
en,adjectives,masculine,unshaven,determiners,the,0.5339014
en,adjectives,masculine,grandfatherly,determiners,the,0.5446723
en,adjectives,masculine,red-blooded,determiners,the,0.36205074
en,adjectives,masculine,long-haired,determiners,the,0.34079283
en,adjectives,masculine,bald,determiners,the,1.0000001
en,adjectives,masculine,hunchbacked,determiners,the,0.3235286
en,adjectives,masculine,year-old,determiners,the,0.43230307
en,adjectives,masculine,bullet-headed,determiners,the,0.3494707
en,adjectives,feminine,female,genders,man,1.0000001
en,adjectives,feminine,pregnant,genders,man,1.0000001
en,adjectives,feminine,unmarried,genders,man,0.5813443
en,adjectives,feminine,feminist,genders,man,1.0000001
en,adjectives,feminine,nymphomaniac,genders,man,0.26147223
en,adjectives,feminine,married,genders,man,1.0000001
en,adjectives,feminine,widowed,genders,man,0.53824216
en,adjectives,feminine,womanly,genders,man,0.5701927
en,adjectives,feminine,matronly,genders,man,0.40319487
en,adjectives,feminine,full-figured,genders,man,0.33458418
en,adjectives,feminine,lesbian,genders,man,0.5775275
en,adjectives,feminine,raven-haired,genders,man,0.2901184
en,adjectives,feminine,grandmotherly,genders,man,0.5637186
en,adjectives,feminine,butchy,genders,man,0.57676023
en,adjectives,feminine,womenless,genders,man,0.5538207
en,adjectives,feminine,blonde,genders,man,0.5495396
en,adjectives,feminine,strong-minded,genders,man,0.34494928
en,adjectives,feminine,childless,genders,man,0.54195714
en,adjectives,feminine,newlywed,genders,man,0.5609761
en,adjectives,feminine,teenage,genders,man,0.52614415
en,adjectives,feminine,strong-willed,genders,man,0.33461398
en,adjectives,feminine,bare-breasted,genders,man,0.3599946
en,adjectives,feminine,mid-aged,genders,man,0.43684375
en,adjectives,feminine,adulterous,genders,man,0.5435003
en,adjectives,feminine,womanlike,genders,man,0.5701927
en,adjectives,feminine,Filipina,genders,man,1.0000001
en,adjectives,feminine,brunette,genders,man,0.5347291
en,adjectives,feminine,horse-faced,genders,man,0.45122388
en,adjectives,feminine,protofeminist,genders,man,0.32863823
en,adjectives,feminine,marriageable,genders,man,0.5371943
en,adjectives,feminine,thirtyish,genders,man,0.54706943
en,adjectives,feminine,mannish,genders,man,0.54242885
en,adjectives,feminine,harlot,genders,man,0.5525911
en,adjectives,feminine,misogynist,genders,man,0.42269015
