LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
de,nouns,masculine,Bauch,genders,Frau,0.50069505
de,nouns,masculine,Toaster,determiners,der,0.31395504
de,nouns,masculine,Mond,determiners,der,0.42047355
de,nouns,masculine,Besen,determiners,der,0.38180342
de,nouns,masculine,Wal,determiners,der,0.32399824
de,nouns,masculine,Löfel,determiners,der,0.34768438
de,nouns,masculine,Felsen,determiners,der,0.3849654
de,nouns,masculine,Regen,determiners,der,0.4273099
de,nouns,masculine,Schwanz,determiners,der,0.5072266
de,nouns,masculine,Schmetterling,determiners,der,0.4245291
de,nouns,masculine,Fisch,determiners,der,0.5054232
de,nouns,masculine,Stiefel,determiners,der,0.3837834
de,nouns,masculine,Apfel,determiners,der,0.45621058
de,nouns,masculine,Frosch,determiners,der,0.4068959
de,nouns,masculine,Kopfsalat,determiners,der,0.32072842
de,nouns,masculine,Schmutz,determiners,der,0.43877715
de,nouns,masculine,Bürgersteig,determiners,der,0.32558653
de,nouns,masculine,Waschlappen,determiners,der,0.40071037
de,nouns,masculine,Herd,determiners,der,0.3760878
de,nouns,masculine,Sand,determiners,der,0.3591468
de,nouns,masculine,Kasten,determiners,der,0.37283748
de,nouns,masculine,Sandkasten,determiners,der,0.35702547
de,nouns,masculine,Schnee,determiners,der,0.47281215
de,nouns,masculine,Tisch,determiners,der,0.38219902
de,nouns,masculine,Pfannkuchen,determiners,der,0.39531314
de,nouns,masculine,Schlafanzug,determiners,der,0.47004047
de,nouns,masculine,Toast,determiners,der,0.3737472
de,nouns,masculine,Schwamm,determiners,der,0.5111768
de,nouns,masculine,Käfig,determiners,der,0.42376164
de,nouns,masculine,Marienkäfer,determiners,der,0.5057764
de,nouns,masculine,Kürbis,determiners,der,0.36885118
de,nouns,masculine,Stern,determiners,der,0.42591557
de,nouns,masculine,Tannenzapfen,determiners,der,0.41180333
de,nouns,masculine,Streifen,determiners,der,0.3639529
de,nouns,masculine,Stuhl,determiners,der,0.4674554
de,nouns,masculine,Film,determiners,der,0.31757832
de,nouns,masculine,Flügel,determiners,der,0.3916123
de,nouns,masculine,Burger,determiners,der,0.34499013
de,nouns,masculine,Fingernagel,determiners,der,0.36283925
de,nouns,masculine,Kopf,determiners,der,0.41822743
de,nouns,masculine,Schlüssel,determiners,der,0.48547348
de,nouns,masculine,Bauch,determiners,der,0.4703961
de,nouns,masculine,Toaster,determiners,die,0.40066445
de,nouns,masculine,Mond,determiners,die,0.50960326
de,nouns,masculine,Besen,determiners,die,0.45901948
de,nouns,masculine,Wal,determiners,die,0.32879418
de,nouns,masculine,Löfel,determiners,die,0.35972533
de,nouns,masculine,Felsen,determiners,die,0.41093364
de,nouns,masculine,Regen,determiners,die,0.47383267
de,nouns,masculine,Schwanz,determiners,die,0.4484534
de,nouns,masculine,Schmetterling,determiners,die,0.40305838
de,nouns,masculine,Fisch,determiners,die,0.5077884
de,nouns,masculine,Stiefel,determiners,die,0.38827118
de,nouns,masculine,Apfel,determiners,die,0.41255596
de,nouns,masculine,Frosch,determiners,die,0.40828052
de,nouns,masculine,Kopfsalat,determiners,die,0.31806844
de,nouns,masculine,Schmutz,determiners,die,0.40736583
de,nouns,masculine,Bürgersteig,determiners,die,0.334913
de,nouns,masculine,Waschlappen,determiners,die,0.35943455
de,nouns,masculine,Herd,determiners,die,0.4576019
de,nouns,masculine,Sand,determiners,die,0.46153942
de,nouns,masculine,Kasten,determiners,die,0.38695216
de,nouns,masculine,Sandkasten,determiners,die,0.3905559
de,nouns,masculine,Schnee,determiners,die,0.3993483
de,nouns,masculine,Tisch,determiners,die,0.39888445
de,nouns,masculine,Pfannkuchen,determiners,die,0.33355916
de,nouns,masculine,Schlafanzug,determiners,die,0.35467687
de,nouns,masculine,Toast,determiners,die,0.4130903
de,nouns,masculine,Schwamm,determiners,die,0.43942606
de,nouns,masculine,Käfig,determiners,die,0.38338047
de,nouns,masculine,Marienkäfer,determiners,die,0.41111746
de,nouns,masculine,Kürbis,determiners,die,0.37412074
de,nouns,masculine,Stern,determiners,die,0.50281703
de,nouns,masculine,Tannenzapfen,determiners,die,0.35013145
de,nouns,masculine,Streifen,determiners,die,0.3673817
de,nouns,masculine,Stuhl,determiners,die,0.38073033
de,nouns,masculine,Film,determiners,die,0.33296472
de,nouns,masculine,Flügel,determiners,die,0.4378602
de,nouns,masculine,Burger,determiners,die,0.45300144
de,nouns,masculine,Fingernagel,determiners,die,0.31521866
de,nouns,masculine,Kopf,determiners,die,0.42619935
de,nouns,masculine,Schlüssel,determiners,die,0.3569606
de,nouns,masculine,Bauch,determiners,die,0.43795455
de,nouns,masculine,Toaster,determiners,das,0.32164785
de,nouns,masculine,Mond,determiners,das,0.43534017
de,nouns,masculine,Besen,determiners,das,0.3507978
de,nouns,masculine,Wal,determiners,das,0.28970486
de,nouns,masculine,Löfel,determiners,das,0.32017225
de,nouns,masculine,Felsen,determiners,das,0.3230737
de,nouns,masculine,Regen,determiners,das,0.39771694
de,nouns,masculine,Schwanz,determiners,das,0.41887397
de,nouns,masculine,Schmetterling,determiners,das,0.3581181
de,nouns,masculine,Fisch,determiners,das,0.44824284
de,nouns,masculine,Stiefel,determiners,das,0.37000877
de,nouns,masculine,Apfel,determiners,das,0.3495285
de,nouns,masculine,Frosch,determiners,das,0.3804697
de,nouns,masculine,Kopfsalat,determiners,das,0.30839244
de,nouns,masculine,Schmutz,determiners,das,0.3970882
de,nouns,masculine,Bürgersteig,determiners,das,0.33354527
de,nouns,masculine,Waschlappen,determiners,das,0.35948327
de,nouns,masculine,Herd,determiners,das,0.40881014
de,nouns,masculine,Sand,determiners,das,0.40270844
de,nouns,masculine,Kasten,determiners,das,0.3472925
de,nouns,masculine,Sandkasten,determiners,das,0.33898738
de,nouns,masculine,Schnee,determiners,das,0.41951472
de,nouns,masculine,Tisch,determiners,das,0.40759996
de,nouns,masculine,Pfannkuchen,determiners,das,0.29342145
de,nouns,masculine,Schlafanzug,determiners,das,0.37477753
de,nouns,masculine,Toast,determiners,das,0.38014296
de,nouns,masculine,Schwamm,determiners,das,0.40041822
de,nouns,masculine,Käfig,determiners,das,0.35361558
de,nouns,masculine,Marienkäfer,determiners,das,0.33122352
de,nouns,masculine,Kürbis,determiners,das,0.3135046
de,nouns,masculine,Stern,determiners,das,0.41132903
de,nouns,masculine,Tannenzapfen,determiners,das,0.2828514
de,nouns,masculine,Streifen,determiners,das,0.31792966
de,nouns,masculine,Stuhl,determiners,das,0.39157128
de,nouns,masculine,Film,determiners,das,0.30424824
de,nouns,masculine,Flügel,determiners,das,0.37997338
de,nouns,masculine,Burger,determiners,das,0.34028447
de,nouns,masculine,Fingernagel,determiners,das,0.35412106
de,nouns,masculine,Kopf,determiners,das,0.4055759
de,nouns,masculine,Schlüssel,determiners,das,0.38922152
de,nouns,masculine,Bauch,determiners,das,0.37677252
de,nouns,feminine,Gabel,genders,Mann,0.66108364
de,nouns,feminine,Maus,genders,Mann,0.716988
de,nouns,feminine,Schnecke,genders,Mann,0.50052994
de,nouns,feminine,Katze,genders,Mann,0.7123133
de,nouns,feminine,Socke,genders,Mann,0.553809
de,nouns,feminine,Bohne,genders,Mann,0.63786566
de,nouns,feminine,Seife,genders,Mann,0.5497584
de,nouns,feminine,Toilette,genders,Mann,0.3975594
de,nouns,feminine,Unterhose,genders,Mann,0.52589554
de,nouns,feminine,Hose,genders,Mann,0.6305192
de,nouns,feminine,Lippe,genders,Mann,0.6022092
de,nouns,feminine,Sonne,genders,Mann,0.6465329
de,nouns,feminine,Windel,genders,Mann,0.55096376
de,nouns,feminine,Hummel,genders,Mann,0.45871103
de,nouns,feminine,Spaghetti,genders,Mann,0.41569513
de,nouns,feminine,Zahnbürste,genders,Mann,0.40016747
de,nouns,feminine,Erbse,genders,Mann,0.5788159
de,nouns,feminine,Wand,genders,Mann,0.66514695
de,nouns,feminine,Uhr,genders,Mann,0.5730176
de,nouns,feminine,Kommode,genders,Mann,0.5611327
de,nouns,feminine,Tomate,genders,Mann,0.52230805
de,nouns,feminine,Zitrone,genders,Mann,0.49039385
de,nouns,feminine,Nudel,genders,Mann,0.58415556
de,nouns,feminine,Süssigkeit,genders,Mann,0.44071582
de,nouns,feminine,Bank,genders,Mann,0.6170477
de,nouns,feminine,Trommel,genders,Mann,0.50760853
de,nouns,feminine,Schulter,genders,Mann,0.56540745
de,nouns,feminine,Schüssel,genders,Mann,0.51720625
de,nouns,feminine,Faust,genders,Mann,0.70553184
de,nouns,feminine,Taste,genders,Mann,0.6002561
de,nouns,feminine,Couch,genders,Mann,0.67343444
de,nouns,feminine,Matratze,genders,Mann,0.4783994
de,nouns,feminine,Wippe,genders,Mann,0.54897624
de,nouns,feminine,Halskette,genders,Mann,0.45179495
de,nouns,feminine,Melone,genders,Mann,0.6458446
de,nouns,feminine,Ebene,genders,Mann,0.626905
de,nouns,feminine,Brust,genders,Mann,0.6599714
de,nouns,feminine,Decke,genders,Mann,0.57404935
de,nouns,feminine,Scheune,genders,Mann,0.5013107
de,nouns,feminine,Erdnuss,genders,Mann,0.5153949
de,nouns,feminine,Brücke,genders,Mann,0.61304337
de,nouns,feminine,Gabel,genders,Frau,0.50528866
de,nouns,feminine,Maus,genders,Frau,0.573147
de,nouns,feminine,Schnecke,genders,Frau,0.35752866
de,nouns,feminine,Katze,genders,Frau,0.51160055
de,nouns,feminine,Socke,genders,Frau,0.40848243
de,nouns,feminine,Bohne,genders,Frau,0.42969692
de,nouns,feminine,Seife,genders,Frau,0.4677827
de,nouns,feminine,Toilette,genders,Frau,0.5146422
de,nouns,feminine,Unterhose,genders,Frau,0.45763916
de,nouns,feminine,Hose,genders,Frau,0.40983227
de,nouns,feminine,Lippe,genders,Frau,0.48260054
de,nouns,feminine,Sonne,genders,Frau,0.46369705
de,nouns,feminine,Windel,genders,Frau,0.43235564
de,nouns,feminine,Hummel,genders,Frau,0.3817127
de,nouns,feminine,Spaghetti,genders,Frau,0.3643818
de,nouns,feminine,Zahnbürste,genders,Frau,0.4102248
de,nouns,feminine,Erbse,genders,Frau,0.48281714
de,nouns,feminine,Wand,genders,Frau,0.43805856
de,nouns,feminine,Uhr,genders,Frau,0.65875465
de,nouns,feminine,Kommode,genders,Frau,0.47465196
de,nouns,feminine,Tomate,genders,Frau,0.39033106
de,nouns,feminine,Zitrone,genders,Frau,0.46819687
de,nouns,feminine,Nudel,genders,Frau,0.5162636
de,nouns,feminine,Süssigkeit,genders,Frau,0.48296177
de,nouns,feminine,Bank,genders,Frau,0.51859164
de,nouns,feminine,Trommel,genders,Frau,0.3846096
de,nouns,feminine,Schulter,genders,Frau,0.40501735
de,nouns,feminine,Schüssel,genders,Frau,0.45258144
de,nouns,feminine,Faust,genders,Frau,0.49282393
de,nouns,feminine,Taste,genders,Frau,0.45387217
de,nouns,feminine,Couch,genders,Frau,0.44160277
de,nouns,feminine,Matratze,genders,Frau,0.37689713
de,nouns,feminine,Wippe,genders,Frau,0.3711886
de,nouns,feminine,Halskette,genders,Frau,0.4388982
de,nouns,feminine,Melone,genders,Frau,0.4959062
de,nouns,feminine,Ebene,genders,Frau,0.6135753
de,nouns,feminine,Brust,genders,Frau,0.49659756
de,nouns,feminine,Decke,genders,Frau,0.46908227
de,nouns,feminine,Scheune,genders,Frau,0.38556606
de,nouns,feminine,Erdnuss,genders,Frau,0.52455246
de,nouns,feminine,Brücke,genders,Frau,0.6770478
de,nouns,feminine,Gabel,determiners,der,0.3707938
de,nouns,feminine,Maus,determiners,der,0.34617355
de,nouns,feminine,Schnecke,determiners,der,0.44434878
de,nouns,feminine,Katze,determiners,der,0.4198065
de,nouns,feminine,Socke,determiners,der,0.3571414
de,nouns,feminine,Bohne,determiners,der,0.43507725
de,nouns,feminine,Seife,determiners,der,0.43721732
de,nouns,feminine,Toilette,determiners,der,0.2959268
de,nouns,feminine,Unterhose,determiners,der,0.4336272
de,nouns,feminine,Hose,determiners,der,0.38560522
de,nouns,feminine,Lippe,determiners,der,0.391918
de,nouns,feminine,Sonne,determiners,der,0.4741241
de,nouns,feminine,Windel,determiners,der,0.32718852
de,nouns,feminine,Hummel,determiners,der,0.30532664
de,nouns,feminine,Spaghetti,determiners,der,0.2115357
de,nouns,feminine,Zahnbürste,determiners,der,0.39483356
de,nouns,feminine,Erbse,determiners,der,0.42194316
de,nouns,feminine,Wand,determiners,der,0.42933562
de,nouns,feminine,Uhr,determiners,der,0.4674417
de,nouns,feminine,Kommode,determiners,der,0.3128593
de,nouns,feminine,Tomate,determiners,der,0.2701411
de,nouns,feminine,Zitrone,determiners,der,0.2814382
de,nouns,feminine,Nudel,determiners,der,0.33321726
de,nouns,feminine,Süssigkeit,determiners,der,0.29281932
de,nouns,feminine,Bank,determiners,der,0.3832208
de,nouns,feminine,Trommel,determiners,der,0.24214551
de,nouns,feminine,Schulter,determiners,der,0.42084694
de,nouns,feminine,Schüssel,determiners,der,0.5030257
de,nouns,feminine,Faust,determiners,der,0.39241728
de,nouns,feminine,Taste,determiners,der,0.3645481
de,nouns,feminine,Couch,determiners,der,0.34838006
de,nouns,feminine,Matratze,determiners,der,0.26458752
de,nouns,feminine,Wippe,determiners,der,0.30955687
de,nouns,feminine,Halskette,determiners,der,0.34362516
de,nouns,feminine,Melone,determiners,der,0.3222108
de,nouns,feminine,Ebene,determiners,der,0.47006762
de,nouns,feminine,Brust,determiners,der,0.34664506
de,nouns,feminine,Decke,determiners,der,0.37199137
de,nouns,feminine,Scheune,determiners,der,0.40914366
de,nouns,feminine,Erdnuss,determiners,der,0.41595665
de,nouns,feminine,Brücke,determiners,der,0.446959
de,nouns,feminine,Gabel,determiners,die,0.41349214
de,nouns,feminine,Maus,determiners,die,0.44593218
de,nouns,feminine,Schnecke,determiners,die,0.36862198
de,nouns,feminine,Katze,determiners,die,0.42231205
de,nouns,feminine,Socke,determiners,die,0.46717104
de,nouns,feminine,Bohne,determiners,die,0.46312147
de,nouns,feminine,Seife,determiners,die,0.44071072
de,nouns,feminine,Toilette,determiners,die,0.2894321
de,nouns,feminine,Unterhose,determiners,die,0.400382
de,nouns,feminine,Hose,determiners,die,0.4488095
de,nouns,feminine,Lippe,determiners,die,0.45380667
de,nouns,feminine,Sonne,determiners,die,0.5196337
de,nouns,feminine,Windel,determiners,die,0.41440046
de,nouns,feminine,Hummel,determiners,die,0.39328277
de,nouns,feminine,Spaghetti,determiners,die,0.26652637
de,nouns,feminine,Zahnbürste,determiners,die,0.37027723
de,nouns,feminine,Erbse,determiners,die,0.46160632
de,nouns,feminine,Wand,determiners,die,0.45385143
de,nouns,feminine,Uhr,determiners,die,0.44742468
de,nouns,feminine,Kommode,determiners,die,0.36679432
de,nouns,feminine,Tomate,determiners,die,0.31733802
de,nouns,feminine,Zitrone,determiners,die,0.4308731
de,nouns,feminine,Nudel,determiners,die,0.42434332
de,nouns,feminine,Süssigkeit,determiners,die,0.37082127
de,nouns,feminine,Bank,determiners,die,0.44746453
de,nouns,feminine,Trommel,determiners,die,0.3023996
de,nouns,feminine,Schulter,determiners,die,0.4227767
de,nouns,feminine,Schüssel,determiners,die,0.34374893
de,nouns,feminine,Faust,determiners,die,0.46727028
de,nouns,feminine,Taste,determiners,die,0.38483274
de,nouns,feminine,Couch,determiners,die,0.38900992
de,nouns,feminine,Matratze,determiners,die,0.30837584
de,nouns,feminine,Wippe,determiners,die,0.38229418
de,nouns,feminine,Halskette,determiners,die,0.43494055
de,nouns,feminine,Melone,determiners,die,0.4352101
de,nouns,feminine,Ebene,determiners,die,0.56026274
de,nouns,feminine,Brust,determiners,die,0.4086224
de,nouns,feminine,Decke,determiners,die,0.46066877
de,nouns,feminine,Scheune,determiners,die,0.38232663
de,nouns,feminine,Erdnuss,determiners,die,0.39752907
de,nouns,feminine,Brücke,determiners,die,0.43515503
de,nouns,feminine,Gabel,determiners,das,0.30878463
de,nouns,feminine,Maus,determiners,das,0.38532838
de,nouns,feminine,Schnecke,determiners,das,0.37482533
de,nouns,feminine,Katze,determiners,das,0.38187462
de,nouns,feminine,Socke,determiners,das,0.37725517
de,nouns,feminine,Bohne,determiners,das,0.4295002
de,nouns,feminine,Seife,determiners,das,0.38676536
de,nouns,feminine,Toilette,determiners,das,0.26567245
de,nouns,feminine,Unterhose,determiners,das,0.33698508
de,nouns,feminine,Hose,determiners,das,0.35012951
de,nouns,feminine,Lippe,determiners,das,0.39769015
de,nouns,feminine,Sonne,determiners,das,0.45142245
de,nouns,feminine,Windel,determiners,das,0.32808384
de,nouns,feminine,Hummel,determiners,das,0.31465998
de,nouns,feminine,Spaghetti,determiners,das,0.2412392
de,nouns,feminine,Zahnbürste,determiners,das,0.33777803
de,nouns,feminine,Erbse,determiners,das,0.41308478
de,nouns,feminine,Wand,determiners,das,0.4371226
de,nouns,feminine,Uhr,determiners,das,0.49793485
de,nouns,feminine,Kommode,determiners,das,0.3005493
de,nouns,feminine,Tomate,determiners,das,0.27329296
de,nouns,feminine,Zitrone,determiners,das,0.34438223
de,nouns,feminine,Nudel,determiners,das,0.34162852
de,nouns,feminine,Süssigkeit,determiners,das,0.36595106
de,nouns,feminine,Bank,determiners,das,0.39536074
de,nouns,feminine,Trommel,determiners,das,0.2632941
de,nouns,feminine,Schulter,determiners,das,0.37124595
de,nouns,feminine,Schüssel,determiners,das,0.38492733
de,nouns,feminine,Faust,determiners,das,0.40117288
de,nouns,feminine,Taste,determiners,das,0.38003328
de,nouns,feminine,Couch,determiners,das,0.36251286
de,nouns,feminine,Matratze,determiners,das,0.24996574
de,nouns,feminine,Wippe,determiners,das,0.33084503
de,nouns,feminine,Halskette,determiners,das,0.3483028
de,nouns,feminine,Melone,determiners,das,0.32084048
de,nouns,feminine,Ebene,determiners,das,0.48946562
de,nouns,feminine,Brust,determiners,das,0.37088823
de,nouns,feminine,Decke,determiners,das,0.39399567
de,nouns,feminine,Scheune,determiners,das,0.32877845
de,nouns,feminine,Erdnuss,determiners,das,0.39813456
de,nouns,feminine,Brücke,determiners,das,0.45221967
de,adjectives,masculine,verheiratet,genders,Mann,0.38482285
de,adjectives,masculine,kreationär,genders,Mann,0.41270173
de,adjectives,masculine,betrunken,genders,Mann,0.38897774
de,adjectives,masculine,unzukömmlich,genders,Mann,0.3484858
de,adjectives,masculine,diensthabend,genders,Mann,0.42599034
de,adjectives,masculine,unverheiratet,genders,Mann,0.30733347
de,adjectives,masculine,schlohweiß,genders,Mann,0.45159692
de,adjectives,masculine,schwanger,genders,Mann,0.42750543
de,adjectives,masculine,verhutzelt,genders,Mann,0.43314874
de,adjectives,masculine,verwitwet,genders,Mann,0.36597633
de,adjectives,masculine,traut,genders,Mann,0.5664059
de,adjectives,masculine,präsidiabel,genders,Mann,0.44270018
de,adjectives,masculine,hochschwanger,genders,Mann,0.4446171
de,adjectives,masculine,diskretionär,genders,Mann,0.4157467
de,adjectives,masculine,lebend,genders,Mann,0.4998931
de,adjectives,masculine,sturzbetrunken,genders,Mann,0.36561
de,adjectives,masculine,jungsteinzeitlich,genders,Mann,0.32403523
de,adjectives,masculine,allein,genders,Mann,0.39942303
de,adjectives,masculine,mutmaßlich,genders,Mann,0.43578956
de,adjectives,masculine,männisch,genders,Mann,0.54528785
de,adjectives,masculine,alt,genders,Mann,0.47347543
de,adjectives,masculine,fraulich,genders,Mann,0.4977398
de,adjectives,masculine,elterlich,genders,Mann,0.48307294
de,adjectives,masculine,zärtlich,genders,Mann,0.44616234
de,adjectives,masculine,plötzlich,genders,Mann,0.34171876
de,adjectives,masculine,alleinstehend,genders,Mann,0.36649212
de,adjectives,masculine,quasistationär,genders,Mann,0.4239785
de,adjectives,masculine,nackt,genders,Mann,0.5266372
de,adjectives,masculine,sterbend,genders,Mann,0.46190584
de,adjectives,masculine,eifersüchtig,genders,Mann,0.36025852
de,adjectives,masculine,verliebt,genders,Mann,0.43062255
de,adjectives,masculine,fusskrank,genders,Mann,0.46654266
de,adjectives,masculine,verschnöselt,genders,Mann,0.36594096
de,adjectives,masculine,elektrogen,genders,Mann,0.41519967
de,adjectives,masculine,postsexuell,genders,Mann,0.43626907
de,adjectives,masculine,mannstoll,genders,Mann,0.65602887
de,adjectives,masculine,muskelbepackt,genders,Mann,0.45262083
de,adjectives,masculine,wortmächtig,genders,Mann,0.48815393
de,adjectives,masculine,unfallflüchtig,genders,Mann,0.38193095
de,adjectives,masculine,geköpert,genders,Mann,0.38180703
de,adjectives,masculine,mutistisch,genders,Mann,0.54841316
de,adjectives,masculine,fluchtwillig,genders,Mann,0.48187652
de,adjectives,masculine,anderer,genders,Mann,0.48330414
de,adjectives,masculine,sexbesessen,genders,Mann,0.47335127
de,adjectives,masculine,vorpubertierend,genders,Mann,0.34334856
de,adjectives,masculine,augenrein,genders,Mann,0.3974167
de,adjectives,masculine,stocknüchtern,genders,Mann,0.431463
de,adjectives,masculine,promigeil,genders,Mann,0.5084582
de,adjectives,masculine,lebensmüde,genders,Mann,0.44102213
de,adjectives,masculine,dahergelaufen,genders,Mann,0.3038866
de,adjectives,masculine,gutsitzend,genders,Mann,0.33792043
de,adjectives,masculine,wonnetrunken,genders,Mann,0.48434612
de,adjectives,masculine,schnurrbärtig,genders,Mann,0.38174587
de,adjectives,masculine,befotzt,genders,Mann,0.4014276
de,adjectives,masculine,katexochen,genders,Mann,0.52125484
de,adjectives,masculine,hochtechnologisch,genders,Mann,0.36998603
de,adjectives,masculine,tot,genders,Mann,0.36186412
de,adjectives,masculine,ausländerfrei,genders,Mann,0.45896667
de,adjectives,masculine,feinpulvrig,genders,Mann,0.4340986
de,adjectives,masculine,fluchtverdächtig,genders,Mann,0.37863967
de,adjectives,masculine,jung,genders,Mann,0.52416056
de,adjectives,masculine,kontraktlich,genders,Mann,0.52618
de,adjectives,masculine,homosexuell,genders,Mann,0.37239072
de,adjectives,masculine,homonom,genders,Mann,0.4841994
de,adjectives,masculine,besoffen,genders,Mann,0.37837473
de,adjectives,masculine,beinamputiert,genders,Mann,0.40349945
de,adjectives,masculine,ledig,genders,Mann,0.53005415
de,adjectives,masculine,alleinerziehend,genders,Mann,0.35018787
de,adjectives,masculine,transident,genders,Mann,0.49062234
de,adjectives,masculine,sentimentalisch,genders,Mann,0.4244951
de,adjectives,masculine,geraum,genders,Mann,0.5311009
de,adjectives,masculine,männlich,genders,Mann,0.43516597
de,adjectives,masculine,schwerreich,genders,Mann,0.42968738
de,adjectives,masculine,impotent,genders,Mann,0.5114109
de,adjectives,masculine,verheiratet,genders,Frau,0.40119314
de,adjectives,masculine,kreationär,genders,Frau,0.46161193
de,adjectives,masculine,betrunken,genders,Frau,0.38184258
de,adjectives,masculine,unzukömmlich,genders,Frau,0.40412942
de,adjectives,masculine,diensthabend,genders,Frau,0.43011767
de,adjectives,masculine,unverheiratet,genders,Frau,0.41723672
de,adjectives,masculine,schlohweiß,genders,Frau,0.38567477
de,adjectives,masculine,schwanger,genders,Frau,0.42589682
de,adjectives,masculine,verhutzelt,genders,Frau,0.38013038
