LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
en,nouns,neuter,bench,determiners,the,0.058456928
en,nouns,neuter,drum,determiners,the,0.111392595
en,nouns,neuter,shoulder,determiners,the,0.1467565
en,nouns,neuter,table,determiners,the,0.14570408
en,nouns,neuter,bowl,determiners,the,0.07137035
en,nouns,neuter,pancake,determiners,the,0.23336634
en,nouns,neuter,fist,determiners,the,0.2455275
en,nouns,neuter,pajamas,determiners,the,0.027451435
en,nouns,neuter,button,determiners,the,0.30618837
en,nouns,neuter,toast,determiners,the,0.16503137
en,nouns,neuter,sponge,determiners,the,0.14490679
en,nouns,neuter,couch,determiners,the,0.20080338
en,nouns,neuter,cage,determiners,the,0.2129721
en,nouns,neuter,mattress,determiners,the,0.12660763
en,nouns,neuter,seesaw,determiners,the,0.15390296
en,nouns,neuter,necklace,determiners,the,0.098985836
en,nouns,neuter,melon,determiners,the,0.21747647
en,nouns,neuter,ladybug,determiners,the,0.17785092
en,nouns,neuter,pumpkin,determiners,the,0.087562636
en,nouns,neuter,star,determiners,the,0.17272222
en,nouns,neuter,pinecone,determiners,the,0.0765842
en,nouns,neuter,stripe,determiners,the,0.2529022
en,nouns,neuter,plane,determiners,the,0.11120995
en,nouns,neuter,chair,determiners,the,0.1364686
en,nouns,neuter,chest,determiners,the,0.1156692
en,nouns,neuter,movie,determiners,the,0.15781204
en,nouns,neuter,wing,determiners,the,0.15374236
en,nouns,neuter,ceiling,determiners,the,0.08884509
en,nouns,neuter,barn,determiners,the,0.06873052
en,nouns,neuter,burger,determiners,the,0.14276056
en,nouns,neuter,peanut,determiners,the,0.14630386
en,nouns,neuter,fingernail,determiners,the,0.17971694
en,nouns,neuter,head,determiners,the,0.23639755
en,nouns,neuter,key,determiners,the,0.2049535
en,nouns,neuter,bridge,determiners,the,0.13840814
en,nouns,neuter,belly,determiners,the,0.23866399
en,adjectives,masculine,young,genders,man,0.15523437
en,adjectives,masculine,bald-headed,genders,man,0.19256076
en,adjectives,masculine,heavyset,genders,man,0.09974642
en,adjectives,masculine,bearded,genders,man,0.13841215
en,adjectives,masculine,middle-aged,genders,man,0.14553757
en,adjectives,masculine,handsome,genders,man,0.20978194
en,adjectives,masculine,white-haired,genders,man,0.14417513
en,adjectives,masculine,virile,genders,man,0.12419492
en,adjectives,masculine,well-dressed,genders,man,0.13746855
en,adjectives,masculine,burly,genders,man,0.14698881
en,adjectives,masculine,bastard,genders,man,0.15602213
en,adjectives,masculine,manlike,genders,man,0.73310995
en,adjectives,masculine,manly,genders,man,0.75406355
en,adjectives,masculine,rascal,genders,man,0.15680113
en,adjectives,masculine,God-fearing,genders,man,0.22645633
en,adjectives,masculine,dark-haired,genders,man,0.15366629
en,adjectives,masculine,full-bearded,genders,man,0.15924017
en,adjectives,masculine,portly,genders,man,0.2154807
en,adjectives,masculine,one-eyed,genders,man,0.26552996
en,adjectives,masculine,good-looking,genders,man,0.17116007
en,adjectives,masculine,male,genders,man,0.24054413
en,adjectives,masculine,broad-shouldered,genders,man,0.14679575
en,adjectives,masculine,beast,genders,man,0.23742156
en,adjectives,masculine,youngish,genders,man,0.1692201
en,adjectives,masculine,grey-haired,genders,man,0.13200805
en,adjectives,masculine,bespectacled,genders,man,0.13376717
en,adjectives,masculine,goateed,genders,man,0.19502021
en,adjectives,masculine,balding,genders,man,0.25154507
en,adjectives,masculine,bull-necked,genders,man,0.18937302
en,adjectives,masculine,lantern-jawed,genders,man,0.24434978
en,adjectives,masculine,sixtyish,genders,man,0.13647796
en,adjectives,masculine,fine-looking,genders,man,0.15952769
en,adjectives,masculine,assailant,genders,man,0.09759136
en,adjectives,masculine,kind-hearted,genders,man,0.19598103
en,adjectives,masculine,silver-haired,genders,man,0.14203086
en,adjectives,masculine,dapper,genders,man,0.25625303
en,adjectives,masculine,black-haired,genders,man,0.16347815
en,adjectives,masculine,hunky,genders,man,0.17832801
en,adjectives,masculine,lion-hearted,genders,man,0.20055537
en,adjectives,masculine,septuagenarian,genders,man,0.14556031
en,adjectives,masculine,schoolboy,genders,man,0.20731775
en,adjectives,masculine,studly,genders,man,0.22238104
en,adjectives,masculine,self-made,genders,man,0.19763382
en,adjectives,masculine,red-haired,genders,man,0.17577383
en,adjectives,masculine,reverend,genders,man,0.19713439
en,adjectives,masculine,beer-bellied,genders,man,0.15586722
en,adjectives,masculine,ginger-haired,genders,man,0.18874359
en,adjectives,masculine,moustached,genders,man,0.21594222
en,adjectives,masculine,thick-set,genders,man,0.20740102
en,adjectives,masculine,coward,genders,man,0.21309666
en,adjectives,masculine,paraplegic,genders,man,0.1298081
en,adjectives,masculine,paunchy,genders,man,0.1664981
en,adjectives,masculine,blond,genders,man,0.14498116
en,adjectives,masculine,true-hearted,genders,man,0.17540343
en,adjectives,masculine,gentle-hearted,genders,man,0.16696315
en,adjectives,masculine,macho,genders,man,0.15352854
en,adjectives,masculine,weakling,genders,man,0.19349556
en,adjectives,masculine,ruffian,genders,man,0.22961687
en,adjectives,masculine,fiftyish,genders,man,0.13981658
en,adjectives,masculine,chivalrous,genders,man,0.18619655
en,adjectives,masculine,octogenarian,genders,man,0.17222065
en,adjectives,masculine,stocky,genders,man,0.19881271
en,adjectives,masculine,barrel-chested,genders,man,0.13118717
en,adjectives,masculine,clean-shaven,genders,man,0.20758161
en,adjectives,masculine,well-spoken,genders,man,0.1559908
en,adjectives,masculine,brawny,genders,man,0.13713676
en,adjectives,masculine,one-armed,genders,man,0.23143898
en,adjectives,masculine,shlubby,genders,man,0.14106591
en,adjectives,masculine,bewhiskered,genders,man,0.181506
en,adjectives,masculine,metrosexual,genders,man,0.07501783
en,adjectives,masculine,genius,genders,man,0.23798366
en,adjectives,masculine,fair-haired,genders,man,0.1382743
en,adjectives,masculine,fortyish,genders,man,0.16079697
en,adjectives,masculine,unshaven,genders,man,0.13549455
en,adjectives,masculine,grandfatherly,genders,man,0.15605634
en,adjectives,masculine,red-blooded,genders,man,0.20139399
en,adjectives,masculine,long-haired,genders,man,0.19001712
en,adjectives,masculine,bald,genders,man,0.2269606
en,adjectives,masculine,hunchbacked,genders,man,0.21866287
en,adjectives,masculine,year-old,genders,man,0.22814274
en,adjectives,masculine,bullet-headed,genders,man,0.16129509
en,adjectives,masculine,young,genders,woman,0.29295817
en,adjectives,masculine,bald-headed,genders,woman,0.16164951
en,adjectives,masculine,heavyset,genders,woman,0.07590861
en,adjectives,masculine,bearded,genders,woman,0.17895074
en,adjectives,masculine,middle-aged,genders,woman,0.20286563
en,adjectives,masculine,handsome,genders,woman,0.14504161
en,adjectives,masculine,white-haired,genders,woman,0.26754647
en,adjectives,masculine,virile,genders,woman,0.18000114
en,adjectives,masculine,well-dressed,genders,woman,0.19797471
en,adjectives,masculine,burly,genders,woman,0.13244018
en,adjectives,masculine,bastard,genders,woman,0.13838421
en,adjectives,masculine,manlike,genders,woman,0.32902014
en,adjectives,masculine,manly,genders,woman,0.3497134
en,adjectives,masculine,rascal,genders,woman,0.09158633
en,adjectives,masculine,God-fearing,genders,woman,0.17178282
en,adjectives,masculine,dark-haired,genders,woman,0.22422463
en,adjectives,masculine,full-bearded,genders,woman,0.17401353
en,adjectives,masculine,portly,genders,woman,0.15837592
en,adjectives,masculine,one-eyed,genders,woman,0.19980143
en,adjectives,masculine,good-looking,genders,woman,0.17878063
en,adjectives,masculine,male,genders,woman,0.27859193
en,adjectives,masculine,broad-shouldered,genders,woman,0.20229974
en,adjectives,masculine,beast,genders,woman,0.14282273
en,adjectives,masculine,youngish,genders,woman,0.26777583
en,adjectives,masculine,grey-haired,genders,woman,0.2152086
en,adjectives,masculine,bespectacled,genders,woman,0.124049105
en,adjectives,masculine,goateed,genders,woman,0.12965906
en,adjectives,masculine,balding,genders,woman,0.14868666
en,adjectives,masculine,bull-necked,genders,woman,0.17726994
en,adjectives,masculine,lantern-jawed,genders,woman,0.121032074
en,adjectives,masculine,sixtyish,genders,woman,0.21826626
en,adjectives,masculine,fine-looking,genders,woman,0.15345182
en,adjectives,masculine,assailant,genders,woman,0.13150376
en,adjectives,masculine,kind-hearted,genders,woman,0.18485138
en,adjectives,masculine,silver-haired,genders,woman,0.24704164
en,adjectives,masculine,dapper,genders,woman,0.13340579
en,adjectives,masculine,black-haired,genders,woman,0.26325586
en,adjectives,masculine,hunky,genders,woman,0.20243526
en,adjectives,masculine,lion-hearted,genders,woman,0.249302
en,adjectives,masculine,septuagenarian,genders,woman,0.17449614
en,adjectives,masculine,schoolboy,genders,woman,0.25281212
en,adjectives,masculine,studly,genders,woman,0.14627054
en,adjectives,masculine,self-made,genders,woman,0.2048318
en,adjectives,masculine,red-haired,genders,woman,0.19140457
en,adjectives,masculine,reverend,genders,woman,0.14352019
en,adjectives,masculine,beer-bellied,genders,woman,0.16820313
en,adjectives,masculine,ginger-haired,genders,woman,0.211936
en,adjectives,masculine,moustached,genders,woman,0.18209839
en,adjectives,masculine,thick-set,genders,woman,0.1668932
en,adjectives,masculine,coward,genders,woman,0.16120817
en,adjectives,masculine,paraplegic,genders,woman,0.12045293
en,adjectives,masculine,paunchy,genders,woman,0.114864245
en,adjectives,masculine,blond,genders,woman,0.13093626
en,adjectives,masculine,true-hearted,genders,woman,0.17891863
en,adjectives,masculine,gentle-hearted,genders,woman,0.15252322
en,adjectives,masculine,macho,genders,woman,0.27995116
en,adjectives,masculine,weakling,genders,woman,0.16607079
en,adjectives,masculine,ruffian,genders,woman,0.12174611
en,adjectives,masculine,fiftyish,genders,woman,0.22955602
en,adjectives,masculine,chivalrous,genders,woman,0.1429932
en,adjectives,masculine,octogenarian,genders,woman,0.16269492
en,adjectives,masculine,stocky,genders,woman,0.10744693
en,adjectives,masculine,barrel-chested,genders,woman,0.15553688
en,adjectives,masculine,clean-shaven,genders,woman,0.18591698
en,adjectives,masculine,well-spoken,genders,woman,0.16545917
en,adjectives,masculine,brawny,genders,woman,0.10465759
en,adjectives,masculine,one-armed,genders,woman,0.23454547
en,adjectives,masculine,shlubby,genders,woman,0.10334822
en,adjectives,masculine,bewhiskered,genders,woman,0.14251374
en,adjectives,masculine,metrosexual,genders,woman,0.09886462
en,adjectives,masculine,genius,genders,woman,0.15207359
en,adjectives,masculine,fair-haired,genders,woman,0.22417687
en,adjectives,masculine,fortyish,genders,woman,0.22008175
en,adjectives,masculine,unshaven,genders,woman,0.09472322
en,adjectives,masculine,grandfatherly,genders,woman,0.24184935
en,adjectives,masculine,red-blooded,genders,woman,0.19444285
en,adjectives,masculine,long-haired,genders,woman,0.22378501
en,adjectives,masculine,bald,genders,woman,0.14817055
en,adjectives,masculine,hunchbacked,genders,woman,0.15558858
en,adjectives,masculine,year-old,genders,woman,0.19127263
en,adjectives,masculine,bullet-headed,genders,woman,0.13442667
en,adjectives,masculine,young,determiners,the,0.2483087
en,adjectives,masculine,bald-headed,determiners,the,0.22492915
en,adjectives,masculine,heavyset,determiners,the,0.20499219
en,adjectives,masculine,bearded,determiners,the,0.1488397
en,adjectives,masculine,middle-aged,determiners,the,0.27192307
en,adjectives,masculine,handsome,determiners,the,0.15485267
en,adjectives,masculine,white-haired,determiners,the,0.3820638
en,adjectives,masculine,virile,determiners,the,0.15606952
en,adjectives,masculine,well-dressed,determiners,the,0.26139584
en,adjectives,masculine,burly,determiners,the,0.18458153
en,adjectives,masculine,bastard,determiners,the,0.10870152
en,adjectives,masculine,manlike,determiners,the,0.16832332
en,adjectives,masculine,manly,determiners,the,0.29604968
en,adjectives,masculine,rascal,determiners,the,0.122780435
en,adjectives,masculine,God-fearing,determiners,the,0.3392183
en,adjectives,masculine,dark-haired,determiners,the,0.35464296
en,adjectives,masculine,full-bearded,determiners,the,0.28951564
en,adjectives,masculine,portly,determiners,the,0.27405024
en,adjectives,masculine,one-eyed,determiners,the,0.4095669
en,adjectives,masculine,good-looking,determiners,the,0.32928985
en,adjectives,masculine,male,determiners,the,0.16575854
en,adjectives,masculine,broad-shouldered,determiners,the,0.34495196
en,adjectives,masculine,beast,determiners,the,0.25558224
en,adjectives,masculine,youngish,determiners,the,0.23836368
en,adjectives,masculine,grey-haired,determiners,the,0.3365847
en,adjectives,masculine,bespectacled,determiners,the,0.238874
en,adjectives,masculine,goateed,determiners,the,0.2990926
en,adjectives,masculine,balding,determiners,the,0.2632438
en,adjectives,masculine,bull-necked,determiners,the,0.35055664
en,adjectives,masculine,lantern-jawed,determiners,the,0.25676745
en,adjectives,masculine,sixtyish,determiners,the,0.18270932
en,adjectives,masculine,fine-looking,determiners,the,0.27703023
en,adjectives,masculine,assailant,determiners,the,0.09286981
en,adjectives,masculine,kind-hearted,determiners,the,0.30650964
en,adjectives,masculine,silver-haired,determiners,the,0.34030163
en,adjectives,masculine,dapper,determiners,the,0.23712438
en,adjectives,masculine,black-haired,determiners,the,0.3724566
en,adjectives,masculine,hunky,determiners,the,0.20038788
en,adjectives,masculine,lion-hearted,determiners,the,0.30609983
en,adjectives,masculine,septuagenarian,determiners,the,0.13448554
en,adjectives,masculine,schoolboy,determiners,the,0.16398443
en,adjectives,masculine,studly,determiners,the,0.31858248
en,adjectives,masculine,self-made,determiners,the,0.3203125
en,adjectives,masculine,red-haired,determiners,the,0.35429358
en,adjectives,masculine,reverend,determiners,the,0.24162567
en,adjectives,masculine,beer-bellied,determiners,the,0.29424205
en,adjectives,masculine,ginger-haired,determiners,the,0.3239572
en,adjectives,masculine,moustached,determiners,the,0.16430847
en,adjectives,masculine,thick-set,determiners,the,0.3089076
en,adjectives,masculine,coward,determiners,the,0.27967435
en,adjectives,masculine,paraplegic,determiners,the,0.20909877
en,adjectives,masculine,paunchy,determiners,the,0.16576901
en,adjectives,masculine,blond,determiners,the,0.12485611
en,adjectives,masculine,true-hearted,determiners,the,0.34492302
en,adjectives,masculine,gentle-hearted,determiners,the,0.32166725
en,adjectives,masculine,macho,determiners,the,0.05716096
en,adjectives,masculine,weakling,determiners,the,0.23869416
en,adjectives,masculine,ruffian,determiners,the,0.23495795
en,adjectives,masculine,fiftyish,determiners,the,0.19502649
en,adjectives,masculine,chivalrous,determiners,the,0.15781893
en,adjectives,masculine,octogenarian,determiners,the,0.186855
en,adjectives,masculine,stocky,determiners,the,0.25965735
en,adjectives,masculine,barrel-chested,determiners,the,0.29281974
en,adjectives,masculine,clean-shaven,determiners,the,0.2471572
en,adjectives,masculine,well-spoken,determiners,the,0.30100417
en,adjectives,masculine,brawny,determiners,the,0.09835177
en,adjectives,masculine,one-armed,determiners,the,0.38954157
en,adjectives,masculine,shlubby,determiners,the,0.19648716
en,adjectives,masculine,bewhiskered,determiners,the,0.28901246
en,adjectives,masculine,metrosexual,determiners,the,0.114675365
en,adjectives,masculine,genius,determiners,the,0.1791222
en,adjectives,masculine,fair-haired,determiners,the,0.33540067
en,adjectives,masculine,fortyish,determiners,the,0.17670834
en,adjectives,masculine,unshaven,determiners,the,0.102464035
en,adjectives,masculine,grandfatherly,determiners,the,0.23859324
en,adjectives,masculine,red-blooded,determiners,the,0.35772383
en,adjectives,masculine,long-haired,determiners,the,0.36821732
en,adjectives,masculine,bald,determiners,the,0.105168745
en,adjectives,masculine,hunchbacked,determiners,the,0.25655362
en,adjectives,masculine,year-old,determiners,the,0.37333712
en,adjectives,masculine,bullet-headed,determiners,the,0.2683335
en,adjectives,feminine,female,genders,man,0.16957754
en,adjectives,feminine,pregnant,genders,man,0.07819797
en,adjectives,feminine,unmarried,genders,man,0.16205193
en,adjectives,feminine,feminist,genders,man,0.13820277
en,adjectives,feminine,nymphomaniac,genders,man,0.11457456
en,adjectives,feminine,married,genders,man,0.094761334
en,adjectives,feminine,widowed,genders,man,0.15608606
en,adjectives,feminine,womanly,genders,man,0.36954308
en,adjectives,feminine,matronly,genders,man,0.28586635
en,adjectives,feminine,full-figured,genders,man,0.21832606
en,adjectives,feminine,lesbian,genders,man,0.20045653
en,adjectives,feminine,raven-haired,genders,man,0.2000984
en,adjectives,feminine,grandmotherly,genders,man,0.18541011
en,adjectives,feminine,butchy,genders,man,0.17446741
en,adjectives,feminine,womenless,genders,man,0.205348
en,adjectives,feminine,blonde,genders,man,0.14641118
en,adjectives,feminine,strong-minded,genders,man,0.24257316
en,adjectives,feminine,childless,genders,man,0.15154606
en,adjectives,feminine,newlywed,genders,man,0.114028424
en,adjectives,feminine,teenage,genders,man,0.11548582
en,adjectives,feminine,strong-willed,genders,man,0.22584482
en,adjectives,feminine,bare-breasted,genders,man,0.19256394
en,adjectives,feminine,mid-aged,genders,man,0.13577445
en,adjectives,feminine,adulterous,genders,man,0.07910415
en,adjectives,feminine,womanlike,genders,man,0.36433512
en,adjectives,feminine,Filipina,genders,man,0.09865016
en,adjectives,feminine,brunette,genders,man,0.12579766
en,adjectives,feminine,horse-faced,genders,man,0.22090012
en,adjectives,feminine,protofeminist,genders,man,0.18233521
en,adjectives,feminine,marriageable,genders,man,0.105588116
en,adjectives,feminine,thirtyish,genders,man,0.124861866
en,adjectives,feminine,mannish,genders,man,0.267962
en,adjectives,feminine,harlot,genders,man,0.2134895
