LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Mond,lebensmüde,0.1281536393026749,masculine
de,masculine,Mond,dahergelaufen,0.10140527802082641,masculine
de,masculine,Mond,gutsitzend,0.22629313301634474,masculine
de,masculine,Mond,wonnetrunken,0.2934925441361605,masculine
de,masculine,Mond,schnurrbärtig,0.19823018883812873,masculine
de,masculine,Mond,befotzt,0.21604839226769657,masculine
de,masculine,Mond,katexochen,0.2195433166342525,masculine
de,masculine,Mond,hochtechnologisch,0.2394827243701707,masculine
de,masculine,Mond,tot,0.22799440463189816,masculine
de,masculine,Mond,ausländerfrei,0.21507793225476868,masculine
de,masculine,Mond,feinpulvrig,0.3032848778980636,masculine
de,masculine,Mond,fluchtverdächtig,0.12833504286203073,masculine
de,masculine,Mond,jung,0.17301327608006062,masculine
de,masculine,Mond,kontraktlich,0.2473395557791047,masculine
de,masculine,Mond,homosexuell,0.14583667845032247,masculine
de,masculine,Mond,homonom,0.2110912674707337,masculine
de,masculine,Mond,besoffen,0.22716736786487848,masculine
de,masculine,Mond,beinamputiert,0.10247966900533718,masculine
de,masculine,Mond,ledig,0.13376456723364785,masculine
de,masculine,Mond,alleinerziehend,0.15872563401193085,masculine
de,masculine,Mond,transident,0.08308885941729718,masculine
de,masculine,Mond,sentimentalisch,0.1989655213375772,masculine
de,masculine,Mond,geraum,0.249849470894843,masculine
de,masculine,Mond,männlich,0.16286432905284415,masculine
de,masculine,Mond,schwerreich,0.18208982824670625,masculine
de,masculine,Mond,impotent,0.037104403445615726,masculine
de,masculine,Besen,verheiratet,0.04259783628750332,masculine
de,masculine,Besen,kreationär,0.15993258235060254,masculine
de,masculine,Besen,betrunken,0.17073311684814138,masculine
de,masculine,Besen,unzukömmlich,0.18046833163931414,masculine
de,masculine,Besen,diensthabend,0.11727570699643731,masculine
de,masculine,Besen,unverheiratet,0.048398389555118305,masculine
de,masculine,Besen,schlohweiß,0.20722098586769272,masculine
de,masculine,Besen,schwanger,0.05228436170273769,masculine
de,masculine,Besen,verhutzelt,0.34921463480065335,masculine
de,masculine,Besen,verwitwet,0.08169699710370387,masculine
de,masculine,Besen,traut,0.16813635959949688,masculine
de,masculine,Besen,präsidiabel,0.1716345909903287,masculine
de,masculine,Besen,hochschwanger,0.08208026071811816,masculine
de,masculine,Besen,diskretionär,0.0820996823924615,masculine
de,masculine,Besen,lebend,0.15119151359395885,masculine
de,masculine,Besen,sturzbetrunken,0.11129490293393354,masculine
de,masculine,Besen,jungsteinzeitlich,0.12195723897114358,masculine
de,masculine,Besen,allein,0.11907840580544174,masculine
de,masculine,Besen,mutmaßlich,0.08268188911091656,masculine
de,masculine,Besen,männisch,0.2050971875935595,masculine
de,masculine,Besen,alt,0.14570607001908145,masculine
de,masculine,Besen,fraulich,0.11047465492196944,masculine
de,masculine,Besen,elterlich,0.20202853867819814,masculine
de,masculine,Besen,zärtlich,0.2020351814747795,masculine
de,masculine,Besen,plötzlich,0.16040584336992753,masculine
de,masculine,Besen,alleinstehend,0.08579448722260931,masculine
de,masculine,Besen,quasistationär,0.15183677904758858,masculine
de,masculine,Besen,nackt,0.14827280662911038,masculine
de,masculine,Besen,sterbend,0.16102677110189847,masculine
de,masculine,Besen,eifersüchtig,0.11272459559407089,masculine
de,masculine,Besen,verliebt,0.10205353868820977,masculine
de,masculine,Besen,fusskrank,0.17972259369563648,masculine
de,masculine,Besen,verschnöselt,0.18620788594370186,masculine
de,masculine,Besen,elektrogen,0.2265031319884239,masculine
de,masculine,Besen,postsexuell,0.15727350171198878,masculine
de,masculine,Besen,mannstoll,0.15648415655518538,masculine
de,masculine,Besen,muskelbepackt,0.1510359457453519,masculine
de,masculine,Besen,wortmächtig,0.13343279987810802,masculine
de,masculine,Besen,unfallflüchtig,0.1429213302662954,masculine
de,masculine,Besen,geköpert,0.29061909291094334,masculine
de,masculine,Besen,mutistisch,0.21978591825895877,masculine
de,masculine,Besen,fluchtwillig,0.11984517753504943,masculine
de,masculine,Besen,anderer,0.1584594926804326,masculine
de,masculine,Besen,sexbesessen,0.05788992639559627,masculine
de,masculine,Besen,vorpubertierend,0.13127554326874308,masculine
de,masculine,Besen,augenrein,0.23157646297090748,masculine
de,masculine,Besen,stocknüchtern,0.1443274584159741,masculine
de,masculine,Besen,promigeil,0.1251108239109632,masculine
de,masculine,Besen,lebensmüde,0.09281408371233549,masculine
de,masculine,Besen,dahergelaufen,0.11791115674480648,masculine
de,masculine,Besen,gutsitzend,0.2358418264424979,masculine
de,masculine,Besen,wonnetrunken,0.1655169086147292,masculine
de,masculine,Besen,schnurrbärtig,0.1864180210157461,masculine
de,masculine,Besen,befotzt,0.24053833968081204,masculine
de,masculine,Besen,katexochen,0.19429758698134864,masculine
de,masculine,Besen,hochtechnologisch,0.1941863489725552,masculine
de,masculine,Besen,tot,0.14647949713077674,masculine
de,masculine,Besen,ausländerfrei,0.12773083842035565,masculine
de,masculine,Besen,feinpulvrig,0.19579520725630398,masculine
de,masculine,Besen,fluchtverdächtig,0.13461889535741986,masculine
de,masculine,Besen,jung,0.11163690764695065,masculine
de,masculine,Besen,kontraktlich,0.12339013249924408,masculine
de,masculine,Besen,homosexuell,0.018954293382318903,masculine
de,masculine,Besen,homonom,0.07823029682663175,masculine
de,masculine,Besen,besoffen,0.20071664717100066,masculine
de,masculine,Besen,beinamputiert,0.15335158157082918,masculine
de,masculine,Besen,ledig,0.10760442563895666,masculine
de,masculine,Besen,alleinerziehend,0.1414381096747064,masculine
de,masculine,Besen,transident,-0.0336122621992502,masculine
de,masculine,Besen,sentimentalisch,0.1348940974908222,masculine
de,masculine,Besen,geraum,0.21304899727369106,masculine
de,masculine,Besen,männlich,0.10133010800723326,masculine
de,masculine,Besen,schwerreich,0.1271507075594733,masculine
de,masculine,Besen,impotent,0.019093909517190196,masculine
de,masculine,Wal,verheiratet,0.06365726588515824,masculine
de,masculine,Wal,kreationär,0.19653677387112256,masculine
de,masculine,Wal,betrunken,0.11579836878535273,masculine
de,masculine,Wal,unzukömmlich,0.18018253834959613,masculine
de,masculine,Wal,diensthabend,0.19752940731039478,masculine
de,masculine,Wal,unverheiratet,0.05816286922059483,masculine
de,masculine,Wal,schlohweiß,0.1894675109823544,masculine
de,masculine,Wal,schwanger,0.20340468550668606,masculine
de,masculine,Wal,verhutzelt,0.26700265461253647,masculine
de,masculine,Wal,verwitwet,0.029327787737372425,masculine
de,masculine,Wal,traut,0.20201737211679394,masculine
de,masculine,Wal,präsidiabel,0.1345016647359964,masculine
de,masculine,Wal,hochschwanger,0.1657051692582375,masculine
de,masculine,Wal,diskretionär,0.09768752688506789,masculine
de,masculine,Wal,lebend,0.3060526686336599,masculine
de,masculine,Wal,sturzbetrunken,0.13749223918190956,masculine
de,masculine,Wal,jungsteinzeitlich,0.12439643283029567,masculine
de,masculine,Wal,allein,0.16670623883988608,masculine
de,masculine,Wal,mutmaßlich,0.1258241541606385,masculine
de,masculine,Wal,männisch,0.23304046306860657,masculine
de,masculine,Wal,alt,0.16903169662151363,masculine
de,masculine,Wal,fraulich,0.08486054109417665,masculine
de,masculine,Wal,elterlich,0.2034285535923039,masculine
de,masculine,Wal,zärtlich,0.19155939333741154,masculine
de,masculine,Wal,plötzlich,0.20240776723040027,masculine
de,masculine,Wal,alleinstehend,0.10598502558122141,masculine
de,masculine,Wal,quasistationär,0.214261372701575,masculine
de,masculine,Wal,nackt,0.18522406147847342,masculine
de,masculine,Wal,sterbend,0.27130676848605983,masculine
de,masculine,Wal,eifersüchtig,0.09451089078614716,masculine
de,masculine,Wal,verliebt,0.1785074859186117,masculine
de,masculine,Wal,fusskrank,0.17974688632932012,masculine
de,masculine,Wal,verschnöselt,0.2085273070039038,masculine
de,masculine,Wal,elektrogen,0.2411669733189468,masculine
de,masculine,Wal,postsexuell,0.18699094913281658,masculine
de,masculine,Wal,mannstoll,0.22929789943753157,masculine
de,masculine,Wal,muskelbepackt,0.1898885438901554,masculine
de,masculine,Wal,wortmächtig,0.18688037968459426,masculine
de,masculine,Wal,unfallflüchtig,0.17785211624124847,masculine
de,masculine,Wal,geköpert,0.23332820539277047,masculine
de,masculine,Wal,mutistisch,0.2452252031595707,masculine
de,masculine,Wal,fluchtwillig,0.2014005429668336,masculine
de,masculine,Wal,anderer,0.17289358669595797,masculine
de,masculine,Wal,sexbesessen,0.061954763243047405,masculine
de,masculine,Wal,vorpubertierend,0.22126368179257458,masculine
de,masculine,Wal,augenrein,0.24817483513462177,masculine
de,masculine,Wal,stocknüchtern,0.15684706732775158,masculine
de,masculine,Wal,promigeil,0.10149086400524138,masculine
de,masculine,Wal,lebensmüde,0.12572478203676363,masculine
de,masculine,Wal,dahergelaufen,0.1139406494143741,masculine
de,masculine,Wal,gutsitzend,0.1497463742723227,masculine
de,masculine,Wal,wonnetrunken,0.15834331695583634,masculine
de,masculine,Wal,schnurrbärtig,0.19926101967696813,masculine
de,masculine,Wal,befotzt,0.1508385510939124,masculine
de,masculine,Wal,katexochen,0.24286212436841612,masculine
de,masculine,Wal,hochtechnologisch,0.17531083736537822,masculine
de,masculine,Wal,tot,0.24506624351210707,masculine
de,masculine,Wal,ausländerfrei,0.17666490181075395,masculine
de,masculine,Wal,feinpulvrig,0.2188859269238376,masculine
de,masculine,Wal,fluchtverdächtig,0.14069169143756696,masculine
de,masculine,Wal,jung,0.1382705077004089,masculine
de,masculine,Wal,kontraktlich,0.18342553916104104,masculine
de,masculine,Wal,homosexuell,0.16198709990932672,masculine
de,masculine,Wal,homonom,0.2091201319620855,masculine
de,masculine,Wal,besoffen,0.13875210768040977,masculine
de,masculine,Wal,beinamputiert,0.16042692236300962,masculine
de,masculine,Wal,ledig,0.0650217458977095,masculine
de,masculine,Wal,alleinerziehend,0.0820562969806818,masculine
de,masculine,Wal,transident,0.11732740778289447,masculine
de,masculine,Wal,sentimentalisch,0.15384756848094172,masculine
de,masculine,Wal,geraum,0.19171736512740276,masculine
de,masculine,Wal,männlich,0.18851966112397267,masculine
de,masculine,Wal,schwerreich,0.2026817284602975,masculine
de,masculine,Wal,impotent,0.07709387375009824,masculine
de,masculine,Löfel,verheiratet,0.04976580392821961,masculine
de,masculine,Löfel,kreationär,0.25110460707469834,masculine
de,masculine,Löfel,betrunken,0.12876571022867725,masculine
de,masculine,Löfel,unzukömmlich,0.33509446940715687,masculine
de,masculine,Löfel,diensthabend,0.24546684192191917,masculine
de,masculine,Löfel,unverheiratet,0.09350392343716771,masculine
de,masculine,Löfel,schlohweiß,0.28988670930556115,masculine
de,masculine,Löfel,schwanger,0.0854412366169176,masculine
de,masculine,Löfel,verhutzelt,0.36654331955033254,masculine
de,masculine,Löfel,verwitwet,0.03372769827013271,masculine
de,masculine,Löfel,traut,0.18957985856752196,masculine
de,masculine,Löfel,präsidiabel,0.1709163470870561,masculine
de,masculine,Löfel,hochschwanger,0.08389005911322041,masculine
de,masculine,Löfel,diskretionär,0.2265028872118651,masculine
de,masculine,Löfel,lebend,0.1748803872805975,masculine
de,masculine,Löfel,sturzbetrunken,0.1027143764211648,masculine
de,masculine,Löfel,jungsteinzeitlich,0.25988421654425903,masculine
de,masculine,Löfel,allein,0.2627603117016063,masculine
de,masculine,Löfel,mutmaßlich,0.17225516063835591,masculine
de,masculine,Löfel,männisch,0.3407924083950253,masculine
de,masculine,Löfel,alt,0.15393326111464034,masculine
de,masculine,Löfel,fraulich,0.09147661541782737,masculine
de,masculine,Löfel,elterlich,0.24282823055368521,masculine
de,masculine,Löfel,zärtlich,0.06386162260888574,masculine
de,masculine,Löfel,plötzlich,0.16005954627665117,masculine
de,masculine,Löfel,alleinstehend,0.14149339075403602,masculine
de,masculine,Löfel,quasistationär,0.2648294295836623,masculine
de,masculine,Löfel,nackt,0.2204708891167234,masculine
de,masculine,Löfel,sterbend,0.11452276536803775,masculine
de,masculine,Löfel,eifersüchtig,0.11475804185549816,masculine
de,masculine,Löfel,verliebt,0.06732911551260723,masculine
de,masculine,Löfel,fusskrank,0.2860203069276614,masculine
de,masculine,Löfel,verschnöselt,0.22493119432907616,masculine
de,masculine,Löfel,elektrogen,0.27621221975896304,masculine
de,masculine,Löfel,postsexuell,0.3099341453135642,masculine
de,masculine,Löfel,mannstoll,0.18156255806663768,masculine
de,masculine,Löfel,muskelbepackt,0.04602184806062443,masculine
de,masculine,Löfel,wortmächtig,0.26011131699581025,masculine
de,masculine,Löfel,unfallflüchtig,0.2836736774408895,masculine
de,masculine,Löfel,geköpert,0.3124698073858143,masculine
de,masculine,Löfel,mutistisch,0.3517044122847968,masculine
de,masculine,Löfel,fluchtwillig,0.15852054398140855,masculine
de,masculine,Löfel,anderer,0.28331526243508515,masculine
de,masculine,Löfel,sexbesessen,0.05190271159461715,masculine
de,masculine,Löfel,vorpubertierend,0.30711451286891694,masculine
de,masculine,Löfel,augenrein,0.2623966685907845,masculine
de,masculine,Löfel,stocknüchtern,0.15180026531651292,masculine
de,masculine,Löfel,promigeil,0.3029632042030357,masculine
de,masculine,Löfel,lebensmüde,0.10286812986577519,masculine
de,masculine,Löfel,dahergelaufen,0.09962778054057286,masculine
de,masculine,Löfel,gutsitzend,0.2930570066965765,masculine
de,masculine,Löfel,wonnetrunken,0.2928249573342572,masculine
de,masculine,Löfel,schnurrbärtig,0.20500084700403884,masculine
de,masculine,Löfel,befotzt,0.36688427947813534,masculine
de,masculine,Löfel,katexochen,0.3994700034161603,masculine
de,masculine,Löfel,hochtechnologisch,0.25168449454190295,masculine
de,masculine,Löfel,tot,0.13948286666815318,masculine
de,masculine,Löfel,ausländerfrei,0.26255359667591366,masculine
de,masculine,Löfel,feinpulvrig,0.34833636917440924,masculine
de,masculine,Löfel,fluchtverdächtig,0.23883417404471913,masculine
de,masculine,Löfel,jung,0.17985571933552405,masculine
de,masculine,Löfel,kontraktlich,0.27065374945430554,masculine
de,masculine,Löfel,homosexuell,0.0996071017914483,masculine
de,masculine,Löfel,homonom,0.2979165664353992,masculine
de,masculine,Löfel,besoffen,0.19173149961783933,masculine
de,masculine,Löfel,beinamputiert,0.07599631435830576,masculine
de,masculine,Löfel,ledig,0.18864634891931564,masculine
de,masculine,Löfel,alleinerziehend,0.07697608965339663,masculine
de,masculine,Löfel,transident,0.10047997074645161,masculine
de,masculine,Löfel,sentimentalisch,0.30715121448002425,masculine
de,masculine,Löfel,geraum,0.2399224382434755,masculine
de,masculine,Löfel,männlich,0.10072270827254019,masculine
de,masculine,Löfel,schwerreich,0.24068366254516915,masculine
de,masculine,Löfel,impotent,0.14474618310584877,masculine
de,masculine,Felsen,verheiratet,0.09593540520404696,masculine
de,masculine,Felsen,kreationär,0.22563694295976575,masculine
de,masculine,Felsen,betrunken,0.17628072101102796,masculine
de,masculine,Felsen,unzukömmlich,0.20808182485986496,masculine
de,masculine,Felsen,diensthabend,0.15207701294521084,masculine
de,masculine,Felsen,unverheiratet,0.07884326371257104,masculine
de,masculine,Felsen,schlohweiß,0.12227515198489335,masculine
de,masculine,Felsen,schwanger,0.11039323819795506,masculine
de,masculine,Felsen,verhutzelt,0.2968787415503433,masculine
de,masculine,Felsen,verwitwet,0.0704724104750259,masculine
de,masculine,Felsen,traut,0.1573657935197094,masculine
de,masculine,Felsen,präsidiabel,0.17726564564832045,masculine
de,masculine,Felsen,hochschwanger,0.12945123043117476,masculine
de,masculine,Felsen,diskretionär,0.14767638660152374,masculine
de,masculine,Felsen,lebend,0.2490197447948287,masculine
de,masculine,Felsen,sturzbetrunken,0.16919575625535827,masculine
de,masculine,Felsen,jungsteinzeitlich,0.2348148502756463,masculine
de,masculine,Felsen,allein,0.20804990252159214,masculine
de,masculine,Felsen,mutmaßlich,0.12350649555511403,masculine
de,masculine,Felsen,männisch,0.26838716165571996,masculine
de,masculine,Felsen,alt,0.13887800716388668,masculine
de,masculine,Felsen,fraulich,0.15004260281922033,masculine
de,masculine,Felsen,elterlich,0.19539191482522378,masculine
de,masculine,Felsen,zärtlich,0.24101407351340662,masculine
de,masculine,Felsen,plötzlich,0.1876831727071555,masculine
de,masculine,Felsen,alleinstehend,0.14924334004470538,masculine
de,masculine,Felsen,quasistationär,0.207592277639603,masculine
de,masculine,Felsen,nackt,0.2798848271519603,masculine
de,masculine,Felsen,sterbend,0.2950660121500574,masculine
de,masculine,Felsen,eifersüchtig,0.16836198936769808,masculine
de,masculine,Felsen,verliebt,0.1511077291186184,masculine
de,masculine,Felsen,fusskrank,0.12746573537529046,masculine
de,masculine,Felsen,verschnöselt,0.21260082347593937,masculine
de,masculine,Felsen,elektrogen,0.27516379276123915,masculine
de,masculine,Felsen,postsexuell,0.21621358129904122,masculine
de,masculine,Felsen,mannstoll,0.23949629035695721,masculine
de,masculine,Felsen,muskelbepackt,0.2199907349248377,masculine
de,masculine,Felsen,wortmächtig,0.2817428718178618,masculine
de,masculine,Felsen,unfallflüchtig,0.19963436753645142,masculine
de,masculine,Felsen,geköpert,0.2361591990687397,masculine
de,masculine,Felsen,mutistisch,0.24906706132187686,masculine
de,masculine,Felsen,fluchtwillig,0.24079444529129862,masculine
de,masculine,Felsen,anderer,0.15413352990901935,masculine
de,masculine,Felsen,sexbesessen,0.05450387958303273,masculine
de,masculine,Felsen,vorpubertierend,0.21016252799187748,masculine
de,masculine,Felsen,augenrein,0.23018678138370505,masculine
de,masculine,Felsen,stocknüchtern,0.1746859782541042,masculine
de,masculine,Felsen,promigeil,0.16931106596427778,masculine
de,masculine,Felsen,lebensmüde,0.19662375638085314,masculine
de,masculine,Felsen,dahergelaufen,0.20265026358440766,masculine
de,masculine,Felsen,gutsitzend,0.18309899951844577,masculine
de,masculine,Felsen,wonnetrunken,0.334364417191815,masculine
de,masculine,Felsen,schnurrbärtig,0.19398577665933153,masculine
de,masculine,Felsen,befotzt,0.17728841124669667,masculine
de,masculine,Felsen,katexochen,0.24554291123973387,masculine
de,masculine,Felsen,hochtechnologisch,0.19143648974185468,masculine
de,masculine,Felsen,tot,0.21434381620860438,masculine
de,masculine,Felsen,ausländerfrei,0.19790877138157728,masculine
de,masculine,Felsen,feinpulvrig,0.3302417385141337,masculine
de,masculine,Felsen,fluchtverdächtig,0.17451042623015192,masculine
de,masculine,Felsen,jung,0.1269127135898484,masculine
de,masculine,Felsen,kontraktlich,0.17299048184506777,masculine
de,masculine,Felsen,homosexuell,0.11060688930114837,masculine
de,masculine,Felsen,homonom,0.20181317645222557,masculine
de,masculine,Felsen,besoffen,0.17902482681606122,masculine
de,masculine,Felsen,beinamputiert,0.1426195645510972,masculine
de,masculine,Felsen,ledig,0.055544075718210066,masculine
de,masculine,Felsen,alleinerziehend,0.06569405751991524,masculine
de,masculine,Felsen,transident,-0.012562114283305965,masculine
de,masculine,Felsen,sentimentalisch,0.18667038243288786,masculine
de,masculine,Felsen,geraum,0.22506415600210186,masculine
de,masculine,Felsen,männlich,0.08993135269842512,masculine
de,masculine,Felsen,schwerreich,0.1708398043051048,masculine
de,masculine,Felsen,impotent,0.01923590772002096,masculine
de,masculine,Regen,verheiratet,0.0594212750710931,masculine
de,masculine,Regen,kreationär,0.227824684389361,masculine
de,masculine,Regen,betrunken,0.21591365357253245,masculine
de,masculine,Regen,unzukömmlich,0.2551568693656023,masculine
de,masculine,Regen,diensthabend,0.24201519328974466,masculine
de,masculine,Regen,unverheiratet,0.08839168207717273,masculine
de,masculine,Regen,schlohweiß,0.21935367849574788,masculine
de,masculine,Regen,schwanger,0.1368171737817224,masculine
de,masculine,Regen,verhutzelt,0.23771117042168305,masculine
de,masculine,Regen,verwitwet,0.08472979530891217,masculine
de,masculine,Regen,traut,0.17383217154541342,masculine
de,masculine,Regen,präsidiabel,0.08020291720892155,masculine
de,masculine,Regen,hochschwanger,0.12419605168243025,masculine
de,masculine,Regen,diskretionär,0.20084119312719992,masculine
de,masculine,Regen,lebend,0.20129688130216644,masculine
de,masculine,Regen,sturzbetrunken,0.2576021632371956,masculine
de,masculine,Regen,jungsteinzeitlich,0.23960396632181297,masculine
de,masculine,Regen,allein,0.2758401643529659,masculine
de,masculine,Regen,mutmaßlich,0.15529630891508894,masculine
de,masculine,Regen,männisch,0.2910629646334676,masculine
de,masculine,Regen,alt,0.13562822841544397,masculine
de,masculine,Regen,fraulich,0.10319639085725188,masculine
de,masculine,Regen,elterlich,0.2387423016034254,masculine
