LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
en,nouns,neuter,fork,determiners,the,0.2997446060180664
en,nouns,neuter,mouse,determiners,the,0.4000684320926666
en,nouns,neuter,snail,determiners,the,0.24826985597610474
en,nouns,neuter,cat,determiners,the,0.4108479917049408
en,nouns,neuter,spoon,determiners,the,0.3028707504272461
en,nouns,neuter,sock,determiners,the,0.24789144098758698
en,nouns,neuter,bean,determiners,the,0.3512791693210602
en,nouns,neuter,soap,determiners,the,0.33379438519477844
en,nouns,neuter,rock,determiners,the,0.49188631772994995
en,nouns,neuter,toilet,determiners,the,0.3494755029678345
en,nouns,neuter,rain,determiners,the,0.4252852201461792
en,nouns,neuter,underpants,determiners,the,0.11285895109176636
en,nouns,neuter,pants,determiners,the,0.29873669147491455
en,nouns,neuter,tail,determiners,the,0.39071860909461975
en,nouns,neuter,lip,determiners,the,0.29838114976882935
en,nouns,neuter,butterfly,determiners,the,0.30836671590805054
en,nouns,neuter,fish,determiners,the,0.4507804214954376
en,nouns,neuter,boot,determiners,the,0.37883850932121277
en,nouns,neuter,apple,determiners,the,0.4361967146396637
en,nouns,neuter,sun,determiners,the,0.4562901258468628
en,nouns,neuter,diaper,determiners,the,0.24841709434986115
en,nouns,neuter,bumblebee,determiners,the,0.14385946094989777
en,nouns,neuter,frog,determiners,the,0.337665319442749
en,nouns,neuter,spaghetti,determiners,the,0.2133750468492508
en,nouns,neuter,toothbrush,determiners,the,0.20739223062992096
en,nouns,neuter,pea,determiners,the,0.2382884919643402
en,nouns,neuter,lettuce,determiners,the,0.19406946003437042
en,nouns,neuter,wall,determiners,the,0.5066747069358826
en,nouns,neuter,clock,determiners,the,0.4208054840564728
en,nouns,neuter,dirt,determiners,the,0.36577677726745605
en,nouns,neuter,dresser,determiners,the,0.18069705367088318
en,nouns,neuter,sidewalk,determiners,the,0.32399603724479675
en,nouns,neuter,washcloth,determiners,the,0.06949122995138168
en,nouns,neuter,stove,determiners,the,0.2794172465801239
en,nouns,neuter,tomato,determiners,the,0.2753171920776367
en,nouns,neuter,sand,determiners,the,0.41372451186180115
en,nouns,neuter,lemon,determiners,the,0.31709396839141846
en,nouns,neuter,noodle,determiners,the,0.1833801567554474
en,nouns,neuter,box,determiners,the,0.5117735862731934
en,nouns,neuter,candy,determiners,the,0.37519025802612305
en,nouns,neuter,sandbox,determiners,the,0.17954310774803162
en,nouns,neuter,snow,determiners,the,0.4615039825439453
en,nouns,neuter,bench,determiners,the,0.3569726049900055
en,nouns,neuter,drum,determiners,the,0.3540554940700531
en,nouns,neuter,shoulder,determiners,the,0.3664226830005646
en,nouns,neuter,table,determiners,the,0.4907105267047882
en,nouns,neuter,bowl,determiners,the,0.384574830532074
en,nouns,neuter,pancake,determiners,the,0.2636885344982147
en,nouns,neuter,fist,determiners,the,0.3059444725513458
en,nouns,neuter,pajamas,determiners,the,0.1539851576089859
en,nouns,neuter,button,determiners,the,0.4405766427516937
en,nouns,neuter,toast,determiners,the,0.2886856198310852
en,nouns,neuter,sponge,determiners,the,0.2650001347064972
en,nouns,neuter,couch,determiners,the,0.3251480758190155
en,nouns,neuter,cage,determiners,the,0.3608688712120056
en,nouns,neuter,mattress,determiners,the,0.28241339325904846
en,nouns,neuter,seesaw,determiners,the,0.07121627777814865
en,nouns,neuter,necklace,determiners,the,0.24645774066448212
en,nouns,neuter,melon,determiners,the,0.17993128299713135
en,nouns,neuter,ladybug,determiners,the,0.14328376948833466
en,nouns,neuter,pumpkin,determiners,the,0.31550610065460205
en,nouns,neuter,star,determiners,the,0.5310012698173523
en,nouns,neuter,pinecone,determiners,the,0.03713403269648552
en,nouns,neuter,stripe,determiners,the,0.27114611864089966
en,nouns,neuter,plane,determiners,the,0.42178720235824585
en,nouns,neuter,chair,determiners,the,0.4412657916545868
en,nouns,neuter,chest,determiners,the,0.3464820384979248
en,nouns,neuter,movie,determiners,the,0.4645208716392517
en,nouns,neuter,wing,determiners,the,0.4462115466594696
en,nouns,neuter,ceiling,determiners,the,0.34323355555534363
en,nouns,neuter,barn,determiners,the,0.3444899618625641
en,nouns,neuter,burger,determiners,the,0.2939033508300781
en,nouns,neuter,peanut,determiners,the,0.28421804308891296
en,nouns,neuter,fingernail,determiners,the,0.11890722066164017
en,nouns,neuter,head,determiners,the,0.5922355651855469
en,nouns,neuter,key,determiners,the,0.5868566036224365
en,nouns,neuter,bridge,determiners,the,0.48680830001831055
en,nouns,neuter,belly,determiners,the,0.32045072317123413
en,adjectives,masculine,young,genders,man,0.6248614192008972
en,adjectives,masculine,bald-headed,genders,man,0.12465818971395493
en,adjectives,masculine,heavyset,genders,man,0.19425858557224274
en,adjectives,masculine,bearded,genders,man,0.3873290717601776
en,adjectives,masculine,middle-aged,genders,man,0.4172403812408447
en,adjectives,masculine,handsome,genders,man,0.5490051507949829
en,adjectives,masculine,white-haired,genders,man,0.22773821651935577
en,adjectives,masculine,virile,genders,man,0.2997843325138092
en,adjectives,masculine,well-dressed,genders,man,0.28915518522262573
en,adjectives,masculine,burly,genders,man,0.33558306097984314
en,adjectives,masculine,bastard,genders,man,0.4310207962989807
en,adjectives,masculine,manlike,genders,man,0.08614792674779892
en,adjectives,masculine,manly,genders,man,0.40524566173553467
en,adjectives,masculine,rascal,genders,man,0.24990306794643402
en,adjectives,masculine,God-fearing,genders,man,0.19107483327388763
en,adjectives,masculine,dark-haired,genders,man,0.23025427758693695
en,adjectives,masculine,full-bearded,genders,man,
en,adjectives,masculine,portly,genders,man,0.24076731503009796
en,adjectives,masculine,one-eyed,genders,man,0.25451114773750305
en,adjectives,masculine,good-looking,genders,man,0.3276289999485016
en,adjectives,masculine,male,genders,man,0.5268536806106567
en,adjectives,masculine,broad-shouldered,genders,man,0.14202739298343658
en,adjectives,masculine,beast,genders,man,0.5299060344696045
en,adjectives,masculine,youngish,genders,man,0.1533479243516922
en,adjectives,masculine,grey-haired,genders,man,0.14450111985206604
en,adjectives,masculine,bespectacled,genders,man,0.2277572900056839
en,adjectives,masculine,goateed,genders,man,0.06398176401853561
en,adjectives,masculine,balding,genders,man,0.2861911654472351
en,adjectives,masculine,bull-necked,genders,man,-0.06381332874298096
en,adjectives,masculine,lantern-jawed,genders,man,-0.060479577630758286
en,adjectives,masculine,sixtyish,genders,man,-0.04974498972296715
en,adjectives,masculine,fine-looking,genders,man,0.09837500751018524
en,adjectives,masculine,assailant,genders,man,0.2682652473449707
en,adjectives,masculine,kind-hearted,genders,man,0.22330883145332336
en,adjectives,masculine,silver-haired,genders,man,0.14817941188812256
en,adjectives,masculine,dapper,genders,man,0.2722068727016449
en,adjectives,masculine,black-haired,genders,man,0.1607801765203476
en,adjectives,masculine,hunky,genders,man,0.313318133354187
en,adjectives,masculine,lion-hearted,genders,man,-0.009466935880482197
en,adjectives,masculine,septuagenarian,genders,man,0.03142861649394035
en,adjectives,masculine,schoolboy,genders,man,0.24703525006771088
en,adjectives,masculine,studly,genders,man,0.17701278626918793
en,adjectives,masculine,self-made,genders,man,0.2622867524623871
en,adjectives,masculine,red-haired,genders,man,0.2056526392698288
en,adjectives,masculine,reverend,genders,man,0.29594966769218445
en,adjectives,masculine,beer-bellied,genders,man,0.0006775271031074226
en,adjectives,masculine,ginger-haired,genders,man,-0.037275832146406174
en,adjectives,masculine,moustached,genders,man,0.11435465514659882
en,adjectives,masculine,thick-set,genders,man,0.053337834775447845
en,adjectives,masculine,coward,genders,man,0.3529328405857086
en,adjectives,masculine,paraplegic,genders,man,0.21289344131946564
en,adjectives,masculine,paunchy,genders,man,0.12650541961193085
en,adjectives,masculine,blond,genders,man,0.39519551396369934
en,adjectives,masculine,true-hearted,genders,man,-0.030444394797086716
en,adjectives,masculine,gentle-hearted,genders,man,-0.20112866163253784
en,adjectives,masculine,macho,genders,man,0.39339855313301086
en,adjectives,masculine,weakling,genders,man,0.13538390398025513
en,adjectives,masculine,ruffian,genders,man,0.09063030779361725
en,adjectives,masculine,fiftyish,genders,man,0.0024038844276219606
en,adjectives,masculine,chivalrous,genders,man,0.2085297703742981
en,adjectives,masculine,octogenarian,genders,man,0.11270704120397568
en,adjectives,masculine,stocky,genders,man,0.2302236258983612
en,adjectives,masculine,barrel-chested,genders,man,0.09249773621559143
en,adjectives,masculine,clean-shaven,genders,man,0.21014343202114105
en,adjectives,masculine,well-spoken,genders,man,0.15451718866825104
en,adjectives,masculine,brawny,genders,man,0.24641957879066467
en,adjectives,masculine,one-armed,genders,man,0.17708013951778412
en,adjectives,masculine,shlubby,genders,man,
en,adjectives,masculine,bewhiskered,genders,man,-0.08506356179714203
en,adjectives,masculine,metrosexual,genders,man,0.21065865457057953
en,adjectives,masculine,genius,genders,man,0.46620824933052063
en,adjectives,masculine,fair-haired,genders,man,0.12263937294483185
en,adjectives,masculine,fortyish,genders,man,0.05544329434633255
en,adjectives,masculine,unshaven,genders,man,0.17239230871200562
en,adjectives,masculine,grandfatherly,genders,man,0.08200214058160782
en,adjectives,masculine,red-blooded,genders,man,0.11555301398038864
en,adjectives,masculine,long-haired,genders,man,0.1998215615749359
en,adjectives,masculine,bald,genders,man,0.4125826060771942
en,adjectives,masculine,hunchbacked,genders,man,0.0326925590634346
en,adjectives,masculine,year-old,genders,man,0.38840803503990173
en,adjectives,masculine,bullet-headed,genders,man,-0.09994033724069595
en,adjectives,masculine,young,genders,woman,0.6361857652664185
en,adjectives,masculine,bald-headed,genders,woman,0.0922415629029274
en,adjectives,masculine,heavyset,genders,woman,0.20889782905578613
en,adjectives,masculine,bearded,genders,woman,0.33283287286758423
en,adjectives,masculine,middle-aged,genders,woman,0.4973244071006775
en,adjectives,masculine,handsome,genders,woman,0.46614527702331543
en,adjectives,masculine,white-haired,genders,woman,0.23173776268959045
en,adjectives,masculine,virile,genders,woman,0.23337829113006592
en,adjectives,masculine,well-dressed,genders,woman,0.3099738359451294
en,adjectives,masculine,burly,genders,woman,0.26708945631980896
en,adjectives,masculine,bastard,genders,woman,0.33282700181007385
en,adjectives,masculine,manlike,genders,woman,0.058149304240942
en,adjectives,masculine,manly,genders,woman,0.3046714663505554
en,adjectives,masculine,rascal,genders,woman,0.1372673511505127
en,adjectives,masculine,God-fearing,genders,woman,0.16947795450687408
en,adjectives,masculine,dark-haired,genders,woman,0.2878163754940033
en,adjectives,masculine,full-bearded,genders,woman,
en,adjectives,masculine,portly,genders,woman,0.20898465812206268
en,adjectives,masculine,one-eyed,genders,woman,0.19449052214622498
en,adjectives,masculine,good-looking,genders,woman,0.34921860694885254
en,adjectives,masculine,male,genders,woman,0.6020476818084717
en,adjectives,masculine,broad-shouldered,genders,woman,0.08920761197805405
en,adjectives,masculine,beast,genders,woman,0.4370635449886322
en,adjectives,masculine,youngish,genders,woman,0.19100046157836914
en,adjectives,masculine,grey-haired,genders,woman,0.1857004463672638
en,adjectives,masculine,bespectacled,genders,woman,0.18724949657917023
en,adjectives,masculine,goateed,genders,woman,-0.02700117789208889
en,adjectives,masculine,balding,genders,woman,0.26642274856567383
en,adjectives,masculine,bull-necked,genders,woman,-0.12865078449249268
en,adjectives,masculine,lantern-jawed,genders,woman,-0.06475343555212021
en,adjectives,masculine,sixtyish,genders,woman,0.030494531616568565
en,adjectives,masculine,fine-looking,genders,woman,0.1212337464094162
en,adjectives,masculine,assailant,genders,woman,0.3139145076274872
en,adjectives,masculine,kind-hearted,genders,woman,0.20771154761314392
en,adjectives,masculine,silver-haired,genders,woman,0.12559373676776886
en,adjectives,masculine,dapper,genders,woman,0.14706431329250336
en,adjectives,masculine,black-haired,genders,woman,0.19948360323905945
en,adjectives,masculine,hunky,genders,woman,0.2539474070072174
en,adjectives,masculine,lion-hearted,genders,woman,-0.03937762230634689
en,adjectives,masculine,septuagenarian,genders,woman,0.09030555188655853
en,adjectives,masculine,schoolboy,genders,woman,0.1725061982870102
en,adjectives,masculine,studly,genders,woman,0.05176723748445511
en,adjectives,masculine,self-made,genders,woman,0.26548245549201965
en,adjectives,masculine,red-haired,genders,woman,0.31626096367836
en,adjectives,masculine,reverend,genders,woman,0.24184861779212952
en,adjectives,masculine,beer-bellied,genders,woman,-0.016320835798978806
en,adjectives,masculine,ginger-haired,genders,woman,0.003346771467477083
en,adjectives,masculine,moustached,genders,woman,0.0663994625210762
en,adjectives,masculine,thick-set,genders,woman,-0.03387735038995743
en,adjectives,masculine,coward,genders,woman,0.23744970560073853
en,adjectives,masculine,paraplegic,genders,woman,0.2005111575126648
en,adjectives,masculine,paunchy,genders,woman,0.0726858451962471
en,adjectives,masculine,blond,genders,woman,0.4829903542995453
en,adjectives,masculine,true-hearted,genders,woman,-0.044690173119306564
en,adjectives,masculine,gentle-hearted,genders,woman,-0.13151253759860992
en,adjectives,masculine,macho,genders,woman,0.30237579345703125
en,adjectives,masculine,weakling,genders,woman,0.09647705405950546
en,adjectives,masculine,ruffian,genders,woman,0.05758344754576683
en,adjectives,masculine,fiftyish,genders,woman,0.08630115538835526
en,adjectives,masculine,chivalrous,genders,woman,0.15057940781116486
en,adjectives,masculine,octogenarian,genders,woman,0.18354757130146027
en,adjectives,masculine,stocky,genders,woman,0.17255152761936188
en,adjectives,masculine,barrel-chested,genders,woman,0.014747098088264465
en,adjectives,masculine,clean-shaven,genders,woman,0.11658450961112976
en,adjectives,masculine,well-spoken,genders,woman,0.13632559776306152
en,adjectives,masculine,brawny,genders,woman,0.1668366938829422
en,adjectives,masculine,one-armed,genders,woman,0.1467180997133255
en,adjectives,masculine,shlubby,genders,woman,
en,adjectives,masculine,bewhiskered,genders,woman,-0.11843262612819672
en,adjectives,masculine,metrosexual,genders,woman,0.14345361292362213
en,adjectives,masculine,genius,genders,woman,0.33852431178092957
en,adjectives,masculine,fair-haired,genders,woman,0.16604749858379364
en,adjectives,masculine,fortyish,genders,woman,0.11557311564683914
en,adjectives,masculine,unshaven,genders,woman,0.14953060448169708
en,adjectives,masculine,grandfatherly,genders,woman,0.03262251242995262
en,adjectives,masculine,red-blooded,genders,woman,0.12090643495321274
en,adjectives,masculine,long-haired,genders,woman,0.2098834067583084
en,adjectives,masculine,bald,genders,woman,0.4184953570365906
en,adjectives,masculine,hunchbacked,genders,woman,0.028741197660565376
en,adjectives,masculine,year-old,genders,woman,0.455002099275589
en,adjectives,masculine,bullet-headed,genders,woman,-0.09500341862440109
en,adjectives,masculine,young,determiners,the,0.5592329502105713
en,adjectives,masculine,bald-headed,determiners,the,0.019783535972237587
en,adjectives,masculine,heavyset,determiners,the,-0.05989564210176468
en,adjectives,masculine,bearded,determiners,the,0.22547389566898346
en,adjectives,masculine,middle-aged,determiners,the,0.2251053750514984
en,adjectives,masculine,handsome,determiners,the,0.3258550763130188
en,adjectives,masculine,white-haired,determiners,the,0.038415245711803436
en,adjectives,masculine,virile,determiners,the,0.05667216703295708
en,adjectives,masculine,well-dressed,determiners,the,0.10921172052621841
en,adjectives,masculine,burly,determiners,the,0.19097866117954254
en,adjectives,masculine,bastard,determiners,the,0.24665720760822296
en,adjectives,masculine,manlike,determiners,the,-0.05990690365433693
en,adjectives,masculine,manly,determiners,the,0.22145946323871613
en,adjectives,masculine,rascal,determiners,the,0.19662348926067352
en,adjectives,masculine,God-fearing,determiners,the,0.0301467627286911
en,adjectives,masculine,dark-haired,determiners,the,0.07546260952949524
en,adjectives,masculine,full-bearded,determiners,the,
en,adjectives,masculine,portly,determiners,the,0.06253640353679657
en,adjectives,masculine,one-eyed,determiners,the,0.07823322713375092
en,adjectives,masculine,good-looking,determiners,the,0.20510098338127136
en,adjectives,masculine,male,determiners,the,0.37953850626945496
en,adjectives,masculine,broad-shouldered,determiners,the,-0.06663387268781662
en,adjectives,masculine,beast,determiners,the,0.44026580452919006
en,adjectives,masculine,youngish,determiners,the,0.03757884353399277
en,adjectives,masculine,grey-haired,determiners,the,-0.021181009709835052
en,adjectives,masculine,bespectacled,determiners,the,0.054686471819877625
en,adjectives,masculine,goateed,determiners,the,-0.11671509593725204
en,adjectives,masculine,balding,determiners,the,0.16996566951274872
en,adjectives,masculine,bull-necked,determiners,the,-0.19426189363002777
en,adjectives,masculine,lantern-jawed,determiners,the,-0.2008439153432846
en,adjectives,masculine,sixtyish,determiners,the,-0.27731093764305115
en,adjectives,masculine,fine-looking,determiners,the,0.0228846725076437
en,adjectives,masculine,assailant,determiners,the,0.11320508271455765
en,adjectives,masculine,kind-hearted,determiners,the,0.05944624915719032
en,adjectives,masculine,silver-haired,determiners,the,0.013659113086760044
en,adjectives,masculine,dapper,determiners,the,0.14147722721099854
en,adjectives,masculine,black-haired,determiners,the,-0.02034681662917137
en,adjectives,masculine,hunky,determiners,the,0.14174580574035645
en,adjectives,masculine,lion-hearted,determiners,the,-0.09148463606834412
en,adjectives,masculine,septuagenarian,determiners,the,-0.08389692008495331
en,adjectives,masculine,schoolboy,determiners,the,0.09798203408718109
en,adjectives,masculine,studly,determiners,the,-0.023788630962371826
en,adjectives,masculine,self-made,determiners,the,0.11136647313833237
en,adjectives,masculine,red-haired,determiners,the,0.11904516071081161
en,adjectives,masculine,reverend,determiners,the,0.25964269042015076
en,adjectives,masculine,beer-bellied,determiners,the,-0.18263565003871918
en,adjectives,masculine,ginger-haired,determiners,the,-0.1320507973432541
en,adjectives,masculine,moustached,determiners,the,-0.07633181661367416
en,adjectives,masculine,thick-set,determiners,the,-0.14411677420139313
en,adjectives,masculine,coward,determiners,the,0.1823289841413498
en,adjectives,masculine,paraplegic,determiners,the,0.04613818973302841
en,adjectives,masculine,paunchy,determiners,the,-0.05472874268889427
en,adjectives,masculine,blond,determiners,the,0.23240666091442108
en,adjectives,masculine,true-hearted,determiners,the,-0.192935973405838
en,adjectives,masculine,gentle-hearted,determiners,the,-0.25378742814064026
en,adjectives,masculine,macho,determiners,the,0.15584807097911835
en,adjectives,masculine,weakling,determiners,the,-0.023717299103736877
en,adjectives,masculine,ruffian,determiners,the,0.046717945486307144
en,adjectives,masculine,fiftyish,determiners,the,-0.058983005583286285
en,adjectives,masculine,chivalrous,determiners,the,0.04991655424237251
en,adjectives,masculine,octogenarian,determiners,the,0.06733942776918411
en,adjectives,masculine,stocky,determiners,the,0.04290950298309326
