LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Felsen,ledig,0.09937301,masculine
de,masculine,Felsen,alleinerziehend,-0.037061285,masculine
de,masculine,Felsen,transident,-0.05361876,masculine
de,masculine,Felsen,sentimentalisch,0.0072217197,masculine
de,masculine,Felsen,geraum,-0.0009834386,masculine
de,masculine,Felsen,männlich,0.032823548,masculine
de,masculine,Felsen,schwerreich,0.055049997,masculine
de,masculine,Felsen,impotent,-0.03632009,masculine
de,masculine,Regen,verheiratet,0.038468637,masculine
de,masculine,Regen,kreationär,-0.009959964,masculine
de,masculine,Regen,betrunken,0.0113232685,masculine
de,masculine,Regen,unzukömmlich,0.051581714,masculine
de,masculine,Regen,diensthabend,-0.046351437,masculine
de,masculine,Regen,unverheiratet,0.0335175,masculine
de,masculine,Regen,schlohweiß,0.0056067635,masculine
de,masculine,Regen,schwanger,0.025414307,masculine
de,masculine,Regen,verhutzelt,-0.0047921226,masculine
de,masculine,Regen,verwitwet,0.0033161368,masculine
de,masculine,Regen,traut,0.077695794,masculine
de,masculine,Regen,präsidiabel,-0.06238579,masculine
de,masculine,Regen,hochschwanger,0.025414307,masculine
de,masculine,Regen,diskretionär,0.00086002826,masculine
de,masculine,Regen,lebend,0.046455055,masculine
de,masculine,Regen,sturzbetrunken,0.018811444,masculine
de,masculine,Regen,jungsteinzeitlich,0.016886385,masculine
de,masculine,Regen,allein,0.038468637,masculine
de,masculine,Regen,mutmaßlich,0.075818054,masculine
de,masculine,Regen,männisch,0.060797263,masculine
de,masculine,Regen,alt,0.038468637,masculine
de,masculine,Regen,fraulich,0.032826174,masculine
de,masculine,Regen,elterlich,0.02388421,masculine
de,masculine,Regen,zärtlich,0.012589317,masculine
de,masculine,Regen,plötzlich,-0.048791677,masculine
de,masculine,Regen,alleinstehend,-0.026426405,masculine
de,masculine,Regen,quasistationär,-0.052282847,masculine
de,masculine,Regen,nackt,0.049815003,masculine
