LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
en,neuter,toaster,paunchy,0.63706744,masculine
en,neuter,toaster,blond,0.64358246,masculine
en,neuter,toaster,true-hearted,0.62805104,masculine
en,neuter,toaster,gentle-hearted,0.621963,masculine
en,neuter,toaster,macho,0.59337384,masculine
en,neuter,toaster,weakling,0.60997295,masculine
en,neuter,toaster,ruffian,0.6399786,masculine
en,neuter,toaster,fiftyish,0.57182634,masculine
en,neuter,toaster,chivalrous,0.568417,masculine
en,neuter,toaster,octogenarian,0.51555413,masculine
en,neuter,toaster,stocky,0.65081364,masculine
en,neuter,toaster,barrel-chested,0.6086787,masculine
en,neuter,toaster,clean-shaven,0.63492835,masculine
en,neuter,toaster,well-spoken,0.5890047,masculine
en,neuter,toaster,brawny,0.63291794,masculine
en,neuter,toaster,one-armed,0.58669716,masculine
en,neuter,toaster,shlubby,0.6364332,masculine
en,neuter,toaster,bewhiskered,0.6223847,masculine
en,neuter,toaster,metrosexual,0.5577533,masculine
en,neuter,toaster,genius,0.66944426,masculine
en,neuter,toaster,fair-haired,0.63284254,masculine
en,neuter,toaster,fortyish,0.6120524,masculine
en,neuter,toaster,unshaven,0.5842367,masculine
en,neuter,toaster,grandfatherly,0.5948655,masculine
en,neuter,toaster,red-blooded,0.61872715,masculine
en,neuter,toaster,long-haired,0.62137395,masculine
en,neuter,toaster,bald,0.6351489,masculine
en,neuter,toaster,hunchbacked,0.62142104,masculine
en,neuter,toaster,year-old,0.5554015,masculine
en,neuter,toaster,bullet-headed,0.60905284,masculine
en,neuter,moon,young,0.70655584,masculine
en,neuter,moon,bald-headed,0.65502346,masculine
en,neuter,moon,heavyset,0.6625727,masculine
en,neuter,moon,bearded,0.6467892,masculine
en,neuter,moon,middle-aged,0.6427525,masculine
en,neuter,moon,handsome,0.6627824,masculine
en,neuter,moon,white-haired,0.6794662,masculine
en,neuter,moon,virile,0.68341285,masculine
en,neuter,moon,well-dressed,0.5984401,masculine
en,neuter,moon,burly,0.64170176,masculine
en,neuter,moon,bastard,0.60516816,masculine
en,neuter,moon,manlike,0.6600624,masculine
en,neuter,moon,manly,0.69194776,masculine
en,neuter,moon,rascal,0.6247068,masculine
en,neuter,moon,God-fearing,0.6647865,masculine
en,neuter,moon,dark-haired,0.6713619,masculine
en,neuter,moon,full-bearded,0.64600575,masculine
en,neuter,moon,portly,0.6657941,masculine
en,neuter,moon,one-eyed,0.64239043,masculine
en,neuter,moon,good-looking,0.63523847,masculine
en,neuter,moon,male,0.68433553,masculine
en,neuter,moon,broad-shouldered,0.6510867,masculine
en,neuter,moon,beast,0.68211085,masculine
en,neuter,moon,youngish,0.661168,masculine
en,neuter,moon,grey-haired,0.68059725,masculine
en,neuter,moon,bespectacled,0.6236474,masculine
en,neuter,moon,goateed,0.63198406,masculine
en,neuter,moon,balding,0.6448772,masculine
en,neuter,moon,bull-necked,0.6093527,masculine
en,neuter,moon,lantern-jawed,0.60683703,masculine
en,neuter,moon,sixtyish,0.62493163,masculine
en,neuter,moon,fine-looking,0.61895907,masculine
en,neuter,moon,assailant,0.5924181,masculine
en,neuter,moon,kind-hearted,0.6191494,masculine
en,neuter,moon,silver-haired,0.67585045,masculine
en,neuter,moon,dapper,0.6472266,masculine
en,neuter,moon,black-haired,0.6723166,masculine
en,neuter,moon,hunky,0.62141764,masculine
en,neuter,moon,lion-hearted,0.64619917,masculine
en,neuter,moon,septuagenarian,0.5772056,masculine
en,neuter,moon,schoolboy,0.63984036,masculine
en,neuter,moon,studly,0.640027,masculine
en,neuter,moon,self-made,0.59810954,masculine
en,neuter,moon,red-haired,0.6669309,masculine
en,neuter,moon,reverend,0.65542144,masculine
en,neuter,moon,beer-bellied,0.6334748,masculine
en,neuter,moon,ginger-haired,0.6320682,masculine
en,neuter,moon,moustached,0.65610164,masculine
en,neuter,moon,thick-set,0.6680494,masculine
en,neuter,moon,coward,0.6519734,masculine
en,neuter,moon,paraplegic,0.6136714,masculine
en,neuter,moon,paunchy,0.64509463,masculine
en,neuter,moon,blond,0.68698674,masculine
en,neuter,moon,true-hearted,0.6347261,masculine
en,neuter,moon,gentle-hearted,0.6361333,masculine
en,neuter,moon,macho,0.66081774,masculine
en,neuter,moon,weakling,0.6354784,masculine
en,neuter,moon,ruffian,0.6444438,masculine
en,neuter,moon,fiftyish,0.6189242,masculine
en,neuter,moon,chivalrous,0.6185483,masculine
en,neuter,moon,octogenarian,0.5567326,masculine
en,neuter,moon,stocky,0.662022,masculine
en,neuter,moon,barrel-chested,0.61185366,masculine
en,neuter,moon,clean-shaven,0.6456054,masculine
en,neuter,moon,well-spoken,0.61165273,masculine
en,neuter,moon,brawny,0.66792923,masculine
en,neuter,moon,one-armed,0.63169307,masculine
en,neuter,moon,shlubby,0.66413724,masculine
en,neuter,moon,bewhiskered,0.6429615,masculine
en,neuter,moon,metrosexual,0.5983151,masculine
en,neuter,moon,genius,0.68446094,masculine
en,neuter,moon,fair-haired,0.6577769,masculine
en,neuter,moon,fortyish,0.6384685,masculine
en,neuter,moon,unshaven,0.63357365,masculine
en,neuter,moon,grandfatherly,0.61629844,masculine
en,neuter,moon,red-blooded,0.6369124,masculine
en,neuter,moon,long-haired,0.66952366,masculine
en,neuter,moon,bald,0.67058885,masculine
en,neuter,moon,hunchbacked,0.60380745,masculine
en,neuter,moon,year-old,0.63131446,masculine
en,neuter,moon,bullet-headed,0.6275477,masculine
en,neuter,broom,young,0.5908235,masculine
en,neuter,broom,bald-headed,0.6004517,masculine
en,neuter,broom,heavyset,0.6115096,masculine
en,neuter,broom,bearded,0.63120633,masculine
en,neuter,broom,middle-aged,0.5610513,masculine
en,neuter,broom,handsome,0.6132107,masculine
en,neuter,broom,white-haired,0.591451,masculine
en,neuter,broom,virile,0.6345761,masculine
en,neuter,broom,well-dressed,0.5270158,masculine
en,neuter,broom,burly,0.6313601,masculine
en,neuter,broom,bastard,0.5901986,masculine
en,neuter,broom,manlike,0.60645485,masculine
en,neuter,broom,manly,0.6552595,masculine
en,neuter,broom,rascal,0.5852181,masculine
en,neuter,broom,God-fearing,0.65245366,masculine
en,neuter,broom,dark-haired,0.602566,masculine
en,neuter,broom,full-bearded,0.59997404,masculine
en,neuter,broom,portly,0.6457295,masculine
en,neuter,broom,one-eyed,0.59780264,masculine
en,neuter,broom,good-looking,0.5741405,masculine
en,neuter,broom,male,0.5829577,masculine
en,neuter,broom,broad-shouldered,0.509746,masculine
en,neuter,broom,beast,0.65283567,masculine
en,neuter,broom,youngish,0.5778519,masculine
en,neuter,broom,grey-haired,0.51633495,masculine
en,neuter,broom,bespectacled,0.60420674,masculine
en,neuter,broom,goateed,0.5908008,masculine
en,neuter,broom,balding,0.6138346,masculine
en,neuter,broom,bull-necked,0.5880072,masculine
en,neuter,broom,lantern-jawed,0.6231868,masculine
en,neuter,broom,sixtyish,0.5786624,masculine
en,neuter,broom,fine-looking,0.5663462,masculine
en,neuter,broom,assailant,0.5835044,masculine
en,neuter,broom,kind-hearted,0.57109064,masculine
en,neuter,broom,silver-haired,0.6205793,masculine
en,neuter,broom,dapper,0.63840836,masculine
en,neuter,broom,black-haired,0.60126686,masculine
en,neuter,broom,hunky,0.5862193,masculine
en,neuter,broom,lion-hearted,0.6244302,masculine
en,neuter,broom,septuagenarian,0.5164929,masculine
en,neuter,broom,schoolboy,0.6162863,masculine
en,neuter,broom,studly,0.61764735,masculine
en,neuter,broom,self-made,0.5461618,masculine
en,neuter,broom,red-haired,0.6094238,masculine
en,neuter,broom,reverend,0.63415366,masculine
en,neuter,broom,beer-bellied,0.5660183,masculine
en,neuter,broom,ginger-haired,0.56464696,masculine
en,neuter,broom,moustached,0.6231857,masculine
en,neuter,broom,thick-set,0.613309,masculine
en,neuter,broom,coward,0.61617,masculine
en,neuter,broom,paraplegic,0.53531516,masculine
en,neuter,broom,paunchy,0.63888824,masculine
en,neuter,broom,blond,0.6640621,masculine
en,neuter,broom,true-hearted,0.5966055,masculine
en,neuter,broom,gentle-hearted,0.59948677,masculine
en,neuter,broom,macho,0.54778683,masculine
en,neuter,broom,weakling,0.5654354,masculine
en,neuter,broom,ruffian,0.6335469,masculine
en,neuter,broom,fiftyish,0.55549914,masculine
en,neuter,broom,chivalrous,0.5727836,masculine
en,neuter,broom,octogenarian,0.5032135,masculine
en,neuter,broom,stocky,0.62325126,masculine
en,neuter,broom,barrel-chested,0.5862425,masculine
en,neuter,broom,clean-shaven,0.60266423,masculine
en,neuter,broom,well-spoken,0.5507547,masculine
en,neuter,broom,brawny,0.6402217,masculine
en,neuter,broom,one-armed,0.59994495,masculine
en,neuter,broom,shlubby,0.63182235,masculine
en,neuter,broom,bewhiskered,0.609067,masculine
en,neuter,broom,metrosexual,0.5461772,masculine
en,neuter,broom,genius,0.65779394,masculine
en,neuter,broom,fair-haired,0.6344586,masculine
en,neuter,broom,fortyish,0.59540856,masculine
en,neuter,broom,unshaven,0.54915893,masculine
en,neuter,broom,grandfatherly,0.5961289,masculine
en,neuter,broom,red-blooded,0.61054707,masculine
en,neuter,broom,long-haired,0.5831408,masculine
en,neuter,broom,bald,0.6242814,masculine
en,neuter,broom,hunchbacked,0.5786648,masculine
en,neuter,broom,year-old,0.5671097,masculine
en,neuter,broom,bullet-headed,0.58617616,masculine
en,neuter,whale,young,0.66057986,masculine
en,neuter,whale,bald-headed,0.62999713,masculine
en,neuter,whale,heavyset,0.6101233,masculine
en,neuter,whale,bearded,0.62200344,masculine
en,neuter,whale,middle-aged,0.5801398,masculine
en,neuter,whale,handsome,0.6276717,masculine
en,neuter,whale,white-haired,0.6560092,masculine
en,neuter,whale,virile,0.6653233,masculine
en,neuter,whale,well-dressed,0.5447135,masculine
en,neuter,whale,burly,0.63858956,masculine
en,neuter,whale,bastard,0.6340441,masculine
en,neuter,whale,manlike,0.6305019,masculine
en,neuter,whale,manly,0.6634821,masculine
en,neuter,whale,rascal,0.62159556,masculine
en,neuter,whale,God-fearing,0.6708433,masculine
en,neuter,whale,dark-haired,0.6513845,masculine
en,neuter,whale,full-bearded,0.59212637,masculine
en,neuter,whale,portly,0.6354205,masculine
en,neuter,whale,one-eyed,0.62220204,masculine
en,neuter,whale,good-looking,0.592165,masculine
en,neuter,whale,male,0.64173156,masculine
en,neuter,whale,broad-shouldered,0.5934281,masculine
en,neuter,whale,beast,0.6903795,masculine
en,neuter,whale,youngish,0.6245906,masculine
en,neuter,whale,grey-haired,0.63857967,masculine
en,neuter,whale,bespectacled,0.6188294,masculine
en,neuter,whale,goateed,0.60410357,masculine
en,neuter,whale,balding,0.64636475,masculine
en,neuter,whale,bull-necked,0.6112569,masculine
en,neuter,whale,lantern-jawed,0.61423564,masculine
en,neuter,whale,sixtyish,0.584911,masculine
en,neuter,whale,fine-looking,0.5998418,masculine
en,neuter,whale,assailant,0.60249925,masculine
en,neuter,whale,kind-hearted,0.5928014,masculine
en,neuter,whale,silver-haired,0.6576481,masculine
en,neuter,whale,dapper,0.65521866,masculine
en,neuter,whale,black-haired,0.65334404,masculine
en,neuter,whale,hunky,0.6342641,masculine
en,neuter,whale,lion-hearted,0.64255124,masculine
en,neuter,whale,septuagenarian,0.5477027,masculine
en,neuter,whale,schoolboy,0.6724654,masculine
en,neuter,whale,studly,0.6288958,masculine
en,neuter,whale,self-made,0.58438975,masculine
en,neuter,whale,red-haired,0.64678025,masculine
en,neuter,whale,reverend,0.6449368,masculine
en,neuter,whale,beer-bellied,0.62568164,masculine
en,neuter,whale,ginger-haired,0.6218247,masculine
en,neuter,whale,moustached,0.63449246,masculine
en,neuter,whale,thick-set,0.616085,masculine
en,neuter,whale,coward,0.6290433,masculine
en,neuter,whale,paraplegic,0.5917546,masculine
en,neuter,whale,paunchy,0.6506449,masculine
en,neuter,whale,blond,0.66633534,masculine
en,neuter,whale,true-hearted,0.62145734,masculine
en,neuter,whale,gentle-hearted,0.61750585,masculine
en,neuter,whale,macho,0.6263885,masculine
en,neuter,whale,weakling,0.61396384,masculine
en,neuter,whale,ruffian,0.6331465,masculine
en,neuter,whale,fiftyish,0.56131697,masculine
en,neuter,whale,chivalrous,0.60207385,masculine
en,neuter,whale,octogenarian,0.5523789,masculine
en,neuter,whale,stocky,0.6286858,masculine
en,neuter,whale,barrel-chested,0.5990658,masculine
en,neuter,whale,clean-shaven,0.6227729,masculine
en,neuter,whale,well-spoken,0.5725184,masculine
en,neuter,whale,brawny,0.63864714,masculine
en,neuter,whale,one-armed,0.5975226,masculine
en,neuter,whale,shlubby,0.65468806,masculine
en,neuter,whale,bewhiskered,0.6287555,masculine
en,neuter,whale,metrosexual,0.5719692,masculine
en,neuter,whale,genius,0.6762039,masculine
en,neuter,whale,fair-haired,0.6216205,masculine
en,neuter,whale,fortyish,0.5949966,masculine
en,neuter,whale,unshaven,0.6029956,masculine
en,neuter,whale,grandfatherly,0.5924512,masculine
en,neuter,whale,red-blooded,0.6441065,masculine
en,neuter,whale,long-haired,0.6408821,masculine
en,neuter,whale,bald,0.63956636,masculine
en,neuter,whale,hunchbacked,0.6156188,masculine
en,neuter,whale,year-old,0.5917207,masculine
en,neuter,whale,bullet-headed,0.6083752,masculine
en,neuter,fork,young,0.47983155,masculine
en,neuter,fork,bald-headed,0.4509673,masculine
en,neuter,fork,heavyset,0.49266744,masculine
en,neuter,fork,bearded,0.4783093,masculine
en,neuter,fork,middle-aged,0.4670099,masculine
en,neuter,fork,handsome,0.44520515,masculine
en,neuter,fork,white-haired,0.4408468,masculine
en,neuter,fork,virile,0.66882,masculine
en,neuter,fork,well-dressed,0.39540413,masculine
en,neuter,fork,burly,0.48905724,masculine
en,neuter,fork,bastard,0.43433625,masculine
en,neuter,fork,manlike,0.49059156,masculine
en,neuter,fork,manly,0.5113286,masculine
en,neuter,fork,rascal,0.6028886,masculine
en,neuter,fork,God-fearing,0.45668685,masculine
en,neuter,fork,dark-haired,0.46187058,masculine
en,neuter,fork,full-bearded,0.44106865,masculine
en,neuter,fork,portly,0.55499494,masculine
en,neuter,fork,one-eyed,0.48464182,masculine
en,neuter,fork,good-looking,0.44673502,masculine
en,neuter,fork,male,0.54524946,masculine
en,neuter,fork,broad-shouldered,0.36786044,masculine
en,neuter,fork,beast,0.5014364,masculine
en,neuter,fork,youngish,0.45408997,masculine
en,neuter,fork,grey-haired,0.38163692,masculine
en,neuter,fork,bespectacled,0.4269347,masculine
en,neuter,fork,goateed,0.46972978,masculine
en,neuter,fork,balding,0.4451846,masculine
en,neuter,fork,bull-necked,0.4302364,masculine
en,neuter,fork,lantern-jawed,0.45687884,masculine
en,neuter,fork,sixtyish,0.4778712,masculine
en,neuter,fork,fine-looking,0.46660265,masculine
en,neuter,fork,assailant,0.46666303,masculine
en,neuter,fork,kind-hearted,0.3920112,masculine
en,neuter,fork,silver-haired,0.44512194,masculine
en,neuter,fork,dapper,0.4543078,masculine
en,neuter,fork,black-haired,0.46114728,masculine
en,neuter,fork,hunky,0.4179786,masculine
en,neuter,fork,lion-hearted,0.44488844,masculine
en,neuter,fork,septuagenarian,0.41821802,masculine
en,neuter,fork,schoolboy,0.45959035,masculine
en,neuter,fork,studly,0.43486506,masculine
en,neuter,fork,self-made,0.424235,masculine
en,neuter,fork,red-haired,0.46122757,masculine
en,neuter,fork,reverend,0.59799886,masculine
en,neuter,fork,beer-bellied,0.42046767,masculine
en,neuter,fork,ginger-haired,0.418786,masculine
en,neuter,fork,moustached,0.46690583,masculine
en,neuter,fork,thick-set,0.5303621,masculine
en,neuter,fork,coward,0.55573565,masculine
en,neuter,fork,paraplegic,0.5725914,masculine
en,neuter,fork,paunchy,0.5015633,masculine
en,neuter,fork,blond,0.5397518,masculine
en,neuter,fork,true-hearted,0.42841566,masculine
en,neuter,fork,gentle-hearted,0.41546643,masculine
en,neuter,fork,macho,0.46854264,masculine
en,neuter,fork,weakling,0.6022048,masculine
en,neuter,fork,ruffian,0.53884274,masculine
en,neuter,fork,fiftyish,0.46254978,masculine
en,neuter,fork,chivalrous,0.4251544,masculine
en,neuter,fork,octogenarian,0.40267944,masculine
en,neuter,fork,stocky,0.46522474,masculine
en,neuter,fork,barrel-chested,0.45757252,masculine
en,neuter,fork,clean-shaven,0.41462037,masculine
en,neuter,fork,well-spoken,0.42888018,masculine
en,neuter,fork,brawny,0.53827435,masculine
en,neuter,fork,one-armed,0.46296448,masculine
en,neuter,fork,shlubby,0.5280794,masculine
en,neuter,fork,bewhiskered,0.44712985,masculine
en,neuter,fork,metrosexual,0.57162136,masculine
en,neuter,fork,genius,0.56707335,masculine
en,neuter,fork,fair-haired,0.47629777,masculine
en,neuter,fork,fortyish,0.48602998,masculine
en,neuter,fork,unshaven,0.46725824,masculine
en,neuter,fork,grandfatherly,0.5219631,masculine
en,neuter,fork,red-blooded,0.45469484,masculine
en,neuter,fork,long-haired,0.44004428,masculine
en,neuter,fork,bald,0.4493979,masculine
en,neuter,fork,hunchbacked,0.40995008,masculine
en,neuter,fork,year-old,0.42716616,masculine
en,neuter,fork,bullet-headed,0.45310426,masculine
en,neuter,mouse,young,0.64487326,masculine
en,neuter,mouse,bald-headed,0.5603288,masculine
en,neuter,mouse,heavyset,0.57521266,masculine
en,neuter,mouse,bearded,0.5710492,masculine
en,neuter,mouse,middle-aged,0.5757566,masculine
en,neuter,mouse,handsome,0.6209697,masculine
en,neuter,mouse,white-haired,0.59922004,masculine
en,neuter,mouse,virile,0.6211365,masculine
en,neuter,mouse,well-dressed,0.5435716,masculine
en,neuter,mouse,burly,0.5954264,masculine
en,neuter,mouse,bastard,0.604354,masculine
en,neuter,mouse,manlike,0.60254693,masculine
en,neuter,mouse,manly,0.6438069,masculine
en,neuter,mouse,rascal,0.5824895,masculine
en,neuter,mouse,God-fearing,0.5959761,masculine
en,neuter,mouse,dark-haired,0.5965974,masculine
en,neuter,mouse,full-bearded,0.55737484,masculine
en,neuter,mouse,portly,0.6224209,masculine
en,neuter,mouse,one-eyed,0.60368305,masculine
en,neuter,mouse,good-looking,0.58366454,masculine
en,neuter,mouse,male,0.6632503,masculine
en,neuter,mouse,broad-shouldered,0.5468803,masculine
en,neuter,mouse,beast,0.61973464,masculine
en,neuter,mouse,youngish,0.5874029,masculine
en,neuter,mouse,grey-haired,0.59214866,masculine
en,neuter,mouse,bespectacled,0.578507,masculine
en,neuter,mouse,goateed,0.5674151,masculine
en,neuter,mouse,balding,0.5975352,masculine
en,neuter,mouse,bull-necked,0.54967314,masculine
en,neuter,mouse,lantern-jawed,0.55082655,masculine
en,neuter,mouse,sixtyish,0.54282403,masculine
en,neuter,mouse,fine-looking,0.58461565,masculine
en,neuter,mouse,assailant,0.57771856,masculine
en,neuter,mouse,kind-hearted,0.5621525,masculine
en,neuter,mouse,silver-haired,0.58452684,masculine
en,neuter,mouse,dapper,0.6012906,masculine
en,neuter,mouse,black-haired,0.59372205,masculine
en,neuter,mouse,hunky,0.5866915,masculine
en,neuter,mouse,lion-hearted,0.586558,masculine
en,neuter,mouse,septuagenarian,0.49060404,masculine
en,neuter,mouse,schoolboy,0.6272429,masculine
en,neuter,mouse,studly,0.59275615,masculine
en,neuter,mouse,self-made,0.56687546,masculine
en,neuter,mouse,red-haired,0.58860284,masculine
en,neuter,mouse,reverend,0.59761596,masculine
en,neuter,mouse,beer-bellied,0.55892754,masculine
en,neuter,mouse,ginger-haired,0.5498598,masculine
en,neuter,mouse,moustached,0.58964056,masculine
en,neuter,mouse,thick-set,0.5711094,masculine
en,neuter,mouse,coward,0.59342825,masculine
en,neuter,mouse,paraplegic,0.53058535,masculine
en,neuter,mouse,paunchy,0.5576782,masculine
en,neuter,mouse,blond,0.6257404,masculine
en,neuter,mouse,true-hearted,0.56454474,masculine
en,neuter,mouse,gentle-hearted,0.577323,masculine
en,neuter,mouse,macho,0.6118388,masculine
en,neuter,mouse,weakling,0.5760385,masculine
en,neuter,mouse,ruffian,0.56921744,masculine
en,neuter,mouse,fiftyish,0.5175833,masculine
en,neuter,mouse,chivalrous,0.54113513,masculine
en,neuter,mouse,octogenarian,0.5059785,masculine
en,neuter,mouse,stocky,0.59590465,masculine
en,neuter,mouse,barrel-chested,0.5449309,masculine
en,neuter,mouse,clean-shaven,0.59274226,masculine
en,neuter,mouse,well-spoken,0.55569845,masculine
en,neuter,mouse,brawny,0.58456165,masculine
en,neuter,mouse,one-armed,0.5748971,masculine
en,neuter,mouse,shlubby,0.5930072,masculine
en,neuter,mouse,bewhiskered,0.57828355,masculine
en,neuter,mouse,metrosexual,0.5576447,masculine
en,neuter,mouse,genius,0.6479373,masculine
en,neuter,mouse,fair-haired,0.5877416,masculine
en,neuter,mouse,fortyish,0.5376301,masculine
en,neuter,mouse,unshaven,0.5745856,masculine
en,neuter,mouse,grandfatherly,0.5734065,masculine
en,neuter,mouse,red-blooded,0.58489144,masculine
en,neuter,mouse,long-haired,0.58401275,masculine
en,neuter,mouse,bald,0.6283194,masculine
en,neuter,mouse,hunchbacked,0.5690458,masculine
en,neuter,mouse,year-old,0.55035925,masculine
en,neuter,mouse,bullet-headed,0.5461022,masculine
en,neuter,snail,young,0.65708613,masculine
en,neuter,snail,bald-headed,0.56616074,masculine
en,neuter,snail,heavyset,0.6063356,masculine
en,neuter,snail,bearded,0.5883846,masculine
en,neuter,snail,middle-aged,0.61358565,masculine
en,neuter,snail,handsome,0.61669624,masculine
en,neuter,snail,white-haired,0.61496496,masculine
en,neuter,snail,virile,0.67311525,masculine
en,neuter,snail,well-dressed,0.52008826,masculine
en,neuter,snail,burly,0.61969775,masculine
en,neuter,snail,bastard,0.62962836,masculine
en,neuter,snail,manlike,0.6339495,masculine
en,neuter,snail,manly,0.67049515,masculine
en,neuter,snail,rascal,0.58899033,masculine
en,neuter,snail,God-fearing,0.63793904,masculine
en,neuter,snail,dark-haired,0.634846,masculine
en,neuter,snail,full-bearded,0.56400484,masculine
en,neuter,snail,portly,0.6559588,masculine
en,neuter,snail,one-eyed,0.5858536,masculine
en,neuter,snail,good-looking,0.5868147,masculine
en,neuter,snail,male,0.66977036,masculine
en,neuter,snail,broad-shouldered,0.6003476,masculine
en,neuter,snail,beast,0.6860063,masculine
en,neuter,snail,youngish,0.61718637,masculine
en,neuter,snail,grey-haired,0.6255713,masculine
en,neuter,snail,bespectacled,0.5654769,masculine
en,neuter,snail,goateed,0.57010233,masculine
en,neuter,snail,balding,0.5755358,masculine
en,neuter,snail,bull-necked,0.5634995,masculine
en,neuter,snail,lantern-jawed,0.5363925,masculine
en,neuter,snail,sixtyish,0.6076563,masculine
en,neuter,snail,fine-looking,0.58900934,masculine
en,neuter,snail,assailant,0.6054276,masculine
en,neuter,snail,kind-hearted,0.55198413,masculine
en,neuter,snail,silver-haired,0.61571604,masculine
en,neuter,snail,dapper,0.6660642,masculine
en,neuter,snail,black-haired,0.61685044,masculine
en,neuter,snail,hunky,0.59429705,masculine
en,neuter,snail,lion-hearted,0.5721133,masculine
en,neuter,snail,septuagenarian,0.55605793,masculine
en,neuter,snail,schoolboy,0.64834154,masculine
en,neuter,snail,studly,0.620979,masculine
en,neuter,snail,self-made,0.54387945,masculine
en,neuter,snail,red-haired,0.61868054,masculine
en,neuter,snail,reverend,0.5846391,masculine
en,neuter,snail,beer-bellied,0.5593731,masculine
en,neuter,snail,ginger-haired,0.58395475,masculine
en,neuter,snail,moustached,0.5954753,masculine
en,neuter,snail,thick-set,0.6196365,masculine
en,neuter,snail,coward,0.6037715,masculine
en,neuter,snail,paraplegic,0.56864196,masculine
en,neuter,snail,paunchy,0.6188367,masculine
en,neuter,snail,blond,0.6582624,masculine
en,neuter,snail,true-hearted,0.5539771,masculine
en,neuter,snail,gentle-hearted,0.5952891,masculine
en,neuter,snail,macho,0.6477313,masculine
en,neuter,snail,weakling,0.59078586,masculine
en,neuter,snail,ruffian,0.61069536,masculine
en,neuter,snail,fiftyish,0.58435386,masculine
en,neuter,snail,chivalrous,0.60054463,masculine
en,neuter,snail,octogenarian,0.56754714,masculine
en,neuter,snail,stocky,0.6296825,masculine
en,neuter,snail,barrel-chested,0.5631016,masculine
en,neuter,snail,clean-shaven,0.5891499,masculine
en,neuter,snail,well-spoken,0.5470297,masculine
en,neuter,snail,brawny,0.6374535,masculine
en,neuter,snail,one-armed,0.5751782,masculine
en,neuter,snail,shlubby,0.61276287,masculine
en,neuter,snail,bewhiskered,0.5868138,masculine
en,neuter,snail,metrosexual,0.6021343,masculine
en,neuter,snail,genius,0.6728869,masculine
en,neuter,snail,fair-haired,0.5858926,masculine
en,neuter,snail,fortyish,0.5924132,masculine
en,neuter,snail,unshaven,0.5792812,masculine
en,neuter,snail,grandfatherly,0.5820768,masculine
en,neuter,snail,red-blooded,0.58618,masculine
en,neuter,snail,long-haired,0.6219345,masculine
en,neuter,snail,bald,0.6116619,masculine
en,neuter,snail,hunchbacked,0.5406719,masculine
en,neuter,snail,year-old,0.554408,masculine
en,neuter,snail,bullet-headed,0.578388,masculine
en,neuter,cat,young,0.68656385,masculine
en,neuter,cat,bald-headed,0.6063009,masculine
