LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
en,neuter,broom,white-haired,0.18711516,masculine
en,neuter,broom,virile,0.1901883,masculine
en,neuter,broom,well-dressed,0.017825356,masculine
en,neuter,broom,burly,0.011839826,masculine
en,neuter,broom,bastard,0.04878377,masculine
en,neuter,broom,manlike,0.060334932,masculine
en,neuter,broom,manly,0.11577172,masculine
en,neuter,broom,rascal,0.09547545,masculine
en,neuter,broom,God-fearing,0.21380371,masculine
en,neuter,broom,dark-haired,0.18711516,masculine
en,neuter,broom,full-bearded,0.006069119,masculine
en,neuter,broom,portly,0.11577172,masculine
en,neuter,broom,one-eyed,0.16347148,masculine
en,neuter,broom,good-looking,0.01427922,masculine
en,neuter,broom,male,-0.011283516,masculine
en,neuter,broom,broad-shouldered,0.18711516,masculine
en,neuter,broom,beast,0.19744578,masculine
en,neuter,broom,youngish,0.070856735,masculine
en,neuter,broom,grey-haired,0.18711516,masculine
en,neuter,broom,bespectacled,0.16347148,masculine
en,neuter,broom,goateed,0.19930765,masculine
en,neuter,broom,balding,0.2491467,masculine
en,neuter,broom,bull-necked,0.19060904,masculine
en,neuter,broom,lantern-jawed,0.030562991,masculine
en,neuter,broom,sixtyish,0.070856735,masculine
en,neuter,broom,fine-looking,0.01427922,masculine
en,neuter,broom,assailant,0.09969781,masculine
en,neuter,broom,kind-hearted,0.18711516,masculine
en,neuter,broom,silver-haired,0.18711516,masculine
en,neuter,broom,dapper,0.13913979,masculine
en,neuter,broom,black-haired,0.18711516,masculine
en,neuter,broom,hunky,0.14880334,masculine
en,neuter,broom,lion-hearted,0.18711516,masculine
en,neuter,broom,septuagenarian,0.030646563,masculine
en,neuter,broom,schoolboy,0.057955176,masculine
en,neuter,broom,studly,0.09446169,masculine
en,neuter,broom,self-made,0.033310432,masculine
en,neuter,broom,red-haired,0.18711516,masculine
en,neuter,broom,reverend,0.17634,masculine
en,neuter,broom,beer-bellied,0.18711516,masculine
en,neuter,broom,ginger-haired,0.19060904,masculine
en,neuter,broom,moustached,0.015963817,masculine
en,neuter,broom,thick-set,0.06256764,masculine
en,neuter,broom,coward,0.14689024,masculine
en,neuter,broom,paraplegic,-0.003973052,masculine
en,neuter,broom,paunchy,0.20951399,masculine
en,neuter,broom,blond,0.17546977,masculine
en,neuter,broom,true-hearted,0.18711516,masculine
en,neuter,broom,gentle-hearted,0.19060904,masculine
en,neuter,broom,macho,0.011465589,masculine
en,neuter,broom,weakling,0.172117,masculine
en,neuter,broom,ruffian,0.23387365,masculine
en,neuter,broom,fiftyish,0.070856735,masculine
en,neuter,broom,chivalrous,0.02398526,masculine
en,neuter,broom,octogenarian,0.030646563,masculine
en,neuter,broom,stocky,0.23347485,masculine
en,neuter,broom,barrel-chested,0.18711516,masculine
en,neuter,broom,clean-shaven,0.07537732,masculine
en,neuter,broom,well-spoken,-0.02588871,masculine
en,neuter,broom,brawny,0.016714297,masculine
en,neuter,broom,one-armed,-0.038413204,masculine
en,neuter,broom,shlubby,0.124485075,masculine
en,neuter,broom,bewhiskered,0.16709447,masculine
en,neuter,broom,metrosexual,0.10362346,masculine
en,neuter,broom,genius,0.20483308,masculine
en,neuter,broom,fair-haired,0.18711516,masculine
en,neuter,broom,fortyish,0.070856735,masculine
en,neuter,broom,unshaven,0.06958086,masculine
en,neuter,broom,grandfatherly,0.11577172,masculine
en,neuter,broom,red-blooded,0.18711516,masculine
en,neuter,broom,long-haired,0.18711516,masculine
en,neuter,broom,bald,-0.0028377702,masculine
en,neuter,broom,hunchbacked,0.18711516,masculine
en,neuter,broom,year-old,0.049840927,masculine
en,neuter,broom,bullet-headed,-0.0032213293,masculine
en,neuter,whale,young,0.05048267,masculine
en,neuter,whale,bald-headed,0.072219305,masculine
en,neuter,whale,heavyset,0.04901297,masculine
en,neuter,whale,bearded,0.075404204,masculine
en,neuter,whale,middle-aged,0.12021386,masculine
en,neuter,whale,handsome,0.09764957,masculine
en,neuter,whale,white-haired,0.016432758,masculine
en,neuter,whale,virile,0.17219256,masculine
en,neuter,whale,well-dressed,0.0973231,masculine
en,neuter,whale,burly,0.021650262,masculine
en,neuter,whale,bastard,0.11846404,masculine
en,neuter,whale,manlike,0.13748899,masculine
en,neuter,whale,manly,0.06389228,masculine
en,neuter,whale,rascal,0.10195578,masculine
en,neuter,whale,God-fearing,0.031906392,masculine
en,neuter,whale,dark-haired,0.016432758,masculine
en,neuter,whale,full-bearded,0.04720208,masculine
en,neuter,whale,portly,0.06389228,masculine
en,neuter,whale,one-eyed,0.038804796,masculine
en,neuter,whale,good-looking,0.055306513,masculine
en,neuter,whale,male,0.1414537,masculine
en,neuter,whale,broad-shouldered,0.016432758,masculine
en,neuter,whale,beast,0.12511992,masculine
en,neuter,whale,youngish,0.08025016,masculine
en,neuter,whale,grey-haired,0.016432758,masculine
en,neuter,whale,bespectacled,0.038804796,masculine
en,neuter,whale,goateed,0.03081269,masculine
en,neuter,whale,balding,0.066544116,masculine
en,neuter,whale,bull-necked,0.018385055,masculine
en,neuter,whale,lantern-jawed,0.09476223,masculine
en,neuter,whale,sixtyish,0.08025016,masculine
en,neuter,whale,fine-looking,0.055306513,masculine
en,neuter,whale,assailant,0.12778892,masculine
en,neuter,whale,kind-hearted,0.016432758,masculine
en,neuter,whale,silver-haired,0.016432758,masculine
en,neuter,whale,dapper,0.07670066,masculine
en,neuter,whale,black-haired,0.016432758,masculine
en,neuter,whale,hunky,0.1375091,masculine
en,neuter,whale,lion-hearted,0.016432758,masculine
en,neuter,whale,septuagenarian,0.060175635,masculine
en,neuter,whale,schoolboy,0.09740239,masculine
en,neuter,whale,studly,0.045583434,masculine
en,neuter,whale,self-made,0.04509373,masculine
en,neuter,whale,red-haired,0.016432758,masculine
en,neuter,whale,reverend,0.054254502,masculine
en,neuter,whale,beer-bellied,0.016432758,masculine
en,neuter,whale,ginger-haired,0.018385055,masculine
en,neuter,whale,moustached,0.08576259,masculine
en,neuter,whale,thick-set,-0.045271598,masculine
en,neuter,whale,coward,0.11056972,masculine
en,neuter,whale,paraplegic,0.0701125,masculine
en,neuter,whale,paunchy,0.05051833,masculine
en,neuter,whale,blond,0.09135504,masculine
en,neuter,whale,true-hearted,0.016432758,masculine
en,neuter,whale,gentle-hearted,0.018385055,masculine
en,neuter,whale,macho,0.10606855,masculine
en,neuter,whale,weakling,0.096365616,masculine
en,neuter,whale,ruffian,0.052517753,masculine
en,neuter,whale,fiftyish,0.08025016,masculine
en,neuter,whale,chivalrous,0.06713788,masculine
en,neuter,whale,octogenarian,0.060175635,masculine
en,neuter,whale,stocky,0.071076185,masculine
en,neuter,whale,barrel-chested,0.016432758,masculine
en,neuter,whale,clean-shaven,0.05901526,masculine
en,neuter,whale,well-spoken,0.021226391,masculine
en,neuter,whale,brawny,0.08747414,masculine
en,neuter,whale,one-armed,0.080257654,masculine
en,neuter,whale,shlubby,0.066077724,masculine
en,neuter,whale,bewhiskered,0.040918585,masculine
en,neuter,whale,metrosexual,0.045774437,masculine
en,neuter,whale,genius,0.01641043,masculine
en,neuter,whale,fair-haired,0.016432758,masculine
en,neuter,whale,fortyish,0.08025016,masculine
en,neuter,whale,unshaven,0.15866035,masculine
en,neuter,whale,grandfatherly,0.06389228,masculine
en,neuter,whale,red-blooded,0.016432758,masculine
en,neuter,whale,long-haired,0.016432758,masculine
en,neuter,whale,bald,0.05375264,masculine
en,neuter,whale,hunchbacked,0.016432758,masculine
en,neuter,whale,year-old,0.004093273,masculine
en,neuter,whale,bullet-headed,0.06028693,masculine
en,neuter,fork,young,0.07267484,masculine
en,neuter,fork,bald-headed,-0.0064265523,masculine
en,neuter,fork,heavyset,0.1556335,masculine
en,neuter,fork,bearded,0.09497094,masculine
en,neuter,fork,middle-aged,-0.0066509126,masculine
en,neuter,fork,handsome,0.07021144,masculine
en,neuter,fork,white-haired,0.20164448,masculine
en,neuter,fork,virile,0.25743002,masculine
en,neuter,fork,well-dressed,-0.046085436,masculine
en,neuter,fork,burly,0.08163615,masculine
en,neuter,fork,bastard,0.0806671,masculine
en,neuter,fork,manlike,0.10529698,masculine
en,neuter,fork,manly,0.16971639,masculine
en,neuter,fork,rascal,0.18061273,masculine
en,neuter,fork,God-fearing,0.20094253,masculine
en,neuter,fork,dark-haired,0.20164448,masculine
en,neuter,fork,full-bearded,0.06152748,masculine
en,neuter,fork,portly,0.16971639,masculine
en,neuter,fork,one-eyed,0.3731164,masculine
en,neuter,fork,good-looking,0.028400073,masculine
en,neuter,fork,male,0.009227118,masculine
en,neuter,fork,broad-shouldered,0.20164448,masculine
en,neuter,fork,beast,0.13647099,masculine
en,neuter,fork,youngish,0.121465124,masculine
en,neuter,fork,grey-haired,0.20164448,masculine
en,neuter,fork,bespectacled,0.3731164,masculine
en,neuter,fork,goateed,0.21697843,masculine
en,neuter,fork,balding,0.24186629,masculine
en,neuter,fork,bull-necked,0.20566595,masculine
en,neuter,fork,lantern-jawed,0.061320778,masculine
en,neuter,fork,sixtyish,0.121465124,masculine
en,neuter,fork,fine-looking,0.028400073,masculine
en,neuter,fork,assailant,0.05777372,masculine
en,neuter,fork,kind-hearted,0.20164448,masculine
en,neuter,fork,silver-haired,0.20164448,masculine
en,neuter,fork,dapper,0.13318443,masculine
en,neuter,fork,black-haired,0.20164448,masculine
en,neuter,fork,hunky,0.34070852,masculine
en,neuter,fork,lion-hearted,0.20164448,masculine
en,neuter,fork,septuagenarian,-0.029334813,masculine
en,neuter,fork,schoolboy,0.080244265,masculine
en,neuter,fork,studly,0.14610316,masculine
en,neuter,fork,self-made,0.11093438,masculine
en,neuter,fork,red-haired,0.20164448,masculine
en,neuter,fork,reverend,0.38911587,masculine
en,neuter,fork,beer-bellied,0.20164448,masculine
en,neuter,fork,ginger-haired,0.20566595,masculine
en,neuter,fork,moustached,0.078380585,masculine
en,neuter,fork,thick-set,0.081907645,masculine
en,neuter,fork,coward,0.08416135,masculine
en,neuter,fork,paraplegic,0.07705524,masculine
en,neuter,fork,paunchy,0.32697463,masculine
en,neuter,fork,blond,0.08224271,masculine
en,neuter,fork,true-hearted,0.20164448,masculine
en,neuter,fork,gentle-hearted,0.20566595,masculine
en,neuter,fork,macho,0.024203004,masculine
en,neuter,fork,weakling,0.17621076,masculine
en,neuter,fork,ruffian,0.280507,masculine
en,neuter,fork,fiftyish,0.121465124,masculine
en,neuter,fork,chivalrous,0.030692393,masculine
en,neuter,fork,octogenarian,-0.029334813,masculine
en,neuter,fork,stocky,0.3535157,masculine
en,neuter,fork,barrel-chested,0.20164448,masculine
en,neuter,fork,clean-shaven,-0.02738369,masculine
en,neuter,fork,well-spoken,0.02043161,masculine
en,neuter,fork,brawny,0.032577388,masculine
en,neuter,fork,one-armed,-0.0018708912,masculine
en,neuter,fork,shlubby,0.14237502,masculine
en,neuter,fork,bewhiskered,0.37739742,masculine
en,neuter,fork,metrosexual,0.019143093,masculine
en,neuter,fork,genius,0.24745704,masculine
en,neuter,fork,fair-haired,0.20164448,masculine
en,neuter,fork,fortyish,0.121465124,masculine
en,neuter,fork,unshaven,0.036484726,masculine
en,neuter,fork,grandfatherly,0.16971639,masculine
en,neuter,fork,red-blooded,0.20164448,masculine
en,neuter,fork,long-haired,0.20164448,masculine
en,neuter,fork,bald,0.074980274,masculine
en,neuter,fork,hunchbacked,0.20164448,masculine
en,neuter,fork,year-old,0.052615315,masculine
en,neuter,fork,bullet-headed,-0.019174721,masculine
en,neuter,mouse,young,0.17424877,masculine
en,neuter,mouse,bald-headed,0.094334565,masculine
en,neuter,mouse,heavyset,0.017783426,masculine
en,neuter,mouse,bearded,0.037977144,masculine
en,neuter,mouse,middle-aged,0.07076251,masculine
en,neuter,mouse,handsome,0.07303859,masculine
en,neuter,mouse,white-haired,0.038035486,masculine
en,neuter,mouse,virile,0.04036721,masculine
en,neuter,mouse,well-dressed,0.09164465,masculine
en,neuter,mouse,burly,0.04503162,masculine
en,neuter,mouse,bastard,0.08348733,masculine
en,neuter,mouse,manlike,0.043266248,masculine
en,neuter,mouse,manly,0.024082558,masculine
en,neuter,mouse,rascal,0.075049214,masculine
en,neuter,mouse,God-fearing,-0.001375491,masculine
en,neuter,mouse,dark-haired,0.038035486,masculine
en,neuter,mouse,full-bearded,0.03233384,masculine
en,neuter,mouse,portly,0.024082558,masculine
en,neuter,mouse,one-eyed,-0.026519729,masculine
en,neuter,mouse,good-looking,0.13688147,masculine
en,neuter,mouse,male,0.18787453,masculine
en,neuter,mouse,broad-shouldered,0.038035486,masculine
en,neuter,mouse,beast,0.064064994,masculine
en,neuter,mouse,youngish,0.07250856,masculine
en,neuter,mouse,grey-haired,0.038035486,masculine
en,neuter,mouse,bespectacled,-0.026519729,masculine
en,neuter,mouse,goateed,0.030683523,masculine
en,neuter,mouse,balding,0.0054787695,masculine
en,neuter,mouse,bull-necked,0.024537744,masculine
en,neuter,mouse,lantern-jawed,0.011817387,masculine
en,neuter,mouse,sixtyish,0.07250856,masculine
en,neuter,mouse,fine-looking,0.13688147,masculine
en,neuter,mouse,assailant,0.023106907,masculine
en,neuter,mouse,kind-hearted,0.038035486,masculine
en,neuter,mouse,silver-haired,0.038035486,masculine
en,neuter,mouse,dapper,0.03844561,masculine
en,neuter,mouse,black-haired,0.038035486,masculine
en,neuter,mouse,hunky,-0.021821598,masculine
en,neuter,mouse,lion-hearted,0.038035486,masculine
en,neuter,mouse,septuagenarian,0.09174653,masculine
en,neuter,mouse,schoolboy,0.076471426,masculine
en,neuter,mouse,studly,0.010829535,masculine
en,neuter,mouse,self-made,0.015361585,masculine
en,neuter,mouse,red-haired,0.038035486,masculine
en,neuter,mouse,reverend,-0.034481473,masculine
en,neuter,mouse,beer-bellied,0.038035486,masculine
en,neuter,mouse,ginger-haired,0.024537744,masculine
en,neuter,mouse,moustached,0.09410852,masculine
en,neuter,mouse,thick-set,0.08317512,masculine
en,neuter,mouse,coward,0.059866454,masculine
en,neuter,mouse,paraplegic,0.07159941,masculine
en,neuter,mouse,paunchy,-0.025354916,masculine
en,neuter,mouse,blond,0.0034150854,masculine
en,neuter,mouse,true-hearted,0.038035486,masculine
en,neuter,mouse,gentle-hearted,0.024537744,masculine
en,neuter,mouse,macho,0.21652223,masculine
en,neuter,mouse,weakling,0.01906619,masculine
en,neuter,mouse,ruffian,-0.007458062,masculine
en,neuter,mouse,fiftyish,0.07250856,masculine
en,neuter,mouse,chivalrous,0.07477854,masculine
en,neuter,mouse,octogenarian,0.09174653,masculine
en,neuter,mouse,stocky,-0.010461355,masculine
en,neuter,mouse,barrel-chested,0.038035486,masculine
en,neuter,mouse,clean-shaven,0.033319365,masculine
en,neuter,mouse,well-spoken,0.12609448,masculine
en,neuter,mouse,brawny,0.09871103,masculine
en,neuter,mouse,one-armed,0.04816108,masculine
en,neuter,mouse,shlubby,0.028508082,masculine
en,neuter,mouse,bewhiskered,-0.04112245,masculine
en,neuter,mouse,metrosexual,0.023418814,masculine
en,neuter,mouse,genius,-0.0057143066,masculine
en,neuter,mouse,fair-haired,0.038035486,masculine
en,neuter,mouse,fortyish,0.07250856,masculine
en,neuter,mouse,unshaven,0.007360426,masculine
en,neuter,mouse,grandfatherly,0.024082558,masculine
en,neuter,mouse,red-blooded,0.038035486,masculine
en,neuter,mouse,long-haired,0.038035486,masculine
en,neuter,mouse,bald,0.13318093,masculine
en,neuter,mouse,hunchbacked,0.038035486,masculine
en,neuter,mouse,year-old,0.08013452,masculine
en,neuter,mouse,bullet-headed,0.1006162,masculine
en,neuter,snail,young,0.20000401,masculine
en,neuter,snail,bald-headed,0.07273754,masculine
en,neuter,snail,heavyset,-0.018487576,masculine
en,neuter,snail,bearded,0.05856725,masculine
en,neuter,snail,middle-aged,0.05040581,masculine
en,neuter,snail,handsome,0.016069656,masculine
en,neuter,snail,white-haired,-0.035556953,masculine
en,neuter,snail,virile,-0.03288552,masculine
en,neuter,snail,well-dressed,0.073456906,masculine
en,neuter,snail,burly,0.089389734,masculine
en,neuter,snail,bastard,0.10041649,masculine
en,neuter,snail,manlike,0.072950244,masculine
en,neuter,snail,manly,-0.015990961,masculine
en,neuter,snail,rascal,-0.018657506,masculine
en,neuter,snail,God-fearing,0.0006038713,masculine
en,neuter,snail,dark-haired,-0.035556953,masculine
en,neuter,snail,full-bearded,0.048784584,masculine
en,neuter,snail,portly,-0.015990961,masculine
en,neuter,snail,one-eyed,-0.008639276,masculine
en,neuter,snail,good-looking,0.07960059,masculine
en,neuter,snail,male,0.16235678,masculine
en,neuter,snail,broad-shouldered,-0.035556953,masculine
en,neuter,snail,beast,0.11183258,masculine
en,neuter,snail,youngish,0.0881847,masculine
en,neuter,snail,grey-haired,-0.035556953,masculine
en,neuter,snail,bespectacled,-0.008639276,masculine
en,neuter,snail,goateed,-0.041355886,masculine
en,neuter,snail,balding,0.012555709,masculine
en,neuter,snail,bull-necked,-0.05003391,masculine
en,neuter,snail,lantern-jawed,0.0042266306,masculine
en,neuter,snail,sixtyish,0.0881847,masculine
en,neuter,snail,fine-looking,0.07960059,masculine
en,neuter,snail,assailant,0.08936391,masculine
en,neuter,snail,kind-hearted,-0.035556953,masculine
en,neuter,snail,silver-haired,-0.035556953,masculine
en,neuter,snail,dapper,0.06267995,masculine
en,neuter,snail,black-haired,-0.035556953,masculine
en,neuter,snail,hunky,0.058797963,masculine
en,neuter,snail,lion-hearted,-0.035556953,masculine
en,neuter,snail,septuagenarian,0.0789449,masculine
en,neuter,snail,schoolboy,0.051495153,masculine
en,neuter,snail,studly,-0.03229851,masculine
en,neuter,snail,self-made,0.08483345,masculine
en,neuter,snail,red-haired,-0.035556953,masculine
en,neuter,snail,reverend,-0.014898097,masculine
en,neuter,snail,beer-bellied,-0.035556953,masculine
en,neuter,snail,ginger-haired,-0.05003391,masculine
en,neuter,snail,moustached,0.038988486,masculine
en,neuter,snail,thick-set,-0.0154464105,masculine
en,neuter,snail,coward,0.057762366,masculine
en,neuter,snail,paraplegic,0.0804913,masculine
en,neuter,snail,paunchy,-0.063308924,masculine
en,neuter,snail,blond,0.056419097,masculine
en,neuter,snail,true-hearted,-0.035556953,masculine
en,neuter,snail,gentle-hearted,-0.05003391,masculine
en,neuter,snail,macho,0.18371575,masculine
en,neuter,snail,weakling,-0.005428175,masculine
en,neuter,snail,ruffian,-0.022403907,masculine
en,neuter,snail,fiftyish,0.0881847,masculine
en,neuter,snail,chivalrous,-0.024233155,masculine
en,neuter,snail,octogenarian,0.0789449,masculine
en,neuter,snail,stocky,-0.044900615,masculine
en,neuter,snail,barrel-chested,-0.035556953,masculine
en,neuter,snail,clean-shaven,0.036783304,masculine
en,neuter,snail,well-spoken,0.0569276,masculine
en,neuter,snail,brawny,0.045162886,masculine
en,neuter,snail,one-armed,0.0176778,masculine
en,neuter,snail,shlubby,0.023633357,masculine
en,neuter,snail,bewhiskered,-0.024208942,masculine
en,neuter,snail,metrosexual,0.0031192247,masculine
en,neuter,snail,genius,0.05389595,masculine
en,neuter,snail,fair-haired,-0.035556953,masculine
en,neuter,snail,fortyish,0.0881847,masculine
en,neuter,snail,unshaven,0.05946672,masculine
en,neuter,snail,grandfatherly,-0.015990961,masculine
en,neuter,snail,red-blooded,-0.035556953,masculine
en,neuter,snail,long-haired,-0.035556953,masculine
en,neuter,snail,bald,0.1523944,masculine
