LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Toaster,postsexuell,0.46739852,masculine
de,masculine,Toaster,mannstoll,0.5390371,masculine
de,masculine,Toaster,muskelbepackt,0.48346743,masculine
de,masculine,Toaster,wortmächtig,0.5108548,masculine
de,masculine,Toaster,unfallflüchtig,0.48415688,masculine
de,masculine,Toaster,geköpert,0.5285965,masculine
de,masculine,Toaster,mutistisch,0.48103005,masculine
de,masculine,Toaster,fluchtwillig,0.48691663,masculine
de,masculine,Toaster,anderer,0.6095992,masculine
de,masculine,Toaster,sexbesessen,0.49030736,masculine
de,masculine,Toaster,vorpubertierend,0.5478304,masculine
de,masculine,Toaster,augenrein,0.55389535,masculine
de,masculine,Toaster,stocknüchtern,0.5321575,masculine
de,masculine,Toaster,promigeil,0.59963995,masculine
de,masculine,Toaster,lebensmüde,0.55876577,masculine
de,masculine,Toaster,dahergelaufen,0.5100626,masculine
de,masculine,Toaster,gutsitzend,0.49678758,masculine
de,masculine,Toaster,wonnetrunken,0.52102625,masculine
de,masculine,Toaster,schnurrbärtig,0.51086074,masculine
de,masculine,Toaster,befotzt,0.5434673,masculine
de,masculine,Toaster,katexochen,0.5405352,masculine
de,masculine,Toaster,hochtechnologisch,0.4292872,masculine
de,masculine,Toaster,tot,0.55812293,masculine
de,masculine,Toaster,ausländerfrei,0.48808303,masculine
de,masculine,Toaster,feinpulvrig,0.48040676,masculine
de,masculine,Toaster,fluchtverdächtig,0.46863964,masculine
de,masculine,Toaster,jung,0.5037598,masculine
de,masculine,Toaster,kontraktlich,0.61026275,masculine
de,masculine,Toaster,homosexuell,0.47974482,masculine
de,masculine,Toaster,homonom,0.56927335,masculine
de,masculine,Toaster,besoffen,0.56518674,masculine
de,masculine,Toaster,beinamputiert,0.55151033,masculine
de,masculine,Toaster,ledig,0.5507528,masculine
de,masculine,Toaster,alleinerziehend,0.5139263,masculine
de,masculine,Toaster,transident,0.61512667,masculine
de,masculine,Toaster,sentimentalisch,0.48594627,masculine
de,masculine,Toaster,geraum,0.5646252,masculine
de,masculine,Toaster,männlich,0.51520914,masculine
de,masculine,Toaster,schwerreich,0.4412603,masculine
de,masculine,Toaster,impotent,0.5097047,masculine
de,masculine,Mond,verheiratet,0.63771665,masculine
de,masculine,Mond,kreationär,0.55224,masculine
de,masculine,Mond,betrunken,0.5843842,masculine
de,masculine,Mond,unzukömmlich,0.6396943,masculine
de,masculine,Mond,diensthabend,0.57030743,masculine
de,masculine,Mond,unverheiratet,0.6051763,masculine
de,masculine,Mond,schlohweiß,0.58596826,masculine
de,masculine,Mond,schwanger,0.5938258,masculine
de,masculine,Mond,verhutzelt,0.600848,masculine
de,masculine,Mond,verwitwet,0.5942768,masculine
de,masculine,Mond,traut,0.60325694,masculine
de,masculine,Mond,präsidiabel,0.5774282,masculine
de,masculine,Mond,hochschwanger,0.5827689,masculine
de,masculine,Mond,diskretionär,0.6218771,masculine
de,masculine,Mond,lebend,0.6054606,masculine
de,masculine,Mond,sturzbetrunken,0.56441337,masculine
de,masculine,Mond,jungsteinzeitlich,0.53717977,masculine
de,masculine,Mond,allein,0.6383113,masculine
de,masculine,Mond,mutmaßlich,0.7104511,masculine
de,masculine,Mond,männisch,0.6298123,masculine
de,masculine,Mond,alt,0.6242802,masculine
de,masculine,Mond,fraulich,0.6068376,masculine
de,masculine,Mond,elterlich,0.6537725,masculine
de,masculine,Mond,zärtlich,0.69639254,masculine
de,masculine,Mond,plötzlich,0.6058563,masculine
de,masculine,Mond,alleinstehend,0.63112766,masculine
de,masculine,Mond,quasistationär,0.5962457,masculine
de,masculine,Mond,nackt,0.63078773,masculine
de,masculine,Mond,sterbend,0.5787058,masculine
de,masculine,Mond,eifersüchtig,0.59163713,masculine
de,masculine,Mond,verliebt,0.60443926,masculine
de,masculine,Mond,fusskrank,0.57962793,masculine
de,masculine,Mond,verschnöselt,0.58139044,masculine
de,masculine,Mond,elektrogen,0.6270977,masculine
de,masculine,Mond,postsexuell,0.55958503,masculine
de,masculine,Mond,mannstoll,0.56726646,masculine
de,masculine,Mond,muskelbepackt,0.5534381,masculine
de,masculine,Mond,wortmächtig,0.6054464,masculine
de,masculine,Mond,unfallflüchtig,0.59069353,masculine
de,masculine,Mond,geköpert,0.59844804,masculine
de,masculine,Mond,mutistisch,0.57182634,masculine
de,masculine,Mond,fluchtwillig,0.5583924,masculine
de,masculine,Mond,anderer,0.6760975,masculine
de,masculine,Mond,sexbesessen,0.5499793,masculine
de,masculine,Mond,vorpubertierend,0.65561455,masculine
de,masculine,Mond,augenrein,0.61918086,masculine
de,masculine,Mond,stocknüchtern,0.5877894,masculine
de,masculine,Mond,promigeil,0.5961437,masculine
de,masculine,Mond,lebensmüde,0.6485558,masculine
de,masculine,Mond,dahergelaufen,0.6070138,masculine
de,masculine,Mond,gutsitzend,0.563811,masculine
de,masculine,Mond,wonnetrunken,0.5845181,masculine
de,masculine,Mond,schnurrbärtig,0.6040769,masculine
de,masculine,Mond,befotzt,0.5991996,masculine
de,masculine,Mond,katexochen,0.5470302,masculine
de,masculine,Mond,hochtechnologisch,0.5080969,masculine
de,masculine,Mond,tot,0.6111409,masculine
de,masculine,Mond,ausländerfrei,0.5683962,masculine
de,masculine,Mond,feinpulvrig,0.57885945,masculine
de,masculine,Mond,fluchtverdächtig,0.5698598,masculine
de,masculine,Mond,jung,0.60048604,masculine
de,masculine,Mond,kontraktlich,0.6921993,masculine
de,masculine,Mond,homosexuell,0.61294127,masculine
de,masculine,Mond,homonom,0.6759054,masculine
de,masculine,Mond,besoffen,0.5938524,masculine
de,masculine,Mond,beinamputiert,0.58855116,masculine
de,masculine,Mond,ledig,0.5883396,masculine
de,masculine,Mond,alleinerziehend,0.63743836,masculine
de,masculine,Mond,transident,0.6062773,masculine
de,masculine,Mond,sentimentalisch,0.5906562,masculine
de,masculine,Mond,geraum,0.62251794,masculine
de,masculine,Mond,männlich,0.6404597,masculine
de,masculine,Mond,schwerreich,0.5254201,masculine
de,masculine,Mond,impotent,0.6266942,masculine
de,masculine,Besen,verheiratet,0.60235083,masculine
de,masculine,Besen,kreationär,0.5204772,masculine
de,masculine,Besen,betrunken,0.62337196,masculine
de,masculine,Besen,unzukömmlich,0.5902383,masculine
de,masculine,Besen,diensthabend,0.58121496,masculine
de,masculine,Besen,unverheiratet,0.5528176,masculine
de,masculine,Besen,schlohweiß,0.62542194,masculine
de,masculine,Besen,schwanger,0.6020951,masculine
de,masculine,Besen,verhutzelt,0.5829552,masculine
de,masculine,Besen,verwitwet,0.56234324,masculine
de,masculine,Besen,traut,0.62815493,masculine
de,masculine,Besen,präsidiabel,0.59367365,masculine
de,masculine,Besen,hochschwanger,0.60880846,masculine
de,masculine,Besen,diskretionär,0.63399357,masculine
de,masculine,Besen,lebend,0.61690605,masculine
de,masculine,Besen,sturzbetrunken,0.5950916,masculine
de,masculine,Besen,jungsteinzeitlich,0.46822593,masculine
de,masculine,Besen,allein,0.64339083,masculine
de,masculine,Besen,mutmaßlich,0.6885654,masculine
de,masculine,Besen,männisch,0.6087103,masculine
de,masculine,Besen,alt,0.6234653,masculine
de,masculine,Besen,fraulich,0.63332033,masculine
de,masculine,Besen,elterlich,0.6401434,masculine
de,masculine,Besen,zärtlich,0.6805255,masculine
de,masculine,Besen,plötzlich,0.5649344,masculine
de,masculine,Besen,alleinstehend,0.62011665,masculine
de,masculine,Besen,quasistationär,0.5092817,masculine
de,masculine,Besen,nackt,0.6302903,masculine
de,masculine,Besen,sterbend,0.59420174,masculine
de,masculine,Besen,eifersüchtig,0.56495184,masculine
de,masculine,Besen,verliebt,0.6002693,masculine
de,masculine,Besen,fusskrank,0.60039985,masculine
de,masculine,Besen,verschnöselt,0.6247089,masculine
de,masculine,Besen,elektrogen,0.6482548,masculine
de,masculine,Besen,postsexuell,0.5088067,masculine
de,masculine,Besen,mannstoll,0.6274995,masculine
de,masculine,Besen,muskelbepackt,0.53759897,masculine
de,masculine,Besen,wortmächtig,0.5994302,masculine
de,masculine,Besen,unfallflüchtig,0.58144045,masculine
de,masculine,Besen,geköpert,0.6154896,masculine
de,masculine,Besen,mutistisch,0.5385392,masculine
de,masculine,Besen,fluchtwillig,0.5991849,masculine
de,masculine,Besen,anderer,0.68103373,masculine
de,masculine,Besen,sexbesessen,0.5884355,masculine
de,masculine,Besen,vorpubertierend,0.58879024,masculine
de,masculine,Besen,augenrein,0.65515715,masculine
de,masculine,Besen,stocknüchtern,0.648904,masculine
de,masculine,Besen,promigeil,0.66393167,masculine
de,masculine,Besen,lebensmüde,0.62892336,masculine
de,masculine,Besen,dahergelaufen,0.5952838,masculine
de,masculine,Besen,gutsitzend,0.5627106,masculine
de,masculine,Besen,wonnetrunken,0.62158066,masculine
de,masculine,Besen,schnurrbärtig,0.5880786,masculine
de,masculine,Besen,befotzt,0.6619004,masculine
de,masculine,Besen,katexochen,0.58043575,masculine
de,masculine,Besen,hochtechnologisch,0.47734502,masculine
de,masculine,Besen,tot,0.5985184,masculine
de,masculine,Besen,ausländerfrei,0.5777658,masculine
de,masculine,Besen,feinpulvrig,0.50974536,masculine
de,masculine,Besen,fluchtverdächtig,0.5454561,masculine
de,masculine,Besen,jung,0.57400876,masculine
de,masculine,Besen,kontraktlich,0.6684338,masculine
de,masculine,Besen,homosexuell,0.5624266,masculine
de,masculine,Besen,homonom,0.6275311,masculine
de,masculine,Besen,besoffen,0.6581338,masculine
de,masculine,Besen,beinamputiert,0.6106146,masculine
de,masculine,Besen,ledig,0.6460162,masculine
de,masculine,Besen,alleinerziehend,0.6122397,masculine
de,masculine,Besen,transident,0.65588677,masculine
de,masculine,Besen,sentimentalisch,0.5406587,masculine
de,masculine,Besen,geraum,0.65621793,masculine
de,masculine,Besen,männlich,0.5751106,masculine
de,masculine,Besen,schwerreich,0.52497995,masculine
de,masculine,Besen,impotent,0.5842376,masculine
de,masculine,Wal,verheiratet,0.5900103,masculine
de,masculine,Wal,kreationär,0.5090667,masculine
de,masculine,Wal,betrunken,0.6060635,masculine
de,masculine,Wal,unzukömmlich,0.5876681,masculine
de,masculine,Wal,diensthabend,0.55498576,masculine
de,masculine,Wal,unverheiratet,0.52787495,masculine
de,masculine,Wal,schlohweiß,0.598143,masculine
de,masculine,Wal,schwanger,0.6008621,masculine
de,masculine,Wal,verhutzelt,0.56999624,masculine
de,masculine,Wal,verwitwet,0.5623952,masculine
de,masculine,Wal,traut,0.61120576,masculine
de,masculine,Wal,präsidiabel,0.57445943,masculine
de,masculine,Wal,hochschwanger,0.6021856,masculine
de,masculine,Wal,diskretionär,0.60167927,masculine
de,masculine,Wal,lebend,0.6020739,masculine
de,masculine,Wal,sturzbetrunken,0.58934104,masculine
de,masculine,Wal,jungsteinzeitlich,0.4971522,masculine
de,masculine,Wal,allein,0.5560835,masculine
de,masculine,Wal,mutmaßlich,0.66615057,masculine
de,masculine,Wal,männisch,0.59565264,masculine
de,masculine,Wal,alt,0.5980647,masculine
de,masculine,Wal,fraulich,0.6242552,masculine
de,masculine,Wal,elterlich,0.6246547,masculine
de,masculine,Wal,zärtlich,0.66870236,masculine
de,masculine,Wal,plötzlich,0.56472546,masculine
de,masculine,Wal,alleinstehend,0.58950394,masculine
de,masculine,Wal,quasistationär,0.52903795,masculine
de,masculine,Wal,nackt,0.6061572,masculine
de,masculine,Wal,sterbend,0.56244,masculine
de,masculine,Wal,eifersüchtig,0.5882753,masculine
de,masculine,Wal,verliebt,0.587171,masculine
de,masculine,Wal,fusskrank,0.5855152,masculine
de,masculine,Wal,verschnöselt,0.607399,masculine
de,masculine,Wal,elektrogen,0.58363897,masculine
de,masculine,Wal,postsexuell,0.49783558,masculine
de,masculine,Wal,mannstoll,0.5848843,masculine
de,masculine,Wal,muskelbepackt,0.53937864,masculine
de,masculine,Wal,wortmächtig,0.59809554,masculine
de,masculine,Wal,unfallflüchtig,0.5629383,masculine
de,masculine,Wal,geköpert,0.6094793,masculine
de,masculine,Wal,mutistisch,0.5063226,masculine
de,masculine,Wal,fluchtwillig,0.58242756,masculine
de,masculine,Wal,anderer,0.6519714,masculine
de,masculine,Wal,sexbesessen,0.54106086,masculine
de,masculine,Wal,vorpubertierend,0.60195214,masculine
de,masculine,Wal,augenrein,0.62123334,masculine
de,masculine,Wal,stocknüchtern,0.61759967,masculine
de,masculine,Wal,promigeil,0.62959385,masculine
de,masculine,Wal,lebensmüde,0.5849032,masculine
de,masculine,Wal,dahergelaufen,0.58948433,masculine
de,masculine,Wal,gutsitzend,0.57810915,masculine
de,masculine,Wal,wonnetrunken,0.6029595,masculine
de,masculine,Wal,schnurrbärtig,0.60623884,masculine
de,masculine,Wal,befotzt,0.6269637,masculine
de,masculine,Wal,katexochen,0.54674965,masculine
de,masculine,Wal,hochtechnologisch,0.47298098,masculine
de,masculine,Wal,tot,0.5625251,masculine
de,masculine,Wal,ausländerfrei,0.54594684,masculine
de,masculine,Wal,feinpulvrig,0.5521339,masculine
de,masculine,Wal,fluchtverdächtig,0.57367957,masculine
de,masculine,Wal,jung,0.5589158,masculine
de,masculine,Wal,kontraktlich,0.6416348,masculine
de,masculine,Wal,homosexuell,0.534086,masculine
de,masculine,Wal,homonom,0.59037364,masculine
de,masculine,Wal,besoffen,0.6256647,masculine
de,masculine,Wal,beinamputiert,0.5896925,masculine
de,masculine,Wal,ledig,0.6135327,masculine
de,masculine,Wal,alleinerziehend,0.5726109,masculine
de,masculine,Wal,transident,0.60057086,masculine
de,masculine,Wal,sentimentalisch,0.5198902,masculine
de,masculine,Wal,geraum,0.6460785,masculine
de,masculine,Wal,männlich,0.56773704,masculine
de,masculine,Wal,schwerreich,0.54062533,masculine
de,masculine,Wal,impotent,0.55740726,masculine
de,masculine,Löfel,verheiratet,0.5468746,masculine
de,masculine,Löfel,kreationär,0.45883784,masculine
de,masculine,Löfel,betrunken,0.5351219,masculine
de,masculine,Löfel,unzukömmlich,0.5761913,masculine
de,masculine,Löfel,diensthabend,0.53932273,masculine
de,masculine,Löfel,unverheiratet,0.50856483,masculine
de,masculine,Löfel,schlohweiß,0.57909113,masculine
de,masculine,Löfel,schwanger,0.54540014,masculine
de,masculine,Löfel,verhutzelt,0.55056274,masculine
de,masculine,Löfel,verwitwet,0.50946426,masculine
de,masculine,Löfel,traut,0.57322645,masculine
de,masculine,Löfel,präsidiabel,0.55932856,masculine
de,masculine,Löfel,hochschwanger,0.5741704,masculine
de,masculine,Löfel,diskretionär,0.56971073,masculine
de,masculine,Löfel,lebend,0.577628,masculine
de,masculine,Löfel,sturzbetrunken,0.54962283,masculine
de,masculine,Löfel,jungsteinzeitlich,0.49131563,masculine
de,masculine,Löfel,allein,0.5999787,masculine
de,masculine,Löfel,mutmaßlich,0.650365,masculine
de,masculine,Löfel,männisch,0.5805007,masculine
de,masculine,Löfel,alt,0.57215536,masculine
de,masculine,Löfel,fraulich,0.5779968,masculine
de,masculine,Löfel,elterlich,0.5946024,masculine
de,masculine,Löfel,zärtlich,0.62414706,masculine
de,masculine,Löfel,plötzlich,0.5449577,masculine
de,masculine,Löfel,alleinstehend,0.57701063,masculine
de,masculine,Löfel,quasistationär,0.47544414,masculine
de,masculine,Löfel,nackt,0.59489745,masculine
de,masculine,Löfel,sterbend,0.5159712,masculine
de,masculine,Löfel,eifersüchtig,0.5370184,masculine
de,masculine,Löfel,verliebt,0.54466623,masculine
de,masculine,Löfel,fusskrank,0.55452085,masculine
de,masculine,Löfel,verschnöselt,0.57963073,masculine
de,masculine,Löfel,elektrogen,0.5744774,masculine
de,masculine,Löfel,postsexuell,0.45166847,masculine
de,masculine,Löfel,mannstoll,0.6142432,masculine
de,masculine,Löfel,muskelbepackt,0.52510804,masculine
de,masculine,Löfel,wortmächtig,0.5592425,masculine
de,masculine,Löfel,unfallflüchtig,0.54752606,masculine
de,masculine,Löfel,geköpert,0.582447,masculine
de,masculine,Löfel,mutistisch,0.4954085,masculine
de,masculine,Löfel,fluchtwillig,0.56592065,masculine
de,masculine,Löfel,anderer,0.64637434,masculine
de,masculine,Löfel,sexbesessen,0.55402046,masculine
de,masculine,Löfel,vorpubertierend,0.62714374,masculine
de,masculine,Löfel,augenrein,0.59997755,masculine
de,masculine,Löfel,stocknüchtern,0.60516423,masculine
de,masculine,Löfel,promigeil,0.65621406,masculine
de,masculine,Löfel,lebensmüde,0.57055354,masculine
de,masculine,Löfel,dahergelaufen,0.5754869,masculine
de,masculine,Löfel,gutsitzend,0.5528391,masculine
de,masculine,Löfel,wonnetrunken,0.5512883,masculine
de,masculine,Löfel,schnurrbärtig,0.58465946,masculine
de,masculine,Löfel,befotzt,0.60540116,masculine
de,masculine,Löfel,katexochen,0.5487166,masculine
de,masculine,Löfel,hochtechnologisch,0.4640088,masculine
de,masculine,Löfel,tot,0.52450675,masculine
de,masculine,Löfel,ausländerfrei,0.53983057,masculine
de,masculine,Löfel,feinpulvrig,0.5485904,masculine
de,masculine,Löfel,fluchtverdächtig,0.5399631,masculine
de,masculine,Löfel,jung,0.54529566,masculine
de,masculine,Löfel,kontraktlich,0.6117015,masculine
de,masculine,Löfel,homosexuell,0.508399,masculine
de,masculine,Löfel,homonom,0.5805173,masculine
de,masculine,Löfel,besoffen,0.5851341,masculine
de,masculine,Löfel,beinamputiert,0.5862594,masculine
de,masculine,Löfel,ledig,0.6012457,masculine
de,masculine,Löfel,alleinerziehend,0.55878586,masculine
de,masculine,Löfel,transident,0.6123536,masculine
de,masculine,Löfel,sentimentalisch,0.47658995,masculine
de,masculine,Löfel,geraum,0.6108019,masculine
de,masculine,Löfel,männlich,0.5489799,masculine
de,masculine,Löfel,schwerreich,0.5319172,masculine
de,masculine,Löfel,impotent,0.5541681,masculine
de,masculine,Felsen,verheiratet,0.6192609,masculine
de,masculine,Felsen,kreationär,0.5004491,masculine
de,masculine,Felsen,betrunken,0.59123546,masculine
de,masculine,Felsen,unzukömmlich,0.56696457,masculine
de,masculine,Felsen,diensthabend,0.5617393,masculine
de,masculine,Felsen,unverheiratet,0.5562298,masculine
de,masculine,Felsen,schlohweiß,0.59944993,masculine
de,masculine,Felsen,schwanger,0.6081613,masculine
de,masculine,Felsen,verhutzelt,0.5560416,masculine
de,masculine,Felsen,verwitwet,0.5501668,masculine
de,masculine,Felsen,traut,0.5961033,masculine
de,masculine,Felsen,präsidiabel,0.546401,masculine
de,masculine,Felsen,hochschwanger,0.60369354,masculine
de,masculine,Felsen,diskretionär,0.55864966,masculine
de,masculine,Felsen,lebend,0.5975824,masculine
de,masculine,Felsen,sturzbetrunken,0.58914006,masculine
de,masculine,Felsen,jungsteinzeitlich,0.4827068,masculine
de,masculine,Felsen,allein,0.58108455,masculine
de,masculine,Felsen,mutmaßlich,0.6644667,masculine
de,masculine,Felsen,männisch,0.5780316,masculine
de,masculine,Felsen,alt,0.5493226,masculine
de,masculine,Felsen,fraulich,0.6053423,masculine
de,masculine,Felsen,elterlich,0.59460336,masculine
de,masculine,Felsen,zärtlich,0.61329687,masculine
de,masculine,Felsen,plötzlich,0.57218415,masculine
de,masculine,Felsen,alleinstehend,0.5801947,masculine
de,masculine,Felsen,quasistationär,0.53839725,masculine
de,masculine,Felsen,nackt,0.58824646,masculine
de,masculine,Felsen,sterbend,0.55733705,masculine
de,masculine,Felsen,eifersüchtig,0.56320155,masculine
de,masculine,Felsen,verliebt,0.5887933,masculine
de,masculine,Felsen,fusskrank,0.5835839,masculine
de,masculine,Felsen,verschnöselt,0.57986057,masculine
de,masculine,Felsen,elektrogen,0.57322377,masculine
de,masculine,Felsen,postsexuell,0.5142294,masculine
de,masculine,Felsen,mannstoll,0.57357645,masculine
de,masculine,Felsen,muskelbepackt,0.52542573,masculine
de,masculine,Felsen,wortmächtig,0.5848419,masculine
de,masculine,Felsen,unfallflüchtig,0.55589914,masculine
de,masculine,Felsen,geköpert,0.5749499,masculine
de,masculine,Felsen,mutistisch,0.5149724,masculine
de,masculine,Felsen,fluchtwillig,0.58015543,masculine
de,masculine,Felsen,anderer,0.642131,masculine
de,masculine,Felsen,sexbesessen,0.5291299,masculine
de,masculine,Felsen,vorpubertierend,0.5735882,masculine
de,masculine,Felsen,augenrein,0.5958853,masculine
de,masculine,Felsen,stocknüchtern,0.6130125,masculine
de,masculine,Felsen,promigeil,0.5894186,masculine
de,masculine,Felsen,lebensmüde,0.58093256,masculine
de,masculine,Felsen,dahergelaufen,0.57015806,masculine
de,masculine,Felsen,gutsitzend,0.5567032,masculine
de,masculine,Felsen,wonnetrunken,0.57485205,masculine
de,masculine,Felsen,schnurrbärtig,0.58185863,masculine
de,masculine,Felsen,befotzt,0.6013593,masculine
de,masculine,Felsen,katexochen,0.5492167,masculine
de,masculine,Felsen,hochtechnologisch,0.4976842,masculine
de,masculine,Felsen,tot,0.56028813,masculine
de,masculine,Felsen,ausländerfrei,0.5660129,masculine
de,masculine,Felsen,feinpulvrig,0.5590599,masculine
de,masculine,Felsen,fluchtverdächtig,0.5463003,masculine
de,masculine,Felsen,jung,0.536222,masculine
de,masculine,Felsen,kontraktlich,0.64260864,masculine
de,masculine,Felsen,homosexuell,0.5375876,masculine
de,masculine,Felsen,homonom,0.60798544,masculine
de,masculine,Felsen,besoffen,0.6334976,masculine
de,masculine,Felsen,beinamputiert,0.55243737,masculine
de,masculine,Felsen,ledig,0.60780954,masculine
de,masculine,Felsen,alleinerziehend,0.5937004,masculine
de,masculine,Felsen,transident,0.5766669,masculine
de,masculine,Felsen,sentimentalisch,0.5247457,masculine
de,masculine,Felsen,geraum,0.6216365,masculine
de,masculine,Felsen,männlich,0.5342239,masculine
de,masculine,Felsen,schwerreich,0.50030047,masculine
de,masculine,Felsen,impotent,0.54531264,masculine
de,masculine,Regen,verheiratet,0.6247067,masculine
de,masculine,Regen,kreationär,0.53079844,masculine
de,masculine,Regen,betrunken,0.6665129,masculine
de,masculine,Regen,unzukömmlich,0.5871506,masculine
de,masculine,Regen,diensthabend,0.57782537,masculine
de,masculine,Regen,unverheiratet,0.58448523,masculine
de,masculine,Regen,schlohweiß,0.63394964,masculine
de,masculine,Regen,schwanger,0.6307195,masculine
de,masculine,Regen,verhutzelt,0.5827363,masculine
de,masculine,Regen,verwitwet,0.59770703,masculine
de,masculine,Regen,traut,0.6590831,masculine
de,masculine,Regen,präsidiabel,0.54981726,masculine
de,masculine,Regen,hochschwanger,0.62637234,masculine
de,masculine,Regen,diskretionär,0.5979576,masculine
de,masculine,Regen,lebend,0.6325026,masculine
de,masculine,Regen,sturzbetrunken,0.64660645,masculine
de,masculine,Regen,jungsteinzeitlich,0.48802504,masculine
de,masculine,Regen,allein,0.6439636,masculine
de,masculine,Regen,mutmaßlich,0.65457934,masculine
de,masculine,Regen,männisch,0.59407437,masculine
de,masculine,Regen,alt,0.60996985,masculine
de,masculine,Regen,fraulich,0.62500346,masculine
de,masculine,Regen,elterlich,0.64073783,masculine
de,masculine,Regen,zärtlich,0.66340506,masculine
de,masculine,Regen,plötzlich,0.6179128,masculine
de,masculine,Regen,alleinstehend,0.63264424,masculine
de,masculine,Regen,quasistationär,0.545467,masculine
de,masculine,Regen,nackt,0.65662754,masculine
de,masculine,Regen,sterbend,0.6187897,masculine
de,masculine,Regen,eifersüchtig,0.57754725,masculine
de,masculine,Regen,verliebt,0.6223883,masculine
de,masculine,Regen,fusskrank,0.62209535,masculine
de,masculine,Regen,verschnöselt,0.64302456,masculine
de,masculine,Regen,elektrogen,0.6239184,masculine
de,masculine,Regen,postsexuell,0.5140023,masculine
de,masculine,Regen,mannstoll,0.5986447,masculine
de,masculine,Regen,muskelbepackt,0.5594404,masculine
de,masculine,Regen,wortmächtig,0.6066305,masculine
de,masculine,Regen,unfallflüchtig,0.58347034,masculine
de,masculine,Regen,geköpert,0.60967106,masculine
de,masculine,Regen,mutistisch,0.53955084,masculine
de,masculine,Regen,fluchtwillig,0.6038475,masculine
de,masculine,Regen,anderer,0.6595473,masculine
de,masculine,Regen,sexbesessen,0.57030296,masculine
de,masculine,Regen,vorpubertierend,0.60802984,masculine
de,masculine,Regen,augenrein,0.6529408,masculine
de,masculine,Regen,stocknüchtern,0.6372213,masculine
de,masculine,Regen,promigeil,0.61109453,masculine
de,masculine,Regen,lebensmüde,0.6293549,masculine
de,masculine,Regen,dahergelaufen,0.6223021,masculine
de,masculine,Regen,gutsitzend,0.5642544,masculine
de,masculine,Regen,wonnetrunken,0.65710914,masculine
de,masculine,Regen,schnurrbärtig,0.60708076,masculine
de,masculine,Regen,befotzt,0.6587617,masculine
de,masculine,Regen,katexochen,0.5678457,masculine
de,masculine,Regen,hochtechnologisch,0.48683682,masculine
de,masculine,Regen,tot,0.6307102,masculine
de,masculine,Regen,ausländerfrei,0.58177114,masculine
de,masculine,Regen,feinpulvrig,0.58541167,masculine
de,masculine,Regen,fluchtverdächtig,0.5743784,masculine
de,masculine,Regen,jung,0.5802192,masculine
de,masculine,Regen,kontraktlich,0.63795656,masculine
de,masculine,Regen,homosexuell,0.56879157,masculine
de,masculine,Regen,homonom,0.6155208,masculine
de,masculine,Regen,besoffen,0.6467495,masculine
de,masculine,Regen,beinamputiert,0.61659825,masculine
de,masculine,Regen,ledig,0.63644934,masculine
de,masculine,Regen,alleinerziehend,0.62829024,masculine
de,masculine,Regen,transident,0.5987253,masculine
de,masculine,Regen,sentimentalisch,0.5664995,masculine
de,masculine,Regen,geraum,0.67227536,masculine
de,masculine,Regen,männlich,0.57956,masculine
de,masculine,Regen,schwerreich,0.5334957,masculine
de,masculine,Regen,impotent,0.56468403,masculine
de,masculine,Schwanz,verheiratet,0.6065169,masculine
de,masculine,Schwanz,kreationär,0.5299476,masculine
de,masculine,Schwanz,betrunken,0.5793664,masculine
