LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
en,neuter,toaster,grandfatherly,0.47695056,masculine
en,neuter,toaster,red-blooded,0.3994669,masculine
en,neuter,toaster,long-haired,0.43003076,masculine
en,neuter,toaster,bald,0.500244,masculine
en,neuter,toaster,hunchbacked,0.46014658,masculine
en,neuter,toaster,year-old,0.38634413,masculine
en,neuter,toaster,bullet-headed,0.4794173,masculine
en,neuter,moon,young,0.66471976,masculine
en,neuter,moon,bald-headed,0.5684631,masculine
en,neuter,moon,heavyset,0.4873676,masculine
en,neuter,moon,bearded,0.53455436,masculine
en,neuter,moon,middle-aged,0.4648229,masculine
en,neuter,moon,handsome,0.6636567,masculine
en,neuter,moon,white-haired,0.57507205,masculine
en,neuter,moon,virile,0.4172205,masculine
en,neuter,moon,well-dressed,0.48288918,masculine
en,neuter,moon,burly,0.57600224,masculine
en,neuter,moon,bastard,0.5117607,masculine
en,neuter,moon,manlike,0.5438373,masculine
en,neuter,moon,manly,0.6848143,masculine
en,neuter,moon,rascal,0.5718318,masculine
en,neuter,moon,God-fearing,0.5577849,masculine
en,neuter,moon,dark-haired,0.5705463,masculine
en,neuter,moon,full-bearded,0.5388115,masculine
en,neuter,moon,portly,0.5990119,masculine
en,neuter,moon,one-eyed,0.5285997,masculine
en,neuter,moon,good-looking,0.5932489,masculine
en,neuter,moon,male,0.3495922,masculine
en,neuter,moon,broad-shouldered,0.49112433,masculine
en,neuter,moon,beast,0.6158376,masculine
en,neuter,moon,youngish,0.6007186,masculine
en,neuter,moon,grey-haired,0.5336355,masculine
en,neuter,moon,bespectacled,0.39603215,masculine
en,neuter,moon,goateed,0.5269822,masculine
en,neuter,moon,balding,0.60718995,masculine
en,neuter,moon,bull-necked,0.4809299,masculine
en,neuter,moon,lantern-jawed,0.5023285,masculine
en,neuter,moon,sixtyish,0.54480046,masculine
en,neuter,moon,fine-looking,0.5861096,masculine
en,neuter,moon,assailant,0.45039386,masculine
en,neuter,moon,kind-hearted,0.44319752,masculine
en,neuter,moon,silver-haired,0.53172976,masculine
en,neuter,moon,dapper,0.50189775,masculine
en,neuter,moon,black-haired,0.570606,masculine
en,neuter,moon,hunky,0.59722865,masculine
en,neuter,moon,lion-hearted,0.5204073,masculine
en,neuter,moon,septuagenarian,0.34584415,masculine
en,neuter,moon,schoolboy,0.5783645,masculine
en,neuter,moon,studly,0.49565417,masculine
en,neuter,moon,self-made,0.50595754,masculine
en,neuter,moon,red-haired,0.5512438,masculine
en,neuter,moon,reverend,0.5357753,masculine
en,neuter,moon,beer-bellied,0.5219464,masculine
en,neuter,moon,ginger-haired,0.45360613,masculine
en,neuter,moon,moustached,0.49485818,masculine
en,neuter,moon,thick-set,0.57682204,masculine
en,neuter,moon,coward,0.6503687,masculine
en,neuter,moon,paraplegic,0.39222366,masculine
en,neuter,moon,paunchy,0.47251105,masculine
en,neuter,moon,blond,0.5830305,masculine
en,neuter,moon,true-hearted,0.49269193,masculine
en,neuter,moon,gentle-hearted,0.50759864,masculine
en,neuter,moon,macho,0.55978227,masculine
en,neuter,moon,weakling,0.5045749,masculine
en,neuter,moon,ruffian,0.5190117,masculine
en,neuter,moon,fiftyish,0.5266796,masculine
en,neuter,moon,chivalrous,0.42409736,masculine
en,neuter,moon,octogenarian,0.37958157,masculine
en,neuter,moon,stocky,0.6410274,masculine
en,neuter,moon,barrel-chested,0.43976086,masculine
en,neuter,moon,clean-shaven,0.56264937,masculine
en,neuter,moon,well-spoken,0.5041579,masculine
en,neuter,moon,brawny,0.4630334,masculine
en,neuter,moon,one-armed,0.39854032,masculine
en,neuter,moon,shlubby,0.47110096,masculine
en,neuter,moon,bewhiskered,0.41415477,masculine
en,neuter,moon,metrosexual,0.4158951,masculine
en,neuter,moon,genius,0.6062525,masculine
en,neuter,moon,fair-haired,0.56212133,masculine
en,neuter,moon,fortyish,0.5707696,masculine
en,neuter,moon,unshaven,0.54653114,masculine
en,neuter,moon,grandfatherly,0.5875081,masculine
en,neuter,moon,red-blooded,0.5413964,masculine
en,neuter,moon,long-haired,0.564374,masculine
en,neuter,moon,bald,0.6077566,masculine
en,neuter,moon,hunchbacked,0.5578852,masculine
en,neuter,moon,year-old,0.4264207,masculine
en,neuter,moon,bullet-headed,0.5095926,masculine
en,neuter,broom,young,0.50123805,masculine
en,neuter,broom,bald-headed,0.5671859,masculine
en,neuter,broom,heavyset,0.49467918,masculine
en,neuter,broom,bearded,0.5425508,masculine
en,neuter,broom,middle-aged,0.40429595,masculine
en,neuter,broom,handsome,0.60630953,masculine
en,neuter,broom,white-haired,0.4510335,masculine
en,neuter,broom,virile,0.35056806,masculine
en,neuter,broom,well-dressed,0.45802465,masculine
en,neuter,broom,burly,0.5167595,masculine
en,neuter,broom,bastard,0.5589904,masculine
en,neuter,broom,manlike,0.53288275,masculine
en,neuter,broom,manly,0.5918962,masculine
en,neuter,broom,rascal,0.596346,masculine
en,neuter,broom,God-fearing,0.5547139,masculine
en,neuter,broom,dark-haired,0.44604257,masculine
en,neuter,broom,full-bearded,0.4919276,masculine
en,neuter,broom,portly,0.5879904,masculine
en,neuter,broom,one-eyed,0.51324624,masculine
en,neuter,broom,good-looking,0.5911443,masculine
en,neuter,broom,male,0.40568888,masculine
en,neuter,broom,broad-shouldered,0.3990609,masculine
en,neuter,broom,beast,0.6439347,masculine
en,neuter,broom,youngish,0.5023008,masculine
en,neuter,broom,grey-haired,0.46646366,masculine
en,neuter,broom,bespectacled,0.34445858,masculine
en,neuter,broom,goateed,0.55874485,masculine
en,neuter,broom,balding,0.63189,masculine
en,neuter,broom,bull-necked,0.4823623,masculine
en,neuter,broom,lantern-jawed,0.56096697,masculine
en,neuter,broom,sixtyish,0.43681267,masculine
en,neuter,broom,fine-looking,0.55511117,masculine
en,neuter,broom,assailant,0.4368733,masculine
en,neuter,broom,kind-hearted,0.40198693,masculine
en,neuter,broom,silver-haired,0.4482267,masculine
en,neuter,broom,dapper,0.53670573,masculine
en,neuter,broom,black-haired,0.4689254,masculine
en,neuter,broom,hunky,0.53784966,masculine
en,neuter,broom,lion-hearted,0.4434388,masculine
en,neuter,broom,septuagenarian,0.360655,masculine
en,neuter,broom,schoolboy,0.4999527,masculine
en,neuter,broom,studly,0.59810215,masculine
en,neuter,broom,self-made,0.49432668,masculine
en,neuter,broom,red-haired,0.476462,masculine
en,neuter,broom,reverend,0.6339291,masculine
en,neuter,broom,beer-bellied,0.4259372,masculine
en,neuter,broom,ginger-haired,0.42385456,masculine
en,neuter,broom,moustached,0.4738978,masculine
en,neuter,broom,thick-set,0.525377,masculine
en,neuter,broom,coward,0.64860916,masculine
en,neuter,broom,paraplegic,0.45909113,masculine
en,neuter,broom,paunchy,0.54625237,masculine
en,neuter,broom,blond,0.57671654,masculine
en,neuter,broom,true-hearted,0.44786313,masculine
en,neuter,broom,gentle-hearted,0.4715262,masculine
en,neuter,broom,macho,0.5539429,masculine
en,neuter,broom,weakling,0.5151371,masculine
en,neuter,broom,ruffian,0.560022,masculine
en,neuter,broom,fiftyish,0.38799837,masculine
en,neuter,broom,chivalrous,0.42046738,masculine
en,neuter,broom,octogenarian,0.4568055,masculine
en,neuter,broom,stocky,0.5997718,masculine
en,neuter,broom,barrel-chested,0.4540288,masculine
en,neuter,broom,clean-shaven,0.54674506,masculine
en,neuter,broom,well-spoken,0.4426013,masculine
en,neuter,broom,brawny,0.5837576,masculine
en,neuter,broom,one-armed,0.36913782,masculine
en,neuter,broom,shlubby,0.5113863,masculine
en,neuter,broom,bewhiskered,0.4591472,masculine
en,neuter,broom,metrosexual,0.43459532,masculine
en,neuter,broom,genius,0.5489844,masculine
en,neuter,broom,fair-haired,0.4824018,masculine
en,neuter,broom,fortyish,0.46711046,masculine
en,neuter,broom,unshaven,0.5357188,masculine
en,neuter,broom,grandfatherly,0.5172572,masculine
en,neuter,broom,red-blooded,0.5201905,masculine
en,neuter,broom,long-haired,0.4859925,masculine
en,neuter,broom,bald,0.57292974,masculine
en,neuter,broom,hunchbacked,0.5277685,masculine
en,neuter,broom,year-old,0.45590597,masculine
en,neuter,broom,bullet-headed,0.5365799,masculine
en,neuter,whale,young,0.4893947,masculine
en,neuter,whale,bald-headed,0.48479116,masculine
en,neuter,whale,heavyset,0.4790871,masculine
en,neuter,whale,bearded,0.4250584,masculine
en,neuter,whale,middle-aged,0.42580065,masculine
en,neuter,whale,handsome,0.48240563,masculine
en,neuter,whale,white-haired,0.45999938,masculine
en,neuter,whale,virile,0.45043194,masculine
en,neuter,whale,well-dressed,0.42346352,masculine
en,neuter,whale,burly,0.50223505,masculine
en,neuter,whale,bastard,0.4356754,masculine
en,neuter,whale,manlike,0.43201348,masculine
en,neuter,whale,manly,0.5136739,masculine
en,neuter,whale,rascal,0.49724314,masculine
en,neuter,whale,God-fearing,0.49035156,masculine
en,neuter,whale,dark-haired,0.43138954,masculine
en,neuter,whale,full-bearded,0.37994474,masculine
en,neuter,whale,portly,0.5051379,masculine
en,neuter,whale,one-eyed,0.44435588,masculine
en,neuter,whale,good-looking,0.44498166,masculine
en,neuter,whale,male,0.4263294,masculine
en,neuter,whale,broad-shouldered,0.4118207,masculine
en,neuter,whale,beast,0.4955285,masculine
en,neuter,whale,youngish,0.49816898,masculine
en,neuter,whale,grey-haired,0.42750502,masculine
en,neuter,whale,bespectacled,0.36079198,masculine
en,neuter,whale,goateed,0.45779863,masculine
en,neuter,whale,balding,0.46638227,masculine
en,neuter,whale,bull-necked,0.44161525,masculine
en,neuter,whale,lantern-jawed,0.5547536,masculine
en,neuter,whale,sixtyish,0.43292072,masculine
en,neuter,whale,fine-looking,0.47085443,masculine
en,neuter,whale,assailant,0.3627221,masculine
en,neuter,whale,kind-hearted,0.37874678,masculine
en,neuter,whale,silver-haired,0.3697337,masculine
en,neuter,whale,dapper,0.43919227,masculine
en,neuter,whale,black-haired,0.42587802,masculine
en,neuter,whale,hunky,0.5475338,masculine
en,neuter,whale,lion-hearted,0.46473897,masculine
en,neuter,whale,septuagenarian,0.32085338,masculine
en,neuter,whale,schoolboy,0.47088304,masculine
en,neuter,whale,studly,0.5019452,masculine
en,neuter,whale,self-made,0.4041122,masculine
en,neuter,whale,red-haired,0.4254232,masculine
en,neuter,whale,reverend,0.5353111,masculine
en,neuter,whale,beer-bellied,0.45039424,masculine
en,neuter,whale,ginger-haired,0.3543325,masculine
en,neuter,whale,moustached,0.4048556,masculine
en,neuter,whale,thick-set,0.44706398,masculine
en,neuter,whale,coward,0.5771983,masculine
en,neuter,whale,paraplegic,0.39354393,masculine
en,neuter,whale,paunchy,0.5097645,masculine
en,neuter,whale,blond,0.4348126,masculine
en,neuter,whale,true-hearted,0.422749,masculine
en,neuter,whale,gentle-hearted,0.42245126,masculine
en,neuter,whale,macho,0.54429585,masculine
en,neuter,whale,weakling,0.4089944,masculine
en,neuter,whale,ruffian,0.48655352,masculine
en,neuter,whale,fiftyish,0.3748434,masculine
en,neuter,whale,chivalrous,0.4339905,masculine
en,neuter,whale,octogenarian,0.4194595,masculine
en,neuter,whale,stocky,0.5544245,masculine
en,neuter,whale,barrel-chested,0.37755227,masculine
en,neuter,whale,clean-shaven,0.3968634,masculine
en,neuter,whale,well-spoken,0.42448363,masculine
en,neuter,whale,brawny,0.49741602,masculine
en,neuter,whale,one-armed,0.36867028,masculine
en,neuter,whale,shlubby,0.43683997,masculine
en,neuter,whale,bewhiskered,0.4572061,masculine
en,neuter,whale,metrosexual,0.4325369,masculine
en,neuter,whale,genius,0.4887074,masculine
en,neuter,whale,fair-haired,0.48408815,masculine
en,neuter,whale,fortyish,0.4377324,masculine
en,neuter,whale,unshaven,0.53849524,masculine
en,neuter,whale,grandfatherly,0.4780811,masculine
en,neuter,whale,red-blooded,0.45694783,masculine
en,neuter,whale,long-haired,0.45373166,masculine
en,neuter,whale,bald,0.45160314,masculine
en,neuter,whale,hunchbacked,0.51539284,masculine
en,neuter,whale,year-old,0.40277135,masculine
en,neuter,whale,bullet-headed,0.46802858,masculine
en,neuter,fork,young,0.6147758,masculine
en,neuter,fork,bald-headed,0.4730572,masculine
en,neuter,fork,heavyset,0.3783292,masculine
en,neuter,fork,bearded,0.53847754,masculine
en,neuter,fork,middle-aged,0.4395693,masculine
en,neuter,fork,handsome,0.57029754,masculine
en,neuter,fork,white-haired,0.4684413,masculine
en,neuter,fork,virile,0.39830878,masculine
en,neuter,fork,well-dressed,0.4100866,masculine
en,neuter,fork,burly,0.46508986,masculine
en,neuter,fork,bastard,0.489703,masculine
en,neuter,fork,manlike,0.5171035,masculine
en,neuter,fork,manly,0.58259434,masculine
en,neuter,fork,rascal,0.5697451,masculine
en,neuter,fork,God-fearing,0.45675838,masculine
en,neuter,fork,dark-haired,0.4282547,masculine
en,neuter,fork,full-bearded,0.47030947,masculine
en,neuter,fork,portly,0.55812335,masculine
en,neuter,fork,one-eyed,0.47502753,masculine
en,neuter,fork,good-looking,0.5598047,masculine
en,neuter,fork,male,0.43293086,masculine
en,neuter,fork,broad-shouldered,0.41337684,masculine
en,neuter,fork,beast,0.51636755,masculine
en,neuter,fork,youngish,0.50907946,masculine
en,neuter,fork,grey-haired,0.44117135,masculine
en,neuter,fork,bespectacled,0.42112088,masculine
en,neuter,fork,goateed,0.45162526,masculine
en,neuter,fork,balding,0.53430814,masculine
en,neuter,fork,bull-necked,0.37165323,masculine
en,neuter,fork,lantern-jawed,0.4690184,masculine
en,neuter,fork,sixtyish,0.3917102,masculine
en,neuter,fork,fine-looking,0.5291587,masculine
en,neuter,fork,assailant,0.37952337,masculine
en,neuter,fork,kind-hearted,0.3731509,masculine
en,neuter,fork,silver-haired,0.41963503,masculine
en,neuter,fork,dapper,0.4410604,masculine
en,neuter,fork,black-haired,0.4739977,masculine
en,neuter,fork,hunky,0.45939484,masculine
en,neuter,fork,lion-hearted,0.4017943,masculine
en,neuter,fork,septuagenarian,0.3795815,masculine
en,neuter,fork,schoolboy,0.44106576,masculine
en,neuter,fork,studly,0.484391,masculine
en,neuter,fork,self-made,0.43936905,masculine
en,neuter,fork,red-haired,0.46373737,masculine
en,neuter,fork,reverend,0.5824999,masculine
en,neuter,fork,beer-bellied,0.3710225,masculine
en,neuter,fork,ginger-haired,0.4317468,masculine
en,neuter,fork,moustached,0.4392868,masculine
en,neuter,fork,thick-set,0.48542392,masculine
en,neuter,fork,coward,0.53641677,masculine
en,neuter,fork,paraplegic,0.46721265,masculine
en,neuter,fork,paunchy,0.40176436,masculine
en,neuter,fork,blond,0.5641868,masculine
en,neuter,fork,true-hearted,0.40478805,masculine
en,neuter,fork,gentle-hearted,0.4077523,masculine
en,neuter,fork,macho,0.51516205,masculine
en,neuter,fork,weakling,0.5103511,masculine
en,neuter,fork,ruffian,0.4840489,masculine
en,neuter,fork,fiftyish,0.37287048,masculine
en,neuter,fork,chivalrous,0.35263082,masculine
en,neuter,fork,octogenarian,0.42901433,masculine
en,neuter,fork,stocky,0.4981704,masculine
en,neuter,fork,barrel-chested,0.37007865,masculine
en,neuter,fork,clean-shaven,0.4884117,masculine
en,neuter,fork,well-spoken,0.49363154,masculine
en,neuter,fork,brawny,0.53230894,masculine
en,neuter,fork,one-armed,0.37697467,masculine
en,neuter,fork,shlubby,0.41435522,masculine
en,neuter,fork,bewhiskered,0.46583778,masculine
en,neuter,fork,metrosexual,0.3387289,masculine
en,neuter,fork,genius,0.5858044,masculine
en,neuter,fork,fair-haired,0.45432124,masculine
en,neuter,fork,fortyish,0.43111372,masculine
en,neuter,fork,unshaven,0.51691526,masculine
en,neuter,fork,grandfatherly,0.50409925,masculine
en,neuter,fork,red-blooded,0.44300166,masculine
en,neuter,fork,long-haired,0.49601033,masculine
en,neuter,fork,bald,0.5126798,masculine
en,neuter,fork,hunchbacked,0.43707922,masculine
en,neuter,fork,year-old,0.43639493,masculine
en,neuter,fork,bullet-headed,0.42313808,masculine
en,neuter,mouse,young,0.62438744,masculine
en,neuter,mouse,bald-headed,0.6261204,masculine
en,neuter,mouse,heavyset,0.4779898,masculine
en,neuter,mouse,bearded,0.51330477,masculine
en,neuter,mouse,middle-aged,0.50866115,masculine
en,neuter,mouse,handsome,0.62828964,masculine
en,neuter,mouse,white-haired,0.5730738,masculine
en,neuter,mouse,virile,0.45451173,masculine
en,neuter,mouse,well-dressed,0.52917045,masculine
en,neuter,mouse,burly,0.5875922,masculine
en,neuter,mouse,bastard,0.63437766,masculine
en,neuter,mouse,manlike,0.55971503,masculine
en,neuter,mouse,manly,0.6430419,masculine
en,neuter,mouse,rascal,0.663187,masculine
en,neuter,mouse,God-fearing,0.55244994,masculine
en,neuter,mouse,dark-haired,0.5696602,masculine
en,neuter,mouse,full-bearded,0.47946742,masculine
en,neuter,mouse,portly,0.60601085,masculine
en,neuter,mouse,one-eyed,0.58446515,masculine
en,neuter,mouse,good-looking,0.59924793,masculine
en,neuter,mouse,male,0.4771084,masculine
en,neuter,mouse,broad-shouldered,0.46524346,masculine
en,neuter,mouse,beast,0.57765675,masculine
en,neuter,mouse,youngish,0.58794624,masculine
en,neuter,mouse,grey-haired,0.5436086,masculine
en,neuter,mouse,bespectacled,0.4063361,masculine
en,neuter,mouse,goateed,0.5047397,masculine
en,neuter,mouse,balding,0.64227533,masculine
en,neuter,mouse,bull-necked,0.5087864,masculine
en,neuter,mouse,lantern-jawed,0.5049328,masculine
en,neuter,mouse,sixtyish,0.54821205,masculine
en,neuter,mouse,fine-looking,0.62890863,masculine
en,neuter,mouse,assailant,0.4996015,masculine
en,neuter,mouse,kind-hearted,0.48632687,masculine
en,neuter,mouse,silver-haired,0.5187828,masculine
en,neuter,mouse,dapper,0.5834794,masculine
en,neuter,mouse,black-haired,0.54078925,masculine
en,neuter,mouse,hunky,0.6650746,masculine
en,neuter,mouse,lion-hearted,0.524427,masculine
en,neuter,mouse,septuagenarian,0.37300655,masculine
en,neuter,mouse,schoolboy,0.6142173,masculine
en,neuter,mouse,studly,0.589282,masculine
en,neuter,mouse,self-made,0.5386495,masculine
en,neuter,mouse,red-haired,0.5694121,masculine
en,neuter,mouse,reverend,0.54309714,masculine
en,neuter,mouse,beer-bellied,0.5155699,masculine
en,neuter,mouse,ginger-haired,0.43085328,masculine
en,neuter,mouse,moustached,0.47776368,masculine
en,neuter,mouse,thick-set,0.5822403,masculine
en,neuter,mouse,coward,0.64164233,masculine
en,neuter,mouse,paraplegic,0.41808715,masculine
en,neuter,mouse,paunchy,0.5096304,masculine
en,neuter,mouse,blond,0.5432416,masculine
en,neuter,mouse,true-hearted,0.5021164,masculine
en,neuter,mouse,gentle-hearted,0.54104316,masculine
en,neuter,mouse,macho,0.7119441,masculine
en,neuter,mouse,weakling,0.5741941,masculine
en,neuter,mouse,ruffian,0.515908,masculine
en,neuter,mouse,fiftyish,0.5295879,masculine
en,neuter,mouse,chivalrous,0.5218858,masculine
en,neuter,mouse,octogenarian,0.45518053,masculine
en,neuter,mouse,stocky,0.66709876,masculine
en,neuter,mouse,barrel-chested,0.45637044,masculine
en,neuter,mouse,clean-shaven,0.53817517,masculine
en,neuter,mouse,well-spoken,0.49006167,masculine
en,neuter,mouse,brawny,0.45989826,masculine
en,neuter,mouse,one-armed,0.43368033,masculine
en,neuter,mouse,shlubby,0.5042191,masculine
en,neuter,mouse,bewhiskered,0.41405448,masculine
en,neuter,mouse,metrosexual,0.533545,masculine
en,neuter,mouse,genius,0.61167705,masculine
en,neuter,mouse,fair-haired,0.5743542,masculine
en,neuter,mouse,fortyish,0.54970074,masculine
en,neuter,mouse,unshaven,0.5531321,masculine
en,neuter,mouse,grandfatherly,0.6086941,masculine
en,neuter,mouse,red-blooded,0.57053083,masculine
en,neuter,mouse,long-haired,0.5896694,masculine
en,neuter,mouse,bald,0.6637598,masculine
en,neuter,mouse,hunchbacked,0.569144,masculine
en,neuter,mouse,year-old,0.4990378,masculine
en,neuter,mouse,bullet-headed,0.5702251,masculine
en,neuter,snail,young,0.5530908,masculine
en,neuter,snail,bald-headed,0.47873527,masculine
en,neuter,snail,heavyset,0.4347506,masculine
en,neuter,snail,bearded,0.4546065,masculine
en,neuter,snail,middle-aged,0.39903206,masculine
en,neuter,snail,handsome,0.51981413,masculine
en,neuter,snail,white-haired,0.42792305,masculine
en,neuter,snail,virile,0.44385278,masculine
en,neuter,snail,well-dressed,0.35222667,masculine
en,neuter,snail,burly,0.45253265,masculine
en,neuter,snail,bastard,0.44800445,masculine
en,neuter,snail,manlike,0.47576034,masculine
en,neuter,snail,manly,0.4990905,masculine
en,neuter,snail,rascal,0.48584738,masculine
en,neuter,snail,God-fearing,0.49190998,masculine
en,neuter,snail,dark-haired,0.4290913,masculine
en,neuter,snail,full-bearded,0.39392295,masculine
en,neuter,snail,portly,0.4750686,masculine
en,neuter,snail,one-eyed,0.42716652,masculine
en,neuter,snail,good-looking,0.44255796,masculine
en,neuter,snail,male,0.38592887,masculine
en,neuter,snail,broad-shouldered,0.3805365,masculine
en,neuter,snail,beast,0.5415285,masculine
en,neuter,snail,youngish,0.5015052,masculine
en,neuter,snail,grey-haired,0.386979,masculine
en,neuter,snail,bespectacled,0.33250117,masculine
en,neuter,snail,goateed,0.3890896,masculine
en,neuter,snail,balding,0.49979126,masculine
en,neuter,snail,bull-necked,0.36917204,masculine
en,neuter,snail,lantern-jawed,0.4549955,masculine
en,neuter,snail,sixtyish,0.42422637,masculine
en,neuter,snail,fine-looking,0.4700949,masculine
en,neuter,snail,assailant,0.383582,masculine
en,neuter,snail,kind-hearted,0.38889918,masculine
en,neuter,snail,silver-haired,0.396907,masculine
en,neuter,snail,dapper,0.43618342,masculine
en,neuter,snail,black-haired,0.39107767,masculine
en,neuter,snail,hunky,0.5021968,masculine
en,neuter,snail,lion-hearted,0.37594464,masculine
en,neuter,snail,septuagenarian,0.30176398,masculine
en,neuter,snail,schoolboy,0.4485542,masculine
en,neuter,snail,studly,0.41756752,masculine
en,neuter,snail,self-made,0.46472582,masculine
en,neuter,snail,red-haired,0.41854942,masculine
en,neuter,snail,reverend,0.4029969,masculine
en,neuter,snail,beer-bellied,0.41982102,masculine
en,neuter,snail,ginger-haired,0.37897518,masculine
en,neuter,snail,moustached,0.4117379,masculine
en,neuter,snail,thick-set,0.52526915,masculine
en,neuter,snail,coward,0.55313647,masculine
en,neuter,snail,paraplegic,0.3507824,masculine
en,neuter,snail,paunchy,0.4356478,masculine
en,neuter,snail,blond,0.4906333,masculine
en,neuter,snail,true-hearted,0.40813246,masculine
en,neuter,snail,gentle-hearted,0.3875561,masculine
en,neuter,snail,macho,0.55719864,masculine
en,neuter,snail,weakling,0.4482145,masculine
en,neuter,snail,ruffian,0.46633542,masculine
en,neuter,snail,fiftyish,0.42765754,masculine
en,neuter,snail,chivalrous,0.45773172,masculine
en,neuter,snail,octogenarian,0.3411135,masculine
en,neuter,snail,stocky,0.47617334,masculine
en,neuter,snail,barrel-chested,0.3723553,masculine
en,neuter,snail,clean-shaven,0.43122652,masculine
en,neuter,snail,well-spoken,0.38992485,masculine
en,neuter,snail,brawny,0.3864212,masculine
en,neuter,snail,one-armed,0.32633987,masculine
en,neuter,snail,shlubby,0.3648632,masculine
en,neuter,snail,bewhiskered,0.31483346,masculine
en,neuter,snail,metrosexual,0.40837085,masculine
en,neuter,snail,genius,0.5304601,masculine
en,neuter,snail,fair-haired,0.3993641,masculine
en,neuter,snail,fortyish,0.45537865,masculine
en,neuter,snail,unshaven,0.44943,masculine
en,neuter,snail,grandfatherly,0.46601748,masculine
en,neuter,snail,red-blooded,0.41355613,masculine
en,neuter,snail,long-haired,0.43552408,masculine
en,neuter,snail,bald,0.5426451,masculine
en,neuter,snail,hunchbacked,0.42898366,masculine
en,neuter,snail,year-old,0.39847887,masculine
en,neuter,snail,bullet-headed,0.44427896,masculine
en,neuter,cat,young,0.58013016,masculine
en,neuter,cat,bald-headed,0.5232638,masculine
