LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,feminine,luna,cristiana,0.20667493343353271,masculine
es,feminine,luna,desdichada,,masculine
es,feminine,luna,pecadora,,masculine
es,feminine,luna,soñadora,,masculine
es,feminine,luna,procreadora,,masculine
es,feminine,luna,barbuda,0.07745333760976791,masculine
es,feminine,luna,corpulenta,,masculine
es,feminine,luna,vieja,0.23391783237457275,masculine
es,feminine,luna,amante,0.26050013303756714,masculine
es,feminine,luna,perra,0.149277925491333,masculine
es,feminine,luna,cazadora,0.05023210868239403,masculine
es,feminine,luna,pescadora,,masculine
es,feminine,luna,soltera,0.10020408034324646,masculine
es,feminine,luna,seductora,0.013070972636342049,masculine
es,feminine,luna,señora,0.22007085382938385,masculine
es,feminine,luna,delincuente,-0.016486618667840958,masculine
es,feminine,luna,afortunada,0.042522579431533813,masculine
es,feminine,luna,guerrera,0.12929321825504303,masculine
es,feminine,luna,camionera,,masculine
es,feminine,luna,polifacética,,masculine
es,feminine,luna,vaquera,0.13159210979938507,masculine
es,feminine,luna,necia,0.015916869044303894,masculine
es,feminine,luna,asesina,0.04482150450348854,masculine
es,feminine,luna,visionaria,,masculine
es,feminine,luna,piadosa,,masculine
es,feminine,luna,madura,0.14617154002189636,masculine
es,feminine,luna,acaudalada,,masculine
es,feminine,luna,metrosexual,-0.0683978796005249,masculine
es,feminine,luna,viviente,0.061296626925468445,masculine
es,feminine,luna,macho,0.12047522515058517,masculine
es,feminine,luna,mona,0.3102554678916931,masculine
es,feminine,luna,poderosa,0.03976806625723839,masculine
es,feminine,luna,encarnada,,masculine
es,feminine,luna,honrada,,masculine
es,feminine,luna,galana,0.07566525042057037,masculine
es,feminine,luna,pensadora,,masculine
es,feminine,luna,primitiva,0.09454310685396194,masculine
es,feminine,luna,hombruna,,masculine
es,feminine,luna,octogenaria,,masculine
es,feminine,luna,masculina,-0.005403193179517984,masculine
es,feminine,luna,ruda,0.10799888521432877,masculine
es,feminine,luna,depravada,,masculine
es,feminine,luna,buenmoza,,masculine
es,feminine,luna,caballerosa,,masculine
es,feminine,luna,astuta,,masculine
es,feminine,luna,atea,-0.0005057041998952627,masculine
es,feminine,luna,forzuda,,masculine
es,feminine,luna,embarazada,0.01869088225066662,masculine
es,feminine,luna,viajadora,,masculine
es,feminine,luna,ciudadana,0.0862816646695137,masculine
es,feminine,luna,infeliz,-0.025693807750940323,masculine
es,feminine,luna,mujeriega,,masculine
es,feminine,luna,agricultora,,masculine
es,feminine,luna,intrépida,,masculine
es,feminine,luna,civilizada,,masculine
es,feminine,luna,aventurera,0.08157692849636078,masculine
es,feminine,luna,bondadosa,,masculine
es,feminine,luna,semihumana,,masculine
es,feminine,luna,heterosexual,0.037693098187446594,masculine
es,feminine,luna,tímido,,masculine
es,feminine,luna,cultísima,,masculine
es,feminine,luna,sapiente,,masculine
es,feminine,escoba,individua,0.054160963743925095,masculine
es,feminine,escoba,humana,0.0019071500282734632,masculine
es,feminine,escoba,chica,0.1050676554441452,masculine
es,feminine,escoba,anciana,0.3482714891433716,masculine
es,feminine,escoba,joven,0.16737434267997742,masculine
es,feminine,escoba,sabia,0.14719271659851074,masculine
es,feminine,escoba,jovencita,0.12154868245124817,masculine
es,feminine,escoba,animal,-0.20622798800468445,masculine
es,feminine,escoba,creyente,0.21779806911945343,masculine
es,feminine,escoba,campesina,0.04073284566402435,masculine
es,feminine,escoba,adinerada,,masculine
es,feminine,escoba,fornida,,masculine
es,feminine,escoba,trabajadora,0.3305472433567047,masculine
es,feminine,escoba,sujeta,,masculine
es,feminine,escoba,desgraciada,,masculine
es,feminine,escoba,vagabunda,0.16522003710269928,masculine
es,feminine,escoba,guapa,0.12563136219978333,masculine
es,feminine,escoba,cristiana,0.17382891476154327,masculine
es,feminine,escoba,desdichada,,masculine
es,feminine,escoba,pecadora,,masculine
es,feminine,escoba,soñadora,,masculine
es,feminine,escoba,procreadora,,masculine
es,feminine,escoba,barbuda,0.03168635442852974,masculine
es,feminine,escoba,corpulenta,,masculine
es,feminine,escoba,vieja,0.12568385899066925,masculine
es,feminine,escoba,amante,0.08929544687271118,masculine
es,feminine,escoba,perra,0.2161591649055481,masculine
es,feminine,escoba,cazadora,0.26641973853111267,masculine
es,feminine,escoba,pescadora,,masculine
es,feminine,escoba,soltera,0.1798306256532669,masculine
es,feminine,escoba,seductora,0.2793053686618805,masculine
es,feminine,escoba,señora,0.27018117904663086,masculine
es,feminine,escoba,delincuente,0.24080528318881989,masculine
es,feminine,escoba,afortunada,0.32001349329948425,masculine
es,feminine,escoba,guerrera,0.12047285586595535,masculine
es,feminine,escoba,camionera,,masculine
es,feminine,escoba,polifacética,,masculine
es,feminine,escoba,vaquera,0.1693410724401474,masculine
es,feminine,escoba,necia,0.09230247139930725,masculine
es,feminine,escoba,asesina,0.2422148585319519,masculine
es,feminine,escoba,visionaria,,masculine
es,feminine,escoba,piadosa,,masculine
es,feminine,escoba,madura,0.1291155070066452,masculine
es,feminine,escoba,acaudalada,,masculine
es,feminine,escoba,metrosexual,-0.07779034227132797,masculine
es,feminine,escoba,viviente,0.25448131561279297,masculine
es,feminine,escoba,macho,-0.06856909394264221,masculine
es,feminine,escoba,mona,-0.0067055984400212765,masculine
es,feminine,escoba,poderosa,0.2763439118862152,masculine
es,feminine,escoba,encarnada,,masculine
es,feminine,escoba,honrada,,masculine
es,feminine,escoba,galana,0.11222124099731445,masculine
es,feminine,escoba,pensadora,,masculine
es,feminine,escoba,primitiva,0.12132424116134644,masculine
es,feminine,escoba,hombruna,,masculine
es,feminine,escoba,octogenaria,,masculine
es,feminine,escoba,masculina,0.07951609790325165,masculine
es,feminine,escoba,ruda,0.17765362560749054,masculine
es,feminine,escoba,depravada,,masculine
es,feminine,escoba,buenmoza,,masculine
es,feminine,escoba,caballerosa,,masculine
es,feminine,escoba,astuta,,masculine
es,feminine,escoba,atea,0.15989263355731964,masculine
es,feminine,escoba,forzuda,,masculine
es,feminine,escoba,embarazada,0.15516236424446106,masculine
es,feminine,escoba,viajadora,,masculine
es,feminine,escoba,ciudadana,0.2251451462507248,masculine
es,feminine,escoba,infeliz,0.16849888861179352,masculine
es,feminine,escoba,mujeriega,,masculine
es,feminine,escoba,agricultora,,masculine
es,feminine,escoba,intrépida,,masculine
es,feminine,escoba,civilizada,,masculine
es,feminine,escoba,aventurera,0.15634284913539886,masculine
es,feminine,escoba,bondadosa,,masculine
es,feminine,escoba,semihumana,,masculine
es,feminine,escoba,heterosexual,-0.08884485065937042,masculine
es,feminine,escoba,tímido,,masculine
es,feminine,escoba,cultísima,,masculine
es,feminine,escoba,sapiente,,masculine
es,feminine,ballena,individua,-0.07693896442651749,masculine
es,feminine,ballena,humana,0.12658531963825226,masculine
es,feminine,ballena,chica,0.16040699183940887,masculine
es,feminine,ballena,anciana,0.13035577535629272,masculine
es,feminine,ballena,joven,0.16316922008991241,masculine
es,feminine,ballena,sabia,-0.0037837198469787836,masculine
es,feminine,ballena,jovencita,0.12164895981550217,masculine
es,feminine,ballena,animal,-0.05214856192469597,masculine
es,feminine,ballena,creyente,0.07004482299089432,masculine
es,feminine,ballena,campesina,0.1586885154247284,masculine
es,feminine,ballena,adinerada,,masculine
es,feminine,ballena,fornida,,masculine
es,feminine,ballena,trabajadora,0.15291577577590942,masculine
es,feminine,ballena,sujeta,,masculine
es,feminine,ballena,desgraciada,,masculine
es,feminine,ballena,vagabunda,0.12200877070426941,masculine
es,feminine,ballena,guapa,0.09888213127851486,masculine
es,feminine,ballena,cristiana,0.12595950067043304,masculine
es,feminine,ballena,desdichada,,masculine
es,feminine,ballena,pecadora,,masculine
es,feminine,ballena,soñadora,,masculine
es,feminine,ballena,procreadora,,masculine
es,feminine,ballena,barbuda,0.16413193941116333,masculine
es,feminine,ballena,corpulenta,,masculine
es,feminine,ballena,vieja,0.2320239245891571,masculine
es,feminine,ballena,amante,0.12411349266767502,masculine
es,feminine,ballena,perra,0.1824682205915451,masculine
es,feminine,ballena,cazadora,0.17260870337486267,masculine
es,feminine,ballena,pescadora,,masculine
es,feminine,ballena,soltera,0.0958184078335762,masculine
es,feminine,ballena,seductora,0.09477924555540085,masculine
es,feminine,ballena,señora,0.12144459784030914,masculine
es,feminine,ballena,delincuente,0.1418301910161972,masculine
es,feminine,ballena,afortunada,0.11518237739801407,masculine
es,feminine,ballena,guerrera,0.09613863378763199,masculine
es,feminine,ballena,camionera,,masculine
es,feminine,ballena,polifacética,,masculine
es,feminine,ballena,vaquera,0.16853956878185272,masculine
es,feminine,ballena,necia,0.05766556039452553,masculine
es,feminine,ballena,asesina,0.19769228994846344,masculine
es,feminine,ballena,visionaria,,masculine
es,feminine,ballena,piadosa,,masculine
es,feminine,ballena,madura,0.14422956109046936,masculine
es,feminine,ballena,acaudalada,,masculine
es,feminine,ballena,metrosexual,0.01205674558877945,masculine
es,feminine,ballena,viviente,0.014348148368299007,masculine
es,feminine,ballena,macho,0.06523682177066803,masculine
es,feminine,ballena,mona,0.02848711423575878,masculine
es,feminine,ballena,poderosa,0.21166053414344788,masculine
es,feminine,ballena,encarnada,,masculine
es,feminine,ballena,honrada,,masculine
es,feminine,ballena,galana,0.17656958103179932,masculine
es,feminine,ballena,pensadora,,masculine
es,feminine,ballena,primitiva,0.12726862728595734,masculine
es,feminine,ballena,hombruna,,masculine
es,feminine,ballena,octogenaria,,masculine
es,feminine,ballena,masculina,0.10763800144195557,masculine
es,feminine,ballena,ruda,0.0687854140996933,masculine
es,feminine,ballena,depravada,,masculine
es,feminine,ballena,buenmoza,,masculine
es,feminine,ballena,caballerosa,,masculine
es,feminine,ballena,astuta,,masculine
es,feminine,ballena,atea,0.13807114958763123,masculine
es,feminine,ballena,forzuda,,masculine
es,feminine,ballena,embarazada,0.05861634016036987,masculine
es,feminine,ballena,viajadora,,masculine
es,feminine,ballena,ciudadana,0.10781551897525787,masculine
es,feminine,ballena,infeliz,0.05142569541931152,masculine
es,feminine,ballena,mujeriega,,masculine
es,feminine,ballena,agricultora,,masculine
es,feminine,ballena,intrépida,,masculine
es,feminine,ballena,civilizada,,masculine
es,feminine,ballena,aventurera,0.04412861913442612,masculine
es,feminine,ballena,bondadosa,,masculine
es,feminine,ballena,semihumana,,masculine
es,feminine,ballena,heterosexual,0.05896341800689697,masculine
es,feminine,ballena,tímido,,masculine
es,feminine,ballena,cultísima,,masculine
es,feminine,ballena,sapiente,,masculine
es,feminine,cuchara,individua,0.037709642201662064,masculine
es,feminine,cuchara,humana,-0.0020702669862657785,masculine
es,feminine,cuchara,chica,0.09694201499223709,masculine
es,feminine,cuchara,anciana,0.19772882759571075,masculine
es,feminine,cuchara,joven,0.14131708443164825,masculine
es,feminine,cuchara,sabia,0.08184641599655151,masculine
es,feminine,cuchara,jovencita,0.15681858360767365,masculine
es,feminine,cuchara,animal,-0.08859875053167343,masculine
es,feminine,cuchara,creyente,0.07611297816038132,masculine
es,feminine,cuchara,campesina,0.10073305666446686,masculine
es,feminine,cuchara,adinerada,,masculine
es,feminine,cuchara,fornida,,masculine
es,feminine,cuchara,trabajadora,0.12931565940380096,masculine
es,feminine,cuchara,sujeta,,masculine
es,feminine,cuchara,desgraciada,,masculine
es,feminine,cuchara,vagabunda,0.05501130223274231,masculine
es,feminine,cuchara,guapa,0.1368895322084427,masculine
es,feminine,cuchara,cristiana,0.1845759004354477,masculine
es,feminine,cuchara,desdichada,,masculine
es,feminine,cuchara,pecadora,,masculine
es,feminine,cuchara,soñadora,,masculine
es,feminine,cuchara,procreadora,,masculine
es,feminine,cuchara,barbuda,0.005527390167117119,masculine
es,feminine,cuchara,corpulenta,,masculine
es,feminine,cuchara,vieja,0.17155024409294128,masculine
es,feminine,cuchara,amante,0.12685902416706085,masculine
es,feminine,cuchara,perra,0.17017081379890442,masculine
es,feminine,cuchara,cazadora,0.17323088645935059,masculine
es,feminine,cuchara,pescadora,,masculine
es,feminine,cuchara,soltera,0.1074158102273941,masculine
es,feminine,cuchara,seductora,0.13625267148017883,masculine
es,feminine,cuchara,señora,0.1621197760105133,masculine
es,feminine,cuchara,delincuente,0.06963703036308289,masculine
es,feminine,cuchara,afortunada,0.15062707662582397,masculine
es,feminine,cuchara,guerrera,0.039812661707401276,masculine
es,feminine,cuchara,camionera,,masculine
es,feminine,cuchara,polifacética,,masculine
es,feminine,cuchara,vaquera,0.22853189706802368,masculine
es,feminine,cuchara,necia,0.10407475382089615,masculine
es,feminine,cuchara,asesina,0.09609043598175049,masculine
es,feminine,cuchara,visionaria,,masculine
es,feminine,cuchara,piadosa,,masculine
es,feminine,cuchara,madura,0.0531977154314518,masculine
es,feminine,cuchara,acaudalada,,masculine
es,feminine,cuchara,metrosexual,0.034614503383636475,masculine
es,feminine,cuchara,viviente,0.04931437224149704,masculine
es,feminine,cuchara,macho,0.05969591811299324,masculine
es,feminine,cuchara,mona,0.03480891138315201,masculine
es,feminine,cuchara,poderosa,0.15448586642742157,masculine
es,feminine,cuchara,encarnada,,masculine
es,feminine,cuchara,honrada,,masculine
es,feminine,cuchara,galana,0.17021521925926208,masculine
es,feminine,cuchara,pensadora,,masculine
es,feminine,cuchara,primitiva,0.09693855792284012,masculine
es,feminine,cuchara,hombruna,,masculine
es,feminine,cuchara,octogenaria,,masculine
es,feminine,cuchara,masculina,0.08502611517906189,masculine
es,feminine,cuchara,ruda,0.06622771173715591,masculine
es,feminine,cuchara,depravada,,masculine
es,feminine,cuchara,buenmoza,,masculine
es,feminine,cuchara,caballerosa,,masculine
es,feminine,cuchara,astuta,,masculine
es,feminine,cuchara,atea,0.09111954271793365,masculine
es,feminine,cuchara,forzuda,,masculine
es,feminine,cuchara,embarazada,0.0636235773563385,masculine
es,feminine,cuchara,viajadora,,masculine
es,feminine,cuchara,ciudadana,0.1449914276599884,masculine
es,feminine,cuchara,infeliz,0.09730403870344162,masculine
es,feminine,cuchara,mujeriega,,masculine
es,feminine,cuchara,agricultora,,masculine
es,feminine,cuchara,intrépida,,masculine
es,feminine,cuchara,civilizada,,masculine
es,feminine,cuchara,aventurera,0.1508726179599762,masculine
es,feminine,cuchara,bondadosa,,masculine
es,feminine,cuchara,semihumana,,masculine
es,feminine,cuchara,heterosexual,-0.13742204010486603,masculine
es,feminine,cuchara,tímido,,masculine
es,feminine,cuchara,cultísima,,masculine
es,feminine,cuchara,sapiente,,masculine
es,feminine,roca,individua,0.04028622433543205,masculine
es,feminine,roca,humana,0.11457470059394836,masculine
es,feminine,roca,chica,0.16398930549621582,masculine
es,feminine,roca,anciana,0.07652752101421356,masculine
es,feminine,roca,joven,0.21687155961990356,masculine
es,feminine,roca,sabia,0.08694344013929367,masculine
es,feminine,roca,jovencita,0.09173940867185593,masculine
es,feminine,roca,animal,-0.017458077520132065,masculine
es,feminine,roca,creyente,0.0354749821126461,masculine
es,feminine,roca,campesina,0.10131268203258514,masculine
es,feminine,roca,adinerada,,masculine
es,feminine,roca,fornida,,masculine
es,feminine,roca,trabajadora,0.005182349123060703,masculine
es,feminine,roca,sujeta,,masculine
es,feminine,roca,desgraciada,,masculine
es,feminine,roca,vagabunda,0.08582253009080887,masculine
es,feminine,roca,guapa,0.07446161657571793,masculine
es,feminine,roca,cristiana,0.15403203666210175,masculine
es,feminine,roca,desdichada,,masculine
es,feminine,roca,pecadora,,masculine
es,feminine,roca,soñadora,,masculine
es,feminine,roca,procreadora,,masculine
es,feminine,roca,barbuda,0.12799552083015442,masculine
es,feminine,roca,corpulenta,,masculine
es,feminine,roca,vieja,0.22902962565422058,masculine
es,feminine,roca,amante,0.1887645721435547,masculine
es,feminine,roca,perra,0.16162975132465363,masculine
es,feminine,roca,cazadora,0.06807262450456619,masculine
es,feminine,roca,pescadora,,masculine
es,feminine,roca,soltera,0.11041387915611267,masculine
es,feminine,roca,seductora,0.0628318190574646,masculine
es,feminine,roca,señora,0.21384821832180023,masculine
es,feminine,roca,delincuente,0.022166617214679718,masculine
es,feminine,roca,afortunada,0.021659262478351593,masculine
es,feminine,roca,guerrera,0.07708655297756195,masculine
es,feminine,roca,camionera,,masculine
es,feminine,roca,polifacética,,masculine
es,feminine,roca,vaquera,0.12389779090881348,masculine
es,feminine,roca,necia,0.052811916917562485,masculine
es,feminine,roca,asesina,0.08831720799207687,masculine
es,feminine,roca,visionaria,,masculine
es,feminine,roca,piadosa,,masculine
es,feminine,roca,madura,0.2494765967130661,masculine
es,feminine,roca,acaudalada,,masculine
es,feminine,roca,metrosexual,0.014883173629641533,masculine
es,feminine,roca,viviente,0.07174855470657349,masculine
es,feminine,roca,macho,0.0868331789970398,masculine
es,feminine,roca,mona,0.20460869371891022,masculine
es,feminine,roca,poderosa,0.11596647650003433,masculine
es,feminine,roca,encarnada,,masculine
es,feminine,roca,honrada,,masculine
es,feminine,roca,galana,0.10205267369747162,masculine
es,feminine,roca,pensadora,,masculine
es,feminine,roca,primitiva,0.053843289613723755,masculine
es,feminine,roca,hombruna,,masculine
es,feminine,roca,octogenaria,,masculine
es,feminine,roca,masculina,0.04011266678571701,masculine
es,feminine,roca,ruda,0.0142992427572608,masculine
es,feminine,roca,depravada,,masculine
es,feminine,roca,buenmoza,,masculine
es,feminine,roca,caballerosa,,masculine
es,feminine,roca,astuta,,masculine
es,feminine,roca,atea,0.08852113783359528,masculine
es,feminine,roca,forzuda,,masculine
es,feminine,roca,embarazada,0.06967085599899292,masculine
es,feminine,roca,viajadora,,masculine
es,feminine,roca,ciudadana,0.14237505197525024,masculine
es,feminine,roca,infeliz,-0.05498877912759781,masculine
es,feminine,roca,mujeriega,,masculine
es,feminine,roca,agricultora,,masculine
es,feminine,roca,intrépida,,masculine
es,feminine,roca,civilizada,,masculine
es,feminine,roca,aventurera,0.06064416468143463,masculine
es,feminine,roca,bondadosa,,masculine
es,feminine,roca,semihumana,,masculine
es,feminine,roca,heterosexual,0.013745550997555256,masculine
es,feminine,roca,tímido,,masculine
es,feminine,roca,cultísima,,masculine
es,feminine,roca,sapiente,,masculine
es,feminine,lluvia,individua,-0.04674201458692551,masculine
es,feminine,lluvia,humana,-0.00027378214872442186,masculine
es,feminine,lluvia,chica,0.1939266324043274,masculine
es,feminine,lluvia,anciana,0.2592232823371887,masculine
es,feminine,lluvia,joven,0.30262869596481323,masculine
es,feminine,lluvia,sabia,0.15731872618198395,masculine
es,feminine,lluvia,jovencita,0.07809685915708542,masculine
es,feminine,lluvia,animal,-0.045608971267938614,masculine
es,feminine,lluvia,creyente,0.13793721795082092,masculine
es,feminine,lluvia,campesina,0.12637270987033844,masculine
es,feminine,lluvia,adinerada,,masculine
es,feminine,lluvia,fornida,,masculine
es,feminine,lluvia,trabajadora,0.1645687073469162,masculine
es,feminine,lluvia,sujeta,,masculine
es,feminine,lluvia,desgraciada,,masculine
es,feminine,lluvia,vagabunda,0.16360850632190704,masculine
es,feminine,lluvia,guapa,0.16437497735023499,masculine
es,feminine,lluvia,cristiana,0.2572087049484253,masculine
es,feminine,lluvia,desdichada,,masculine
es,feminine,lluvia,pecadora,,masculine
es,feminine,lluvia,soñadora,,masculine
es,feminine,lluvia,procreadora,,masculine
es,feminine,lluvia,barbuda,-0.010001469403505325,masculine
es,feminine,lluvia,corpulenta,,masculine
es,feminine,lluvia,vieja,0.1687672734260559,masculine
es,feminine,lluvia,amante,0.22479401528835297,masculine
es,feminine,lluvia,perra,0.25242406129837036,masculine
es,feminine,lluvia,cazadora,0.14553242921829224,masculine
es,feminine,lluvia,pescadora,,masculine
es,feminine,lluvia,soltera,0.19542846083641052,masculine
es,feminine,lluvia,seductora,0.1961103230714798,masculine
es,feminine,lluvia,señora,0.2337772250175476,masculine
es,feminine,lluvia,delincuente,0.19135862588882446,masculine
es,feminine,lluvia,afortunada,0.16927281022071838,masculine
es,feminine,lluvia,guerrera,0.09525179117918015,masculine
es,feminine,lluvia,camionera,,masculine
es,feminine,lluvia,polifacética,,masculine
es,feminine,lluvia,vaquera,0.08441959321498871,masculine
es,feminine,lluvia,necia,0.15660791099071503,masculine
es,feminine,lluvia,asesina,0.30935612320899963,masculine
es,feminine,lluvia,visionaria,,masculine
es,feminine,lluvia,piadosa,,masculine
es,feminine,lluvia,madura,0.1591363102197647,masculine
es,feminine,lluvia,acaudalada,,masculine
es,feminine,lluvia,metrosexual,0.034237511456012726,masculine
es,feminine,lluvia,viviente,0.19831547141075134,masculine
es,feminine,lluvia,macho,0.0833234041929245,masculine
es,feminine,lluvia,mona,0.005897634197026491,masculine
es,feminine,lluvia,poderosa,0.11835094541311264,masculine
es,feminine,lluvia,encarnada,,masculine
es,feminine,lluvia,honrada,,masculine
es,feminine,lluvia,galana,0.12141947448253632,masculine
es,feminine,lluvia,pensadora,,masculine
es,feminine,lluvia,primitiva,0.12970001995563507,masculine
es,feminine,lluvia,hombruna,,masculine
es,feminine,lluvia,octogenaria,,masculine
es,feminine,lluvia,masculina,0.10406027734279633,masculine
es,feminine,lluvia,ruda,0.21103887259960175,masculine
es,feminine,lluvia,depravada,,masculine
es,feminine,lluvia,buenmoza,,masculine
es,feminine,lluvia,caballerosa,,masculine
es,feminine,lluvia,astuta,,masculine
es,feminine,lluvia,atea,0.09784267097711563,masculine
es,feminine,lluvia,forzuda,,masculine
es,feminine,lluvia,embarazada,0.19215857982635498,masculine
es,feminine,lluvia,viajadora,,masculine
es,feminine,lluvia,ciudadana,0.24546322226524353,masculine
es,feminine,lluvia,infeliz,0.11717873066663742,masculine
es,feminine,lluvia,mujeriega,,masculine
es,feminine,lluvia,agricultora,,masculine
es,feminine,lluvia,intrépida,,masculine
es,feminine,lluvia,civilizada,,masculine
es,feminine,lluvia,aventurera,0.18757577240467072,masculine
es,feminine,lluvia,bondadosa,,masculine
es,feminine,lluvia,semihumana,,masculine
es,feminine,lluvia,heterosexual,-0.022774839773774147,masculine
es,feminine,lluvia,tímido,,masculine
es,feminine,lluvia,cultísima,,masculine
es,feminine,lluvia,sapiente,,masculine
es,feminine,cola,individua,-0.07184325903654099,masculine
es,feminine,cola,humana,0.1259833425283432,masculine
es,feminine,cola,chica,0.14300835132598877,masculine
es,feminine,cola,anciana,-0.05680296570062637,masculine
es,feminine,cola,joven,0.13621439039707184,masculine
es,feminine,cola,sabia,-0.03249108046293259,masculine
es,feminine,cola,jovencita,-0.033946335315704346,masculine
es,feminine,cola,animal,0.1575881540775299,masculine
es,feminine,cola,creyente,-0.033049795776605606,masculine
es,feminine,cola,campesina,0.007664036937057972,masculine
es,feminine,cola,adinerada,,masculine
es,feminine,cola,fornida,,masculine
es,feminine,cola,trabajadora,-0.012577046640217304,masculine
es,feminine,cola,sujeta,,masculine
es,feminine,cola,desgraciada,,masculine
es,feminine,cola,vagabunda,-0.04229985922574997,masculine
es,feminine,cola,guapa,0.0766482874751091,masculine
es,feminine,cola,cristiana,0.017328646034002304,masculine
es,feminine,cola,desdichada,,masculine
es,feminine,cola,pecadora,,masculine
es,feminine,cola,soñadora,,masculine
es,feminine,cola,procreadora,,masculine
es,feminine,cola,barbuda,0.09266506880521774,masculine
es,feminine,cola,corpulenta,,masculine
es,feminine,cola,vieja,0.16631364822387695,masculine
es,feminine,cola,amante,0.1309252381324768,masculine
es,feminine,cola,perra,0.05745040625333786,masculine
es,feminine,cola,cazadora,0.04006797820329666,masculine
es,feminine,cola,pescadora,,masculine
es,feminine,cola,soltera,0.012146537192165852,masculine
es,feminine,cola,seductora,0.03303788974881172,masculine
es,feminine,cola,señora,0.07877854257822037,masculine
